ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000422.SZ,20260421,16.26,5.8136,8.7603,27.1003,19.8964,2.9994,1.0425,0.6892,1768412.7417,1720075.0137
000422.SZ,20260420,15.83,2.5313,3.8142,26.3836,19.3702,2.9201,1.0149,0.671,1721646.5991,1674587.1751
000422.SZ,20260417,15.83,2.8269,4.2598,26.3836,19.3702,2.9201,1.0149,0.671,1721646.5991,1674587.1751
000422.SZ,20260416,15.92,4.0452,6.0955,26.5336,19.4804,2.9367,1.0207,0.6748,1731434.8615,1684107.8855
000422.SZ,20260415,15.51,4.427,6.6707,25.8502,18.9787,2.8611,0.9944,0.6574,1686843.8883,1640735.7603
000422.SZ,20260414,16.05,2.9394,4.4292,26.7503,19.6394,2.9607,1.029,0.6803,1745573.4628,1697860.0228
000422.SZ,20260413,16.12,3.7578,5.6624,26.8669,19.7251,2.9736,1.0335,0.6833,1753186.5557,1705265.0197
000422.SZ,20260410,16.06,3.5785,5.3922,26.7669,19.6517,2.9625,1.0297,0.6807,1746661.0475,1698917.8795
000422.SZ,20260409,16.0,3.2676,4.9238,26.6669,19.5782,2.9515,1.0258,0.6782,1740135.5392,1692570.7392
000422.SZ,20260408,16.04,5.1468,7.7555,26.7336,19.6272,2.9589,1.0284,0.6799,1744485.878,1696802.166
000422.SZ,20260407,16.0,4.5918,6.9192,26.6669,19.5782,2.9515,1.0258,0.6782,1740135.5392,1692570.7392
000422.SZ,20260403,15.21,3.4297,5.1681,25.3657,18.6229,2.4054,0.9758,0.6451,1655225.8347,1608918.6429
000422.SZ,20260402,15.79,4.4144,6.6521,26.333,19.3331,2.4971,1.013,0.6697,1718344.2425,1670271.2275
000422.SZ,20260401,16.3,3.8783,5.8442,27.1835,19.9575,2.5778,1.0457,0.6913,1773844.9116,1724219.1899
000422.SZ,20260331,16.44,5.3817,8.1096,27.417,20.1289,2.5999,1.0547,0.6972,1789080.3893,1739028.4345
000422.SZ,20260330,17.29,6.6489,10.0191,28.8345,21.1696,2.7343,1.1092,0.7333,1881581.5043,1828941.7051
000422.SZ,20260327,17.27,7.0687,10.6517,28.8012,21.1452,2.7312,1.1079,0.7325,1879405.0075,1826826.0988
000422.SZ,20260326,16.72,4.7313,7.1295,27.8839,20.4717,2.6442,1.0726,0.7091,1819551.3449,1768646.9236
000422.SZ,20260325,16.94,6.535,9.8475,28.2508,20.7411,2.679,1.0867,0.7185,1843492.8099,1791918.5937
