ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000036.SZ,20260306,5.22,2.7807,3.9657,180.8831,189.159,1.4418,17.2298,17.5664,732793.3745,731400.8131
000036.SZ,20260305,5.16,2.7192,3.8779,178.804,186.9848,1.4252,17.0318,17.3645,724370.4621,722993.9072
000036.SZ,20260304,5.13,2.8137,4.0128,177.7644,185.8976,1.4169,16.9327,17.2635,720159.0059,718790.4543
000036.SZ,20260303,5.12,4.1635,5.9377,177.4179,185.5353,1.4142,16.8997,17.2299,718755.1872,717389.3033
000036.SZ,20260302,5.37,5.8887,8.398,186.0809,194.5946,1.4832,17.7249,18.0712,753850.6553,752418.0779
000036.SZ,20260227,5.38,7.8682,11.2212,186.4274,194.957,1.486,17.7579,18.1048,755254.4741,753819.2289
000036.SZ,20260226,5.69,9.801,13.9776,197.1695,206.1906,1.5716,18.7811,19.148,798772.8545,797254.9093
000036.SZ,20260225,6.07,6.103,8.7038,210.3372,219.9608,1.6766,20.0354,20.4268,852117.9661,850498.6467
000036.SZ,20260224,5.52,2.4434,3.4846,191.2787,200.0302,1.5247,18.22,18.5759,774907.9362,773435.3426
000036.SZ,20260213,5.53,2.1394,3.0511,191.6252,200.3926,1.5274,18.253,18.6096,776311.7549,774836.4936
000036.SZ,20260212,5.64,3.5999,5.1339,195.4369,204.3787,1.5578,18.6161,18.9798,791753.7609,790249.1544
000036.SZ,20260211,5.59,2.4345,3.4719,193.7043,202.5668,1.544,18.4511,18.8115,784734.6673,783243.3995
000036.SZ,20260210,5.55,2.6142,3.7283,192.3182,201.1173,1.5329,18.319,18.6769,779119.3924,777638.7956
000036.SZ,20260209,5.76,3.7657,5.3704,199.5951,208.7272,1.5909,19.0122,19.3836,808599.5856,807062.9662
000036.SZ,20260206,5.59,3.1195,4.4489,193.7043,202.5668,1.544,18.4511,18.8115,784734.6673,783243.3995
000036.SZ,20260205,5.58,3.8487,5.4888,193.3578,202.2045,1.5412,18.4181,18.7779,783330.8486,781842.2485
000036.SZ,20260204,5.68,6.6181,9.4383,196.823,205.8282,1.5688,18.7481,19.1144,797369.0358,795853.7583
000036.SZ,20260203,6.05,5.205,7.423,209.6442,219.236,1.671,19.9694,20.3595,849310.3286,847696.3447
000036.SZ,20260202,5.87,3.5873,5.116,203.4069,212.7133,1.6213,19.3753,19.7538,824041.5916,822475.627
000036.SZ,20260130,5.95,5.2042,7.4218,206.179,215.6123,1.6434,19.6393,20.023,835272.1414,833684.8349
000036.SZ,20260129,6.11,6.009,8.5696,211.7233,221.4103,1.6876,20.1674,20.5614,857733.241,856103.2506
000036.SZ,20260128,6.05,5.5476,7.9116,209.6442,219.236,1.671,19.9694,20.3595,849310.3286,847696.3447
000036.SZ,20260127,6.24,8.1409,11.61,216.2281,226.1211,1.7235,20.5965,20.9989,875982.8844,874318.2134
000036.SZ,20260126,6.29,11.168,15.927,217.9607,227.933,1.7373,20.7616,21.1672,883001.978,881323.9683
000036.SZ,20260123,6.99,12.049,17.1835,242.217,253.2991,1.9307,23.0721,23.5228,981269.2888,979404.5371
000036.SZ,20260122,6.79,4.3905,6.2615,235.2866,246.0517,1.8754,22.4119,22.8498,953192.9143,951381.5175
000036.SZ,20260121,6.17,7.0749,10.0898,213.8024,223.5845,1.7042,20.3655,20.7633,866156.1533,864510.1565
000036.SZ,20260120,5.61,7.3752,10.518,194.3974,203.2916,1.5495,18.5171,18.8788,787542.3047,786045.7015
000036.SZ,20260119,6.23,6.4434,9.1892,215.8816,225.7587,1.7208,20.5635,20.9652,874579.0657,872917.0624
000036.SZ,20260116,6.73,4.8555,6.9246,233.2075,243.8774,1.8589,22.2139,22.6478,944770.0019,942974.6116
000036.SZ,20260115,6.74,4.9415,7.0473,233.554,244.2398,1.8616,22.2469,22.6815,946173.8207,944375.7625
000036.SZ,20260114,6.92,9.8229,14.0088,239.7914,250.7625,1.9113,22.841,23.2872,971442.5577,969596.4802
000036.SZ,20260113,6.96,11.921,17.0009,241.1775,252.212,1.9224,22.9731,23.4218,977057.8326,975201.0842
000036.SZ,20260112,6.85,12.6198,17.9975,237.3658,248.2259,1.892,22.61,23.0517,961615.8266,959788.4234
000036.SZ,20260109,6.73,8.7307,12.4511,233.2075,243.8774,1.8589,22.2139,22.6478,944770.0019,942974.6116
000036.SZ,20260108,6.39,11.8937,16.9621,221.4259,231.5567,1.7649,21.0916,21.5037,897040.1653,895335.4781
000036.SZ,20260107,6.28,12.6439,18.0319,217.6142,227.5706,1.7346,20.7286,21.1335,881598.1593,879922.8173
000036.SZ,20260106,6.49,13.9979,19.9629,224.8911,235.1805,1.7926,21.4217,21.8402,911078.3525,909346.988
000036.SZ,20260105,6.43,12.3431,17.6029,222.8119,233.0062,1.776,21.2237,21.6383,902655.4402,900940.0821
000036.SZ,20251231,6.6,9.615,13.7123,228.7028,239.1666,1.823,21.7848,22.2104,926520.3585,924759.6488
000036.SZ,20251230,6.74,16.2753,23.2108,233.554,244.2398,1.8616,22.2469,22.6815,946173.8207,944375.7625
000036.SZ,20251229,7.03,11.4447,16.3217,243.6031,254.7486,1.9417,23.2041,23.6574,986884.5637,985009.141
000036.SZ,20251226,7.81,3.7161,5.2997,270.6316,283.0138,2.1572,25.7787,26.2823,1096382.4242,1094298.9177
000036.SZ,20251225,7.1,23.8785,34.054,246.0287,257.2852,1.9611,23.4352,23.893,996711.2948,994817.1979
000036.SZ,20251224,6.74,7.1274,10.1646,233.554,244.2398,1.8616,22.2469,22.6815,946173.8207,944375.7625
000036.SZ,20251223,6.13,1.5064,2.1484,212.4164,222.135,1.6931,20.2335,20.6287,860540.8784,858905.5526
000036.SZ,20251222,5.57,14.2162,20.2743,193.0113,201.8421,1.5385,18.3851,18.7442,781927.0298,780441.0975
000036.SZ,20251219,5.49,9.2756,13.2282,190.2391,198.9431,1.5164,18.121,18.475,770696.48,769231.8897
000036.SZ,20251218,4.99,4.2818,6.1064,172.9132,180.8244,1.3783,16.4706,16.7924,700505.5438,699174.3405
000036.SZ,20251217,5.03,3.9842,5.682,174.2992,182.2739,1.3893,16.6027,16.927,706120.8187,704778.9444
000036.SZ,20251216,4.86,3.7305,5.3202,168.4084,176.1136,1.3424,16.0415,16.3549,682255.9004,680959.3777
000036.SZ,20251215,5.06,5.6273,8.0252,175.3388,183.361,1.3976,16.7017,17.0279,710332.2749,708982.3974
000036.SZ,20251212,4.74,3.188,4.5466,164.2502,171.7651,1.3092,15.6454,15.9511,665410.0757,664145.5659
000036.SZ,20251211,4.68,2.9734,4.2405,162.1711,169.5908,1.2926,15.4474,15.7492,656987.1633,655738.66
000036.SZ,20251210,4.83,4.5273,6.4566,167.3688,175.0264,1.3341,15.9425,16.254,678044.4442,676755.9248
000036.SZ,20251209,4.76,5.7487,8.1984,164.9432,172.4898,1.3147,15.7115,16.0184,668217.7131,666947.8679
000036.SZ,20251208,4.72,3.6897,5.2621,163.5571,171.0403,1.3037,15.5794,15.8838,662602.4382,661343.264
000036.SZ,20251205,4.63,2.4844,3.5431,160.4385,167.779,1.2788,15.2824,15.5809,649968.0697,648732.9051
000036.SZ,20251204,4.68,3.4356,4.8996,162.1711,169.5908,1.2926,15.4474,15.7492,656987.1633,655738.66
000036.SZ,20251203,4.67,3.8683,5.5168,161.8245,169.2285,1.2899,15.4144,15.7155,655583.3446,654337.5091
000036.SZ,20251202,4.78,10.0363,14.3131,165.6363,173.2146,1.3203,15.7775,16.0857,671025.3506,669750.1699
000036.SZ,20251201,4.74,4.2431,6.0512,164.2502,171.7651,1.3092,15.6454,15.9511,665410.0757,664145.5659
000036.SZ,20251128,4.31,2.0504,2.9241,149.3498,156.183,1.1904,14.2261,14.504,605045.8705,603896.0737
000036.SZ,20251127,4.22,2.2949,3.2728,146.2312,152.9217,1.1656,13.9291,14.2012,592411.502,591285.7148
000036.SZ,20251126,4.24,2.1421,3.0549,146.9242,153.6464,1.1711,13.9951,14.2685,595219.1394,594088.0168
000036.SZ,20251125,4.29,3.2136,4.583,148.6568,155.4583,1.1849,14.1601,14.4367,602238.233,601093.7717
000036.SZ,20251124,4.22,3.9143,5.5824,146.2312,152.9217,1.1656,13.9291,14.2012,592411.502,591285.7148
000036.SZ,20251121,4.26,6.2937,8.9757,147.6172,154.3711,1.1766,14.0611,14.3358,598026.7769,596890.3188
000036.SZ,20251120,4.58,7.3198,10.4391,158.7059,165.9671,1.265,15.1173,15.4126,642948.9761,641727.1502
000036.SZ,20251119,4.59,9.2646,13.2125,159.0524,166.3295,1.2678,15.1503,15.4463,644352.7948,643128.3012
000036.SZ,20251118,5.1,11.5056,16.4085,176.7249,184.8105,1.4086,16.8337,17.1626,715947.5498,714587.0013
000036.SZ,20251117,5.28,14.599,20.8202,182.9622,191.3333,1.4584,17.4278,17.7683,741216.2868,739807.719
000036.SZ,20251114,4.8,9.7554,13.9125,166.3293,173.9393,1.3258,15.8435,16.153,673832.988,672552.4718
000036.SZ,20251113,4.62,6.9724,9.9436,160.0919,167.4166,1.2761,15.2494,15.5473,648564.251,647331.7541
000036.SZ,20251112,4.31,3.9709,5.663,149.3498,156.183,1.1904,14.2261,14.504,605045.8705,603896.0737
000036.SZ,20251111,4.45,6.2536,8.9184,154.2011,161.2562,1.2291,14.6882,14.9752,624699.3326,623512.1874
000036.SZ,20251110,4.12,0.991,1.4133,142.766,149.2979,1.138,13.599,13.8647,578373.3147,577274.205
000036.SZ,20251107,4.08,0.8235,1.1745,141.3799,147.8484,1.1269,13.467,13.73,572758.0398,571669.6011
000036.SZ,20251106,4.09,0.8377,1.1946,141.7264,148.2108,1.1297,13.5,13.7637,574161.8585,573070.752
000036.SZ,20251105,4.11,1.0688,1.5242,142.4195,148.9355,1.1352,13.566,13.831,576969.496,575873.054
000036.SZ,20251104,4.07,1.1993,1.7104,141.0334,147.486,1.1242,13.434,13.6964,571354.2211,570268.4501
000036.SZ,20251103,4.13,1.924,2.7439,143.1125,149.6603,1.1407,13.632,13.8983,579777.1334,578675.356
000036.SZ,20251031,4.09,3.7316,5.3218,141.7264,148.2108,1.1297,13.5,13.7637,574161.8585,573070.752
000036.SZ,20251030,3.86,1.5581,2.2221,133.7565,570.7613,1.1393,12.7408,12.867,541874.0279,540844.2794
000036.SZ,20251029,3.99,1.0359,1.4774,138.2612,589.9839,1.1777,13.1699,13.3003,560123.6713,559059.2422
000036.SZ,20251028,4.0,0.9767,1.3929,138.6077,591.4625,1.1807,13.2029,13.3336,561527.49,560460.3932
000036.SZ,20251027,4.03,1.3357,1.905,139.6473,595.8985,1.1895,13.3019,13.4336,565738.9462,564663.8461
000036.SZ,20251024,4.04,1.1023,1.572,139.9938,597.3771,1.1925,13.3349,13.467,567142.7649,566064.9971
000036.SZ,20251023,4.07,1.0993,1.5677,141.0334,601.8131,1.2013,13.434,13.567,571354.2211,570268.4501
000036.SZ,20251022,4.05,0.9346,1.3329,140.3403,598.8558,1.1954,13.3679,13.5003,568546.5836,567466.1481
000036.SZ,20251021,4.04,1.1957,1.7053,139.9938,597.3771,1.1925,13.3349,13.467,567142.7649,566064.9971
000036.SZ,20251020,3.99,1.0305,1.4696,138.2612,589.9839,1.1777,13.1699,13.3003,560123.6713,559059.2422
000036.SZ,20251017,3.96,1.6512,2.3548,137.2217,585.5479,1.1689,13.0709,13.2003,555912.2151,554855.7893
000036.SZ,20251016,4.07,1.5236,2.1729,141.0334,601.8131,1.2013,13.434,13.567,571354.2211,570268.4501
000036.SZ,20251015,4.19,1.1518,1.6426,145.1916,619.557,1.2367,13.83,13.967,588200.0458,587082.2619
000036.SZ,20251014,4.16,2.3066,3.2895,144.1521,615.121,1.2279,13.731,13.867,583988.5896,582878.8089
000036.SZ,20251013,4.18,2.4134,3.4418,144.8451,618.0783,1.2338,13.797,13.9336,586796.2271,585681.1109
000036.SZ,20251010,4.37,2.6188,3.7348,151.429,646.1728,1.2899,14.4242,14.567,613468.7828,612302.9796
000036.SZ,20251009,4.18,2.509,3.5782,144.8451,618.0783,1.2338,13.797,13.9336,586796.2271,585681.1109
000036.SZ,20250930,4.35,2.1949,3.1302,150.7359,643.2155,1.284,14.3582,14.5003,610661.1454,609500.6776
000036.SZ,20250929,4.36,3.1424,4.4815,151.0824,644.6941,1.2869,14.3912,14.5337,612064.9641,610901.8286
000036.SZ,20250926,4.43,6.4772,9.2373,153.5081,655.0447,1.3076,14.6222,14.767,621891.6952,620709.8855
000036.SZ,20250925,4.92,3.387,4.8304,170.4875,727.4989,1.4522,16.2396,16.4004,690678.8127,689366.2836
000036.SZ,20250924,5.01,4.4345,6.3243,173.6062,740.8068,1.4788,16.5366,16.7004,703313.1812,701976.6425
000036.SZ,20250923,4.85,5.3935,7.6919,168.0619,717.1483,1.4316,16.0085,16.167,680852.0816,679558.2268
000036.SZ,20250922,4.74,7.2089,10.2808,164.2502,700.8831,1.3991,15.6454,15.8004,665410.0757,664145.5659
000036.SZ,20250919,4.42,1.4009,1.9978,153.1616,653.5661,1.3046,14.5892,14.7337,620487.8765,619308.7345
000036.SZ,20250918,4.41,2.4113,3.4389,152.815,652.0874,1.3017,14.5562,14.7003,619084.0577,617907.5835
000036.SZ,20250917,4.65,1.9026,2.7133,161.1315,687.5752,1.3725,15.3484,15.5004,652775.7071,651535.2071
000036.SZ,20250916,4.62,2.5143,3.5857,160.0919,683.1392,1.3637,15.2494,15.4003,648564.251,647331.7541
000036.SZ,20250915,4.66,5.6234,8.0198,161.478,689.0538,1.3755,15.3814,15.5337,654179.5259,652936.3581
000036.SZ,20250912,4.35,2.743,3.9119,150.7359,643.2155,1.284,14.3582,14.5003,610661.1454,609500.6776
000036.SZ,20250911,4.21,1.6215,2.3124,145.8846,622.5143,1.2426,13.8961,14.0337,591007.6832,589884.5638
000036.SZ,20250910,4.25,0.8996,1.283,147.2707,628.4289,1.2545,14.0281,14.167,596622.9581,595489.1678
000036.SZ,20250909,4.27,1.2152,1.733,147.9638,631.3862,1.2604,14.0941,14.2337,599430.5956,598291.4697
000036.SZ,20250908,4.32,1.5256,2.1758,149.6964,638.7795,1.2751,14.2591,14.4003,606449.6892,605297.2247
000036.SZ,20250905,4.25,1.4034,2.0014,147.2707,628.4289,1.2545,14.0281,14.167,596622.9581,595489.1678
000036.SZ,20250904,4.14,1.8832,2.6857,143.459,612.1637,1.222,13.665,13.8003,581180.9522,580076.507
000036.SZ,20250903,4.23,1.9252,2.7455,146.5777,625.4716,1.2486,13.9621,14.1003,593815.3207,592686.8658
000036.SZ,20250902,4.33,2.4508,3.4951,150.0429,640.2582,1.2781,14.2921,14.4337,607853.5079,606698.3756
000036.SZ,20250901,4.46,3.2853,4.6853,154.5476,659.4807,1.3164,14.7212,14.867,626103.1514,624913.3384
000036.SZ,20250829,4.16,1.9433,2.7714,144.1521,615.121,1.2279,13.731,13.867,583988.5896,582878.8089
000036.SZ,20250828,4.26,2.6583,3.7911,147.6172,629.9076,1.2574,14.0611,14.2003,598026.7769,596890.3188
000036.SZ,20250827,4.29,3.0911,4.4084,148.6568,634.3435,1.2663,14.1601,14.3003,602238.233,601093.7717
000036.SZ,20250826,4.56,2.1039,3.3299,158.0128,247.9827,1.3237,15.0513,14.8946,640141.3386,638924.8482
000036.SZ,20250825,4.61,3.7995,6.0137,159.7454,250.7018,1.3382,15.2164,15.0579,647160.4322,645930.6032
000036.SZ,20250822,4.36,1.9175,3.0349,151.0824,237.1062,1.2657,14.3912,14.2413,612064.9641,610901.8286
000036.SZ,20250821,4.45,2.9118,4.6086,154.2011,242.0006,1.2918,14.6882,14.5353,624699.3326,623512.1874
000036.SZ,20250820,4.35,3.0434,4.817,150.7359,236.5624,1.2628,14.3582,14.2087,610661.1454,609500.6776
000036.SZ,20250819,4.15,1.7947,2.8406,143.8055,225.686,1.2047,13.698,13.5554,582584.7709,581477.6579
000036.SZ,20250818,4.07,2.5773,4.0792,141.0334,221.3354,1.1815,13.434,13.2941,571354.2211,570268.4501
000036.SZ,20250815,4.13,2.9602,4.6853,143.1125,224.5983,1.1989,13.632,13.4901,579777.1334,578675.356
000036.SZ,20250814,4.07,4.0794,6.4566,141.0334,221.3354,1.1815,13.434,13.2941,571354.2211,570268.4501
000036.SZ,20250813,3.94,2.5925,4.1033,136.5286,214.2657,1.1437,13.0049,12.8695,553104.5777,552053.4873
000036.SZ,20250812,3.94,3.2187,5.0943,136.5286,214.2657,1.1437,13.0049,12.8695,553104.5777,552053.4873
000036.SZ,20250811,3.78,3.0503,4.8279,130.9843,205.5646,1.0973,12.4767,12.3469,530643.4781,529635.0716
000036.SZ,20250808,3.61,0.7221,1.1428,125.0935,196.3196,1.0479,11.9156,11.7916,506778.5597,505815.5049
000036.SZ,20250807,3.62,0.9929,1.5715,125.44,196.8634,1.0508,11.9486,11.8242,508182.3785,507216.6558
000036.SZ,20250806,3.62,0.9299,1.4718,125.44,196.8634,1.0508,11.9486,11.8242,508182.3785,507216.6558
000036.SZ,20250805,3.65,0.8781,1.3898,126.4796,198.4949,1.0596,12.0477,11.9222,512393.8346,511420.1088
000036.SZ,20250804,3.64,0.9453,1.4962,126.133,197.9511,1.0567,12.0146,11.8896,510990.0159,510018.9578
000036.SZ,20250801,3.63,1.0105,1.5994,125.7865,197.4073,1.0537,11.9816,11.8569,509586.1972,508617.8068
000036.SZ,20250731,3.64,1.4932,2.3634,126.133,197.9511,1.0567,12.0146,11.8896,510990.0159,510018.9578
000036.SZ,20250730,3.75,1.0836,1.7151,129.9448,203.9331,1.0886,12.3777,12.2489,526432.0219,525431.6186
000036.SZ,20250729,3.78,0.8166,1.2925,130.9843,205.5646,1.0973,12.4767,12.3469,530643.4781,529635.0716
000036.SZ,20250728,3.78,1.1071,1.7522,130.9843,205.5646,1.0973,12.4767,12.3469,530643.4781,529635.0716
000036.SZ,20250725,3.78,0.7675,1.1776,138.4595,217.2961,1.1036,13.1888,13.0515,560927.0615,559918.655
000036.SZ,20250724,3.81,1.3759,2.1111,139.5584,219.0206,1.1124,13.2935,13.1551,565378.8635,564362.4538
000036.SZ,20250723,3.77,1.0494,1.6102,138.0932,216.7212,1.1007,13.1539,13.017,559443.1274,558437.3887
000036.SZ,20250722,3.81,1.7428,2.6742,139.5584,219.0206,1.1124,13.2935,13.1551,565378.8635,564362.4538
000036.SZ,20250721,3.74,1.5893,2.4385,136.9944,214.9966,1.0919,13.0492,12.9134,554991.3254,553993.5898
000036.SZ,20250718,3.65,1.1098,1.7028,133.6977,209.8229,1.0657,12.7352,12.6026,541635.9191,540662.1933
000036.SZ,20250717,3.67,1.073,1.6464,134.4303,210.9726,1.0715,12.805,12.6717,544603.7872,543624.7259
000036.SZ,20250716,3.71,1.2911,1.9811,135.8955,213.2721,1.0832,12.9446,12.8098,550539.5233,549549.791
000036.SZ,20250715,3.65,1.4423,2.213,133.6977,209.8229,1.0657,12.7352,12.6026,541635.9191,540662.1933
000036.SZ,20250714,3.73,1.1484,1.7621,136.6281,214.4218,1.089,13.0143,12.8788,553507.3913,552512.3236
000036.SZ,20250711,3.77,1.5897,2.4392,138.0932,216.7212,1.1007,13.1539,13.017,559443.1274,558437.3887
000036.SZ,20250710,3.82,1.2026,1.8453,139.9247,219.5955,1.1153,13.3284,13.1896,566862.7976,565843.7201
000036.SZ,20250709,3.75,0.9585,1.4707,137.3606,215.5715,1.0949,13.0841,12.9479,556475.2594,555474.8561
000036.SZ,20250708,3.77,1.6096,2.4698,138.0932,216.7212,1.1007,13.1539,13.017,559443.1274,558437.3887
000036.SZ,20250707,3.71,1.5279,2.3443,135.8955,213.2721,1.0832,12.9446,12.8098,550539.5233,549549.791
000036.SZ,20250704,3.67,1.5264,2.3421,134.4303,210.9726,1.0715,12.805,12.6717,544603.7872,543624.7259
000036.SZ,20250703,3.69,1.5485,2.376,135.1629,212.1223,1.0773,12.8748,12.7407,547571.6552,546587.2584
000036.SZ,20250702,3.68,1.5758,2.418,134.7966,211.5475,1.0744,12.8399,12.7062,546087.7212,545105.9921
000036.SZ,20250701,3.7,1.5577,2.3901,135.5292,212.6972,1.0803,12.9097,12.7753,549055.5893,548068.5247
000036.SZ,20250630,3.65,1.253,1.9226,133.6977,209.8229,1.0657,12.7352,12.6026,541635.9191,540662.1933
000036.SZ,20250627,3.67,1.441,2.211,134.4303,210.9726,1.0715,12.805,12.6717,544603.7872,543624.7259
000036.SZ,20250626,3.64,1.6098,2.4701,133.3314,209.2481,1.0627,12.7003,12.5681,540151.9851,539180.927
000036.SZ,20250625,3.69,2.5574,3.924,135.1629,212.1223,1.0773,12.8748,12.7407,547571.6552,546587.2584
000036.SZ,20250624,3.59,1.5069,2.3122,131.4999,206.3738,1.0481,12.5259,12.3955,532732.315,531774.5956
000036.SZ,20250623,3.54,1.7448,2.6772,129.6684,203.4995,1.0335,12.3514,12.2228,525312.6449,524368.2642
000036.SZ,20250620,3.46,0.5839,0.896,126.7381,198.9006,1.0102,12.0723,11.9466,513441.1727,512518.1339
000036.SZ,20250619,3.47,0.6704,1.0286,127.1044,199.4755,1.0131,12.1072,11.9811,514925.1067,513999.4002
000036.SZ,20250618,3.52,0.7398,1.1351,128.9359,202.3498,1.0277,12.2816,12.1538,522344.7768,521405.7316
000036.SZ,20250617,3.56,0.7751,1.1892,130.401,204.6492,1.0394,12.4212,12.2919,528280.5129,527330.7967
000036.SZ,20250616,3.53,0.6813,1.0454,129.3022,202.9246,1.0306,12.3165,12.1883,523828.7108,522886.9979
000036.SZ,20250613,3.51,1.0432,1.6007,128.5696,201.7749,1.0248,12.2467,12.1192,520860.8428,519924.4653
000036.SZ,20250612,3.58,1.4664,2.2501,131.1336,205.7989,1.0452,12.491,12.3609,531248.381,530293.3293
000036.SZ,20250611,3.64,1.3077,2.0065,133.3314,209.2481,1.0627,12.7003,12.5681,540151.9851,539180.927
000036.SZ,20250610,3.63,1.827,2.8033,132.9651,208.6732,1.0598,12.6654,12.5336,538668.0511,537699.6607
000036.SZ,20250609,3.63,3.557,5.4578,132.9651,208.6732,1.0598,12.6654,12.5336,538668.0511,537699.6607
000036.SZ,20250606,3.73,5.6691,8.6986,136.6281,214.4218,1.089,13.0143,12.8788,553507.3913,552512.3236
000036.SZ,20250605,3.53,0.6398,0.9816,129.3022,202.9246,1.0306,12.3165,12.1883,523828.7108,522886.9979
000036.SZ,20250604,3.56,0.7862,1.2063,130.401,204.6492,1.0394,12.4212,12.2919,528280.5129,527330.7967
000036.SZ,20250603,3.51,0.9078,1.3929,128.5696,201.7749,1.0248,12.2467,12.1192,520860.8428,519924.4653
000036.SZ,20250530,3.55,0.6056,0.9293,130.0347,204.0743,1.0365,12.3863,12.2573,526796.5789,525849.5305
000036.SZ,20250529,3.55,0.6054,0.9289,130.0347,204.0743,1.0365,12.3863,12.2573,526796.5789,525849.5305
000036.SZ,20250528,3.52,0.6444,0.9887,128.9359,202.3498,1.0277,12.2816,12.1538,522344.7768,521405.7316
000036.SZ,20250527,3.56,0.5931,0.9101,130.401,204.6492,1.0394,12.4212,12.2919,528280.5129,527330.7967
000036.SZ,20250526,3.54,0.7295,1.1194,129.6684,203.4995,1.0335,12.3514,12.2228,525312.6449,524368.2642
000036.SZ,20250523,3.56,1.4041,2.1544,130.401,204.6492,1.0394,12.4212,12.2919,528280.5129,527330.7967
000036.SZ,20250522,3.61,1.1812,1.8124,132.2325,207.5235,1.054,12.5956,12.4645,535700.183,534737.1282
000036.SZ,20250521,3.59,1.1748,1.8026,131.4999,206.3738,1.0481,12.5259,12.3955,532732.315,531774.5956
000036.SZ,20250520,3.59,1.2372,1.8984,131.4999,206.3738,1.0481,12.5259,12.3955,532732.315,531774.5956
000036.SZ,20250519,3.56,1.5753,2.4171,130.401,204.6492,1.0394,12.4212,12.2919,528280.5129,527330.7967
000036.SZ,20250516,3.51,0.6577,1.0091,128.5696,201.7749,1.0248,12.2467,12.1192,520860.8428,519924.4653
