ts_code,trade_date,total_mv,pb,pe_ttm
002140.SZ,20260416,887849.3955,1.8725,16.662
002140.SZ,20260415,878645.2152,1.8531,16.4892
002140.SZ,20260414,882893.2984,1.8621,16.5689
002140.SZ,20260413,881477.2706,1.8591,16.5424
002140.SZ,20260410,889265.4232,1.8755,16.6885
002140.SZ,20260409,884309.3261,1.8651,16.5955
002140.SZ,20260408,896345.562,1.8905,16.8214
002140.SZ,20260407,886433.3677,1.8696,16.6354
002140.SZ,20260403,848908.6325,1.7904,15.9312
002140.SZ,20260402,902717.6868,1.9039,16.941
002140.SZ,20260401,905549.7423,1.9099,16.9941
002140.SZ,20260331,892097.4787,1.8815,16.7417
002140.SZ,20260330,928206.1862,2.0234,17.4193
002140.SZ,20260327,941658.4498,2.0527,17.6718
002140.SZ,20260326,928206.1862,2.0234,17.4193
002140.SZ,20260325,940950.4359,2.0512,17.6585
002140.SZ,20260324,932454.2694,2.0327,17.499
002140.SZ,20260323,904133.7145,1.9709,16.9676
002140.SZ,20260320,911921.8671,1.9879,17.1137
002140.SZ,20260319,951570.644,2.0743,17.8578
002140.SZ,20260318,967854.963,2.1098,18.1634
002140.SZ,20260317,989095.3792,2.1561,18.562
002140.SZ,20260316,1037240.3225,2.2611,19.4655
002140.SZ,20260313,1005379.6982,2.1916,18.8676
002140.SZ,20260312,1015999.9063,2.2148,19.0669
002140.SZ,20260311,1026620.1144,2.2379,19.2662
002140.SZ,20260310,997591.5456,2.1747,18.7214
002140.SZ,20260309,987679.3514,2.1531,18.5354
002140.SZ,20260306,939534.4081,2.0481,17.6319
002140.SZ,20260305,919002.0059,2.0033,17.2466
002140.SZ,20260304,910505.8394,1.9848,17.0871
002140.SZ,20260303,903425.7007,1.9694,16.9543
002140.SZ,20260302,911921.8671,1.9879,17.1137
002140.SZ,20260227,904133.7145,1.9709,19.7507
002140.SZ,20260226,875813.1597,1.9092,19.132
002140.SZ,20260225,863776.9238,1.883,18.8691
002140.SZ,20260224,858112.8129,1.8706,18.7453
002140.SZ,20260213,825544.1748,1.7996,18.0339
002140.SZ,20260212,846784.5909,1.8459,18.4979
002140.SZ,20260211,838996.4383,1.8289,18.3277
002140.SZ,20260210,838996.4383,1.8289,18.3277
002140.SZ,20260209,853156.7158,1.8598,18.6371
002140.SZ,20260206,836872.3967,1.8243,18.2813
002140.SZ,20260205,858820.8267,1.8722,18.7608
002140.SZ,20260204,889973.4371,1.9401,19.4413
002140.SZ,20260203,860236.8545,1.8752,18.7917
002140.SZ,20260202,835456.369,1.8212,18.2504
002140.SZ,20260130,885017.34,1.9293,19.3331
002140.SZ,20260129,870857.0626,1.8984,19.0237
002140.SZ,20260128,903425.7007,1.9694,19.7352
002140.SZ,20260127,865192.9516,1.886,18.9
002140.SZ,20260126,881477.2706,1.9215,19.2557
002140.SZ,20260123,881477.2706,1.9215,19.2557
002140.SZ,20260122,868733.0209,1.8938,18.9773
002140.SZ,20260121,855988.7712,1.866,18.6989
002140.SZ,20260120,861652.8822,1.8783,18.8227
002140.SZ,20260119,847492.6048,1.8475,18.5133
002140.SZ,20260116,834040.3412,1.8181,18.2195
002140.SZ,20260115,832624.3135,1.8151,18.1885
002140.SZ,20260114,825544.1748,1.7996,18.0339
002140.SZ,20260113,824128.147,1.7965,18.0029
002140.SZ,20260112,833332.3273,1.8166,18.204
002140.SZ,20260109,826252.1886,1.8012,18.0493
002140.SZ,20260108,824836.1609,1.7843,18.0184
002140.SZ,20260107,824128.147,1.7828,18.0029
002140.SZ,20260106,826252.1886,1.7874,18.0493
002140.SZ,20260105,804303.7586,1.7399,17.5699
002140.SZ,20251231,797223.6199,1.7246,17.4152
002140.SZ,20251230,790143.4812,1.7093,17.2606
002140.SZ,20251229,805719.7863,1.743,17.6008
002140.SZ,20251226,820588.0776,1.7751,17.9256
002140.SZ,20251225,822712.1193,1.7797,17.972
002140.SZ,20251224,822004.1054,1.7782,17.9565
002140.SZ,20251223,812091.9112,1.7567,17.74
002140.SZ,20251222,805011.7725,1.7414,17.5854
002140.SZ,20251219,800055.6754,1.7307,17.4771
002140.SZ,20251218,785895.3979,1.7001,17.1678
002140.SZ,20251217,795807.5921,1.7215,17.3843
002140.SZ,20251216,790851.495,1.7108,17.276
002140.SZ,20251215,792267.5228,1.7139,17.307
002140.SZ,20251212,788019.4395,1.7047,17.2142
002140.SZ,20251211,766779.0234,1.6587,16.7502
002140.SZ,20251210,776691.2176,1.6802,16.9667
002140.SZ,20251209,773859.1621,1.674,16.9048
002140.SZ,20251208,790143.4812,1.7093,17.2606
002140.SZ,20251205,788019.4395,1.7047,17.2142
002140.SZ,20251204,778107.2453,1.6832,16.9976
002140.SZ,20251203,780231.2869,1.6878,17.044
002140.SZ,20251202,792267.5228,1.7139,17.307
002140.SZ,20251201,783771.3563,1.6955,17.1214
002140.SZ,20251128,785187.384,1.6985,17.1523
002140.SZ,20251127,771027.1066,1.6679,16.843
002140.SZ,20251126,767487.0372,1.6602,16.7656
002140.SZ,20251125,775275.1898,1.6771,16.9358
002140.SZ,20251124,774567.176,1.6756,16.9203
002140.SZ,20251121,762530.9401,1.6495,16.6574
002140.SZ,20251120,807843.828,1.7475,17.6472
002140.SZ,20251119,801471.7031,1.7338,17.508
002140.SZ,20251118,820588.0776,1.7751,17.9256
002140.SZ,20251117,852448.7019,1.844,18.6216
002140.SZ,20251114,882185.2845,1.9084,19.2712
002140.SZ,20251113,918293.992,1.9865,20.06
002140.SZ,20251112,883601.3123,1.9114,19.3021
002140.SZ,20251111,910505.8394,1.9696,19.8899
002140.SZ,20251110,911213.8533,1.9712,19.9053
002140.SZ,20251107,934578.311,2.0217,20.4157
002140.SZ,20251106,904133.7145,1.9558,19.7507
002140.SZ,20251105,912629.881,1.9742,19.9363
002140.SZ,20251104,892805.4926,1.9313,19.5032
002140.SZ,20251103,912629.881,1.9742,19.9363
002140.SZ,20251031,829792.258,1.795,18.1267
002140.SZ,20251030,831916.2996,1.8516,18.8677
002140.SZ,20251029,839704.4522,1.8689,19.0444
002140.SZ,20251028,839704.4522,1.8689,19.0444
002140.SZ,20251027,838288.4244,1.8658,19.0123
002140.SZ,20251024,843244.5216,1.8768,19.1247
002140.SZ,20251023,838288.4244,1.8658,19.0123
002140.SZ,20251022,837580.4106,1.8642,18.9962
002140.SZ,20251021,847492.6048,1.8863,19.221
002140.SZ,20251020,838288.4244,1.8658,19.0123
002140.SZ,20251017,836872.3967,1.8626,18.9801
002140.SZ,20251016,863068.91,1.9209,19.5743
002140.SZ,20251015,884309.3261,1.9682,20.056
002140.SZ,20251014,913337.8949,2.0328,20.7144
002140.SZ,20251013,887141.3816,1.9745,20.1202
002140.SZ,20251010,892805.4926,1.9871,20.2487
002140.SZ,20251009,917585.9781,2.0423,20.8107
002140.SZ,20250930,906257.7562,2.0171,20.5538
002140.SZ,20250929,955818.7272,2.1274,21.6778
002140.SZ,20250926,868733.0209,1.9335,19.7027
002140.SZ,20250925,789435.4673,1.7571,17.9043
002140.SZ,20250924,774567.176,1.724,17.5671
002140.SZ,20250923,775983.2037,1.7271,17.5992
002140.SZ,20250922,773859.1621,1.7224,17.551
002140.SZ,20250919,792267.5228,1.7634,17.9685
002140.SZ,20250918,802887.7308,1.787,18.2094
002140.SZ,20250917,827668.2164,1.8421,18.7714
002140.SZ,20250916,836872.3967,1.8626,18.9801
002140.SZ,20250915,788727.4534,1.7555,17.8882
002140.SZ,20250912,792975.5366,1.7649,17.9846
002140.SZ,20250911,811383.8973,1.8059,18.4021
002140.SZ,20250910,737750.4546,1.642,16.7321
002140.SZ,20250909,732086.3436,1.6294,16.6036
