ts_code,trade_date,total_mv,pb,pe_ttm
001382.SZ,20260416,839656.0,5.2772,68.9812
001382.SZ,20260415,838420.0,5.2695,68.8797
001382.SZ,20260414,823588.0,5.1763,67.6612
001382.SZ,20260413,829356.0,5.2125,68.1351
001382.SZ,20260410,828944.0,5.2099,68.1012
001382.SZ,20260409,824824.0,5.184,67.7627
001382.SZ,20260408,855312.0,5.3756,70.2674
001382.SZ,20260407,828532.0,5.2073,68.0674
001382.SZ,20260403,826884.0,5.197,67.932
001382.SZ,20260402,896100.0,5.632,73.6184
001382.SZ,20260401,913816.0,5.7433,75.0738
001382.SZ,20260331,899808.0,5.6553,73.923
001382.SZ,20260330,903516.0,5.6786,74.2276
001382.SZ,20260327,929060.0,5.8391,76.3262
001382.SZ,20260326,916288.0,5.7589,75.2769
001382.SZ,20260325,946364.0,5.9479,77.7477
001382.SZ,20260324,942656.0,5.9246,77.4431
001382.SZ,20260323,880032.0,5.531,72.2983
001382.SZ,20260320,922880.0,5.8003,75.8184
001382.SZ,20260319,1005280.0,6.3182,82.5879
001382.SZ,20260318,1034944.0,6.5046,85.025
001382.SZ,20260317,983444.0,6.1809,80.794
001382.SZ,20260316,942244.0,5.922,77.4093
001382.SZ,20260313,919996.0,5.7822,75.5815
001382.SZ,20260312,917936.0,5.7692,75.4123
001382.SZ,20260311,909696.0,5.7174,74.7353
001382.SZ,20260310,906400.0,5.6967,74.4645
001382.SZ,20260309,914640.0,5.7485,75.1415
001382.SZ,20260306,910932.0,5.7252,74.8369
001382.SZ,20260305,896924.0,5.6372,73.686
001382.SZ,20260304,882916.0,5.5491,72.5352
001382.SZ,20260303,860668.0,5.4093,70.7075
001382.SZ,20260302,871792.0,5.4792,71.6213
001382.SZ,20260227,877560.0,5.5155,72.0952
001382.SZ,20260226,872616.0,5.4844,71.689
001382.SZ,20260225,860668.0,5.4093,70.7075
001382.SZ,20260224,859432.0,5.4015,70.6059
001382.SZ,20260213,841716.0,5.2902,69.1505
001382.SZ,20260212,854076.0,5.3679,70.1659
001382.SZ,20260211,852016.0,5.3549,69.9967
001382.SZ,20260210,851604.0,5.3523,69.9628
001382.SZ,20260209,857372.0,5.3886,70.4367
001382.SZ,20260206,854076.0,5.3679,70.1659
001382.SZ,20260205,849544.0,5.3394,69.7936
001382.SZ,20260204,862316.0,5.4197,70.8429
001382.SZ,20260203,854900.0,5.3731,70.2336
001382.SZ,20260202,845424.0,5.3135,69.4551
001382.SZ,20260130,843776.0,5.3031,69.3197
001382.SZ,20260129,841304.0,5.2876,69.1166
001382.SZ,20260128,850780.0,5.3472,69.8951
001382.SZ,20260127,871380.0,5.4766,71.5875
001382.SZ,20260126,878384.0,5.5206,72.1629
001382.SZ,20260123,888272.0,5.5828,72.9752
001382.SZ,20260122,884976.0,5.5621,72.7045
001382.SZ,20260121,880032.0,5.531,72.2983
001382.SZ,20260120,889920.0,5.5932,73.1106
001382.SZ,20260119,912992.0,5.7382,75.0061
001382.SZ,20260116,870556.0,5.4714,71.5198
001382.SZ,20260115,862728.0,5.4222,70.8767
001382.SZ,20260114,861492.0,5.4145,70.7752
001382.SZ,20260113,868908.0,5.4611,71.3844
001382.SZ,20260112,860256.0,5.4067,70.6736
001382.SZ,20260109,855724.0,5.3782,70.3013
001382.SZ,20260108,856136.0,5.3808,70.3351
001382.SZ,20260107,852016.0,5.3549,69.9967
001382.SZ,20260106,851604.0,5.3523,69.9628
001382.SZ,20260105,850780.0,5.3472,69.8951
001382.SZ,20251231,844600.0,5.3083,69.3874
001382.SZ,20251230,845012.0,5.3109,69.4213
001382.SZ,20251229,854900.0,5.3731,70.2336
001382.SZ,20251226,852428.0,5.3575,70.0305
001382.SZ,20251225,860668.0,5.4093,70.7075
001382.SZ,20251224,842540.0,5.2954,69.2182
001382.SZ,20251223,834300.0,5.2436,68.5412
001382.SZ,20251222,847072.0,5.3239,69.5905
001382.SZ,20251219,848308.0,5.3316,69.692
001382.SZ,20251218,841304.0,5.2876,69.1166
001382.SZ,20251217,854076.0,5.3679,70.1659
001382.SZ,20251216,860668.0,5.4093,70.7075
001382.SZ,20251215,842128.0,5.2928,69.1843
001382.SZ,20251212,853664.0,5.3653,70.1321
001382.SZ,20251211,830180.0,5.2177,68.2027
001382.SZ,20251210,830592.0,5.2203,68.2366
001382.SZ,20251209,835948.0,5.2539,68.6766
001382.SZ,20251208,834300.0,5.2436,68.5412
001382.SZ,20251205,837184.0,5.2617,68.7782
001382.SZ,20251204,827708.0,5.2021,67.9997
001382.SZ,20251203,825236.0,5.1866,67.7966
001382.SZ,20251202,836360.0,5.2565,68.7105
001382.SZ,20251201,839244.0,5.2747,68.9474
001382.SZ,20251128,836360.0,5.2565,68.7105
001382.SZ,20251127,825236.0,5.1866,67.7966
001382.SZ,20251126,827708.0,5.2021,67.9997
001382.SZ,20251125,836772.0,5.2591,68.7443
001382.SZ,20251124,840480.0,5.2824,69.0489
001382.SZ,20251121,827296.0,5.1996,67.9658
001382.SZ,20251120,857372.0,5.3886,70.4367
001382.SZ,20251119,863964.0,5.43,70.9782
001382.SZ,20251118,882504.0,5.5465,72.5014
001382.SZ,20251117,893216.0,5.6139,73.3814
001382.SZ,20251114,894864.0,5.6242,73.5168
