ts_code,trade_date,total_mv,pb,pe_ttm
000920.SZ,20260416,558165.5404,2.8004,25.3082
000920.SZ,20260415,556275.0559,2.7909,25.2225
000920.SZ,20260414,566672.7205,2.8431,25.6939
000920.SZ,20260413,561946.5093,2.8194,25.4796
000920.SZ,20260410,552966.7081,2.7743,25.0725
000920.SZ,20260409,542569.0435,2.7222,24.601
000920.SZ,20260408,549185.7391,2.7554,24.901
000920.SZ,20260407,526972.5466,2.6439,23.8938
000920.SZ,20260403,510903.4286,2.5633,23.1652
000920.SZ,20260402,529335.6522,2.6558,24.001
000920.SZ,20260401,543986.9068,2.7293,24.6653
000920.SZ,20260331,541151.1801,2.7151,24.5367
000920.SZ,20260330,535479.7267,2.6866,24.2796
000920.SZ,20260327,541151.1801,2.7151,24.5367
000920.SZ,20260326,537370.2112,2.6961,24.3653
000920.SZ,20260325,565727.4782,2.8384,25.6511
000920.SZ,20260324,584159.7018,2.9843,24.1543
000920.SZ,20260323,571398.9317,2.9191,23.6266
000920.SZ,20260320,592194.2609,3.0254,24.4865
000920.SZ,20260319,614407.4534,3.1388,25.405
000920.SZ,20260318,642292.0994,3.2813,26.558
000920.SZ,20260317,640401.6149,3.2716,26.4798
000920.SZ,20260316,642292.0994,3.2813,26.558
000920.SZ,20260313,660251.7018,3.3731,27.3006
000920.SZ,20260312,664977.913,3.3972,27.496
000920.SZ,20260311,685300.6211,3.501,28.3363
000920.SZ,20260310,659306.4596,3.3682,27.2615
000920.SZ,20260309,680101.7888,3.4745,28.1213
000920.SZ,20260306,647018.3105,3.3054,26.7534
000920.SZ,20260305,644182.5838,3.291,26.6361
000920.SZ,20260304,585577.5652,2.9916,24.2129
000920.SZ,20260303,599283.5776,3.0616,24.7796
000920.SZ,20260302,621024.1491,3.1726,25.6786
000920.SZ,20260227,629058.7081,3.2137,26.0108
000920.SZ,20260226,625750.3602,3.1968,25.874
000920.SZ,20260225,614407.4534,3.1388,25.405
000920.SZ,20260224,607790.7577,3.105,25.1314
000920.SZ,20260213,595975.2298,3.0447,24.6428
000920.SZ,20260212,599283.5776,3.0616,24.7796
000920.SZ,20260211,604482.4099,3.0881,24.9946
000920.SZ,20260210,603537.1677,3.0833,24.9555
000920.SZ,20260209,606845.5155,3.1002,25.0923
000920.SZ,20260206,595502.6087,3.0423,24.6233
000920.SZ,20260205,601174.0621,3.0712,24.8578
000920.SZ,20260204,617243.1801,3.1533,25.5222
000920.SZ,20260203,615352.6956,3.1437,25.444
000920.SZ,20260202,611571.7267,3.1244,25.2877
000920.SZ,20260130,631894.4348,3.2282,26.128
000920.SZ,20260129,624332.4969,3.1896,25.8154
000920.SZ,20260128,637093.2671,3.2547,26.343
000920.SZ,20260127,636148.0248,3.2499,26.3039
000920.SZ,20260126,646073.0683,3.3006,26.7143
000920.SZ,20260123,638983.7515,3.2644,26.4212
000920.SZ,20260122,638983.7515,3.2644,26.4212
000920.SZ,20260121,631894.4348,3.2282,26.128
000920.SZ,20260120,630476.5714,3.2209,26.0694
