ts_code,trade_date,total_mv,pb,pe_ttm
000686.SZ,20260416,1954278.184,0.9919,13.3248
000686.SZ,20260415,1949597.2782,0.9896,13.2929
000686.SZ,20260414,1958959.0899,0.9943,13.3567
000686.SZ,20260413,1949597.2782,0.9896,13.2929
000686.SZ,20260410,1935554.5607,0.9824,13.1971
000686.SZ,20260409,1888745.5024,0.9587,12.878
000686.SZ,20260408,1928533.202,0.9789,13.1493
000686.SZ,20260407,1863000.5203,0.9456,12.7024
000686.SZ,20260403,1860660.0674,0.9444,12.6865
000686.SZ,20260402,1884064.5966,0.9563,12.8461
000686.SZ,20260401,1905128.6728,0.967,12.9897
000686.SZ,20260331,1886405.0495,0.9575,12.862
000686.SZ,20260330,1898107.3141,0.9634,12.9418
000686.SZ,20260327,1884064.5966,0.9563,12.8461
000686.SZ,20260326,1872362.332,0.9504,12.7663
000686.SZ,20260325,1898107.3141,0.9634,12.9418
000686.SZ,20260324,1870021.8791,0.9492,12.7503
000686.SZ,20260323,1837255.5383,0.9325,12.5269
000686.SZ,20260320,1930873.6549,0.9801,13.1652
000686.SZ,20260319,1970661.3544,1.0003,13.4365
000686.SZ,20260318,2003427.6952,1.0169,13.6599
000686.SZ,20260317,2008108.6011,1.0193,13.6918
000686.SZ,20260316,2005768.1482,1.0181,13.6759
000686.SZ,20260313,2015129.9598,1.0228,13.7397
000686.SZ,20260312,2024491.7715,1.0276,13.8035
000686.SZ,20260311,2024491.7715,1.0276,13.8035
000686.SZ,20260310,2024491.7715,1.0276,13.8035
000686.SZ,20260309,2008108.6011,1.0193,13.6918
000686.SZ,20260306,2036194.0361,1.0335,13.8833
000686.SZ,20260305,1996406.3365,1.0133,13.612
000686.SZ,20260304,1991725.4307,1.0109,13.5801
000686.SZ,20260303,2054917.6594,1.043,14.011
000686.SZ,20260302,2075981.7356,1.0537,14.1546
000686.SZ,20260227,2106407.6235,1.0692,14.3621
000686.SZ,20260226,2099386.2648,1.0656,14.3142
000686.SZ,20260225,2113428.9822,1.0727,14.4099
000686.SZ,20260224,2092364.906,1.062,14.2663
000686.SZ,20260213,2085343.5473,1.0585,14.2184
000686.SZ,20260212,2113428.9822,1.0727,14.4099
000686.SZ,20260211,2125131.2468,1.0787,14.4897
000686.SZ,20260210,2122790.7939,1.0775,14.4738
000686.SZ,20260209,2129812.1527,1.081,14.5216
000686.SZ,20260206,2113428.9822,1.0727,14.4099
000686.SZ,20260205,2129812.1527,1.081,14.5216
000686.SZ,20260204,2132152.6056,1.0822,14.5376
000686.SZ,20260203,2113428.9822,1.0727,14.4099
000686.SZ,20260202,2099386.2648,1.0656,14.3142
000686.SZ,20260130,2125131.2468,1.0787,14.4897
000686.SZ,20260129,2148535.776,1.0905,14.6493
000686.SZ,20260128,2129812.1527,1.081,14.5216
000686.SZ,20260127,2127471.6997,1.0798,14.5057
000686.SZ,20260126,2162578.4935,1.0977,14.7451
000686.SZ,20260123,2160238.0405,1.0965,14.7291
000686.SZ,20260122,2155557.1347,1.0941,14.6972
000686.SZ,20260121,2155557.1347,1.0941,14.6972
000686.SZ,20260120,2176621.211,1.1048,14.8408
000686.SZ,20260119,2169599.8522,1.1012,14.7929
