ts_code,trade_date,total_mv,pb,pe_ttm
002001.SZ,20260416,11562212.3602,3.5245,17.0932
002001.SZ,20260415,11245649.9271,3.5597,15.6195
002001.SZ,20260414,11731250.5526,3.7134,16.294
002001.SZ,20260413,11761984.7694,3.7232,16.3367
002001.SZ,20260410,11245649.9271,3.5597,15.6195
002001.SZ,20260409,11340925.9992,3.5899,15.7518
002001.SZ,20260408,11156520.6984,3.5315,15.4957
002001.SZ,20260407,11703589.7574,3.7047,16.2556
002001.SZ,20260403,11045877.5179,3.4965,15.342
002001.SZ,20260402,10630965.5911,3.3652,14.7657
002001.SZ,20260401,10554130.0491,3.3408,14.659
002001.SZ,20260331,10618671.9044,3.3613,14.7487
002001.SZ,20260330,11064318.048,3.5023,15.3676
002001.SZ,20260327,10587937.6876,3.3515,14.706
002001.SZ,20260326,10440413.447,3.3048,14.5011
002001.SZ,20260325,10520322.4106,3.3301,14.6121
002001.SZ,20260324,10624818.7478,3.3632,14.7572
002001.SZ,20260323,10640185.8562,3.3681,14.7786
002001.SZ,20260320,10526469.254,3.3321,14.6206
002001.SZ,20260319,10541836.3624,3.3369,14.642
002001.SZ,20260318,10775416.4101,3.4109,14.9664
002001.SZ,20260317,10843031.687,3.4323,15.0603
002001.SZ,20260316,11463862.8664,3.6288,15.9226
002001.SZ,20260313,11884921.6366,3.7621,16.5074
002001.SZ,20260312,12078547.2024,3.8234,16.7763
002001.SZ,20260311,11884921.6366,3.7621,16.5074
002001.SZ,20260310,11156520.6984,3.5315,15.4957
002001.SZ,20260309,11125786.4816,3.5218,15.453
002001.SZ,20260306,11156520.6984,3.5315,15.4957
002001.SZ,20260305,10323623.4231,3.2679,14.3389
002001.SZ,20260304,10234494.1944,3.2397,14.2151
002001.SZ,20260303,10415826.0735,3.2971,14.4669
002001.SZ,20260302,9988620.46,3.1618,13.8736
002001.SZ,20260227,9681278.292,3.0645,13.4467
002001.SZ,20260226,9546047.7381,3.0217,13.2589
002001.SZ,20260225,9235632.1484,2.9235,12.8277
002001.SZ,20260224,9094254.7511,2.8787,12.6313
002001.SZ,20260213,9045080.0042,2.8632,12.563
002001.SZ,20260212,9297100.582,2.9429,12.9131
002001.SZ,20260211,9358569.0156,2.9624,12.9985
002001.SZ,20260210,9204897.9316,2.9137,12.785
002001.SZ,20260209,9168016.8714,2.9021,12.7338
002001.SZ,20260206,9143429.498,2.8943,12.6997
002001.SZ,20260205,8602507.2823,2.7231,11.9483
002001.SZ,20260204,8513378.0536,2.6949,11.8245
002001.SZ,20260203,8421175.4032,2.6657,11.6965
002001.SZ,20260202,8064658.4883,2.5528,11.2013
002001.SZ,20260130,8562552.8005,2.7104,11.8928
002001.SZ,20260129,8648608.6075,2.7377,12.0124
002001.SZ,20260128,8620947.8124,2.7289,11.974
002001.SZ,20260127,8482643.8368,2.6851,11.7819
002001.SZ,20260126,8605580.704,2.724,11.9526
002001.SZ,20260123,8590213.5956,2.7192,11.9313
002001.SZ,20260122,8550259.1138,2.7065,11.8758
002001.SZ,20260121,8448836.1983,2.6744,11.7349
002001.SZ,20260120,8458056.4634,2.6773,11.7477
002001.SZ,20260119,8178375.0905,2.5888,11.3593
002001.SZ,20260116,7772683.4287,2.4604,10.7958
002001.SZ,20260115,7892546.8742,2.4983,10.9623
002001.SZ,20260114,7775756.8504,2.4614,10.8
002001.SZ,20260113,7775756.8504,2.4614,10.8
002001.SZ,20260112,7794197.3805,2.4672,10.8257
002001.SZ,20260109,7852592.3924,2.4857,10.9068
002001.SZ,20260108,7972455.8379,2.5236,11.0732
002001.SZ,20260107,7947868.4645,2.5158,11.0391
002001.SZ,20260106,7852592.3924,2.4857,10.9068
002001.SZ,20260105,7720435.2602,2.4439,10.7232
002001.SZ,20251231,7741949.2119,2.4507,10.7531
002001.SZ,20251230,7726582.1035,2.4458,10.7317
002001.SZ,20251229,7594424.9713,2.404,10.5482
002001.SZ,20251226,7625159.1881,2.4137,10.5909
002001.SZ,20251225,7625159.1881,2.4137,10.5909
002001.SZ,20251224,7585204.7062,2.401,10.5354
002001.SZ,20251223,7575984.4412,2.3981,10.5226
002001.SZ,20251222,7588278.1279,2.402,10.5396
002001.SZ,20251219,7502222.3209,2.3748,10.4201
002001.SZ,20251218,7434607.0439,2.3534,10.3262
002001.SZ,20251217,7453047.574,2.3592,10.3518
002001.SZ,20251216,7360844.9236,2.33,10.2238
002001.SZ,20251215,7493002.0558,2.3719,10.4073
002001.SZ,20251212,7446900.7306,2.3573,10.3433
002001.SZ,20251211,7422313.3572,2.3495,10.3091
002001.SZ,20251210,7434607.0439,2.3534,10.3262
002001.SZ,20251209,7428460.2006,2.3514,10.3177
002001.SZ,20251208,7560617.3328,2.3933,10.5012
002001.SZ,20251205,7606718.658,2.4079,10.5653
002001.SZ,20251204,7446900.7306,2.3573,10.3433
002001.SZ,20251203,7511442.5859,2.3777,10.4329
002001.SZ,20251202,7496075.4775,2.3728,10.4116
002001.SZ,20251201,7588278.1279,2.402,10.5396
002001.SZ,20251128,7493002.0558,2.3719,10.4073
002001.SZ,20251127,7437680.4656,2.3543,10.3305
002001.SZ,20251126,7357771.5019,2.3291,10.2195
002001.SZ,20251125,7391579.1404,2.3398,10.2664
002001.SZ,20251124,7330110.7068,2.3203,10.1811
002001.SZ,20251121,7434607.0439,2.3534,10.3262
002001.SZ,20251120,7628232.6098,2.4147,10.5951
002001.SZ,20251119,7655893.4049,2.4234,10.6336
002001.SZ,20251118,7622085.7664,2.4127,10.5866
002001.SZ,20251117,7711214.9951,2.4409,10.7104
002001.SZ,20251114,7824931.5973,2.4769,10.8683
002001.SZ,20251113,8006263.4764,2.5343,11.1202
002001.SZ,20251112,7791123.9588,2.4662,10.8214
002001.SZ,20251111,7840298.7057,2.4818,10.8897
002001.SZ,20251110,7954015.3078,2.5178,11.0476
002001.SZ,20251107,7889473.4526,2.4974,10.958
002001.SZ,20251106,7520662.851,2.3806,10.4457
002001.SZ,20251105,7376212.032,2.3349,10.2451
002001.SZ,20251104,7449974.1523,2.3582,10.3475
002001.SZ,20251103,7511442.5859,2.3777,10.4329
002001.SZ,20251031,7468414.6824,2.3641,10.3732
002001.SZ,20251030,7465341.2607,2.3631,10.3689
002001.SZ,20251029,7468414.6824,2.3641,10.3732
002001.SZ,20251028,7179513.0445,2.4033,9.8789
002001.SZ,20251027,7225614.3697,2.4188,9.9424
002001.SZ,20251024,7139558.5626,2.3899,9.8239
002001.SZ,20251023,7124191.4542,2.3848,9.8028
002001.SZ,20251022,7075016.7074,2.3683,9.7351
002001.SZ,20251021,7151852.2494,2.3941,9.8409
002001.SZ,20251020,7173366.2011,2.4013,9.8705
002001.SZ,20251017,7179513.0445,2.3551,9.8789
002001.SZ,20251016,7336257.5502,2.4065,10.0946
002001.SZ,20251015,7385432.297,2.4226,10.1623
002001.SZ,20251014,7308596.755,2.3974,10.0565
002001.SZ,20251013,7477634.9474,2.4529,10.2891
002001.SZ,20251010,7622085.7664,2.5003,10.4879
002001.SZ,20251009,7701994.7301,2.5265,10.5978
002001.SZ,20250930,7323963.8634,2.4025,10.0777
002001.SZ,20250929,7299376.49,2.3944,10.0439
002001.SZ,20250926,7274789.1166,2.3863,10.01
002001.SZ,20250925,7284009.3816,2.3894,10.0227
002001.SZ,20250924,7259422.0082,2.3813,9.9889
002001.SZ,20250923,7188733.3095,2.3581,9.8916
002001.SZ,20250922,7293229.6466,2.3924,10.0354
002001.SZ,20250919,7459194.4174,2.4468,10.2638
002001.SZ,20250918,7376212.032,2.4196,10.1496
