ts_code,trade_date,total_mv,pb,pe_ttm
002040.SZ,20260416,487459.038,1.4283,26.8505
002040.SZ,20260415,488434.932,1.4311,26.9043
002040.SZ,20260414,491362.6139,1.4397,27.0656
002040.SZ,20260413,494778.2428,1.4497,27.2537
002040.SZ,20260410,498193.8717,1.4597,27.4418
002040.SZ,20260409,499169.7657,1.4626,27.4956
002040.SZ,20260408,513808.1752,1.5055,28.3019
002040.SZ,20260407,503073.3415,1.474,27.7106
002040.SZ,20260403,492826.4549,1.444,27.1462
002040.SZ,20260402,506976.9174,1.4855,27.9256
002040.SZ,20260401,500633.6066,1.4669,27.5762
002040.SZ,20260331,491362.6139,1.4397,27.0656
002040.SZ,20260330,499657.7126,1.464,27.5225
002040.SZ,20260327,498193.8717,1.4597,27.4418
002040.SZ,20260326,495754.1368,1.4526,27.3075
002040.SZ,20260325,504049.2355,1.4769,27.7644
002040.SZ,20260324,496730.0307,1.4554,27.3612
002040.SZ,20260323,473308.5755,1.3868,26.0711
002040.SZ,20260320,501609.5006,1.4697,27.63
002040.SZ,20260319,511856.3873,1.4998,28.1944
002040.SZ,20260318,529422.4787,1.5512,29.162
002040.SZ,20260317,533814.0016,1.5641,29.4039
002040.SZ,20260316,546012.6762,1.5998,30.0758
002040.SZ,20260313,523567.1149,1.5341,28.8395
002040.SZ,20260312,538693.4714,1.5784,29.6727
002040.SZ,20260311,541621.1534,1.587,29.8339
002040.SZ,20260310,545036.7822,1.597,30.0221
002040.SZ,20260309,532838.1076,1.5612,29.3501
002040.SZ,20260306,545524.7292,1.5984,30.049
002040.SZ,20260305,544548.8353,1.5955,29.9952
002040.SZ,20260304,578217.1772,1.6942,31.8497
002040.SZ,20260303,642626.1792,1.8829,35.3976
002040.SZ,20260302,584072.541,1.7113,32.1723
002040.SZ,20260227,530886.3197,1.5715,31.3176
002040.SZ,20260226,520151.486,1.5397,30.6844
002040.SZ,20260225,525030.9559,1.5542,30.9722
002040.SZ,20260224,518199.6981,1.534,30.5692
002040.SZ,20260213,495754.1368,1.4675,29.2451
002040.SZ,20260212,507464.8644,1.5022,29.936
002040.SZ,20260211,508928.7054,1.5065,30.0223
002040.SZ,20260210,503073.3415,1.4892,29.6769
002040.SZ,20260209,501609.5006,1.4849,29.5905
002040.SZ,20260206,500633.6066,1.482,29.533
002040.SZ,20260205,499169.7657,1.4776,29.4466
002040.SZ,20260204,502097.4476,1.4863,29.6193
002040.SZ,20260203,494778.2428,1.4646,29.1876
002040.SZ,20260202,501609.5006,1.4849,29.5905
002040.SZ,20260130,533326.0546,1.5787,31.4615
002040.SZ,20260129,545524.7292,1.6149,32.1812
002040.SZ,20260128,530398.3727,1.5701,31.2888
