ts_code,trade_date,total_mv,pb,pe_ttm
001216.SZ,20260416,479050.4634,2.6491,21.2406
001216.SZ,20260415,475272.4629,2.6282,21.0731
001216.SZ,20260414,483835.9307,2.6755,21.4528
001216.SZ,20260413,478042.9966,2.6435,21.1959
001216.SZ,20260410,485095.2642,2.6825,21.5086
001216.SZ,20260409,484087.7974,2.6769,21.4639
001216.SZ,20260408,490132.5982,2.7104,21.732
001216.SZ,20260407,477539.2632,2.6407,21.1736
001216.SZ,20260403,481569.1304,2.663,21.3523
001216.SZ,20260402,489628.8648,2.7076,21.7096
001216.SZ,20260401,460412.3276,2.546,20.4142
001216.SZ,20260331,439255.5248,2.429,19.4761
001216.SZ,20260330,443033.5253,2.4499,19.6436
001216.SZ,20260327,437996.1913,2.4221,19.4203
001216.SZ,20260326,431699.5238,2.3872,19.1411
001216.SZ,20260325,440262.9916,2.4346,19.5208
001216.SZ,20260324,430692.057,2.3817,19.0964
001216.SZ,20260323,413565.1214,2.287,18.337
001216.SZ,20260320,459404.8608,2.5404,20.3695
001216.SZ,20260319,491895.6651,2.7201,21.8101
001216.SZ,20260318,515823.0016,2.8524,22.8711
001216.SZ,20260317,501970.3331,2.7758,22.2568
001216.SZ,20260316,528668.2033,2.9235,23.4406
001216.SZ,20260313,516578.6017,2.8566,22.9046
001216.SZ,20260312,537735.4045,2.9736,23.8426
001216.SZ,20260311,554358.6067,3.0655,24.5797
001216.SZ,20260310,548565.6726,3.0335,24.3228
001216.SZ,20260309,517334.2018,2.8608,22.9381
001216.SZ,20260306,528668.2033,2.9235,23.4406
001216.SZ,20260305,480561.6636,2.6574,21.3076
001216.SZ,20260304,491140.065,2.7159,21.7766
001216.SZ,20260303,475020.5962,2.6268,21.0619
001216.SZ,20260302,507259.5338,2.8051,22.4914
001216.SZ,20260227,520356.6022,2.8775,23.0721
001216.SZ,20260226,473005.6626,2.6156,20.9726
001216.SZ,20260225,465953.395,2.5767,20.6599
001216.SZ,20260224,463434.728,2.5627,20.5482
001216.SZ,20260213,455878.727,2.5209,20.2132
001216.SZ,20260212,452856.3266,2.5042,20.0792
001216.SZ,20260211,458901.1274,2.5377,20.3472
001216.SZ,20260210,462427.2612,2.5572,20.5035
001216.SZ,20260209,473761.2627,2.6198,21.0061
001216.SZ,20260206,466960.8618,2.5822,20.7046
001216.SZ,20260205,461419.7944,2.5516,20.4589
001216.SZ,20260204,460412.3276,2.546,20.4142
001216.SZ,20260203,459656.7275,2.5418,20.3807
001216.SZ,20260202,455123.1269,2.5168,20.1797
001216.SZ,20260130,457641.7939,2.5307,20.2914
001216.SZ,20260129,465197.7949,2.5725,20.6264
001216.SZ,20260128,455878.727,2.5209,20.2132
001216.SZ,20260127,443285.392,2.4513,19.6548
001216.SZ,20260126,453360.06,2.507,20.1015
001216.SZ,20260123,463182.8613,2.5613,20.537
001216.SZ,20260122,459404.8608,2.5404,20.3695
001216.SZ,20260121,466205.2617,2.578,20.6711
001216.SZ,20260120,463686.5947,2.5641,20.5594
001216.SZ,20260119,471494.4624,2.6073,20.9056
001216.SZ,20260116,460412.3276,2.546,20.4142
001216.SZ,20260115,478546.73,2.6463,21.2183
001216.SZ,20260114,500962.8663,2.7702,22.2122
001216.SZ,20260113,464190.3281,2.5669,20.5817
001216.SZ,20260112,452100.7265,2.5,20.0457
001216.SZ,20260109,450337.6596,2.4903,19.9675
001216.SZ,20260108,441018.5917,2.4388,19.5543
001216.SZ,20260107,439003.6581,2.4276,19.465
001216.SZ,20260106,436988.7245,2.4165,19.3756
001216.SZ,20260105,433966.3241,2.3998,19.2416
001216.SZ,20251231,430943.9237,2.3831,19.1076
001216.SZ,20251230,437240.5912,2.4179,19.3868
001216.SZ,20251229,431951.3905,2.3886,19.1523
001216.SZ,20251226,431195.7904,2.3844,19.1188
001216.SZ,20251225,436484.9911,2.4137,19.3533
001216.SZ,20251224,437492.4579,2.4193,19.398
