ts_code,trade_date,total_mv,pb,pe_ttm
002062.SZ,20260416,996003.0656,1.9635,35.9682
002062.SZ,20260415,905682.2907,1.7855,32.7065
002062.SZ,20260414,900733.2072,1.7757,32.5277
002062.SZ,20260413,887123.2274,1.7489,32.0363
002062.SZ,20260410,904445.0199,1.783,32.6618
002062.SZ,20260409,904445.0199,1.783,32.6618
002062.SZ,20260408,930427.7085,1.8343,33.6001
002062.SZ,20260407,882174.1439,1.7391,31.8575
002062.SZ,20260403,887123.2274,1.7489,32.0363
002062.SZ,20260402,905682.2907,1.7855,32.7065
002062.SZ,20260401,931664.9794,1.8367,33.6448
002062.SZ,20260331,919292.2705,1.8123,33.198
002062.SZ,20260330,919292.2705,1.8123,33.198
002062.SZ,20260327,910631.3743,1.7952,32.8852
002062.SZ,20260326,898258.6654,1.7708,32.4384
002062.SZ,20260325,930427.7085,1.8343,33.6001
002062.SZ,20260324,916817.7287,1.8074,33.1086
002062.SZ,20260323,871038.7059,1.7172,31.4554
002062.SZ,20260320,944037.6883,1.8611,34.0916
002062.SZ,20260319,978681.2732,1.9294,35.3426
002062.SZ,20260318,1021985.7543,2.0148,36.9065
002062.SZ,20260317,983630.3568,1.9391,35.5214
002062.SZ,20260316,1026934.8379,2.0245,37.0852
002062.SZ,20260313,1030646.6505,2.0318,37.2192
002062.SZ,20260312,1077662.9443,2.1245,38.9171
002062.SZ,20260311,1072713.8608,2.1148,38.7384
002062.SZ,20260310,1096222.0077,2.1611,39.5873
002062.SZ,20260309,1055392.0683,2.0806,38.1129
002062.SZ,20260306,1118492.8837,2.205,40.3916
002062.SZ,20260305,1108594.7165,2.1855,40.0341
002062.SZ,20260304,1116018.3419,2.2001,40.3022
002062.SZ,20260303,1107357.4457,2.1831,39.9895
002062.SZ,20260302,1176644.6154,2.3196,42.4916
002062.SZ,20260227,1253355.4106,2.4709,45.2618
002062.SZ,20260226,1255829.9523,2.4758,45.3512
002062.SZ,20260225,1269439.9321,2.5026,45.8427
002062.SZ,20260224,1260779.0359,2.4855,45.5299
002062.SZ,20260213,1227372.7219,2.4197,44.3235
002062.SZ,20260212,1231084.5346,2.427,44.4576
002062.SZ,20260211,1217474.5548,2.4001,43.9661
002062.SZ,20260210,1242219.9726,2.4489,44.8597
002062.SZ,20260209,1240982.7017,2.4465,44.815
