ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000532.SZ,20260421,13.71,1.3495,2.5508,28.9151,28.9151,2.9029,9.553,9.553,472595.1341,471006.7018
000532.SZ,20260420,13.8,1.6398,3.0997,29.1049,29.1049,2.922,9.6157,9.6157,475697.5092,474098.6495
000532.SZ,20260417,13.76,1.7159,3.2434,29.0205,29.0205,2.9135,9.5878,9.5878,474318.6758,472724.4505
000532.SZ,20260416,13.8,1.5204,2.874,30.3889,29.1049,2.922,9.7907,9.6157,475697.5092,474098.6495
000532.SZ,20260415,13.65,1.6966,3.2071,30.0586,28.7885,2.8902,9.6843,9.5112,470526.8841,468945.4033
000532.SZ,20260414,13.79,1.564,2.9564,30.3669,29.0838,2.9199,9.7836,9.6087,475352.8009,473755.0997
000532.SZ,20260413,13.63,1.4028,2.6517,30.0145,28.7463,2.886,9.6701,9.4972,469837.4674,468258.3038
000532.SZ,20260410,13.66,2.3744,4.4882,30.0806,28.8096,2.8923,9.6914,9.5181,470871.5924,469288.953
000532.SZ,20260409,13.43,1.791,3.3855,29.5741,28.3245,2.8436,9.5282,9.3579,462943.3006,461387.3089
000532.SZ,20260408,13.67,2.5061,4.7371,30.1026,28.8307,2.8945,9.6985,9.5251,471216.3008,469632.5028
000532.SZ,20260407,13.24,1.9239,3.6367,29.1557,27.9238,2.8034,9.3934,9.2255,456393.8422,454859.8637
000532.SZ,20260403,13.18,2.5998,4.9143,29.0236,27.7973,2.7907,9.3509,9.1837,454325.5921,452798.5652
000532.SZ,20260402,13.14,1.264,2.3894,28.9355,27.7129,2.7822,9.3225,9.1558,452946.7588,451424.3662
000532.SZ,20260401,13.41,1.1367,2.1487,29.5301,28.2823,2.8394,9.514,9.3439,462253.8839,460700.2094
000532.SZ,20260331,13.27,1.2476,2.3583,29.2218,27.9871,2.8098,9.4147,9.2464,457427.9672,455890.5129
000532.SZ,20260330,13.42,1.094,2.068,29.5521,28.3034,2.8415,9.5211,9.3509,462598.5923,461043.7591
000532.SZ,20260327,13.45,1.1946,2.258,29.6182,28.3667,2.8479,9.5424,9.3718,463632.7173,462074.4084
000532.SZ,20260326,13.42,1.4864,2.8097,29.5521,28.3034,2.8415,9.5211,9.3509,462598.5923,461043.7591
000532.SZ,20260325,13.73,1.3592,2.5693,30.2347,21.1447,3.0179,9.7411,8.8468,473284.5508,471693.8013
000532.SZ,20260324,13.62,1.7149,3.2416,29.9925,20.9753,2.9938,9.663,8.7759,469492.7591,467914.7541
000532.SZ,20260323,13.19,2.5724,4.8624,29.0456,20.3131,2.8992,9.358,8.4988,454670.3005,453142.115
000532.SZ,20260320,13.92,1.887,3.5669,30.6531,21.4373,3.0597,9.8759,8.9692,479834.0093,478221.2464
000532.SZ,20260319,14.32,1.8568,3.5097,31.534,22.0533,3.1476,10.1597,9.2269,493622.3429,491963.2363
000532.SZ,20260318,14.56,1.3428,2.5382,32.0625,22.4229,3.2004,10.3299,9.3816,501895.343,500208.4302
000532.SZ,20260317,14.44,1.7453,3.299,31.7982,22.2381,3.174,10.2448,9.3043,497758.843,496085.8332
