ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000048.SZ,20260421,14.95,2.4377,5.376,51.88,51.88,1.9429,1.6273,1.6273,792771.9638,786907.5273
000048.SZ,20260420,15.02,2.3268,5.1315,52.123,52.123,1.952,1.6349,1.6349,796483.9395,790592.0441
000048.SZ,20260417,14.86,3.4544,7.6181,51.5677,51.5677,1.9312,1.6175,1.6175,787999.4235,782170.2913
000048.SZ,20260416,15.39,2.2374,4.9343,53.4069,53.4069,2.0,1.6752,1.6752,816104.3828,810067.3475
000048.SZ,20260415,15.55,3.1259,6.8937,53.9622,53.9622,2.0208,1.6926,1.6926,824588.8988,818489.1003
000048.SZ,20260414,15.66,3.9012,8.6036,54.3439,54.3439,2.0351,1.7045,1.7045,830422.0035,824279.0553
000048.SZ,20260413,15.4,2.8148,6.2076,53.4416,53.4416,2.0013,1.6762,1.6762,816634.665,810593.707
000048.SZ,20260410,15.35,3.6115,7.9647,53.2681,53.2681,1.9949,1.6708,1.6708,813983.2538,807961.9093
000048.SZ,20260409,15.67,4.9594,10.9373,11.6413,20.2741,1.967,1.3941,1.6501,830952.2858,824805.4149
000048.SZ,20260408,16.61,5.0016,11.0303,12.3397,21.4903,2.085,1.4777,1.7491,880798.8173,874283.2126
000048.SZ,20260407,16.16,5.9593,13.1424,12.0053,20.9081,2.0285,1.4377,1.7017,856936.116,850597.0328
000048.SZ,20260403,17.24,7.4769,16.4892,12.8077,22.3054,2.164,1.5338,1.8154,914206.599,907443.8642
000048.SZ,20260402,19.16,2.5888,5.7091,14.2341,24.7896,2.405,1.7046,2.0176,1016020.791,1008504.8978
000048.SZ,20260401,21.29,2.9261,6.4531,15.8165,27.5454,2.6724,1.8941,2.2419,1128970.9103,1120619.482
000048.SZ,20260331,23.66,7.1301,15.7245,17.5771,30.6117,2.9699,2.1049,2.4915,1254647.8035,1245366.6953
000048.SZ,20260330,22.61,7.4313,16.3886,16.7971,29.2532,2.8381,2.0115,2.3809,1198968.1673,1190098.9426
000048.SZ,20260327,20.55,2.9852,6.5835,15.2667,26.588,2.5795,1.8283,2.164,1089730.0238,1081668.8753
000048.SZ,20260326,20.0,2.3448,5.1712,14.8581,25.8764,2.5105,1.7793,2.1061,1060564.5,1052719.1
000048.SZ,20260325,19.68,1.7995,3.9686,14.6204,25.4623,2.4703,1.7509,2.0724,1043595.468,1035875.5944
000048.SZ,20260324,19.92,2.2279,4.9134,14.7987,25.7729,2.5004,1.7722,2.0976,1056322.242,1048508.2236
000048.SZ,20260323,19.4,3.3711,7.4344,14.4124,25.1001,2.4352,1.7259,2.0429,1028747.565,1021137.527
000048.SZ,20260320,20.41,3.5901,7.9175,15.1627,26.4068,2.5619,1.8158,2.1492,1082306.0723,1074299.8416
000048.SZ,20260319,21.4,5.5405,12.2188,15.8982,27.6877,2.6862,1.9039,2.2535,1134804.015,1126409.437
000048.SZ,20260318,21.3,2.6867,5.9251,15.8239,27.5583,2.6737,1.895,2.243,1129501.1925,1121145.8415
000048.SZ,20260317,19.36,2.5581,5.6415,14.3826,25.0483,2.4301,1.7224,2.0387,1026626.436,1019032.0888
000048.SZ,20260316,20.16,2.9943,6.6034,14.977,26.0834,2.5306,1.7936,2.1229,1069049.016,1061140.8528
000048.SZ,20260313,20.81,4.1634,9.1817,15.4599,26.9244,2.6122,1.8514,2.1914,1103517.3623,1095354.2236
000048.SZ,20260312,20.21,3.7326,8.2317,15.0141,26.1481,2.5368,1.798,2.1282,1071700.4273,1063772.6506
000048.SZ,20260311,19.54,2.7353,6.0324,14.5164,25.2812,2.4527,1.7384,2.0576,1036171.5165,1028506.5607
000048.SZ,20260310,19.19,3.1991,7.0551,14.2564,24.8284,2.4088,1.7073,2.0208,1017611.6378,1010083.9765
000048.SZ,20260309,18.7,2.4619,5.4293,13.8923,24.1944,2.3473,1.6637,1.9692,991627.8075,984292.3585
000048.SZ,20260306,18.36,1.794,3.9565,13.6397,23.7545,2.3046,1.6334,1.9334,973598.211,966396.1338
000048.SZ,20260305,17.69,1.2189,2.688,13.142,22.8877,2.2205,1.5738,1.8628,938069.3003,931130.044
000048.SZ,20260304,17.35,1.1103,2.4486,12.8894,22.4478,2.1778,1.5436,1.827,920039.7038,913233.8193
000048.SZ,20260303,17.41,1.9243,4.2438,12.934,22.5254,2.1854,1.5489,1.8333,923221.3973,916391.9766
000048.SZ,20260302,17.97,3.2382,7.1414,13.35,23.2499,2.2557,1.5987,1.8923,952917.2033,945868.1114
000048.SZ,20260227,19.06,3.3344,7.3536,14.1598,24.6602,2.3925,1.6957,2.0071,1010717.9685,1003241.3023
000048.SZ,20260226,17.57,1.0979,2.4213,13.0528,22.7324,2.2055,1.5631,1.8502,931705.9133,924813.7294
000048.SZ,20260225,17.63,1.2303,2.7133,13.0974,22.81,2.213,1.5685,1.8565,934887.6068,927971.8867
000048.SZ,20260224,17.65,1.3017,2.8708,13.1123,22.8359,2.2155,1.5703,1.8586,935948.1713,929024.6058
000048.SZ,20260213,17.97,1.4798,3.2635,13.35,23.2499,2.2557,1.5987,1.8923,952917.2033,945868.1114
000048.SZ,20260212,18.06,2.1448,4.73,13.4169,23.3664,2.267,1.6067,1.9018,957689.7435,950605.3473
000048.SZ,20260211,17.45,1.1016,2.4293,12.9637,22.5771,2.1904,1.5525,1.8375,925342.5263,918497.4148
000048.SZ,20260210,17.37,1.6543,3.6484,12.9043,22.4736,2.1804,1.5453,1.8291,921100.2683,914286.5384
000048.SZ,20260209,17.75,3.1692,6.9892,13.1866,22.9653,2.2281,1.5792,1.8691,941250.9938,934288.2013
000048.SZ,20260206,18.3,2.8109,6.1989,13.5952,23.6769,2.2971,1.6281,1.9271,970416.5175,963237.9765
000048.SZ,20260205,18.02,2.1386,4.7163,13.3872,23.3146,2.2619,1.6032,1.8976,955568.6145,948499.9091
000048.SZ,20260204,18.02,2.0758,4.5778,13.3872,23.3146,2.2619,1.6032,1.8976,955568.6145,948499.9091
000048.SZ,20260203,18.05,1.944,4.2872,13.4094,23.3534,2.2657,1.6058,1.9007,957159.4613,950078.9878
000048.SZ,20260202,18.0,2.8758,6.3422,13.3723,23.2887,2.2594,1.6014,1.8955,954508.05,947447.19
000048.SZ,20260130,18.23,3.7665,8.3065,13.5432,23.5863,2.2883,1.6219,1.9197,966704.5418,959553.4597
000048.SZ,20260129,18.33,4.2298,9.3281,13.6175,23.7157,2.3009,1.6308,1.9302,972007.3643,964817.0552
000048.SZ,20260128,18.91,4.4256,9.7601,14.0483,24.4661,2.3737,1.6824,1.9913,1002763.7348,995345.9091
000048.SZ,20260127,19.2,3.6845,8.1257,14.2638,24.8413,2.4101,1.7082,2.0218,1018141.92,1010610.336
000048.SZ,20260126,19.26,4.9814,10.9857,14.3084,24.9189,2.4176,1.7135,2.0281,1021323.6135,1013768.4933
000048.SZ,20260123,18.98,7.1748,15.8229,14.1003,24.5567,2.3824,1.6886,1.9987,1006475.7105,999030.4259
000048.SZ,20260122,18.05,10.3029,22.7216,13.4094,23.3534,2.2657,1.6058,1.9007,957159.4613,950078.9878
000048.SZ,20260121,18.5,5.4379,11.9925,13.7437,23.9356,2.3222,1.6459,1.9481,981022.1625,973765.1675
000048.SZ,20260120,16.82,3.3089,7.2973,12.4957,21.762,2.1113,1.4964,1.7712,891934.7445,885336.7631
000048.SZ,20260119,15.29,3.1262,6.8945,11.359,19.7825,1.9193,1.3603,1.6101,810801.5603,804803.752
000048.SZ,20260116,14.66,1.5419,3.4004,10.891,18.9674,1.8402,1.3042,1.5438,777393.7785,771643.1003
000048.SZ,20260115,14.85,1.5105,3.3311,11.0321,19.2132,1.864,1.3212,1.5638,787469.1413,781643.9318
000048.SZ,20260114,14.88,2.4458,5.3938,11.0544,19.252,1.8678,1.3238,1.5669,789059.988,783223.0104
000048.SZ,20260113,15.06,3.4029,7.5047,11.1882,19.4849,1.8904,1.3398,1.5859,798605.0685,792697.4823
000048.SZ,20260112,15.79,2.8223,6.2241,11.7305,20.4294,1.982,1.4048,1.6627,837315.6728,831121.7295
000048.SZ,20260109,15.83,2.8944,6.3831,11.7602,20.4811,1.987,1.4083,1.667,839436.8018,833227.1677
000048.SZ,20260108,15.35,2.8673,6.3234,11.4036,19.8601,1.9268,1.3656,1.6164,813983.2538,807961.9093
000048.SZ,20260107,15.26,3.6002,7.9397,11.3367,19.7437,1.9155,1.3576,1.6069,809210.7135,803224.6733
000048.SZ,20260106,15.81,4.2006,9.2637,11.7453,20.4553,1.9845,1.4066,1.6649,838376.2373,832174.4486
000048.SZ,20260105,16.45,5.7688,12.7222,12.2208,21.2833,2.0649,1.4635,1.7322,872314.3013,865861.4598
000048.SZ,20251231,17.6,6.3669,14.0413,13.0751,22.7712,2.2092,1.5658,1.8533,933296.76,926392.808
000048.SZ,20251230,17.23,8.6167,19.0029,12.8003,22.2925,2.1628,1.5329,1.8144,913676.3168,906917.5047
000048.SZ,20251229,16.27,7.9943,17.6302,12.0871,21.0504,2.0423,1.4475,1.7133,862769.2208,856386.9879
000048.SZ,20251226,14.79,3.0277,6.6772,10.9876,19.1356,1.8565,1.3158,1.5574,784287.4478,778485.7745
000048.SZ,20251225,14.86,3.4977,7.7138,11.0396,19.2261,1.8653,1.322,1.5648,787999.4235,782170.2913
000048.SZ,20251224,14.2,3.5737,7.8812,10.5493,18.3722,1.7824,1.2633,1.4953,753000.795,747430.561
000048.SZ,20251223,13.59,1.9143,4.2218,10.0961,17.583,1.7059,1.2091,1.4311,720653.5778,715322.6285
000048.SZ,20251222,13.53,2.3777,5.2437,10.0515,17.5054,1.6983,1.2037,1.4248,717471.8843,712164.4712
000048.SZ,20251219,13.2,1.6298,3.5942,9.8063,17.0784,1.6569,1.1744,1.39,699972.57,694794.606
000048.SZ,20251218,13.0,1.2989,2.8645,9.6578,16.8196,1.6318,1.1566,1.3689,689366.925,684267.415
000048.SZ,20251217,13.13,2.0404,4.4997,9.7543,16.9878,1.6481,1.1681,1.3826,696260.5943,691110.0892
000048.SZ,20251216,12.71,1.748,3.8549,9.4423,16.4444,1.5954,1.1308,1.3384,673988.7398,669002.9881
000048.SZ,20251215,13.14,1.7019,3.7533,9.7618,17.0008,1.6494,1.169,1.3837,696790.8765,691636.4487
000048.SZ,20251212,13.39,1.4002,3.0879,9.9475,17.3242,1.6808,1.1913,1.41,710047.9328,704795.4375
000048.SZ,20251211,13.34,1.8979,4.1855,9.9104,17.2595,1.6745,1.1868,1.4048,707396.5215,702163.6397
000048.SZ,20251210,13.37,1.6552,3.6503,9.9326,17.2984,1.6783,1.1895,1.4079,708987.3683,703742.7184
000048.SZ,20251209,13.35,3.4614,8.0723,9.9178,17.2725,1.6757,1.1877,1.4058,707926.8038,702689.9993
000048.SZ,20251208,13.35,5.1897,12.1028,9.9178,17.2725,1.6757,1.1877,1.4058,707926.8038,702690.066
000048.SZ,20251205,12.74,2.7545,6.4237,9.4646,16.4832,1.5992,1.1334,1.3416,675579.5865,670582.1304
000048.SZ,20251204,12.74,2.8347,6.6108,9.4646,16.4832,1.5992,1.1334,1.3416,675579.5865,670582.1304
000048.SZ,20251203,12.69,3.7472,8.7389,9.4275,16.4186,1.5929,1.129,1.3363,672928.1753,667950.3324
000048.SZ,20251202,13.17,2.7257,6.3566,9.7841,17.0396,1.6532,1.1717,1.3868,698381.7233,693215.5932
000048.SZ,20251201,13.34,2.7801,6.4833,9.9104,17.2595,1.6745,1.1868,1.4048,707396.5215,702163.7064
000048.SZ,20251128,13.49,2.149,5.0117,10.0218,17.4536,1.6933,1.2002,1.4205,715350.7553,710059.1004
000048.SZ,20251127,13.54,3.0266,7.0582,10.0589,17.5183,1.6996,1.2046,1.4258,718002.1665,712690.8984
000048.SZ,20251126,13.81,5.94,13.8526,10.2595,17.8676,1.7335,1.2286,1.4542,732319.7873,726902.6076
000048.SZ,20251125,14.18,2.9782,6.9455,10.5344,18.3463,1.7799,1.2615,1.4932,751940.2305,746377.9128
000048.SZ,20251124,15.76,1.5845,3.72,11.7082,20.3906,1.9783,1.4021,1.6596,835724.826,829542.7296
000048.SZ,20251121,15.83,2.15,5.0476,11.7602,20.4811,1.987,1.4083,1.667,839436.8018,833227.2468
000048.SZ,20251120,16.1,1.4238,3.3425,11.9608,20.8305,2.0209,1.4324,1.6954,853754.4225,847438.956
000048.SZ,20251119,16.44,2.8705,6.739,12.2134,21.2704,2.0636,1.4626,1.7312,871784.019,865335.1824
000048.SZ,20251118,16.2,1.6034,3.7644,12.0351,20.9599,2.0335,1.4413,1.7059,859057.245,852702.552
000048.SZ,20251117,16.1,1.4559,3.418,11.9608,20.8305,2.0209,1.4324,1.6954,853754.4225,847438.956
000048.SZ,20251114,16.27,2.0245,4.7528,12.0871,21.0504,2.0423,1.4475,1.7133,862769.2208,856387.0692
000048.SZ,20251113,16.4,2.2726,5.3354,12.1836,21.2186,2.0586,1.459,1.727,869662.89,863229.744
000048.SZ,20251112,16.45,2.66,6.2448,12.2208,21.2833,2.0649,1.4635,1.7322,872314.3013,865861.542
000048.SZ,20251111,16.8,4.7894,11.2439,12.4808,21.7362,2.1088,1.4946,1.7691,890874.18,884284.128
000048.SZ,20251110,16.78,2.2107,5.1899,12.4659,21.7103,2.1063,1.4929,1.767,889813.6155,883231.4088
000048.SZ,20251107,16.81,3.2838,7.7094,12.4882,21.7491,2.1101,1.4955,1.7702,891404.4623,884810.4876
000048.SZ,20251106,16.8,6.7826,15.9233,12.4808,21.7362,2.1088,1.4946,1.7691,890874.18,884284.128
000048.SZ,20251105,16.79,3.8335,8.9998,12.4734,21.7232,2.1075,1.4937,1.768,890343.8978,883757.7684
000048.SZ,20251104,16.7,5.7195,13.4275,12.4065,21.6068,2.0963,1.4857,1.7586,885571.3575,879020.532
000048.SZ,20251103,16.64,3.747,8.7967,12.3619,21.5291,2.0887,1.4804,1.7523,882389.664,875862.3744
000048.SZ,20251031,16.42,2.4126,5.664,12.1985,21.2445,2.0611,1.4608,1.7291,870723.4545,864282.4632
000048.SZ,20251030,16.48,2.4467,5.7442,12.2431,21.3221,2.0686,1.4662,1.7354,873905.148,867440.6208
000048.SZ,20251029,16.74,3.5087,8.2372,12.4362,21.6585,2.1013,1.4893,1.7628,887692.4865,881125.9704
000048.SZ,20251028,16.75,4.5174,10.6054,12.4437,12.6089,2.1414,1.4902,1.5729,888222.7688,881652.33
000048.SZ,20251027,17.0,5.0547,11.8668,12.6294,12.7971,2.1733,1.5124,1.5964,901479.825,894811.32
000048.SZ,20251024,17.03,9.1076,21.3818,12.6517,12.8197,2.1771,1.5151,1.5992,903070.6718,896390.3988
000048.SZ,20251023,16.94,3.7489,8.8011,12.5848,12.7519,2.1656,1.5071,1.5908,898298.1315,891653.1624
000048.SZ,20251022,16.98,2.9797,6.9954,12.6145,12.782,2.1708,1.5106,1.5945,900419.2605,893758.6008
000048.SZ,20251021,16.95,3.535,8.2991,12.5922,12.7595,2.1669,1.508,1.5917,898828.4138,892179.522
000048.SZ,20251020,16.82,1.7113,4.0175,12.4957,12.6616,2.1503,1.4964,1.5795,891934.7445,885336.8472
000048.SZ,20251017,16.81,2.3715,5.5675,12.4882,12.6541,2.149,1.4955,1.5786,891404.4623,884810.4876
000048.SZ,20251016,16.89,2.5987,6.1254,12.5477,12.7143,2.1593,1.5026,1.5861,895646.7203,889021.3644
000048.SZ,20251015,16.88,3.6705,8.6518,12.5402,12.7068,2.158,1.5018,1.5851,895116.438,888495.0048
000048.SZ,20251014,16.85,5.3324,12.569,12.518,12.6842,2.1541,1.4991,1.5823,893525.5913,886915.926
000048.SZ,20251013,16.87,5.1022,12.0264,12.5328,12.6992,2.1567,1.5009,1.5842,894586.1558,887968.6452
000048.SZ,20251010,16.83,2.3683,5.5822,12.5031,12.6691,2.1516,1.4973,1.5804,892465.0268,885863.2068
000048.SZ,20251009,16.82,3.1596,7.4474,12.4957,12.6616,2.1503,1.4964,1.5795,891934.7445,885336.8472
