ts_code,trade_date,total_mv,pb,pe_ttm
001280.SZ,20260416,17201068.1803,10.4839,100.8137
001280.SZ,20260415,16628181.8167,10.1347,97.4561
001280.SZ,20260414,16806045.4531,10.2431,98.4986
001280.SZ,20260413,16545454.544,10.0843,96.9713
001280.SZ,20260410,16797772.7258,10.2381,98.4501
001280.SZ,20260409,16793636.3622,10.2355,98.4258
001280.SZ,20260408,17323090.9076,10.5582,101.5289
001280.SZ,20260407,16557863.6349,10.0918,97.044
001280.SZ,20260403,16433772.7258,10.0162,96.3167
001280.SZ,20260402,16783295.4531,10.2292,98.3652
001280.SZ,20260401,16863954.544,10.2784,98.838
001280.SZ,20260331,16692295.4531,10.1738,97.8319
001280.SZ,20260330,17021136.3621,10.3742,99.7592
001280.SZ,20260327,16361386.3622,9.9721,95.8925
001280.SZ,20260326,16053227.2713,9.7843,94.0864
001280.SZ,20260325,16750204.544,10.2091,98.1713
001280.SZ,20260324,16133886.3622,9.8334,94.5591
001280.SZ,20260323,15771954.5441,9.6128,92.4379
001280.SZ,20260320,16754340.9076,10.2116,98.1955
001280.SZ,20260319,16733659.0894,10.199,98.0743
001280.SZ,20260318,17474068.1803,10.6503,102.4138
001280.SZ,20260317,17629181.8166,10.7448,103.3229
001280.SZ,20260316,17935272.7257,10.9314,105.1168
001280.SZ,20260313,18613636.362,11.3448,109.0927
001280.SZ,20260312,17904249.9984,10.9124,104.935
001280.SZ,20260311,18603295.4529,11.3385,109.0321
001280.SZ,20260310,18915590.9074,11.5288,110.8624
001280.SZ,20260309,18824590.9074,11.4734,110.329
001280.SZ,20260306,19242363.6347,11.728,112.7776
001280.SZ,20260305,19107931.8165,11.6461,111.9897
001280.SZ,20260304,19544318.1801,11.912,114.5473
001280.SZ,20260303,19244431.8165,11.7293,112.7897
001280.SZ,20260302,20816249.9982,12.6873,122.002
001280.SZ,20260227,19869022.7255,12.11,116.4504
001280.SZ,20260226,19254772.7256,11.7356,112.8503
001280.SZ,20260225,19314749.9983,11.7721,113.2018
001280.SZ,20260224,18313749.9984,11.162,107.3351
001280.SZ,20260213,18406818.1802,11.2188,107.8805
001280.SZ,20260212,19159636.362,11.6776,112.2927
001280.SZ,20260211,19306477.271,11.7671,113.1533
001280.SZ,20260210,19149295.4529,11.6713,112.2321
001280.SZ,20260209,18255840.9075,11.1267,106.9957
001280.SZ,20260206,17705704.5439,10.7914,103.7714
001280.SZ,20260205,17788431.8166,10.8419,104.2562
001280.SZ,20260204,18985909.0892,11.5717,111.2745
001280.SZ,20260203,19624977.271,11.9612,115.02
001280.SZ,20260202,18202068.1802,11.094,106.6805
001280.SZ,20260130,19354045.4528,11.7961,113.4321
001280.SZ,20260129,20061363.6346,12.2272,117.5776
001280.SZ,20260128,20268181.8164,12.3532,118.7898
001280.SZ,20260127,18903181.8165,11.5213,110.7897
001280.SZ,20260126,20452249.9982,12.4654,119.8686
001280.SZ,20260123,18762545.4529,11.4356,109.9654
001280.SZ,20260122,18003522.7257,10.9729,105.5168
001280.SZ,20260121,17852545.453,10.8809,104.632
001280.SZ,20260120,17802909.0893,10.8507,104.3411
001280.SZ,20260119,16603363.6349,10.1196,97.3107
001280.SZ,20260116,15387272.7259,9.3784,90.1833
001280.SZ,20260115,14497954.5442,8.8363,84.9711
001280.SZ,20260114,13800977.2715,8.4115,80.8862
001280.SZ,20260113,14313886.3624,8.7242,83.8923
001280.SZ,20260112,14177386.3624,8.641,83.0922
001280.SZ,20260109,14158772.726,8.6296,82.9832
001280.SZ,20260108,13199136.3625,8.0447,77.3588
001280.SZ,20260107,13408022.7261,8.172,78.5831
001280.SZ,20260106,13192931.817,8.0409,77.3225
001280.SZ,20260105,12810318.1807,7.8077,75.08
001280.SZ,20251231,12599363.6353,7.6792,73.8436
001280.SZ,20251230,12593159.0898,7.6754,73.8072
001280.SZ,20251229,12940613.6352,7.8872,75.8436
001280.SZ,20251226,13325295.4534,8.1216,78.0982
001280.SZ,20251225,12895113.6352,7.8594,75.577
001280.SZ,20251224,13015068.1807,7.9325,76.28
001280.SZ,20251223,12868227.2716,7.843,75.4194
001280.SZ,20251222,13325295.4534,8.1216,78.0982
001280.SZ,20251219,13265318.1807,8.0851,77.7467
001280.SZ,20251218,13236363.6352,8.0674,77.577
001280.SZ,20251217,13370795.4534,8.1494,78.3649
001280.SZ,20251216,13956090.9079,8.5061,81.7953
001280.SZ,20251215,15507227.2714,9.4515,90.8863
001280.SZ,20251212,14332499.9987,8.7355,84.0014
001280.SZ,20251211,13997454.5442,8.5313,82.0377
001280.SZ,20251210,13211545.4534,8.0523,77.4315
001280.SZ,20251209,14022272.726,8.5464,82.1831
001280.SZ,20251208,14218749.9988,8.6662,83.3347
001280.SZ,20251205,13627249.9988,8.3057,79.868
001280.SZ,20251204,14371795.4533,8.7595,84.2317
001280.SZ,20251203,14061568.1806,8.5704,82.4134
