ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000151.SZ,20260421,11.02,2.883,4.3708,10.7544,10.7544,4.4384,3.4239,3.4239,386698.7272,339344.0339
000151.SZ,20260420,11.23,3.3096,5.0174,10.9593,10.9593,4.5229,3.4891,3.4891,394067.7592,345810.6625
000151.SZ,20260417,11.32,6.3872,9.6831,11.0471,11.0471,4.5592,3.5171,3.5171,397225.9158,348582.0747
000151.SZ,20260416,11.93,1.4779,2.2406,,,8.6436,3.4137,3.6798,418631.1992,367366.0911
000151.SZ,20260415,11.8,1.4069,2.133,,,8.5494,3.3765,3.6397,414069.4175,363362.9401
000151.SZ,20260414,11.8,1.4673,2.2245,,,8.5494,3.3765,3.6397,414069.4175,363362.9401
000151.SZ,20260413,11.77,1.3497,2.0462,,,8.5277,3.3679,3.6304,413016.6986,362439.136
000151.SZ,20260410,11.91,2.0838,3.1592,,,8.6291,3.4079,3.6736,417929.3866,366750.2217
000151.SZ,20260409,11.8,3.1829,4.8253,,,8.5494,3.3765,3.6397,414069.4175,363362.9401
000151.SZ,20260408,12.06,1.8248,2.7664,,,8.7378,3.4509,3.7199,423192.9809,371369.2422
000151.SZ,20260407,11.58,1.1745,1.7805,,,8.39,3.3135,3.5718,406349.4792,356588.3768
000151.SZ,20260403,11.34,1.444,2.1891,,,8.2162,3.2448,3.4978,397927.7283,349197.9441
000151.SZ,20260402,11.67,2.6842,4.0693,,,8.4553,3.3393,3.5996,409507.6358,359359.7891
000151.SZ,20260401,11.8,2.1075,3.195,,,8.5494,3.3765,3.6397,414069.4175,363362.9401
000151.SZ,20260331,11.7,1.1837,1.7945,,,8.477,3.3478,3.6089,410560.3546,360283.5932
000151.SZ,20260330,11.78,1.4248,2.16,,,8.5349,3.3707,3.6335,413367.6049,362747.0707
000151.SZ,20260327,11.8,1.2057,1.8279,,,8.5494,3.3765,3.6397,414069.4175,363362.9401
000151.SZ,20260326,11.69,1.2668,1.9205,,,8.4697,3.345,3.6058,410209.4483,359975.6585
000151.SZ,20260325,11.85,1.6399,2.4861,,,8.5857,3.3908,3.6551,415823.9489,364902.6136
000151.SZ,20260324,11.63,2.2767,3.4516,,,8.4263,3.3278,3.5873,408104.0106,358128.0503
000151.SZ,20260323,11.05,3.6821,5.5823,,,11.1997,3.0399,3.2769,372794.6544,340267.838
000151.SZ,20260320,12.15,1.314,1.9921,,,12.3146,3.3425,3.6031,409905.4345,374140.6544
000151.SZ,20260319,12.43,1.1053,1.6757,,,12.5984,3.4195,3.6861,419351.8149,382762.8259
000151.SZ,20260318,12.79,0.9636,1.4608,,,12.9633,3.5186,3.7929,431497.1611,393848.4749
000151.SZ,20260317,12.7,0.9315,1.4122,,,12.8721,3.4938,3.7662,428460.8246,391077.0627
000151.SZ,20260316,12.93,1.0495,1.5911,,,13.1052,3.5571,3.8344,436220.3513,398159.5606
000151.SZ,20260313,12.99,1.0297,1.5611,,,13.166,3.5736,3.8522,438244.5757,400007.1688
000151.SZ,20260312,13.08,1.3102,1.9863,,,13.2572,3.5983,3.8789,441280.9122,402778.5811
000151.SZ,20260311,13.23,0.8645,1.3107,,,13.4093,3.6396,3.9234,446341.4731,407397.6015
000151.SZ,20260310,13.28,1.2078,1.831,,,13.4599,3.6534,3.9382,448028.3268,408937.275
000151.SZ,20260309,13.14,1.4252,2.1607,,,13.318,3.6149,3.8967,443305.1366,404626.1892
000151.SZ,20260306,13.3,1.7632,2.673,,,13.4802,3.6589,3.9441,448703.0682,409553.1444
000151.SZ,20260305,12.77,1.2879,1.9525,,,12.943,3.5131,3.787,430822.4197,393232.6055
000151.SZ,20260304,12.67,1.7813,2.7006,,,12.8417,3.4856,3.7573,427448.7124,390153.2586
