ts_code,trade_date,total_mv,pb,pe_ttm
000681.SZ,20260416,1460703.9541,4.0424,175.9302
000681.SZ,20260415,1434082.0115,3.9687,172.7238
000681.SZ,20260414,1452997.6023,4.0211,175.002
000681.SZ,20260413,1434782.5889,3.9707,172.8081
000681.SZ,20260410,1437584.8987,3.9784,173.1457
000681.SZ,20260409,1427076.2371,3.9494,171.88
000681.SZ,20260408,1476116.6577,4.0851,177.7865
000681.SZ,20260407,1357018.4935,3.7555,163.4421
000681.SZ,20260403,1342306.3674,3.7148,161.6701
000681.SZ,20260402,1392047.3653,3.8524,167.661
000681.SZ,20260401,1438285.4761,3.9804,173.23
000681.SZ,20260331,1406058.9141,3.8912,169.3486
000681.SZ,20260330,1443189.5182,3.9804,129.1242
000681.SZ,20260327,1439686.631,3.9708,128.8108
000681.SZ,20260326,1412364.111,3.8954,126.3662
000681.SZ,20260325,1446692.4053,3.9901,129.4376
000681.SZ,20260324,1423573.35,3.9263,127.3691
000681.SZ,20260323,1394849.6751,3.8471,124.7992
000681.SZ,20260320,1471212.6156,4.0577,131.6315
000681.SZ,20260319,1532863.43,4.2278,137.1475
000681.SZ,20260318,1565790.5695,4.3186,140.0935
000681.SZ,20260317,1539168.6269,4.2451,137.7116
000681.SZ,20260316,1572095.7664,4.336,140.6576
000681.SZ,20260313,1548976.711,4.2722,138.5891
000681.SZ,20260312,1597316.5541,4.4055,142.9142
000681.SZ,20260311,1615531.5674,4.4558,144.5439
000681.SZ,20260310,1658967.3684,4.5756,148.4302
000681.SZ,20260309,1647057.552,4.5427,147.3646
000681.SZ,20260306,1639351.2002,4.5215,146.6751
000681.SZ,20260305,1645656.3972,4.5388,147.2392
000681.SZ,20260304,1632345.4259,4.5021,146.0483
000681.SZ,20260303,1635848.3131,4.5118,146.3617
000681.SZ,20260302,1733929.1541,4.7823,155.1371
000681.SZ,20260227,1824303.6433,5.0316,163.223
000681.SZ,20260226,1805388.0526,4.9794,161.5306
000681.SZ,20260225,1834111.7274,5.0586,164.1006
000681.SZ,20260224,1862835.4023,5.1378,166.6705
000681.SZ,20260213,2069505.7459,5.7079,185.1616
000681.SZ,20260212,2041482.6485,5.6306,182.6543
000681.SZ,20260211,2050590.1552,5.6557,183.4692
000681.SZ,20260210,2136060.6024,5.8914,191.1164
000681.SZ,20260209,1942000.6526,5.3562,173.7535
000681.SZ,20260206,1808190.3623,4.9871,161.7814
000681.SZ,20260205,1838315.1921,5.0702,164.4767
000681.SZ,20260204,1877547.5285,5.1784,167.9868
000681.SZ,20260203,1945503.5398,5.3658,174.067
000681.SZ,20260202,1844620.389,5.0876,165.0408
000681.SZ,20260130,1846021.5439,5.0915,165.1662
000681.SZ,20260129,1881050.4157,5.1881,168.3002
000681.SZ,20260128,1824303.6433,5.0316,163.223
000681.SZ,20260127,1962317.3982,5.4122,175.5713
000681.SZ,20260126,1887355.6126,5.2055,168.8644
000681.SZ,20260123,1954611.0464,5.391,174.8818
000681.SZ,20260122,1900666.5839,5.2422,170.0553
000681.SZ,20260121,1883152.148,5.1939,168.4883
000681.SZ,20260120,1877547.5285,5.1784,167.9868
000681.SZ,20260119,1992442.228,5.4953,178.2666
000681.SZ,20260116,2213824.6978,6.1059,198.074
000681.SZ,20260115,2459727.3778,6.7841,220.0753
000681.SZ,20260114,2236243.1757,6.1677,200.0798
000681.SZ,20260113,2205417.7685,6.0827,197.3218
000681.SZ,20260112,2005052.6218,5.5301,179.3949
000681.SZ,20260109,1822902.4885,5.0277,163.0977
000681.SZ,20260108,1744437.8156,4.8113,156.0773
000681.SZ,20260107,1718516.4505,4.7398,153.7581
000681.SZ,20260106,1731126.8444,4.7746,154.8864
000681.SZ,20260105,1724821.6474,4.7572,154.3222
000681.SZ,20251231,1668074.8751,4.6007,149.245
000681.SZ,20251230,1598017.1315,4.4075,142.9769
000681.SZ,20251229,1519552.4587,4.191,135.9565
000681.SZ,20251226,1525157.0782,4.2065,136.458
000681.SZ,20251225,1551078.4433,4.278,138.7772
000681.SZ,20251224,1539869.2043,4.2471,137.7743
000681.SZ,20251223,1515348.9941,4.1794,135.5804
000681.SZ,20251222,1526558.233,4.2104,136.5833
000681.SZ,20251219,1545473.8238,4.2625,138.2757
000681.SZ,20251218,1494331.671,4.1215,133.7
000681.SZ,20251217,1502038.0228,4.1427,134.3895
000681.SZ,20251216,1468410.3059,4.05,131.3807
000681.SZ,20251215,1541270.3592,4.2509,137.8996
000681.SZ,20251212,1563688.8372,4.3128,139.9055
000681.SZ,20251211,1541270.3592,4.2509,137.8996
000681.SZ,20251210,1576299.231,4.3476,141.0337
000681.SZ,20251209,1577700.3859,4.3514,141.1591
000681.SZ,20251208,1598017.1315,4.4075,142.9769
000681.SZ,20251205,1576299.231,4.3476,141.0337
000681.SZ,20251204,1572796.3438,4.3379,140.7203
000681.SZ,20251203,1595214.8218,4.3997,142.7261
000681.SZ,20251202,1688391.6208,4.6567,151.0628
000681.SZ,20251201,1679984.6915,4.6335,150.3106
000681.SZ,20251128,1646356.9746,4.5408,147.3019
000681.SZ,20251127,1649859.8618,4.5504,147.6153
000681.SZ,20251126,1703804.3244,4.6992,152.4418
000681.SZ,20251125,1773862.068,4.8924,158.71
000681.SZ,20251124,1790675.9264,4.9388,160.2143
000681.SZ,20251121,1775263.2228,4.8963,158.8353
000681.SZ,20251120,1614130.4125,4.4519,144.4185
000681.SZ,20251119,1646356.9746,4.5408,147.3019
000681.SZ,20251118,1657566.2136,4.5717,148.3048
000681.SZ,20251117,1506942.0648,4.1563,134.8282
000681.SZ,20251114,1471212.6156,4.0577,131.6315
000681.SZ,20251113,1510444.952,4.1659,135.1416
000681.SZ,20251112,1504139.7551,4.1485,134.5775
000681.SZ,20251111,1537066.8946,4.2393,137.5236
000681.SZ,20251110,1553880.753,4.2857,139.0279
000681.SZ,20251107,1552479.5982,4.2819,138.9025
000681.SZ,20251106,1541270.3592,4.2509,137.8996
000681.SZ,20251105,1539168.6269,4.2451,137.7116
000681.SZ,20251104,1562287.6823,4.3089,139.7801
000681.SZ,20251103,1575598.6536,4.3456,140.971
000681.SZ,20251031,1513247.2618,4.1737,135.3924
000681.SZ,20251030,1411663.5335,3.9273,125.9577
000681.SZ,20251029,1443890.0956,4.0169,128.8331
000681.SZ,20251028,1433381.4341,3.9877,127.8955
000681.SZ,20251027,1445991.8279,4.0228,129.0207
000681.SZ,20251024,1448794.1376,4.0306,129.2707
000681.SZ,20251023,1444590.673,4.0189,128.8956
000681.SZ,20251022,1501337.4453,4.1767,133.9589
000681.SZ,20251021,1565790.5695,4.3561,139.7099
000681.SZ,20251020,1548976.711,4.3093,138.2096
000681.SZ,20251017,1561587.1048,4.3444,139.3348
000681.SZ,20251016,1735330.309,4.8277,154.8373
000681.SZ,20251015,1754946.4772,4.8823,156.5876
000681.SZ,20251014,1696798.55,4.7205,151.3992
000681.SZ,20251013,1746539.5479,4.8589,155.8374
000681.SZ,20251010,1626040.229,4.5237,145.0857
000681.SZ,20251009,1576999.8084,4.3872,140.71
000681.SZ,20250930,1433381.4341,3.9877,127.8955
000681.SZ,20250929,1382239.2812,3.8454,123.3322
000681.SZ,20250926,1387143.3233,3.8591,123.7698
000681.SZ,20250925,1429177.9694,3.976,127.5204
000681.SZ,20250924,1415866.9982,3.9305,126.3327
000681.SZ,20250923,1372431.1971,3.81,122.4571
000681.SZ,20250922,1408861.2238,3.9111,125.7076
000681.SZ,20250919,1413064.6884,3.9228,126.0827
000681.SZ,20250918,1430579.1243,3.9714,127.6454
000681.SZ,20250917,1461404.5315,4.057,130.3959
000681.SZ,20250916,1490128.2064,4.1367,132.9588
000681.SZ,20250915,1455099.3346,4.0395,129.8333
000681.SZ,20250912,1447392.9828,4.0181,129.1457
000681.SZ,20250911,1443890.0956,4.0083,128.8331
000681.SZ,20250910,1425675.0823,3.9578,127.2079
000681.SZ,20250909,1423573.35,3.9519,127.0203
000681.SZ,20250908,1468410.3059,4.0764,131.021
000681.SZ,20250905,1468410.3059,4.0764,131.021
000681.SZ,20250904,1446692.4053,4.0161,129.0832
000681.SZ,20250903,1473314.3479,4.09,131.4585
000681.SZ,20250902,1532162.8525,4.2534,136.7094
000681.SZ,20250901,1598017.1315,4.4362,142.5853
000681.SZ,20250829,1513247.2618,4.2009,135.0216
000681.SZ,20250828,1551779.0207,4.3079,138.4597
000681.SZ,20250827,1557383.6402,4.3528,128.6111
000681.SZ,20250826,1583305.0054,4.4253,130.7518
000681.SZ,20250825,1558084.2177,4.3548,128.669
000681.SZ,20250822,1535665.7397,4.2921,126.8176
000681.SZ,20250821,1502738.6002,4.2001,124.0985
000681.SZ,20250820,1510444.952,4.2216,124.7349
000681.SZ,20250819,1509043.7971,4.2177,124.6192
000681.SZ,20250818,1492229.9387,4.1707,123.2306
000681.SZ,20250815,1450195.2925,4.0532,119.7594
000681.SZ,20250814,1426375.6597,3.9765,117.7923
000681.SZ,20250813,1460703.9541,4.0722,120.6272
000681.SZ,20250812,1449494.7151,4.041,119.7015
000681.SZ,20250811,1457201.0669,4.0625,120.3379
000681.SZ,20250808,1438986.0535,4.0117,118.8337
000681.SZ,20250807,1502738.6002,4.1894,124.0985
000681.SZ,20250806,1492229.9387,4.1601,123.2306
000681.SZ,20250805,1478218.39,4.1211,122.0735
000681.SZ,20250804,1506241.4874,4.1992,124.3877
000681.SZ,20250801,1521654.191,4.2422,125.6605
000681.SZ,20250731,1509043.7971,4.207,124.6192
000681.SZ,20250730,1444590.673,4.0273,119.2965
000681.SZ,20250729,1431279.7017,3.9902,118.1973
000681.SZ,20250728,1436183.7438,4.0039,118.6023
000681.SZ,20250725,1442488.9407,4.0215,119.1229
000681.SZ,20250724,1417268.153,3.9512,117.0402
000681.SZ,20250723,1399753.7171,3.9023,115.5938
000681.SZ,20250722,1411663.5335,3.9355,116.5773
000681.SZ,20250721,1426375.6597,3.9765,117.7923
000681.SZ,20250718,1437584.8987,4.0078,118.718
000681.SZ,20250717,1431980.2792,3.9922,118.2551
000681.SZ,20250716,1420070.4628,3.959,117.2716
000681.SZ,20250715,1424974.5048,3.9726,117.6766
000681.SZ,20250714,1402556.0269,3.9101,115.8252
000681.SZ,20250711,1413064.6884,3.9394,116.693
000681.SZ,20250710,1373131.7746,3.8281,113.3953
000681.SZ,20250709,1386442.7458,3.8652,114.4946
000681.SZ,20250708,1373131.7746,3.8281,113.3953
000681.SZ,20250707,1361922.5356,3.7969,112.4697
000681.SZ,20250704,1354216.1838,3.7754,111.8332
000681.SZ,20250703,1360521.3807,3.793,112.3539
000681.SZ,20250702,1366126.0002,3.8086,112.8168
000681.SZ,20250701,1394149.0976,3.8867,115.131
000681.SZ,20250630,1410962.9561,3.9336,116.5195
000681.SZ,20250627,1390646.2105,3.8769,114.8417
000681.SZ,20250626,1385041.591,3.8613,114.3789
000681.SZ,20250625,1390646.2105,3.8769,114.8417
000681.SZ,20250624,1371730.6197,3.8242,113.2796
000681.SZ,20250623,1344408.0997,3.748,111.0233
000681.SZ,20250620,1332498.2833,3.7148,110.0398
000681.SZ,20250619,1360521.3807,3.793,112.3539
000681.SZ,20250618,1385041.591,3.8613,114.3789
000681.SZ,20250617,1399053.1397,3.9004,115.536
000681.SZ,20250616,1424974.5048,3.9726,117.6766
000681.SZ,20250613,1399053.1397,3.9004,115.536
000681.SZ,20250612,1459302.7992,4.0683,120.5115
000681.SZ,20250611,1458602.2218,4.0664,120.4536
000681.SZ,20250610,1436183.7438,4.0039,118.6023
000681.SZ,20250609,1465607.9961,4.0859,121.0322
000681.SZ,20250606,1427076.2371,3.9785,117.8501
000681.SZ,20250605,1429177.9694,3.9844,118.0237
000681.SZ,20250604,1407460.0689,3.9238,116.2302
000681.SZ,20250603,1392747.9428,3.8828,115.0153
000681.SZ,20250530,1387843.9007,3.8691,114.6103
000681.SZ,20250529,1418669.3079,3.9551,117.1559
000681.SZ,20250528,1389245.0556,3.873,114.726
000681.SZ,20250527,1413064.6884,3.9394,116.693
000681.SZ,20250526,1464206.8412,4.082,120.9164
000681.SZ,20250523,1388544.4782,3.8711,114.6681
000681.SZ,20250522,1448093.5602,4.0371,119.5858
000681.SZ,20250521,1483823.0094,4.1367,122.5364
000681.SZ,20250520,1474715.5028,4.1113,121.7843
000681.SZ,20250519,1438986.0535,4.0117,118.8337
000681.SZ,20250516,1446692.4053,4.0332,119.4701
000681.SZ,20250515,1444590.673,4.0273,119.2965
000681.SZ,20250514,1500636.8679,4.1836,123.9249
000681.SZ,20250513,1490128.2064,4.1543,123.0571
000681.SZ,20250512,1521654.191,4.2422,125.6605
000681.SZ,20250509,1506241.4874,4.1992,124.3877
000681.SZ,20250508,1576999.8084,4.3965,130.2311
000681.SZ,20250507,1433381.4341,3.9961,118.3708
000681.SZ,20250506,1461404.5315,4.0742,120.685
000681.SZ,20250430,1429177.9694,3.9844,118.0237
000681.SZ,20250429,1371730.6197,3.8242,113.2796
000681.SZ,20250428,1373131.7746,3.8281,113.3953
000681.SZ,20250425,1347910.9869,3.7578,111.3126
000681.SZ,20250424,1329695.9735,3.707,109.8083
000681.SZ,20250423,1361221.9581,3.8861,129.9475
000681.SZ,20250422,1353515.6064,3.8641,129.2118
000681.SZ,20250421,1359820.8033,3.8821,129.8137
000681.SZ,20250418,1316385.0022,3.7581,125.6672
000681.SZ,20250417,1323390.7766,3.7781,126.336
000681.SZ,20250416,1326193.0863,3.7861,126.6035
000681.SZ,20250415,1361922.5356,3.8881,130.0144
000681.SZ,20250414,1352815.0289,3.8621,129.1449
000681.SZ,20250411,1351413.874,3.8581,129.0112
000681.SZ,20250410,1323390.7766,3.7781,126.336
000681.SZ,20250409,1287661.3274,3.6761,122.9251
000681.SZ,20250408,1244926.1038,3.5541,118.8454
000681.SZ,20250407,1310079.8053,3.7401,125.0653
000681.SZ,20250403,1455799.912,4.1561,138.9763
000681.SZ,20250402,1483823.0094,4.2361,141.6514
000681.SZ,20250401,1483823.0094,4.2361,141.6514
000681.SZ,20250331,1512546.6843,4.3181,144.3935
000681.SZ,20250328,1558784.7951,4.4501,148.8076
000681.SZ,20250327,1481020.6997,4.2281,141.3839
000681.SZ,20250326,1485924.7418,4.2421,141.8521
000681.SZ,20250325,1474715.5028,4.2101,140.782
000681.SZ,20250324,1525157.0782,4.3541,145.5974
000681.SZ,20250321,1548276.1336,4.4201,147.8044
000681.SZ,20250320,1616932.7223,4.6161,154.3586
000681.SZ,20250319,1621836.7643,4.6301,154.8268
000681.SZ,20250318,1645656.3972,4.6981,157.1007
000681.SZ,20250317,1632345.4259,4.6601,155.83
000681.SZ,20250314,1639351.2002,4.6801,156.4988
000681.SZ,20250313,1619034.4546,4.6221,154.5592
000681.SZ,20250312,1708007.789,4.8761,163.053
000681.SZ,20250311,1674380.072,4.7801,159.8428
000681.SZ,20250310,1698199.7049,4.8481,162.1167
000681.SZ,20250307,1763353.4064,5.0341,168.3365
000681.SZ,20250306,1841818.0792,5.2581,175.827
000681.SZ,20250305,1674380.072,4.7801,159.8428
000681.SZ,20250304,1672978.9172,4.7761,159.709
000681.SZ,20250303,1654063.3264,4.7221,157.9032
000681.SZ,20250228,1635147.7356,4.6681,156.0975
000681.SZ,20250227,1670176.6074,4.7681,159.4415
000681.SZ,20250226,1749341.8577,4.9941,166.9989
000681.SZ,20250225,1719217.0279,4.9081,164.1231
000681.SZ,20250224,1804687.4751,5.1521,172.2824
000681.SZ,20250221,1814495.5592,5.1801,173.2187
000681.SZ,20250220,1778766.11,5.0781,169.8078
000681.SZ,20250219,1770359.1808,5.0541,169.0053
000681.SZ,20250218,1710810.0987,4.8841,163.3205
000681.SZ,20250217,1825004.2208,5.2101,174.2219
000681.SZ,20250214,1927989.1039,5.5041,184.0532
000681.SZ,20250213,2141665.2219,6.1142,204.4516
000681.SZ,20250212,1946904.6946,5.5581,185.859
000681.SZ,20250211,1769658.6033,5.0521,168.9384
000681.SZ,20250210,1857230.7828,5.3021,177.2984
000681.SZ,20250207,1857230.7828,5.3021,177.2984
000681.SZ,20250206,1793478.2362,5.1201,171.2123
000681.SZ,20250205,1775963.8003,5.0701,169.5403
000681.SZ,20250127,1693996.2402,4.8361,161.7154
000681.SZ,20250124,1540569.7818,4.3981,147.0687
000681.SZ,20250123,1400454.2946,3.9981,133.6927
000681.SZ,20250122,1394149.0976,3.9801,133.0908
000681.SZ,20250121,1539168.6269,4.3941,146.9349
000681.SZ,20250120,1469811.4607,4.1961,140.3138
000681.SZ,20250117,1508343.2197,4.3061,143.9922
000681.SZ,20250116,1551779.0207,4.4301,148.1388
000681.SZ,20250115,1559485.3725,4.4521,148.8745
000681.SZ,20250114,1534264.5848,4.3801,146.4668
000681.SZ,20250113,1415166.4207,4.0401,135.0972
000681.SZ,20250110,1446692.4053,4.1301,138.1068
000681.SZ,20250109,1534264.5848,4.3801,146.4668
000681.SZ,20250108,1504139.7551,4.2941,143.591
000681.SZ,20250107,1431279.7017,4.0861,136.6355
000681.SZ,20250106,1387843.9007,3.9621,132.4889
000681.SZ,20250103,1422872.7725,4.0621,135.8329
000681.SZ,20250102,1504840.3325,4.2961,143.6578
000681.SZ,20241231,1458602.2218,4.1641,139.2438
000681.SZ,20241230,1534965.1623,4.3821,146.5337
000681.SZ,20241227,1567191.7243,4.4741,149.6101
000681.SZ,20241226,1601520.0187,4.5721,152.8873
000681.SZ,20241225,1600118.8638,4.5681,152.7535
000681.SZ,20241224,1758449.3644,5.0201,167.8683
000681.SZ,20241223,1953910.469,5.5781,186.5278
000681.SZ,20241220,2171089.4742,6.1982,207.2605
000681.SZ,20241219,2128354.2506,6.0762,203.1809
000681.SZ,20241218,2108738.0824,6.0202,201.3082
000681.SZ,20241217,1982634.1439,5.6601,189.2699
000681.SZ,20241216,1905570.6259,5.4401,181.9131
000681.SZ,20241213,1789274.7715,5.1081,170.811
000681.SZ,20241212,1626740.8064,4.6441,155.2949
000681.SZ,20241211,1478918.9674,4.2221,141.1833
000681.SZ,20241210,1344408.0997,3.8381,128.3424
000681.SZ,20241209,1441788.3633,4.1161,137.6387
000681.SZ,20241206,1310780.3828,3.7421,125.1321
000681.SZ,20241205,1191682.2186,3.4021,113.7626
000681.SZ,20241204,1092900.8002,3.1201,104.3325
000681.SZ,20241203,1148946.995,3.2801,109.6829
000681.SZ,20241202,1044560.9571,2.9821,99.7178
000681.SZ,20241129,1056470.7735,3.0161,100.8548
000681.SZ,20241128,1039656.915,2.9681,99.2496
000681.SZ,20241127,1057871.9284,3.0201,100.9885
000681.SZ,20241126,990616.4945,2.8281,94.5681
000681.SZ,20241125,981508.9878,2.8021,93.6986
000681.SZ,20241122,966096.2842,2.7581,92.2273
000681.SZ,20241121,991317.0719,2.8301,94.6349
000681.SZ,20241120,990616.4945,2.8281,94.5681
000681.SZ,20241119,961892.8196,2.7461,91.826
000681.SZ,20241118,948581.8483,2.7081,90.5553
000681.SZ,20241115,1032651.1407,2.9481,98.5808
000681.SZ,20241114,1011633.8176,2.8881,96.5745
000681.SZ,20241113,1047363.2668,2.9901,99.9853
000681.SZ,20241112,1037555.1827,2.9621,99.049
000681.SZ,20241111,1087996.7581,3.1061,103.8643
000681.SZ,20241108,1030549.4084,2.9421,98.3802
000681.SZ,20241107,1030549.4084,2.9421,98.3802
000681.SZ,20241106,1090098.4904,3.1121,104.065
000681.SZ,20241105,1116019.8555,3.1861,106.5395
000681.SZ,20241104,1085895.0258,3.1001,103.6637
000681.SZ,20241101,1065578.2802,3.0421,101.7242
000681.SZ,20241031,1037555.1827,2.9621,99.049
000681.SZ,20241030,942977.2289,2.6921,90.0202
000681.SZ,20241029,922660.4832,2.6341,88.0807
000681.SZ,20241028,942276.6514,2.6901,89.9533
000681.SZ,20241025,922660.4832,2.6463,87.3951
000681.SZ,20241024,905146.0473,2.5961,85.7361
000681.SZ,20241023,924762.2155,2.6523,87.5942
000681.SZ,20241022,933169.1448,2.6764,88.3905
000681.SZ,20241021,913552.9765,2.6202,86.5324
000681.SZ,20241018,896739.1181,2.5719,84.9398
000681.SZ,20241017,873620.0627,2.5056,82.75
000681.SZ,20241016,873620.0627,2.5056,82.75
000681.SZ,20241015,867314.8658,2.4875,82.1527
000681.SZ,20241014,875021.2176,2.5096,82.8827
000681.SZ,20241011,851201.5847,2.4413,80.6265
000681.SZ,20241010,893936.8083,2.5639,84.6744
000681.SZ,20241009,897439.6955,2.5739,85.0062
000681.SZ,20241008,987814.1848,2.8332,93.5665
000681.SZ,20240930,931767.9899,2.6724,88.2578
000681.SZ,20240927,855405.0494,2.4534,81.0246
000681.SZ,20240926,816172.7129,2.3409,77.3085
000681.SZ,20240925,799358.8545,2.289,75.7159
000681.SZ,20240924,789550.7704,2.2609,74.7869
000681.SZ,20240923,774138.0668,2.2167,73.3269
000681.SZ,20240920,763629.4052,2.1867,72.3316
000681.SZ,20240919,760827.0955,2.1786,72.0661
000681.SZ,20240918,732803.9981,2.0984,69.4118
000681.SZ,20240913,746114.9693,2.1365,70.6726
000681.SZ,20240912,758725.3632,2.1726,71.867
000681.SZ,20240911,763629.4052,2.1867,72.3316
000681.SZ,20240910,765030.5601,2.1907,72.4643
000681.SZ,20240909,751019.0114,2.1505,71.1371
000681.SZ,20240906,760827.0955,2.1786,72.0661
000681.SZ,20240905,774838.6442,2.2188,73.3933
000681.SZ,20240904,755923.0534,2.1646,71.6016
000681.SZ,20240903,766431.715,2.1947,72.597
000681.SZ,20240902,758725.3632,2.1726,71.867
000681.SZ,20240830,777640.954,2.2458,73.6587
000681.SZ,20240829,761527.6729,2.1993,72.6539
000681.SZ,20240828,751719.5888,2.1709,71.7182
000681.SZ,20240827,743312.6596,2.1467,70.9161
000681.SZ,20240826,760827.0955,2.1972,72.5871
000681.SZ,20240823,754521.8986,2.179,71.9856
000681.SZ,20240822,749617.8565,2.1649,71.5177
000681.SZ,20240821,769234.0247,2.2215,73.3892
