ts_code,trade_date,total_mv,pb,pe_ttm
000928.SZ,20260416,1007120.5239,1.1921,13.4164
000928.SZ,20260415,1012859.1024,1.1989,13.4929
000928.SZ,20260414,997078.0116,1.1802,13.2826
000928.SZ,20260413,946865.4499,1.1208,12.6137
000928.SZ,20260410,995643.367,1.1785,13.2635
000928.SZ,20260409,1009989.8132,1.1955,13.4546
000928.SZ,20260408,1038682.7056,1.2294,13.8369
000928.SZ,20260407,978427.6315,1.1581,13.0342
000928.SZ,20260403,936822.9375,1.1089,12.4799
000928.SZ,20260402,995643.367,1.1785,13.2635
000928.SZ,20260401,971254.4084,1.1496,12.9386
000928.SZ,20260331,981296.9208,1.1615,13.0724
000928.SZ,20260330,975558.3423,1.1547,12.996
000928.SZ,20260327,964081.1853,1.1411,12.8431
000928.SZ,20260326,964081.1853,1.1411,12.8431
000928.SZ,20260325,966950.4746,1.1445,12.8813
000928.SZ,20260324,935388.2929,1.1072,12.4608
000928.SZ,20260323,896652.8881,1.0613,11.9448
000928.SZ,20260320,946865.4499,1.1208,12.6137
000928.SZ,20260319,962646.5407,1.1394,12.824
000928.SZ,20260318,979862.2761,1.1598,13.0533
000928.SZ,20260317,976992.9869,1.1564,13.0151
000928.SZ,20260316,988470.1439,1.17,13.168
000928.SZ,20260313,1025770.904,1.2141,13.6649
000928.SZ,20260312,1024336.2594,1.2125,13.6458
000928.SZ,20260311,1009989.8132,1.1955,13.4546
000928.SZ,20260310,999947.3008,1.1836,13.3209
000928.SZ,20260309,1025770.904,1.2141,13.6649
000928.SZ,20260306,1028640.1933,1.2175,13.7031
000928.SZ,20260305,1018597.6809,1.2057,13.5693
000928.SZ,20260304,1034378.7717,1.2243,13.7795
000928.SZ,20260303,1014293.747,1.2006,13.512
000928.SZ,20260302,1008555.1686,1.1938,13.4355
000928.SZ,20260227,1018597.6809,1.2057,13.5693
000928.SZ,20260226,992774.0777,1.1751,13.2253
000928.SZ,20260225,987035.4992,1.1683,13.1489
000928.SZ,20260224,972689.053,1.1513,12.9577
000928.SZ,20260213,954038.673,1.1292,12.7093
000928.SZ,20260212,956907.9622,1.1326,12.7475
000928.SZ,20260211,964081.1853,1.1411,12.8431
000928.SZ,20260210,964081.1853,1.1411,12.8431
000928.SZ,20260209,968385.1192,1.1462,12.9004
000928.SZ,20260206,965515.8299,1.1428,12.8622
000928.SZ,20260205,988470.1439,1.17,13.168
000928.SZ,20260204,1007120.5239,1.1921,13.4164
000928.SZ,20260203,981296.9208,1.1615,13.0724
000928.SZ,20260202,951169.3837,1.1258,12.6711
000928.SZ,20260130,989904.7885,1.1717,13.1871
000928.SZ,20260129,988470.1439,1.17,13.168
000928.SZ,20260128,982731.5654,1.1632,13.0915
000928.SZ,20260127,969819.7638,1.1479,12.9195
