ts_code,trade_date,total_mv,pb,pe_ttm
000993.SZ,20260416,559616.678,2.176,95.0489
000993.SZ,20260415,566943.9013,2.2045,96.2934
000993.SZ,20260414,579308.5906,2.2526,98.3935
000993.SZ,20260413,589841.474,2.2936,100.1824
000993.SZ,20260410,555037.1635,2.1582,94.271
000993.SZ,20260409,553205.3576,2.1511,93.9599
000993.SZ,20260408,574271.1246,2.233,97.5379
000993.SZ,20260407,566027.9984,2.201,96.1378
000993.SZ,20260403,599916.4061,2.3328,101.8936
000993.SZ,20260402,666319.367,2.591,113.1719
000993.SZ,20260401,693796.4543,2.6978,117.8388
000993.SZ,20260331,746918.8231,2.9044,126.8614
000993.SZ,20260330,679142.0078,2.5492,32.9082
000993.SZ,20260327,745087.0173,2.7968,36.1036
000993.SZ,20260326,732722.328,2.7503,35.5044
000993.SZ,20260325,718983.7844,2.6988,34.8387
000993.SZ,20260324,653496.7263,2.453,31.6655
000993.SZ,20260323,625103.7361,2.3464,30.2897
000993.SZ,20260320,650291.0661,2.4409,31.5102
000993.SZ,20260319,648459.2603,2.4341,31.4214
000993.SZ,20260318,660365.9981,2.4787,31.9984
000993.SZ,20260317,629683.2506,2.3636,30.5116
000993.SZ,20260316,648459.2603,2.4341,31.4214
000993.SZ,20260313,648001.3088,2.4323,31.3992
000993.SZ,20260312,667235.2699,2.5045,32.3312
000993.SZ,20260311,691048.7456,2.5939,33.4851
000993.SZ,20260310,680057.9107,2.5527,32.9525
000993.SZ,20260309,698375.9689,2.6214,33.8402
000993.SZ,20260306,662197.8039,2.4856,32.0871
000993.SZ,20260305,675020.4447,2.5338,32.7084
000993.SZ,20260304,654412.6292,2.4564,31.7099
000993.SZ,20260303,642963.8428,2.4134,31.1551
000993.SZ,20260302,641132.037,2.4065,31.0664
000993.SZ,20260227,660823.9496,2.4805,32.0206
000993.SZ,20260226,600832.309,2.2553,29.1136
000993.SZ,20260225,587551.7168,2.2054,28.4701
000993.SZ,20260224,583430.1537,2.19,28.2704
000993.SZ,20260213,562822.3382,2.1126,27.2718
000993.SZ,20260212,575644.9789,2.1607,27.8932
000993.SZ,20260211,558700.7751,2.0971,27.0721
000993.SZ,20260210,555953.0664,2.0868,26.939
000993.SZ,20260209,563738.2411,2.116,27.3162
000993.SZ,20260206,566943.9013,2.1281,27.4715
000993.SZ,20260205,560074.6295,2.1023,27.1387
000993.SZ,20260204,570149.5615,2.1401,27.6269
000993.SZ,20260203,557784.8722,2.0937,27.0277
000993.SZ,20260202,551373.5518,2.0696,26.7171
000993.SZ,20260130,556411.0178,2.0885,26.9612
000993.SZ,20260129,560990.5324,2.1057,27.1831
000993.SZ,20260128,565570.0469,2.1229,27.405
000993.SZ,20260127,573813.1731,2.1539,27.8044
000993.SZ,20260126,586177.8624,2.2003,28.4035
000993.SZ,20260123,590757.377,2.2175,28.6254
000993.SZ,20260122,590299.4255,2.2157,28.6033
000993.SZ,20260121,592131.2313,2.2226,28.692
000993.SZ,20260120,624645.7846,2.3447,30.2675
000993.SZ,20260119,603580.0177,2.2656,29.2468
000993.SZ,20260116,590757.377,2.2175,28.6254
000993.SZ,20260115,577018.8333,2.1659,27.9597
