ts_code,trade_date,total_mv,pb,pe_ttm
000663.SZ,20260416,215814.3985,2.1547,
000663.SZ,20260415,213457.611,2.1311,
000663.SZ,20260414,217161.1342,2.1681,
000663.SZ,20260413,221538.0253,2.2118,
000663.SZ,20260410,225241.5485,2.2488,
000663.SZ,20260409,221201.3414,2.2084,
000663.SZ,20260408,227261.6521,2.2689,
000663.SZ,20260407,221201.3414,2.2084,
000663.SZ,20260403,215814.3985,2.1547,
000663.SZ,20260402,225914.9164,2.2555,
000663.SZ,20260401,228608.3878,2.2824,
000663.SZ,20260331,235342.0664,2.3496,
000663.SZ,20260330,236688.8021,2.3631,
000663.SZ,20260327,232985.2789,2.3261,
000663.SZ,20260326,228271.7039,2.279,
000663.SZ,20260325,232648.5949,2.3227,
000663.SZ,20260324,228608.3878,2.2824,
000663.SZ,20260323,216151.0824,2.158,
000663.SZ,20260320,229955.1235,2.2958,
000663.SZ,20260319,233658.6467,2.3328,
000663.SZ,20260318,240729.0092,2.4034,
000663.SZ,20260317,239382.2735,2.39,
000663.SZ,20260316,244769.2164,2.4437,
000663.SZ,20260313,241065.6932,2.4068,
000663.SZ,20260312,239382.2735,2.39,
000663.SZ,20260311,246115.9521,2.4572,
000663.SZ,20260310,249819.4753,2.4942,
000663.SZ,20260309,247799.3717,2.474,
000663.SZ,20260306,267663.7236,2.6723,
000663.SZ,20260305,259919.9932,2.595,
000663.SZ,20260304,260256.6771,2.5984,
000663.SZ,20260303,262950.1485,2.6253,
000663.SZ,20260302,268673.7753,2.6824,
000663.SZ,20260227,286854.7075,2.8639,
000663.SZ,20260226,279110.9771,2.7866,
000663.SZ,20260225,277764.2414,2.7732,
000663.SZ,20260224,275407.4539,2.7496,
000663.SZ,20260213,272713.9825,2.7227,
000663.SZ,20260212,269347.1432,2.6891,
000663.SZ,20260211,270020.5111,2.6958,
000663.SZ,20260210,272040.6146,2.716,
000663.SZ,20260209,270020.5111,2.6958,
000663.SZ,20260206,268673.7753,2.6824,
000663.SZ,20260205,264970.2521,2.6454,
000663.SZ,20260204,263623.5164,2.632,
000663.SZ,20260203,259919.9932,2.595,
000663.SZ,20260202,255543.1021,2.5513,
000663.SZ,20260130,263623.5164,2.632,
000663.SZ,20260129,254533.0503,2.5412,
000663.SZ,20260128,256553.1539,2.5614,
000663.SZ,20260127,264970.2521,2.6454,
000663.SZ,20260126,268337.0914,2.679,
000663.SZ,20260123,273387.3503,2.7295,
000663.SZ,20260122,274060.7182,2.7362,
000663.SZ,20260121,262613.4646,2.6219,
000663.SZ,20260120,261940.0968,2.6152,
000663.SZ,20260119,257226.5218,2.5681,
000663.SZ,20260116,254533.0503,2.5412,
000663.SZ,20260115,257226.5218,2.5681,
000663.SZ,20260114,257563.2057,2.5715,
000663.SZ,20260113,256553.1539,2.5614,
000663.SZ,20260112,260930.045,2.6051,
000663.SZ,20260109,254533.0503,2.5412,
000663.SZ,20260108,253186.3146,2.5278,
000663.SZ,20260107,248472.7396,2.4807,
000663.SZ,20260106,248136.0557,2.4774,
000663.SZ,20260105,249819.4753,2.4942,
000663.SZ,20251231,248472.7396,2.4807,
000663.SZ,20251230,254533.0503,2.5412,
000663.SZ,20251229,257899.8896,2.5748,
000663.SZ,20251226,263623.5164,2.632,
000663.SZ,20251225,261266.7289,2.6084,
000663.SZ,20251224,260930.045,2.6051,
000663.SZ,20251223,253522.9985,2.5311,
000663.SZ,20251222,254196.3664,2.5379,
000663.SZ,20251219,258236.5735,2.5782,
000663.SZ,20251218,250492.8432,2.5009,
000663.SZ,20251217,252512.9468,2.5211,
000663.SZ,20251216,260593.361,2.6017,
000663.SZ,20251215,275744.1379,2.753,
000663.SZ,20251212,267663.7236,2.6723,
000663.SZ,20251211,280457.7129,2.8,
000663.SZ,20251210,302342.1682,3.0185,
000663.SZ,20251209,300658.7486,3.0017,
000663.SZ,20251208,309075.8468,3.0858,
000663.SZ,20251205,294261.7539,2.9379,
000663.SZ,20251204,279447.6611,2.79,
000663.SZ,20251203,294935.1218,2.9446,
000663.SZ,20251202,305035.6397,3.0454,
000663.SZ,20251201,294935.1218,2.9446,
000663.SZ,20251128,293588.3861,2.9311,
000663.SZ,20251127,283151.1843,2.8269,
000663.SZ,20251126,302678.8522,3.0219,
000663.SZ,20251125,336347.2451,3.358,
000663.SZ,20251124,343754.2915,3.432,
000663.SZ,20251121,312442.6861,3.1194,
000663.SZ,20251120,329950.2504,3.2942,
000663.SZ,20251119,299985.3807,2.995,
000663.SZ,20251118,272713.9825,2.7227,
000663.SZ,20251117,303015.5361,3.0253,
000663.SZ,20251114,275407.4539,2.7496,
000663.SZ,20251113,265643.62,2.6521,
000663.SZ,20251112,259583.3093,2.5916,
000663.SZ,20251111,256553.1539,2.5614,
000663.SZ,20251110,259583.3093,2.5916,
000663.SZ,20251107,262950.1485,2.6253,
000663.SZ,20251106,249146.1075,2.4874,
000663.SZ,20251105,259246.6253,2.5883,
000663.SZ,20251104,259246.6253,2.5883,
000663.SZ,20251103,253522.9985,2.5311,
000663.SZ,20251031,247126.0039,2.4673,
000663.SZ,20251030,242749.1128,2.4236,
000663.SZ,20251029,237698.8539,2.3624,
000663.SZ,20251028,245442.5842,2.4393,
000663.SZ,20251027,239382.2735,2.3791,
000663.SZ,20251024,239045.5896,2.3757,
000663.SZ,20251023,239718.9574,2.3824,
000663.SZ,20251022,233658.6467,2.3222,
000663.SZ,20251021,231301.8592,2.2988,
000663.SZ,20251020,230965.1753,2.2954,
000663.SZ,20251017,224568.1806,2.2319,
000663.SZ,20251016,222211.3931,2.2084,
000663.SZ,20251015,224904.8646,2.2352,
000663.SZ,20251014,226588.2842,2.2519,
000663.SZ,20251013,225914.9164,2.2452,
000663.SZ,20251010,222548.0771,2.2118,
000663.SZ,20251009,219517.9217,2.1817,
000663.SZ,20250930,220527.9735,2.1917,
000663.SZ,20250929,220191.2896,2.1884,
000663.SZ,20250926,219181.2378,2.1783,
000663.SZ,20250925,215814.3985,2.1449,
000663.SZ,20250924,217161.1342,2.1582,
000663.SZ,20250923,212447.5592,2.1114,
000663.SZ,20250922,215477.7146,2.1415,
000663.SZ,20250919,218844.5539,2.175,
000663.SZ,20250918,219854.6056,2.185,
000663.SZ,20250917,224904.8646,2.2352,
000663.SZ,20250916,225914.9164,2.2452,
000663.SZ,20250915,224568.1806,2.2319,
000663.SZ,20250912,225241.5485,2.2385,
