ts_code,trade_date,total_mv,pb,pe_ttm
002171.SZ,20260416,1864755.6149,2.1498,32.7838
002171.SZ,20260415,1856640.9256,2.1404,32.6412
002171.SZ,20260414,1876116.18,2.1629,32.9836
002171.SZ,20260413,1842034.4847,2.1236,32.3844
002171.SZ,20260410,1837165.6711,2.118,32.2988
002171.SZ,20260409,1814444.5409,2.0918,31.8993
002171.SZ,20260408,1843657.4226,2.1254,32.4129
002171.SZ,20260407,1764133.4669,2.0338,31.0148
002171.SZ,20260403,1749527.026,2.0169,30.758
002171.SZ,20260402,1781985.7835,2.0543,31.3287
002171.SZ,20260401,1829050.9817,2.1086,32.1561
002171.SZ,20260331,1843657.4226,2.1254,32.4129
002171.SZ,20260330,1801461.0379,2.0768,31.6711
002171.SZ,20260327,1778739.9077,2.0506,31.2716
002171.SZ,20260326,1752772.9018,2.0207,30.8151
002171.SZ,20260325,1773871.0941,2.045,31.186
002171.SZ,20260324,1744658.2124,2.0113,30.6724
002171.SZ,20260323,1695970.0762,1.9552,29.8165
002171.SZ,20260320,1796592.2243,2.0712,31.5855
002171.SZ,20260319,1833919.7954,2.1142,32.2417
002171.SZ,20260318,1928050.1919,2.2227,33.8966
002171.SZ,20260317,1934541.9434,2.2302,34.0107
002171.SZ,20260316,1991344.7689,2.2957,35.0094
002171.SZ,20260313,2012442.9613,2.32,35.3803
002171.SZ,20260312,2064376.9732,2.3799,36.2933
002171.SZ,20260311,2046524.6566,2.3593,35.9795
002171.SZ,20260310,2036787.0294,2.3481,35.8083
002171.SZ,20260309,1996213.5826,2.3013,35.095
002171.SZ,20260306,2078983.414,2.3967,36.5501
002171.SZ,20260305,2104950.42,2.4267,37.0067
002171.SZ,20260304,2085475.1655,2.4042,36.6643
002171.SZ,20260303,2085475.1655,2.4042,36.6643
002171.SZ,20260302,2225047.8225,2.5651,39.1181
002171.SZ,20260227,2229916.6361,2.5707,39.2037
002171.SZ,20260226,2194212.0029,2.5296,38.5759
002171.SZ,20260225,2168244.997,2.4996,38.1194
002171.SZ,20260224,2122802.7366,2.4473,37.3205
002171.SZ,20260213,2062754.0353,2.378,36.2648
002171.SZ,20260212,2104950.42,2.4267,37.0067
002171.SZ,20260211,2095212.7928,2.4154,36.8355
002171.SZ,20260210,2080606.3519,2.3986,36.5787
002171.SZ,20260209,2087098.1034,2.4061,36.6928
002171.SZ,20260206,2030295.2779,2.3406,35.6942
002171.SZ,20260205,2046524.6566,2.3593,35.9795
002171.SZ,20260204,2108196.2957,2.4304,37.0637
002171.SZ,20260203,2114688.0472,2.4379,37.1778
002171.SZ,20260202,2041655.843,2.3537,35.8939
002171.SZ,20260130,2142277.991,2.4697,37.6629
002171.SZ,20260129,2225047.8225,2.5651,39.1181
002171.SZ,20260128,2341899.3493,2.6998,41.1724
002171.SZ,20260127,2317555.2812,2.6718,40.7444
002171.SZ,20260126,2356505.7901,2.7167,41.4292
002171.SZ,20260123,2410062.7399,2.7784,42.3708
002171.SZ,20260122,2337030.5357,2.6942,41.0868
002171.SZ,20260121,2289965.3374,2.64,40.2594
002171.SZ,20260120,2270490.0829,2.6175,39.917
002171.SZ,20260119,2371112.231,2.7335,41.686
002171.SZ,20260116,2340276.4114,2.698,41.1439
002171.SZ,20260115,2254260.7042,2.5988,39.6316
002171.SZ,20260114,2327292.9084,2.683,40.9156
002171.SZ,20260113,2325669.9706,2.6811,40.8871
002171.SZ,20260112,2538274.8318,2.9262,44.6248
002171.SZ,20260109,2307817.654,2.6605,40.5732
002171.SZ,20260108,2276981.8344,2.625,40.0311
002171.SZ,20260107,2169867.9349,2.5015,38.148
002171.SZ,20260106,2139032.1153,2.466,37.6058
002171.SZ,20260105,2122802.7366,2.4473,37.3205
002171.SZ,20251231,2152015.6183,2.4809,37.8341
002171.SZ,20251230,2171490.8727,2.5034,38.1765
002171.SZ,20251229,2147146.8047,2.4753,37.7485
002171.SZ,20251226,2108196.2957,2.4304,37.0637
002171.SZ,20251225,2109819.2336,2.4323,37.0923
002171.SZ,20251224,2027049.4021,2.3369,35.6371
002171.SZ,20251223,1992967.7068,2.2976,35.0379
002171.SZ,20251222,1978361.266,2.2807,34.7811
002171.SZ,20251219,1970246.5766,2.2714,34.6385
002171.SZ,20251218,1934541.9434,2.2302,34.0107
002171.SZ,20251217,1942656.6328,2.2396,34.1534
002171.SZ,20251216,1915066.689,2.2078,33.6684
002171.SZ,20251215,2005951.2098,2.3125,35.2662
002171.SZ,20251212,1979984.2038,2.2826,34.8097
002171.SZ,20251211,1923181.3783,2.2171,33.811
002171.SZ,20251210,1926427.2541,2.2209,33.8681
002171.SZ,20251209,1921558.4404,2.2153,33.7825
002171.SZ,20251208,1962131.8872,2.262,34.4958
002171.SZ,20251205,1950771.3221,2.2489,34.2961
002171.SZ,20251204,1872870.3043,2.1591,32.9265
002171.SZ,20251203,1910197.8753,2.2022,33.5828
002171.SZ,20251202,1871247.3664,2.1573,32.898
002171.SZ,20251201,1902083.186,2.1928,33.4401
