ts_code,trade_date,total_mv,pb,pe_ttm
002111.SZ,20260416,534670.443,1.8098,73.7786
002111.SZ,20260415,538394.5157,1.8224,74.2925
002111.SZ,20260414,540522.5573,1.8296,74.5861
002111.SZ,20260413,533606.4222,1.8062,73.6318
002111.SZ,20260410,528818.3287,1.79,72.9711
002111.SZ,20260409,518710.1312,1.7558,71.5762
002111.SZ,20260408,524562.2455,1.7756,72.3838
002111.SZ,20260407,505409.8715,1.7108,69.741
002111.SZ,20260403,500089.7675,1.6928,69.0068
002111.SZ,20260402,516050.0793,1.7468,71.2092
002111.SZ,20260401,534138.4326,1.808,73.7052
002111.SZ,20260331,519774.152,1.7594,71.7231
002111.SZ,20260330,514454.0481,1.7414,70.989
002111.SZ,20260327,504345.8507,1.7072,69.5941
002111.SZ,20260326,498493.7364,1.6874,68.7866
002111.SZ,20260325,507537.913,1.718,70.0346
002111.SZ,20260324,495301.674,1.6766,68.3461
002111.SZ,20260323,488385.5389,1.6532,67.3918
002111.SZ,20260320,527222.2975,1.7846,72.7508
002111.SZ,20260319,543714.6196,1.8405,75.0266
002111.SZ,20260318,566059.056,1.9161,78.1099
002111.SZ,20260317,561270.9625,1.8999,77.4492
002111.SZ,20260316,566591.0664,1.9179,78.1833
002111.SZ,20260313,559674.9313,1.8945,77.2289
002111.SZ,20260312,563399.0041,1.9071,77.7428
002111.SZ,20260311,577763.2846,1.9557,79.7249
002111.SZ,20260310,581487.3574,1.9683,80.2388
002111.SZ,20260309,568719.108,1.9251,78.4769
002111.SZ,20260306,579359.3158,1.9611,79.9452
002111.SZ,20260305,563399.0041,1.9071,77.7428
002111.SZ,20260304,560206.9417,1.8963,77.3023
002111.SZ,20260303,560206.9417,1.8963,77.3023
002111.SZ,20260302,584147.4093,1.9773,80.6059
002111.SZ,20260227,596915.6587,2.0205,82.3677
002111.SZ,20260226,601703.7522,2.0367,83.0284
002111.SZ,20260225,595851.6379,2.0169,82.2209
002111.SZ,20260224,608087.8769,2.0584,83.9094
002111.SZ,20260213,597447.6691,2.0223,82.4412
002111.SZ,20260212,593723.5964,2.0097,81.9273
002111.SZ,20260211,594255.6067,2.0115,82.0007
002111.SZ,20260210,594787.6171,2.0133,82.0741
002111.SZ,20260209,587871.4821,1.9899,81.1197
002111.SZ,20260206,584147.4093,1.9773,80.6059
002111.SZ,20260205,590531.534,1.9989,81.4868
002111.SZ,20260204,590531.534,1.9989,81.4868
002111.SZ,20260203,570315.1392,1.9305,78.6972
002111.SZ,20260202,550630.7547,1.8639,75.9809
002111.SZ,20260130,558610.9106,1.8909,77.0821
002111.SZ,20260129,558610.9106,1.8909,77.0821
002111.SZ,20260128,569783.1288,1.9287,78.6238
002111.SZ,20260127,578827.3054,1.9593,79.8718
002111.SZ,20260126,578827.3054,1.9593,79.8718
002111.SZ,20260123,588935.5028,1.9935,81.2666
002111.SZ,20260122,587339.4717,1.9881,81.0463
002111.SZ,20260121,572975.1911,1.9395,79.0642
002111.SZ,20260120,575103.2327,1.9467,79.3579
002111.SZ,20260119,573507.2015,1.9413,79.1376
002111.SZ,20260116,559674.9313,1.8945,77.2289
002111.SZ,20260115,560206.9417,1.8963,77.3023
002111.SZ,20260114,560206.9417,1.8963,77.3023
002111.SZ,20260113,564995.0352,1.9125,77.9631
002111.SZ,20260112,583083.3885,1.9737,80.459
002111.SZ,20260109,571911.1703,1.9359,78.9174
002111.SZ,20260108,569251.1184,1.9269,78.5503
002111.SZ,20260107,557546.8898,1.8873,76.9353
002111.SZ,20260106,561802.9729,1.9017,77.5226
002111.SZ,20260105,555948.6474,1.8819,76.7148
002111.SZ,20251231,559672.7053,1.8945,77.2286
002111.SZ,20251230,550096.5564,1.8621,75.9072
002111.SZ,20251229,552224.5895,1.8693,76.2009
002111.SZ,20251226,548500.5315,1.8567,75.687
002111.SZ,20251225,549032.5398,1.8585,75.7604
002111.SZ,20251224,539988.3991,1.8279,74.5124
002111.SZ,20251223,526156.184,1.781,72.6037
002111.SZ,20251222,529348.2336,1.7918,73.0442
002111.SZ,20251219,534136.3081,1.808,73.7049
002111.SZ,20251218,525624.1757,1.7792,72.5303
002111.SZ,20251217,510195.9357,1.727,70.4014
002111.SZ,20251216,519240.0764,1.7576,71.6494
002111.SZ,20251215,526688.1923,1.7828,72.6771
002111.SZ,20251212,524028.1509,1.7738,72.3101
002111.SZ,20251211,525624.1757,1.7792,72.5303
002111.SZ,20251210,531476.2667,1.799,73.3378
002111.SZ,20251209,527752.2088,1.7864,72.824
002111.SZ,20251208,527220.2005,1.7846,72.7505
