ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000157.SZ,20260421,8.17,1.0557,1.5856,14.5433,14.5433,1.2274,1.356,1.356,7065853.2878,5775920.0632
000157.SZ,20260420,8.14,1.3323,2.001,14.4899,14.4899,1.2229,1.351,1.351,7039907.6821,5754711.0544
000157.SZ,20260417,8.07,1.3888,2.0858,14.3653,14.3653,1.2124,1.3394,1.3394,6979367.9355,5705223.3672
000157.SZ,20260416,8.2,3.8146,5.7292,14.5967,14.5967,1.2319,1.361,1.361,7091798.8935,5797129.072
000157.SZ,20260415,8.68,0.8736,1.312,15.4512,15.4512,1.304,1.4407,1.4407,7506928.5848,6136473.2128
000157.SZ,20260414,8.69,0.9035,1.357,15.469,15.469,1.3055,1.4423,1.4423,7515577.1201,6143542.8824
000157.SZ,20260413,8.7,0.8223,1.235,15.4868,15.4868,1.307,1.444,1.444,7524225.6553,6150612.552
000157.SZ,20260410,8.76,0.8878,1.3334,15.5936,15.5936,1.316,1.454,1.454,7576116.8667,6193030.5696
000157.SZ,20260409,8.76,0.8749,1.3141,15.5936,15.5936,1.316,1.454,1.454,7576116.8667,6193030.5696
000157.SZ,20260408,8.84,1.5566,2.3379,15.736,15.736,1.328,1.4672,1.4672,7645305.1486,6249587.9264
000157.SZ,20260407,8.32,0.8948,1.3439,14.8103,14.8103,1.2499,1.3809,1.3809,7195581.3164,5881965.1072
000157.SZ,20260403,8.46,0.5986,0.8991,15.0595,15.0595,1.271,1.4042,1.4042,7316660.8097,5980940.4816
000157.SZ,20260402,8.53,1.4218,2.1354,15.1842,15.1842,1.2815,1.4158,1.4158,7377200.5563,6030428.1688
000157.SZ,20260401,8.89,1.3552,2.0353,15.825,15.825,1.3356,1.4755,1.4755,7688547.8248,6284936.2744
000157.SZ,20260331,8.6,1.4395,2.162,15.3088,15.3088,1.292,1.4274,1.4274,7437740.303,6079915.856
000157.SZ,20260330,8.36,0.958,1.4387,20.5381,16.8076,1.2775,1.5898,1.4985,7230175.4573,5910868.9155
000157.SZ,20260327,8.5,0.6539,0.982,20.882,17.0891,1.2989,1.6164,1.5236,7351254.9506,6009854.7586
