ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000503.SZ,20260421,7.44,1.4238,1.9639,,,5.7979,20.4139,22.2719,728563.8392,728551.1912
000503.SZ,20260420,7.59,0.9607,1.3252,,,5.9148,20.8254,22.7209,743252.6262,743239.7232
000503.SZ,20260417,7.57,1.3548,1.8687,,,5.8992,20.7706,22.6611,741294.1213,741281.2523
000503.SZ,20260416,7.74,0.9086,1.2533,,,6.0317,21.237,23.17,757941.4133,757928.2553
000503.SZ,20260415,7.63,0.7956,1.0974,,,5.946,20.9352,22.8407,747169.6361,747156.6651
000503.SZ,20260414,7.68,1.4099,1.9447,,,5.9849,21.0724,22.9904,752065.8985,752052.8425
000503.SZ,20260413,7.77,0.6202,0.8555,,,6.0551,21.3193,23.2598,760879.1707,760865.9617
000503.SZ,20260410,7.8,0.8406,1.1595,,,6.0784,21.4016,23.3496,763816.9282,763803.6682
000503.SZ,20260409,7.78,1.1402,1.5727,,,6.0629,21.3468,23.2897,761858.4232,761845.1972
000503.SZ,20260408,8.01,1.416,1.9531,,,6.2421,21.9778,23.9782,784381.2301,784367.6131
000503.SZ,20260407,7.69,0.7453,1.028,,,5.9927,21.0998,23.0203,753045.151,753032.078
000503.SZ,20260403,7.76,0.8842,1.2196,,,6.0473,21.2919,23.2298,759899.9183,759886.7263
000503.SZ,20260402,7.98,0.8977,1.2383,,,6.2187,21.8955,23.8884,781443.4727,781429.9067
000503.SZ,20260401,8.07,1.0048,1.386,,,6.2888,22.1425,24.1578,790256.7449,790243.0259
000503.SZ,20260331,7.86,0.9228,1.2729,,,6.1252,21.5663,23.5292,769692.443,769679.081
000503.SZ,20260330,8.05,0.8264,1.1398,,,6.2733,22.0876,24.098,788298.24,788284.555
000503.SZ,20260327,7.99,0.8194,1.1303,,,6.2265,21.923,23.9184,782422.7251,782409.1421
000503.SZ,20260326,7.94,1.2113,1.6709,,,6.1875,21.7858,23.7687,777526.4628,777512.9648
000503.SZ,20260325,8.0,1.0472,1.4444,,,6.2343,21.9504,23.9483,783401.9776,783388.3776
000503.SZ,20260324,7.9,1.3672,1.8859,,,6.1564,21.676,23.6489,773609.4529,773596.0229
000503.SZ,20260323,7.71,2.1254,2.9317,,,6.0083,21.1547,23.0802,755003.6559,754990.5489
000503.SZ,20260320,8.2,1.4588,2.0122,,,6.3902,22.4992,24.547,802987.027,802973.087
000503.SZ,20260319,8.5,1.0173,1.4032,,,6.6239,23.3223,25.4451,832364.6012,832350.1512
000503.SZ,20260318,8.61,0.7387,1.0189,,,6.7097,23.6241,25.7743,843136.3784,843121.7414
000503.SZ,20260317,8.55,0.9552,1.3176,,,6.6629,23.4595,25.5947,837260.8636,837246.3286
000503.SZ,20260316,8.59,0.7835,1.0807,,,6.6941,23.5692,25.7145,841177.8734,841163.2704
000503.SZ,20260313,8.54,0.8811,1.2153,,,6.6551,23.4321,25.5648,836281.6111,836267.0931
000503.SZ,20260312,8.67,0.6955,0.9594,,,6.7564,23.7887,25.954,849011.8932,848997.1542
000503.SZ,20260311,8.75,0.8163,1.126,,,6.8188,24.0083,26.1934,856845.913,856831.038
000503.SZ,20260310,8.86,0.9667,1.3334,,,6.9045,24.3101,26.5227,867617.6902,867602.6282
000503.SZ,20260309,8.74,1.0629,1.4661,,,6.811,23.9808,26.1635,855866.6605,855851.8025
000503.SZ,20260306,8.78,1.0896,1.5029,,,6.8421,24.0906,26.2832,859783.6704,859768.7444
000503.SZ,20260305,8.66,1.4705,2.0284,,,6.7486,23.7613,25.924,848032.6408,848017.9188
000503.SZ,20260304,8.41,1.5047,2.0755,,,6.5538,23.0754,25.1756,823551.329,823537.032
000503.SZ,20260303,8.61,1.8984,2.6185,,,6.7097,23.6241,25.7743,843136.3784,843121.7414
000503.SZ,20260302,8.91,2.0385,2.8118,,,6.9434,24.4473,26.6724,872513.9526,872498.8056
000503.SZ,20260227,9.19,0.9734,1.3427,,,7.1617,25.2155,27.5106,899933.0218,899917.3988
000503.SZ,20260226,9.13,1.7431,2.4044,,,7.1149,25.0509,27.331,894057.5069,894041.9859
000503.SZ,20260225,9.31,1.5452,2.1314,,,7.2552,25.5448,27.8698,911684.0514,911668.2244
000503.SZ,20260224,9.27,1.5409,2.1255,,,7.224,25.435,27.7501,907767.0415,907751.2825
000503.SZ,20260213,9.34,0.9577,1.321,,,7.2785,25.6271,27.9596,914621.8088,914605.9308
000503.SZ,20260212,9.43,0.9558,1.3184,,,7.3487,25.874,28.229,923435.0811,923419.0501
000503.SZ,20260211,9.53,0.7777,1.0727,,,7.4266,26.1484,28.5284,933227.6058,933211.4048
000503.SZ,20260210,9.61,1.2006,1.656,,,7.489,26.3679,28.7679,941061.6256,941045.2886
000503.SZ,20260209,9.54,1.3901,1.9174,,,7.4344,26.1759,28.5583,934206.8583,934190.6403
000503.SZ,20260206,9.27,1.1299,1.5585,,,7.224,25.435,27.7501,907767.0415,907751.2825
000503.SZ,20260205,9.36,1.0038,1.3845,,,7.2941,25.682,28.0195,916580.3138,916564.4018
000503.SZ,20260204,9.42,1.0572,1.4582,,,7.3409,25.8466,28.1991,922455.8286,922439.8146
000503.SZ,20260203,9.45,1.2634,1.7427,,,7.3643,25.9289,28.2889,925393.586,925377.521
000503.SZ,20260202,9.25,1.7725,2.4449,,,7.2084,25.3802,27.6902,905808.5366,905792.8116
000503.SZ,20260130,9.44,1.7715,2.4435,,,7.3565,25.9015,28.259,924414.3336,924398.2856
000503.SZ,20260129,9.66,2.8004,3.8627,,,7.5279,26.5051,28.9176,945957.888,945941.466
000503.SZ,20260128,9.59,1.9731,2.7215,,,7.4734,26.313,28.708,939103.1206,939086.8176
000503.SZ,20260127,9.78,2.9006,4.0009,,,7.6214,26.8344,29.2768,957708.9176,957692.2916
000503.SZ,20260126,9.95,3.2566,4.492,,,7.7539,27.3008,29.7857,974356.2096,974339.2946
000503.SZ,20260123,10.26,3.7164,5.1262,,,7.9955,28.1514,30.7137,1004713.0363,1004695.5943
000503.SZ,20260122,9.93,2.1349,2.9448,,,7.7383,27.2459,29.7258,972397.7047,972380.8237
000503.SZ,20260121,9.94,2.3522,3.2445,,,7.7461,27.2734,29.7557,973376.9572,973360.0592
000503.SZ,20260120,9.94,2.7595,3.8064,,,7.7461,27.2734,29.7557,973376.9572,973360.0592
000503.SZ,20260119,10.0,3.5994,4.9649,,,7.7929,27.438,29.9354,979252.472,979235.472
000503.SZ,20260116,10.23,4.8192,6.6474,,,7.9721,28.0691,30.6239,1001775.2789,1001757.8879
000503.SZ,20260115,10.81,5.7029,7.8662,,,8.4241,29.6605,32.3601,1058571.9222,1058553.5452
000503.SZ,20260114,11.13,10.8796,15.0067,,,8.6735,30.5385,33.3181,1089908.0013,1089889.0803
000503.SZ,20260113,11.33,13.9454,19.2356,,,8.8293,31.0873,33.9168,1109493.0508,1109473.7898
000503.SZ,20260112,11.61,10.4676,14.4384,,,9.0475,31.8555,34.755,1136912.12,1136892.383
000503.SZ,20260109,10.55,2.9041,4.0057,,,8.2215,28.9471,31.5818,1033111.358,1033093.423
000503.SZ,20260108,9.59,3.3933,4.6805,,,7.4734,26.313,28.708,939103.1206,939086.8176
000503.SZ,20260107,9.11,1.4179,1.9557,,,7.0993,24.996,27.2711,892099.002,892083.515
000503.SZ,20260106,9.14,1.0561,1.4567,,,7.1227,25.0783,27.3609,895036.7594,895021.2214
000503.SZ,20260105,9.18,1.4877,2.0521,,,7.1539,25.1881,27.4807,898953.7693,898938.1633
000503.SZ,20251231,8.88,0.8161,1.1256,,,6.9201,24.3649,26.5826,869576.1951,869561.0991
000503.SZ,20251230,8.94,0.6899,0.9516,,,6.9668,24.5296,26.7622,875451.71,875436.512
000503.SZ,20251229,8.98,0.8648,1.1929,,,6.998,24.6393,26.882,879368.7199,879353.4539
000503.SZ,20251226,9.1,0.8933,1.2322,,,7.0915,24.9686,27.2412,891119.7495,891104.2795
000503.SZ,20251225,9.17,0.6551,0.9037,,,7.1461,25.1606,27.4507,897974.5168,897958.9278
000503.SZ,20251224,9.18,0.702,0.9683,,,7.1539,25.1881,27.4807,898953.7693,898938.1633
000503.SZ,20251223,9.13,1.2559,1.7323,,,7.1149,25.0509,27.331,894057.5069,894041.9859
000503.SZ,20251222,9.44,1.4611,2.0154,,,7.3565,25.9015,28.259,924414.3336,924398.2856
000503.SZ,20251219,9.29,1.0649,1.4688,,,7.2396,25.4899,27.8099,909725.5465,909709.7535
000503.SZ,20251218,9.31,1.6479,2.273,,,7.2552,25.5448,27.8698,911684.0514,911668.2244
000503.SZ,20251217,9.13,1.0905,1.5042,,,7.1149,25.0509,27.331,894057.5069,894041.9859
000503.SZ,20251216,9.01,1.0217,1.4093,,,7.0214,24.7216,26.9718,882306.4773,882291.1603
000503.SZ,20251215,9.08,0.834,1.1504,,,7.0759,24.9137,27.1813,889161.2446,889145.8086
000503.SZ,20251212,9.2,1.1225,1.5483,,,7.1694,25.243,27.5405,900912.2742,900896.6342
000503.SZ,20251211,9.36,1.1427,1.5762,,,7.2941,25.682,28.0195,916580.3138,916564.4018
000503.SZ,20251210,9.64,0.6512,0.8983,,,7.5123,26.4502,28.8577,943999.383,943982.995
000503.SZ,20251209,9.68,0.7373,1.0171,,,7.5435,26.56,28.9774,947916.3929,947899.9369
