ts_code,trade_date,total_mv,pb,pe_ttm
002127.SZ,20260416,689818.5832,1.6535,
002127.SZ,20260415,684908.8424,1.6418,
002127.SZ,20260414,689818.5832,1.6535,
002127.SZ,20260413,692273.4536,1.6594,
002127.SZ,20260410,692273.4536,1.6594,
002127.SZ,20260409,684908.8424,1.6418,
002127.SZ,20260408,692273.4536,1.6594,
002127.SZ,20260407,667724.7496,1.6006,
002127.SZ,20260403,652995.5272,1.5653,
002127.SZ,20260402,670179.62,1.6065,
002127.SZ,20260401,682453.972,1.6359,
002127.SZ,20260331,687363.7128,1.6477,
002127.SZ,20260330,689818.5832,1.6535,
002127.SZ,20260327,687363.7128,1.6477,
002127.SZ,20260326,677544.2312,1.6241,
002127.SZ,20260325,687363.7128,1.6477,
002127.SZ,20260324,675089.3608,1.6182,
002127.SZ,20260323,652995.5272,1.5653,
002127.SZ,20260320,687363.7128,1.6477,
002127.SZ,20260319,719277.0281,1.7242,
002127.SZ,20260318,736461.1209,1.7653,
002127.SZ,20260317,743825.7321,1.783,
002127.SZ,20260316,743825.7321,1.783,
002127.SZ,20260313,738915.9913,1.7712,
002127.SZ,20260312,738915.9913,1.7712,
002127.SZ,20260311,741370.8617,1.7771,
002127.SZ,20260310,746280.6025,1.7889,
002127.SZ,20260309,743825.7321,1.783,
002127.SZ,20260306,743825.7321,1.783,
002127.SZ,20260305,734006.2505,1.7595,
002127.SZ,20260304,726641.6393,1.7418,
002127.SZ,20260303,736461.1209,1.7653,
002127.SZ,20260302,763464.6953,1.8301,
002127.SZ,20260227,780648.7882,1.8713,
002127.SZ,20260226,780648.7882,1.8713,
002127.SZ,20260225,785558.529,1.883,
002127.SZ,20260224,780648.7882,1.8713,
002127.SZ,20260213,778193.9178,1.8654,
002127.SZ,20260212,783103.6586,1.8772,
002127.SZ,20260211,805197.4922,1.9301,
002127.SZ,20260210,817471.8442,1.9595,
002127.SZ,20260209,797832.881,1.9125,
002127.SZ,20260206,783103.6586,1.8772,
002127.SZ,20260205,792923.1402,1.9007,
002127.SZ,20260204,788013.3994,1.8889,
002127.SZ,20260203,780648.7882,1.8713,
002127.SZ,20260202,775739.0473,1.8595,
002127.SZ,20260130,790468.2698,1.8948,
002127.SZ,20260129,812562.1034,1.9478,
002127.SZ,20260128,802742.6218,1.9242,
002127.SZ,20260127,815016.9738,1.9536,
002127.SZ,20260126,817471.8442,1.9595,
002127.SZ,20260123,832201.0666,1.9948,
002127.SZ,20260122,817471.8442,1.9595,
002127.SZ,20260121,807652.3626,1.936,
002127.SZ,20260120,822381.585,1.9713,
002127.SZ,20260119,819926.7146,1.9654,
002127.SZ,20260116,819926.7146,1.9654,
002127.SZ,20260115,854294.9002,2.0478,
002127.SZ,20260114,896027.6971,2.1478,
002127.SZ,20260113,866569.2523,2.0772,
002127.SZ,20260112,864114.3819,2.0713,
002127.SZ,20260109,812562.1034,1.9478,
002127.SZ,20260108,795378.0106,1.9066,
002127.SZ,20260107,785558.529,1.883,
002127.SZ,20260106,802742.6218,1.9242,
002127.SZ,20260105,790468.2698,1.8948,
002127.SZ,20251231,827291.3258,1.9831,
002127.SZ,20251230,834655.937,2.0007,
002127.SZ,20251229,839565.6778,2.0125,
002127.SZ,20251226,849385.1594,2.036,
002127.SZ,20251225,859204.6411,2.0596,
002127.SZ,20251224,846930.289,2.0301,
002127.SZ,20251223,846930.289,2.0301,
002127.SZ,20251222,866569.2523,2.0772,
002127.SZ,20251219,891117.9563,2.1361,
002127.SZ,20251218,854294.9002,2.0478,
002127.SZ,20251217,846930.289,2.0301,
002127.SZ,20251216,842020.5482,2.0184,
002127.SZ,20251215,837110.8074,2.0066,
002127.SZ,20251212,839565.6778,2.0125,
002127.SZ,20251211,839565.6778,2.0125,
002127.SZ,20251210,878843.6043,2.1066,
002127.SZ,20251209,849385.1594,2.036,
002127.SZ,20251208,854294.9002,2.0478,
002127.SZ,20251205,846930.289,2.0301,
002127.SZ,20251204,837110.8074,2.0066,
002127.SZ,20251203,861659.5115,2.0655,
002127.SZ,20251202,871478.9931,2.089,
002127.SZ,20251201,876388.7339,2.1008,
002127.SZ,20251128,883753.3451,2.1184,
002127.SZ,20251127,883753.3451,2.1184,
002127.SZ,20251126,896027.6971,2.1478,
002127.SZ,20251125,888663.0859,2.1302,
002127.SZ,20251124,876388.7339,2.1008,
002127.SZ,20251121,849385.1594,2.036,
002127.SZ,20251120,869024.1227,2.0831,
002127.SZ,20251119,888663.0859,2.1302,
002127.SZ,20251118,900937.4379,2.1596,
002127.SZ,20251117,893572.8267,2.142,
002127.SZ,20251114,881298.4747,2.1125,
002127.SZ,20251113,888663.0859,2.1302,
002127.SZ,20251112,881298.4747,2.1125,
002127.SZ,20251111,891117.9563,2.1361,
002127.SZ,20251110,893572.8267,2.142,
002127.SZ,20251107,869024.1227,2.0831,
002127.SZ,20251106,871478.9931,2.089,
002127.SZ,20251105,883753.3451,2.1184,
002127.SZ,20251104,873933.8635,2.0949,
002127.SZ,20251103,876388.7339,2.1008,
002127.SZ,20251031,866569.2523,2.0772,
002127.SZ,20251030,834655.937,2.0169,
002127.SZ,20251029,846930.289,2.0466,
002127.SZ,20251028,854294.9002,2.0644,
002127.SZ,20251027,859204.6411,2.0762,
002127.SZ,20251024,859204.6411,2.0762,
002127.SZ,20251023,866569.2523,2.094,
002127.SZ,20251022,861659.5115,2.0822,
002127.SZ,20251021,866569.2523,2.094,
002127.SZ,20251020,859204.6411,2.0762,
002127.SZ,20251017,844475.4186,2.0406,
002127.SZ,20251016,861659.5115,2.0822,
002127.SZ,20251015,876388.7339,2.1177,
002127.SZ,20251014,842020.5482,2.0347,
