ts_code,trade_date,total_mv,pb,pe_ttm
001378.SZ,20260416,342000.684,1.828,41.4142
001378.SZ,20260415,331333.996,1.771,40.1226
001378.SZ,20260414,318400.6368,1.7146,39.7067
001378.SZ,20260413,318667.304,1.716,39.74
001378.SZ,20260410,317867.3024,1.7117,39.6402
001378.SZ,20260409,313733.9608,1.6895,39.1247
001378.SZ,20260408,318933.9712,1.7175,39.7732
001378.SZ,20260407,309867.2864,1.6687,38.6425
001378.SZ,20260403,299067.2648,1.6105,37.2957
001378.SZ,20260402,309200.6184,1.6651,38.5594
001378.SZ,20260401,313600.6272,1.6888,39.1081
001378.SZ,20260331,310400.6208,1.6715,38.7091
001378.SZ,20260330,311200.6224,1.6758,38.8088
001378.SZ,20260327,309600.6192,1.6672,38.6093
001378.SZ,20260326,307200.6144,1.6543,38.31
001378.SZ,20260325,306267.2792,1.6493,38.1936
001378.SZ,20260324,302400.6048,1.6284,37.7114
001378.SZ,20260323,296133.9256,1.5947,36.9299
001378.SZ,20260320,322400.6448,1.7361,40.2055
001378.SZ,20260319,332000.664,1.7878,41.4027
001378.SZ,20260318,345600.6912,1.8611,43.0987
001378.SZ,20260317,352400.7048,1.8977,43.9467
001378.SZ,20260316,350667.368,1.8884,43.7306
001378.SZ,20260313,351600.7032,1.8934,43.847
001378.SZ,20260312,350400.7008,1.8869,43.6973
001378.SZ,20260311,350934.0352,1.8898,43.7638
001378.SZ,20260310,353067.3728,1.9013,44.0299
001378.SZ,20260309,346667.36,1.8668,43.2318
001378.SZ,20260306,345600.6912,1.8611,43.0987
001378.SZ,20260305,334134.0016,1.7993,41.6688
001378.SZ,20260304,327600.6552,1.7641,40.854
001378.SZ,20260303,327733.9888,1.7649,40.8706
001378.SZ,20260302,336400.6728,1.8115,41.9514
001378.SZ,20260227,344667.356,1.8561,42.9823
001378.SZ,20260226,344134.0216,1.8532,42.9158
001378.SZ,20260225,339867.3464,1.8302,42.3838
001378.SZ,20260224,337734.0088,1.8187,42.1177
001378.SZ,20260213,329733.9928,1.7756,41.1201
001378.SZ,20260212,332533.9984,1.7907,41.4692
001378.SZ,20260211,333867.3344,1.7979,41.6355
001378.SZ,20260210,332000.664,1.7878,41.4027
001378.SZ,20260209,335600.6712,1.8072,41.8517
001378.SZ,20260206,332667.332,1.7914,41.4859
001378.SZ,20260205,330533.9944,1.7799,41.2198
001378.SZ,20260204,332267.3312,1.7893,41.436
001378.SZ,20260203,332133.9976,1.7886,41.4193
001378.SZ,20260202,321867.3104,1.7333,40.139
001378.SZ,20260130,330533.9944,1.7799,41.2198
001378.SZ,20260129,323600.6472,1.7426,40.3552
001378.SZ,20260128,326267.3192,1.757,40.6877
001378.SZ,20260127,328533.9904,1.7692,40.9704
001378.SZ,20260126,331733.9968,1.7864,41.3695
001378.SZ,20260123,332400.6648,1.79,41.4526
001378.SZ,20260122,333467.3336,1.7957,41.5856
001378.SZ,20260121,331467.3296,1.785,41.3362
001378.SZ,20260120,329200.6584,1.7728,41.0535
001378.SZ,20260119,332667.332,1.7914,41.4859
001378.SZ,20260116,322133.9776,1.7347,40.1723
001378.SZ,20260115,325867.3184,1.7548,40.6379
001378.SZ,20260114,319333.972,1.7196,39.8231
001378.SZ,20260113,320800.6416,1.7275,40.006
001378.SZ,20260112,320933.9752,1.7282,40.0226
001378.SZ,20260109,315867.2984,1.701,39.3908
001378.SZ,20260108,314267.2952,1.6923,39.1913
001378.SZ,20260107,315733.9648,1.7002,39.3742
001378.SZ,20260106,312933.9592,1.6852,39.025
001378.SZ,20260105,312533.9584,1.683,38.9751
001378.SZ,20251231,314400.6288,1.6931,39.2079
001378.SZ,20251230,312000.624,1.6801,38.9086
001378.SZ,20251229,317467.3016,1.7096,39.5903
001378.SZ,20251226,313200.6264,1.6866,39.0582
001378.SZ,20251225,308000.616,1.6586,38.4098
001378.SZ,20251224,306400.6128,1.65,38.2102
001378.SZ,20251223,302800.6056,1.6306,37.7613
001378.SZ,20251222,301067.2688,1.6213,37.5451
001378.SZ,20251219,297733.9288,1.6033,37.1294
001378.SZ,20251218,294667.256,1.5645,36.747
001378.SZ,20251217,293733.9208,1.5595,36.6306
001378.SZ,20251216,296800.5936,1.5758,37.013
001378.SZ,20251215,301067.2688,1.5985,37.5451
001378.SZ,20251212,300400.6008,1.5949,37.462
001378.SZ,20251211,303067.2728,1.6091,37.7945
001378.SZ,20251210,308800.6176,1.6395,38.5095
001378.SZ,20251209,310800.6216,1.6501,38.7589
001378.SZ,20251208,310933.9552,1.6508,38.7756
001378.SZ,20251205,309333.952,1.6423,38.576
001378.SZ,20251204,308000.616,1.6353,38.4098
001378.SZ,20251203,310667.288,1.6494,38.7423
001378.SZ,20251202,311867.2904,1.6558,38.892
001378.SZ,20251201,312133.9576,1.6572,38.9252
001378.SZ,20251128,303600.6072,1.6119,37.861
001378.SZ,20251127,301467.2696,1.6006,37.595
001378.SZ,20251126,298800.5976,1.5864,37.2624
001378.SZ,20251125,300400.6008,1.5949,37.462
001378.SZ,20251124,298000.596,1.5822,37.1627
001378.SZ,20251121,294667.256,1.5645,36.747
001378.SZ,20251120,310533.9544,1.6487,38.7257
001378.SZ,20251119,309067.2848,1.6409,38.5428
001378.SZ,20251118,312533.9584,1.6593,38.9751
001378.SZ,20251117,317067.3008,1.6834,39.5404
001378.SZ,20251114,317867.3024,1.6877,39.6402
001378.SZ,20251113,316533.9664,1.6806,39.4739
001378.SZ,20251112,317467.3016,1.6855,39.5903
001378.SZ,20251111,318400.6368,1.6905,39.7067
001378.SZ,20251110,316267.2992,1.6792,39.4407
001378.SZ,20251107,316000.632,1.6777,39.4074
001378.SZ,20251106,312000.624,1.6565,38.9086
001378.SZ,20251105,310400.6208,1.648,38.7091
001378.SZ,20251104,310000.62,1.6459,38.6592
001378.SZ,20251103,308933.9512,1.6402,38.5261
001378.SZ,20251031,306800.6136,1.6289,38.2601
001378.SZ,20251030,303733.9408,1.6126,37.8777
001378.SZ,20251029,308267.2832,1.6367,38.443
001378.SZ,20251028,308533.9504,1.6488,39.3589
001378.SZ,20251027,306800.6136,1.6395,39.1378
001378.SZ,20251024,307333.948,1.6424,39.2058
001378.SZ,20251023,307333.948,1.6424,39.2058
001378.SZ,20251022,305733.9448,1.6338,39.0017
001378.SZ,20251021,305600.6112,1.6331,38.9847
001378.SZ,20251020,304133.9416,1.6253,38.7976
001378.SZ,20251017,298800.5976,1.5968,38.1172
001378.SZ,20251016,302267.2712,1.6153,38.5595
001378.SZ,20251015,301200.6024,1.6096,38.4234
001378.SZ,20251014,299067.2648,1.5982,38.1512
001378.SZ,20251013,298533.9304,1.5953,38.0832
001378.SZ,20251010,299200.5984,1.5989,38.1683
001378.SZ,20251009,298667.264,1.596,38.1002
001378.SZ,20250930,297200.5944,1.5882,37.9131
001378.SZ,20250929,298133.9296,1.5932,38.0322
001378.SZ,20250926,297467.2616,1.5896,37.9471
001378.SZ,20250925,297200.5944,1.5882,37.9131
001378.SZ,20250924,300000.6,1.6032,38.2703
001378.SZ,20250923,297867.2624,1.5918,37.9982
001378.SZ,20250922,297067.2608,1.5875,37.8961
001378.SZ,20250919,299200.5984,1.5989,38.1683
001378.SZ,20250918,298000.596,1.5925,38.0152
001378.SZ,20250917,303467.2736,1.6217,38.7125
001378.SZ,20250916,305467.2776,1.6324,38.9677
001378.SZ,20250915,303867.2744,1.6238,38.7636
001378.SZ,20250912,305600.6112,1.6331,38.9847
001378.SZ,20250911,306533.9464,1.6381,39.1037
001378.SZ,20250910,305733.9448,1.6338,39.0017
001378.SZ,20250909,306267.2792,1.6367,39.0697
001378.SZ,20250908,307067.2808,1.6409,39.1718
001378.SZ,20250905,301867.2704,1.6131,38.5084
001378.SZ,20250904,298667.264,1.596,38.1002
001378.SZ,20250903,296400.5928,1.5839,37.8111
001378.SZ,20250902,300133.9336,1.6039,38.2873
001378.SZ,20250901,302267.2712,1.6153,38.5595
001378.SZ,20250829,300667.268,1.6067,38.3554
001378.SZ,20250828,304133.9416,1.6253,38.7976
001378.SZ,20250827,304667.276,1.6281,38.8656
001378.SZ,20250826,310667.288,1.6602,39.631
001378.SZ,20250825,308400.6168,1.6481,39.3419
001378.SZ,20250822,308267.2832,1.6473,39.3249
001378.SZ,20250821,310267.2872,1.658,39.58
001378.SZ,20250820,309867.2864,1.6559,39.529
001378.SZ,20250819,308400.6168,1.6481,39.3419
001378.SZ,20250818,307200.6144,1.6416,39.1888
001378.SZ,20250815,311067.2888,1.676,34.9395
001378.SZ,20250814,310000.62,1.6703,34.8197
001378.SZ,20250813,315600.6312,1.7004,35.4487
001378.SZ,20250812,316133.9656,1.7033,35.5086
