ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000019.SZ,20260421,7.85,4.849,7.4551,27.8117,27.9005,1.8134,1.6832,1.6475,904740.1744,326729.8795
000019.SZ,20260420,8.03,8.5598,13.1603,28.4494,28.5403,1.855,1.7218,1.6853,925485.809,334221.7748
000019.SZ,20260417,7.58,4.7521,7.3062,26.8551,26.9409,1.7511,1.6253,1.5909,873621.7225,315492.0365
000019.SZ,20260416,7.77,5.4502,8.3795,27.5282,27.6162,1.795,1.6661,1.6308,895519.8924,323400.1482
000019.SZ,20260415,7.85,4.8537,7.4624,27.8117,27.9005,1.8134,1.6832,1.6475,904740.1744,326729.8795
000019.SZ,20260414,8.1,7.5175,11.5579,28.6974,28.7891,1.8712,1.7368,1.7,933553.5557,337135.2897
000019.SZ,20260413,8.3,11.6176,17.8616,29.406,29.4999,1.9174,1.7797,1.742,956604.2608,345459.6178
000019.SZ,20260410,7.91,5.8526,8.9981,28.0242,28.1138,1.8273,1.6961,1.6601,911655.3859,329227.1779
000019.SZ,20260409,7.97,5.9991,9.2233,28.2368,28.327,1.8412,1.7089,1.6727,918570.5974,331724.4764
000019.SZ,20260408,7.98,9.7488,14.9884,28.2722,28.3626,1.8435,1.7111,1.6748,919723.1327,332140.6928
000019.SZ,20260407,7.84,4.6472,7.1449,27.7762,27.865,1.8111,1.6811,1.6454,903587.6391,326313.6631
000019.SZ,20260403,7.13,5.947,9.1433,25.2608,25.3415,1.6471,1.5288,1.4964,821757.6361,296762.2982
000019.SZ,20260402,7.63,3.1133,4.7866,27.0322,27.1186,1.7626,1.636,1.6014,879384.3988,317573.1185
000019.SZ,20260401,7.68,4.5845,7.0485,27.2094,27.2963,1.7742,1.6468,1.6119,885147.0751,319654.2006
000019.SZ,20260331,7.79,6.3121,9.7047,27.5991,27.6873,1.7996,1.6703,1.635,897824.9629,324232.5811
000019.SZ,20260330,7.94,9.8462,15.1382,28.1305,28.2204,1.8342,1.7025,1.6664,915112.9917,330475.8272
000019.SZ,20260327,7.78,5.0644,7.7863,27.5637,27.6517,1.7973,1.6682,1.6329,896672.4276,323816.3646
000019.SZ,20260326,7.82,10.5754,16.2593,27.7054,27.7939,1.8065,1.6768,1.6412,901282.5686,325481.2303
000019.SZ,20260325,7.55,5.7942,8.9084,26.7488,26.8342,1.7441,1.6189,1.5846,870164.1168,314243.3873
000019.SZ,20260324,7.25,4.3813,6.7361,25.6859,25.768,1.6748,1.5546,1.5216,835588.0592,301756.8951
000019.SZ,20260323,6.92,7.1646,11.0152,24.5168,24.5951,1.5986,1.4838,1.4524,797554.3958,288021.7536
000019.SZ,20260320,7.45,3.4724,5.3387,26.3945,26.4788,1.721,1.5974,1.5636,858638.7642,310081.2232
000019.SZ,20260319,7.52,3.9774,6.115,26.6425,26.7276,1.7372,1.6125,1.5783,866706.511,312994.7381
000019.SZ,20260318,7.62,4.7396,7.287,26.9968,27.083,1.7603,1.6339,1.5993,878231.8635,317156.9021
000019.SZ,20260317,7.71,5.7673,8.8671,27.3157,27.4029,1.7811,1.6532,1.6182,888604.6808,320902.8498
000019.SZ,20260316,7.69,5.858,9.0064,27.2448,27.3318,1.7765,1.6489,1.614,886299.6103,320070.417
000019.SZ,20260313,7.59,5.0271,7.729,26.8905,26.9764,1.7534,1.6275,1.593,874774.2578,315908.2529
000019.SZ,20260312,7.5,4.2038,6.4631,26.5717,26.6565,1.7326,1.6082,1.5741,864401.4405,312162.3053
000019.SZ,20260311,7.45,3.3252,5.1124,26.3945,26.4788,1.721,1.5974,1.5636,858638.7642,310081.2232
000019.SZ,20260310,7.44,4.9289,7.578,26.3591,26.4433,1.7187,1.5953,1.5615,857486.229,309665.0068
000019.SZ,20260309,7.58,8.7592,13.4669,26.8551,26.9409,1.7511,1.6253,1.5909,873621.7225,315492.0365
000019.SZ,20260306,7.45,6.182,9.5046,26.3945,26.4788,1.721,1.5974,1.5636,858638.7642,310081.2232
000019.SZ,20260305,7.19,6.6742,10.2613,25.4734,25.5547,1.661,1.5417,1.509,828672.8476,299259.5966
000019.SZ,20260304,7.46,9.1241,14.0279,26.4299,26.5144,1.7233,1.5996,1.5657,859791.2995,310497.4396
000019.SZ,20260303,7.34,5.7694,8.8703,26.0048,26.0879,1.6956,1.5739,1.5405,845960.8764,305502.8427
000019.SZ,20260302,7.35,5.3353,8.2028,26.0402,26.1234,1.6979,1.576,1.5426,847113.4117,305919.0591
000019.SZ,20260227,7.2,2.146,3.2994,25.5088,25.5903,1.6633,1.5438,1.5111,829825.3829,299675.813
000019.SZ,20260226,7.13,1.8865,2.9004,25.2608,25.3415,1.6471,1.5288,1.4964,821757.6361,296762.2982
000019.SZ,20260225,7.16,2.208,3.3946,25.3671,25.4481,1.654,1.5353,1.5027,825215.2419,298010.9474
000019.SZ,20260224,7.1,1.8572,2.8553,25.1545,25.2349,1.6402,1.5224,1.4901,818300.0303,295513.649
000019.SZ,20260213,6.92,1.7001,2.6139,24.5168,24.5951,1.5986,1.4838,1.4524,797554.3958,288021.7536
000019.SZ,20260212,7.01,2.1052,3.2366,24.8356,24.915,1.6194,1.5031,1.4712,807927.2131,291767.7013
000019.SZ,20260211,7.13,1.6206,2.4916,25.2608,25.3415,1.6471,1.5288,1.4964,821757.6361,296762.2982
