ts_code,trade_date,total_mv,pb,pe_ttm
001369.SZ,20260416,1843229.0,2.7105,34.8219
001369.SZ,20260415,1821436.0,2.6785,34.4102
001369.SZ,20260414,1827171.0,2.6869,34.5185
001369.SZ,20260413,1838641.0,2.7038,34.7352
001369.SZ,20260410,1812260.0,2.665,34.2368
001369.SZ,20260409,1768674.0,2.6009,33.4134
001369.SZ,20260408,1777850.0,2.6144,33.5867
001369.SZ,20260407,1754910.0,2.5807,33.1534
001369.SZ,20260403,1684943.0,2.4778,31.8316
001369.SZ,20260402,1730823.0,2.5452,32.6983
001369.SZ,20260401,1811113.0,2.6633,34.2151
001369.SZ,20260331,1774409.0,2.6093,33.5217
001369.SZ,20260330,1867316.0,2.746,35.2769
001369.SZ,20260327,1901726.0,2.7966,35.927
001369.SZ,20260326,1812260.0,2.665,34.2368
001369.SZ,20260325,1918931.0,2.8219,36.252
001369.SZ,20260324,1908608.0,2.8067,36.057
001369.SZ,20260323,1904020.0,2.7999,35.9703
001369.SZ,20260320,1871904.0,2.7527,35.3636
001369.SZ,20260319,2016426.0,2.9652,38.0939
001369.SZ,20260318,2171271.0,3.1929,41.0192
001369.SZ,20260317,2199946.0,3.2351,41.5609
001369.SZ,20260316,2000368.0,2.9416,37.7905
001369.SZ,20260313,2096716.0,3.0833,39.6107
001369.SZ,20260312,1982016.0,2.9146,37.4438
001369.SZ,20260311,1943018.0,2.8573,36.7071
001369.SZ,20260310,1766380.0,2.5975,33.3701
001369.SZ,20260309,1770968.0,2.6043,33.4567
001369.SZ,20260306,1727382.0,2.5402,32.6333
001369.SZ,20260305,1738852.0,2.557,32.85
001369.SZ,20260304,1633328.0,2.4019,30.8565
001369.SZ,20260303,1666591.0,2.4508,31.4849
001369.SZ,20260302,1713618.0,2.5199,32.3733
001369.SZ,20260227,1742293.0,2.5621,32.915
001369.SZ,20260226,1752616.0,2.5773,33.11
001369.SZ,20260225,1730823.0,2.5452,32.6983
001369.SZ,20260224,1715912.0,2.5233,32.4166
001369.SZ,20260213,1697560.0,2.4963,32.0699
001369.SZ,20260212,1710177.0,2.5149,32.3083
001369.SZ,20260211,1728529.0,2.5419,32.655
001369.SZ,20260210,1714765.0,2.5216,32.395
001369.SZ,20260209,1720500.0,2.5301,32.5033
001369.SZ,20260206,1717059.0,2.525,32.4383
001369.SZ,20260205,1715912.0,2.5233,32.4166
001369.SZ,20260204,1737705.0,2.5554,32.8283
001369.SZ,20260203,1720500.0,2.5301,32.5033
001369.SZ,20260202,1720500.0,2.5301,32.5033
001369.SZ,20260130,1703295.0,2.5048,32.1783
001369.SZ,20260129,1719353.0,2.5284,32.4816
001369.SZ,20260128,1745734.0,2.5672,32.98
001369.SZ,20260127,1705589.0,2.5081,32.2216
001369.SZ,20260126,1729676.0,2.5436,32.6767
001369.SZ,20260123,1753763.0,2.579,33.1317
001369.SZ,20260122,1750322.0,2.5739,33.0667
001369.SZ,20260121,1757204.0,2.584,33.1967
001369.SZ,20260120,1774409.0,2.6093,33.5217
001369.SZ,20260119,1737705.0,2.5554,32.8283
001369.SZ,20260116,1725088.0,2.5368,32.59
001369.SZ,20260115,1731970.0,2.5469,32.72
001369.SZ,20260114,1727382.0,2.5402,32.6333
001369.SZ,20260113,1722794.0,2.5334,32.5466
001369.SZ,20260112,1757204.0,2.584,33.1967
001369.SZ,20260109,1746881.0,2.5689,33.0017
001369.SZ,20260108,1742293.0,2.5621,32.915
001369.SZ,20260107,1800790.0,2.6481,34.0201
001369.SZ,20260106,1863875.0,2.7409,35.2119
001369.SZ,20260105,1821436.0,2.6785,34.4102
001369.SZ,20251231,1893697.0,2.7847,35.7753
001369.SZ,20251230,2257296.0,3.3194,42.6443
