ts_code,trade_date,total_mv,pb,pe_ttm
000958.SZ,20260416,10493369.7511,5.329,116.9257
000958.SZ,20260415,10493369.7511,5.329,116.9257
000958.SZ,20260414,10545489.1373,5.3555,117.5065
000958.SZ,20260413,10580235.3947,5.3732,117.8936
000958.SZ,20260410,10562862.266,5.3643,117.7001
000958.SZ,20260409,10493369.7511,5.329,116.9257
000958.SZ,20260408,10719220.4246,5.4437,119.4423
000958.SZ,20260407,10406504.1075,5.2849,115.9578
000958.SZ,20260403,10458623.4937,5.3114,116.5386
000958.SZ,20260402,10788712.9395,5.479,120.2167
000958.SZ,20260401,10892951.7118,5.532,121.3782
000958.SZ,20260331,10875578.5831,5.5232,121.1846
000958.SZ,20260330,11136175.514,5.6555,124.0884
000958.SZ,20260327,11170921.7715,5.6731,124.4756
000958.SZ,20260326,11170921.7715,5.6731,124.4756
000958.SZ,20260325,11518384.346,5.8496,128.3473
000958.SZ,20260324,11309906.8013,5.7437,126.0242
000958.SZ,20260323,10927697.9693,5.5496,121.7654
000958.SZ,20260320,11362026.1875,5.7702,126.605
000958.SZ,20260319,11605249.9896,5.8937,129.3152
000958.SZ,20260318,11692115.6333,5.9378,130.2831
000958.SZ,20260317,11831100.6631,6.0084,131.8318
000958.SZ,20260316,11796354.4056,5.9908,131.4446
000958.SZ,20260313,11831100.6631,6.0084,131.8318
000958.SZ,20260312,12074324.4653,6.1319,134.542
000958.SZ,20260311,11970085.6929,6.079,133.3805
000958.SZ,20260310,11987458.8216,6.0878,133.5741
000958.SZ,20260309,11900593.178,6.0437,132.6062
000958.SZ,20260306,11813727.5344,5.9996,131.6382
000958.SZ,20260305,11639996.2471,5.9114,129.7024
000958.SZ,20260304,11414145.5736,5.7967,127.1858
000958.SZ,20260303,11448891.8311,5.8143,127.5729
000958.SZ,20260302,11692115.6333,5.9378,130.2831
000958.SZ,20260227,11553130.6035,5.8672,128.7344
000958.SZ,20260226,11292533.6726,5.7349,125.8307
000958.SZ,20260225,11292533.6726,5.7349,125.8307
000958.SZ,20260224,11240414.2864,5.7084,125.2499
000958.SZ,20260213,11136175.514,5.6555,124.0884
000958.SZ,20260212,11275160.5438,5.7261,125.6371
000958.SZ,20260211,11240414.2864,5.7084,125.2499
000958.SZ,20260210,11205668.0289,5.6908,124.8627
000958.SZ,20260209,11275160.5438,5.7261,125.6371
000958.SZ,20260206,11223041.1576,5.6996,125.0563
000958.SZ,20260205,11257787.4151,5.7173,125.4435
000958.SZ,20260204,11396772.4449,5.7878,126.9922
000958.SZ,20260203,11327279.93,5.7526,126.2178
000958.SZ,20260202,11188294.9002,5.682,124.6691
000958.SZ,20260130,11327279.93,5.7526,126.2178
000958.SZ,20260129,11483638.0885,5.832,127.9601
000958.SZ,20260128,11622623.1184,5.9025,129.5088
000958.SZ,20260127,11570503.7322,5.8761,128.928
000958.SZ,20260126,11570503.7322,5.8761,128.928
000958.SZ,20260123,11796354.4056,5.9908,131.4446
000958.SZ,20260122,11848473.7918,6.0172,132.0254
000958.SZ,20260121,11674742.5045,5.929,130.0895
000958.SZ,20260120,11778981.2769,5.9819,131.2511
000958.SZ,20260119,11917966.3067,6.0525,132.7997
000958.SZ,20260116,11952712.5642,6.0702,133.1869
000958.SZ,20260115,12213309.4951,6.2025,136.0907
000958.SZ,20260114,12230682.6238,6.2113,136.2843
000958.SZ,20260113,11535757.4747,5.8584,128.5409
000958.SZ,20260112,3617657.2454,1.8372,40.3109
000958.SZ,20260109,3606890.4084,1.8318,40.1909
000958.SZ,20260108,3536905.9676,1.7962,39.4111
000958.SZ,20260107,3531522.5491,1.7935,39.3511
000958.SZ,20260106,3553056.2232,1.8044,39.5911
000958.SZ,20260105,3526139.1306,1.7907,39.2911
000958.SZ,20251231,3483071.7824,1.7689,38.8112
000958.SZ,20251230,3509988.875,1.7825,39.1112
000958.SZ,20251229,3585356.7343,1.8208,39.951
000958.SZ,20251226,3536905.9676,1.7962,39.4111
000958.SZ,20251225,3504605.4565,1.7798,39.0512
000958.SZ,20251224,3509988.875,1.7825,39.1112
000958.SZ,20251223,3499222.038,1.7771,38.9912
000958.SZ,20251222,3536905.9676,1.7962,39.4111
000958.SZ,20251219,3558439.6417,1.8072,39.651
000958.SZ,20251218,3515372.2936,1.7853,39.1712
000958.SZ,20251217,3483071.7824,1.7689,38.8112
000958.SZ,20251216,3456154.6898,1.7552,38.5113
000958.SZ,20251215,3558439.6417,1.8072,39.651
000958.SZ,20251212,3612273.8269,1.8345,40.2509
000958.SZ,20251211,3526139.1306,1.7907,39.2911
000958.SZ,20251210,3553056.2232,1.8044,39.5911
000958.SZ,20251209,3574589.8973,1.8154,39.831
000958.SZ,20251208,3590740.1528,1.8236,40.011
000958.SZ,20251205,3623040.664,1.84,40.3709
000958.SZ,20251204,3768392.964,1.9138,41.9905
000958.SZ,20251203,3838377.4048,1.9493,42.7703
000958.SZ,20251202,3811460.3122,1.9356,42.4704
000958.SZ,20251201,3784543.2196,1.922,42.1705
000958.SZ,20251128,3865294.4974,1.963,43.0703
000958.SZ,20251127,3806076.8936,1.9329,42.4104
000958.SZ,20251126,3714558.7788,1.8864,41.3907
000958.SZ,20251125,3617657.2454,1.8372,40.3109
000958.SZ,20251124,3569206.4788,1.8126,39.771
000958.SZ,20251121,3617657.2454,1.8372,40.3109
000958.SZ,20251120,3649957.7566,1.8536,40.6708
000958.SZ,20251119,3671491.4306,1.8646,40.9108
000958.SZ,20251118,3693025.1047,1.8755,41.1507
000958.SZ,20251117,3811460.3122,1.9356,42.4704
000958.SZ,20251114,3929895.5196,1.9958,43.7901
000958.SZ,20251113,3574589.8973,1.8154,39.831
000958.SZ,20251112,3569206.4788,1.8126,39.771
000958.SZ,20251111,3617657.2454,1.8372,40.3109
000958.SZ,20251110,3671491.4306,1.8646,40.9108
000958.SZ,20251107,3746859.2899,1.9028,41.7506
000958.SZ,20251106,3644574.338,1.8509,40.6108
000958.SZ,20251105,3617657.2454,1.8372,40.3109
000958.SZ,20251104,3617657.2454,1.7836,40.3109
000958.SZ,20251103,3623040.664,1.7862,40.3709
000958.SZ,20251031,3553056.2232,1.7517,39.5911
000958.SZ,20251030,3536905.9676,1.7438,39.4111
000958.SZ,20251029,3493838.6195,1.7225,38.9312
000958.SZ,20251028,3488455.201,1.735,35.8568
000958.SZ,20251027,3488455.201,1.735,35.8568
000958.SZ,20251024,3483071.7824,1.7323,35.8015
000958.SZ,20251023,3429237.5972,1.7055,35.2481
000958.SZ,20251022,3396937.0861,1.6895,34.9161
000958.SZ,20251021,3423854.1787,1.7029,35.1928
000958.SZ,20251020,3380786.8306,1.6814,34.7501
000958.SZ,20251017,3375403.412,1.6788,34.6948
000958.SZ,20251016,3429237.5972,1.7055,35.2481
000958.SZ,20251015,3477688.3639,1.7296,35.7461
000958.SZ,20251014,3493838.6195,1.7377,35.9121
000958.SZ,20251013,3515372.2936,1.7484,36.1335
000958.SZ,20251010,3488455.201,1.735,35.8568
000958.SZ,20251009,3434621.0158,1.7082,35.3035
000958.SZ,20250930,3520755.7121,1.7511,36.1888
000958.SZ,20250929,3526139.1306,1.7537,36.2441
000958.SZ,20250926,3509988.875,1.7457,36.0781
000958.SZ,20250925,3553056.2232,1.7671,36.5208
000958.SZ,20250924,3547672.8047,1.7645,36.4655
000958.SZ,20250923,3547672.8047,1.7645,36.4655
000958.SZ,20250922,3601506.9899,1.7912,37.0188
000958.SZ,20250919,3612273.8269,1.7966,37.1295
000958.SZ,20250918,3655341.1751,1.818,37.5722
000958.SZ,20250917,3768392.964,1.8742,38.7342
000958.SZ,20250916,3741475.8714,1.8608,38.4575
000958.SZ,20250915,3746859.2899,1.8635,38.5129
000958.SZ,20250912,3730709.0344,1.8555,38.3469
000958.SZ,20250911,3639190.9195,1.81,37.4062
000958.SZ,20250910,3623040.664,1.8019,37.2402
000958.SZ,20250909,3547672.8047,1.7645,36.4655
000958.SZ,20250908,3590740.1528,1.7859,36.9082
000958.SZ,20250905,3596123.5714,1.7885,36.9635
