ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000301.SZ,20260203,12.56,0.5674,1.7291,,,2.4843,0.6031,0.6832,8303705.2782,8300346.0157
000301.SZ,20260202,12.18,0.9126,2.7812,,,2.4092,0.5849,0.6626,8052478.5261,8049220.8974
000301.SZ,20260130,13.22,0.8502,2.5909,,,2.6149,0.6348,0.7191,8740046.4791,8736510.6949
000301.SZ,20260129,12.83,0.8424,2.5672,,,2.5378,0.6161,0.6979,8482208.4967,8478777.0208
000301.SZ,20260128,12.7,0.9354,2.8507,,,2.512,0.6099,0.6909,8396262.5026,8392865.7962
000301.SZ,20260127,12.46,0.7737,2.3578,,,2.4646,0.5983,0.6778,8237592.975,8234260.4583
000301.SZ,20260126,12.3,0.9934,3.0274,,,2.4329,0.5907,0.6691,8131813.2899,8128523.5664
000301.SZ,20260123,12.08,1.1579,3.5288,,,2.3894,0.5801,0.6571,7986366.2229,7983135.34
000301.SZ,20260122,11.35,0.6412,1.9542,,,2.245,0.545,0.6174,7503746.4098,7500710.7706
000301.SZ,20260121,11.23,0.6287,1.9161,,,2.2213,0.5393,0.6109,7424411.646,7421408.1016
000301.SZ,20260120,11.24,0.468,1.4263,,,2.2233,0.5398,0.6114,7431022.8763,7428016.6574
000301.SZ,20260119,11.12,0.6564,2.0003,,,2.1995,0.534,0.6049,7351688.1125,7348713.9884
000301.SZ,20260116,10.52,0.3838,1.1698,,,2.0808,0.5052,0.5723,6955014.2935,6952200.6437
000301.SZ,20260115,10.66,0.3503,1.0675,,,2.1085,0.5119,0.5799,7047571.5179,7044720.4242
000301.SZ,20260114,10.81,0.5527,1.6842,,,2.1382,0.5191,0.588,7146739.9727,7143848.7603
000301.SZ,20260113,10.7,0.3939,1.2005,,,2.1164,0.5138,0.5821,7074016.4392,7071154.6472
000301.SZ,20260112,10.61,0.2805,0.8548,,,2.0986,0.5095,0.5772,7014515.3663,7011677.6454
000301.SZ,20260109,10.67,0.3398,1.0355,,,2.1105,0.5124,0.5804,7054182.7482,7051328.9799
000301.SZ,20260108,10.78,0.3106,0.9466,,,2.1323,0.5177,0.5864,7126906.2817,7124023.0931
000301.SZ,20260107,10.76,0.2708,0.8253,,,2.1283,0.5167,0.5853,7113683.8211,7110805.9816
000301.SZ,20260106,10.89,0.502,1.5298,,,2.154,0.5229,0.5924,7199629.8152,7196717.2063
000301.SZ,20260105,10.7,0.429,1.3074,,,2.1164,0.5138,0.5821,7074016.4392,7071154.6472
000301.SZ,20251231,10.89,0.4946,1.5073,,,2.154,0.5229,0.5924,7199629.8152,7196717.2063
000301.SZ,20251230,11.37,0.6769,2.0628,,,2.249,0.546,0.6185,7516968.8704,7513927.8821
000301.SZ,20251229,10.99,0.7391,2.2524,,,2.1738,0.5277,0.5978,7265742.1184,7262802.7638
000301.SZ,20251226,10.72,0.4483,1.3661,,,2.1204,0.5148,0.5831,7087238.8998,7084371.7586
000301.SZ,20251225,10.4,0.2065,0.6292,,,2.0571,0.4994,0.5657,6875679.5297,6872897.9748
000301.SZ,20251224,10.44,0.2618,0.7977,,,2.065,0.5013,0.5679,6902124.4509,6899332.1978
000301.SZ,20251223,10.34,0.2978,0.9075,,,2.0452,0.4965,0.5625,6836012.1478,6833246.6403
000301.SZ,20251222,10.3,0.3533,1.0767,,,2.0373,0.4946,0.5603,6809567.2265,6806812.4174
000301.SZ,20251219,10.07,0.1938,0.5907,,,1.9918,0.4836,0.5478,6657508.9292,6654815.6352
000301.SZ,20251218,9.99,0.3656,1.1141,,,1.976,0.4797,0.5434,6604619.0867,6601947.1893
000301.SZ,20251217,10.08,0.3079,0.9164,,,1.9938,0.484,0.5483,6664120.1595,6661424.191
000301.SZ,20251216,10.06,0.5364,1.5968,,,1.9899,0.4831,0.5472,6650897.6989,6648207.0795
000301.SZ,20251215,9.81,0.5245,1.5612,,,1.9404,0.4711,0.5336,6485616.941,6482993.1858
000301.SZ,20251212,9.29,0.2714,0.8079,,,1.8375,0.4461,0.5054,6141832.9645,6139348.2871
000301.SZ,20251211,9.15,0.1415,0.4212,,,1.8099,0.4394,0.4977,6049275.6028,6046828.3694
000301.SZ,20251210,9.26,0.1363,0.4057,,,1.8316,0.4447,0.5037,6121999.1346,6119522.481
000301.SZ,20251209,9.26,0.2687,0.7997,,,1.8316,0.4447,0.5037,6121999.1346,6119522.481
000301.SZ,20251208,9.48,0.1939,0.5773,,,1.8751,0.4552,0.5157,6267446.1983,6264910.7041
000301.SZ,20251205,9.57,0.182,0.5417,,,1.8929,0.4596,0.5206,6326947.2698,6324387.7044
000301.SZ,20251204,9.38,0.2589,0.7707,,,1.8554,0.4504,0.5103,6201333.8966,6198825.1481
000301.SZ,20251203,9.63,0.2826,0.8413,,,1.9048,0.4624,0.5239,6366614.6508,6364039.038
000301.SZ,20251202,9.72,0.4171,1.2415,,,1.9226,0.4668,0.5287,6426115.7223,6423516.0383
000301.SZ,20251201,9.62,0.2013,0.5991,,,1.9028,0.462,0.5233,6360003.4207,6357430.4824
000301.SZ,20251128,9.61,0.1443,0.4294,,,1.9008,0.4615,0.5228,6353392.1905,6350821.9268
000301.SZ,20251127,9.58,0.1829,0.5444,,,1.8949,0.46,0.5211,6333558.5,6330996.26
000301.SZ,20251126,9.5,0.2155,0.6416,,,1.8791,0.4562,0.5168,6280668.6587,6278127.8153
000301.SZ,20251125,9.65,0.2246,0.6685,,,1.9088,0.4634,0.5249,6379837.1112,6377256.1492
000301.SZ,20251124,9.69,0.2971,0.8843,,,1.9167,0.4653,0.5271,6406282.0318,6403690.3716
000301.SZ,20251121,9.82,0.3555,1.0581,,,1.9424,0.4716,0.5342,6492228.024,6489601.5943
000301.SZ,20251120,10.06,0.2595,0.7724,,,1.9899,0.4831,0.5472,6650897.548,6648206.9286
000301.SZ,20251119,10.15,0.243,0.7234,,,2.0077,0.4874,0.5521,6710398.6195,6707683.9289
000301.SZ,20251118,10.09,0.354,1.0538,,,1.9958,0.4845,0.5489,6670731.2385,6668032.5954
000301.SZ,20251117,10.3,0.4536,1.3502,,,2.0373,0.4946,0.5603,6809567.072,6806812.2629
000301.SZ,20251114,10.11,0.3429,1.0207,,,1.9997,0.4855,0.55,6683953.6988,6681249.7065
000301.SZ,20251113,10.17,0.3764,1.1205,,,2.0116,0.4884,0.5532,6723621.0798,6720901.0401
000301.SZ,20251112,9.94,0.3379,1.0057,,,1.9661,0.4773,0.5407,6571562.786,6568904.2614
000301.SZ,20251111,10.12,0.4999,1.488,,,2.0017,0.486,0.5505,6690564.929,6687858.2621
000301.SZ,20251110,10.04,0.8737,2.6006,,,1.9859,0.4821,0.5462,6637675.0877,6634989.8174
000301.SZ,20251107,9.46,0.5194,1.5461,,,1.8712,0.4543,0.5146,6254223.738,6251693.5929
000301.SZ,20251106,9.18,0.3148,0.9371,,,1.8158,0.4408,0.4994,6069109.2933,6066654.0362
000301.SZ,20251105,9.13,0.2285,0.68,,,1.8059,0.4384,0.4967,6036053.1425,6033611.2582
000301.SZ,20251104,9.13,0.2714,0.8079,,,1.8059,0.4384,0.4967,6036053.1425,6033611.2582
000301.SZ,20251103,9.32,0.2965,0.8827,,,1.8435,0.4476,0.507,6161666.5156,6159173.8145
000301.SZ,20251031,9.25,0.279,0.8304,,,1.8296,0.4442,0.5032,6115387.9045,6112913.9254
000301.SZ,20251030,9.21,0.2556,0.7607,,,1.8102,0.4423,0.4842,6088942.9838,6086479.703
000301.SZ,20251029,9.17,0.2104,0.6264,,,1.8023,0.4403,0.4821,6062498.0631,6060045.4806
000301.SZ,20251028,9.07,0.1763,0.5248,,,1.7827,0.4355,0.4768,5996385.7615,5993959.9247
000301.SZ,20251027,9.11,0.1916,0.5703,,,1.7905,0.4375,0.4789,6022830.6821,6020394.147
000301.SZ,20251024,9.12,0.2471,0.7355,,,1.7925,0.4379,0.4795,6029441.9123,6027002.7026
000301.SZ,20251023,9.36,0.2826,0.8413,,,1.8397,0.4495,0.4921,6188111.4363,6185608.0369
000301.SZ,20251022,9.13,0.2033,0.6051,,,1.7944,0.4384,0.48,6036053.1425,6033611.2582
000301.SZ,20251021,9.1,0.1672,0.4976,,,1.7886,0.437,0.4784,6016219.452,6013785.5915
000301.SZ,20251020,9.1,0.185,0.5507,,,1.7886,0.437,0.4784,6016219.452,6013785.5915
000301.SZ,20251017,9.04,0.2229,0.6634,,,1.7768,0.4341,0.4752,5976552.071,5974134.2579
000301.SZ,20251016,9.3,0.2097,0.6243,,,1.8279,0.4466,0.4889,6148444.0553,6145956.7034
000301.SZ,20251015,9.55,0.1582,0.471,,,1.877,0.4586,0.5021,6313724.8095,6311170.5932
000301.SZ,20251014,9.53,0.2134,0.6351,,,1.8731,0.4576,0.501,6300502.3492,6297953.482
000301.SZ,20251013,9.62,0.235,0.6995,,,1.8908,0.462,0.5057,6360003.4207,6357430.4824
000301.SZ,20251010,9.92,0.2793,0.8313,,,1.9497,0.4764,0.5215,6558340.3257,6555687.1502
000301.SZ,20251009,9.87,0.2926,0.8709,,,1.9399,0.474,0.5189,6525283.6527,6522643.8501
000301.SZ,20250930,9.51,0.2105,0.6267,,,1.8691,0.4567,0.5,6287279.3857,6284735.8678
000301.SZ,20250929,9.39,0.2147,0.6391,,,1.8456,0.4509,0.4936,6207944.6301,6205433.207
000301.SZ,20250926,9.33,0.2675,0.7963,,,1.8338,0.448,0.4905,6168277.2523,6165781.8766
000301.SZ,20250925,9.16,0.1683,0.5009,,,1.8003,0.4399,0.4816,6055886.3484,6053436.4405
000301.SZ,20250924,9.24,0.1714,0.5101,,,1.8161,0.4437,0.4858,6108776.1855,6106304.881
000301.SZ,20250923,9.3,0.2242,0.6672,,,1.8279,0.4466,0.4889,6148443.5633,6145956.2114
000301.SZ,20250922,9.49,0.139,0.4137,,,1.8652,0.4557,0.4989,6274056.9265,6271518.7576
000301.SZ,20250919,9.58,0.2544,0.7572,,,1.8829,0.46,0.5036,6333557.9932,6330995.7532
000301.SZ,20250918,9.65,0.2381,0.7087,,,1.8967,0.4634,0.5073,6379836.6007,6377255.6387
000301.SZ,20250917,9.86,0.1513,0.4503,,,1.9379,0.4735,0.5184,6518672.4231,6516035.2951
000301.SZ,20250916,9.89,0.2185,0.6479,,,1.9438,0.4749,0.5199,6538506.112,6535860.9603
000301.SZ,20250915,10.01,0.1863,0.5527,,,1.9674,0.4807,0.5262,6617840.8676,6615163.6211
000301.SZ,20250912,10.04,0.1854,0.5498,,,1.9733,0.4821,0.5278,6637672.8859,6634987.6156
000301.SZ,20250911,10.1,0.2401,0.7122,,,1.9851,0.485,0.531,6677340.2537,6674638.936
000301.SZ,20250910,10.0,0.4457,1.3219,,,1.9654,0.4802,0.5257,6611227.974,6608553.402
000301.SZ,20250909,10.32,0.5019,1.4886,,,2.0283,0.4956,0.5425,6822787.2692,6820027.1109
000301.SZ,20250908,10.28,0.4967,1.4733,,,2.0205,0.4937,0.5404,6796342.3573,6793592.8973
000301.SZ,20250905,9.96,0.2876,0.8531,,,1.9576,0.4783,0.5236,6584783.0621,6582119.1884
000301.SZ,20250904,9.66,0.2821,0.8367,,,1.8986,0.4639,0.5078,6386446.2229,6383862.5863
000301.SZ,20250903,9.65,0.2283,0.6771,,,1.8967,0.4634,0.5073,6379834.9949,6377254.0329
000301.SZ,20250902,9.88,0.2476,0.7343,,,1.9419,0.4744,0.5194,6531893.2383,6529250.7612
000301.SZ,20250901,9.87,0.4287,1.2716,,,1.9399,0.474,0.5189,6525282.0103,6522642.2078
000301.SZ,20250829,9.83,0.2935,0.8699,,,1.9304,0.472,0.4952,6498837.0984,6496207.9942
000301.SZ,20250828,9.81,0.3331,0.9874,,,1.9264,0.4711,0.4942,6485614.6425,6482990.8874
000301.SZ,20250827,9.73,0.4618,1.369,,,1.9107,0.4672,0.4901,6432724.8187,6430122.4601
000301.SZ,20250826,9.8,0.3775,1.1191,,,1.9245,0.4706,0.4937,6479003.4145,6476382.334
000301.SZ,20250825,9.61,0.3431,1.0171,,,1.8872,0.4615,0.4841,6353390.083,6350819.8193
000301.SZ,20250822,9.49,0.3407,1.0099,,,1.8636,0.4557,0.478,6274055.3473,6271517.1785
000301.SZ,20250821,9.36,0.4558,1.351,,,1.8381,0.4495,0.4715,6188109.3837,6185605.9843
000301.SZ,20250820,9.26,0.4959,1.4701,,,1.8184,0.4447,0.4665,6121997.1039,6119520.4503
000301.SZ,20250819,8.84,0.155,0.4594,,,1.7359,0.4245,0.4453,5844325.529,5841961.2074
000301.SZ,20250818,8.88,0.2188,0.6486,,,1.7438,0.4264,0.4473,5870770.4409,5868395.421
000301.SZ,20250815,8.92,0.2786,0.8258,,,1.7517,0.4283,0.4493,5897215.3528,5894829.6346
000301.SZ,20250814,8.63,0.1812,0.537,,,1.6947,0.4144,0.4347,5705489.7416,5703181.5859
000301.SZ,20250813,8.8,0.1613,0.4782,,,1.7281,0.4226,0.4433,5817880.6171,5815526.9938
000301.SZ,20250812,8.82,0.178,0.5275,,,1.732,0.4235,0.4443,5831103.0731,5828744.1006
000301.SZ,20250811,8.92,0.1273,0.3775,,,1.7517,0.4283,0.4493,5897215.3528,5894829.6346
000301.SZ,20250808,8.9,0.0995,0.295,,,1.7477,0.4274,0.4483,5883992.8969,5881612.5278
000301.SZ,20250807,8.89,0.1498,0.444,,,1.7458,0.4269,0.4478,5877381.6689,5875003.9744
000301.SZ,20250806,8.92,0.1582,0.469,,,1.7517,0.4283,0.4493,5897215.3528,5894829.6346
000301.SZ,20250805,8.83,0.1199,0.3553,,,1.734,0.424,0.4448,5837714.301,5835352.654
000301.SZ,20250804,8.83,0.1434,0.425,,,1.734,0.424,0.4448,5837714.301,5835352.654
000301.SZ,20250801,8.93,0.1291,0.3825,,,1.7536,0.4288,0.4498,5903826.5808,5901438.188
000301.SZ,20250731,8.93,0.2446,0.725,,,1.7536,0.4288,0.4498,5903826.5808,5901438.188
000301.SZ,20250730,9.23,0.3531,1.0467,,,1.8125,0.4432,0.4649,6102163.42,6099694.79
000301.SZ,20250729,9.1,0.1394,0.4132,,,1.787,0.437,0.4584,6016217.4563,6013783.5958
000301.SZ,20250728,9.11,0.2027,0.6009,,,1.789,0.4375,0.4589,6022828.6843,6020392.1492
000301.SZ,20250725,9.11,0.1731,0.513,,,1.789,0.4375,0.4589,6022828.6843,6020392.1492
000301.SZ,20250724,9.09,0.2637,0.7817,,,1.785,0.4365,0.4579,6009606.2284,6007175.0424
000301.SZ,20250723,9.11,0.2621,0.7769,,,1.789,0.4375,0.4589,6022828.6843,6020392.1492
000301.SZ,20250722,9.27,0.3234,0.9586,,,1.8204,0.4452,0.467,6128608.3319,6126129.0037
000301.SZ,20250721,9.06,0.3314,0.9824,,,1.7791,0.4351,0.4564,5989772.5444,5987349.3822
000301.SZ,20250718,8.71,0.1668,0.4944,,,1.7104,0.4183,0.4388,5758379.5654,5756050.0131
000301.SZ,20250717,8.58,0.0939,0.2783,,,1.6849,0.412,0.4322,5672433.6017,5670138.8189
000301.SZ,20250716,8.55,0.0873,0.2588,,,1.679,0.4106,0.4307,5652599.9178,5650313.1587
000301.SZ,20250715,8.55,0.1476,0.4376,,,1.679,0.4106,0.4307,5652599.9178,5650313.1587
000301.SZ,20250714,8.64,0.178,0.5277,,,1.6967,0.4149,0.4352,5712100.9695,5709790.1393
000301.SZ,20250711,8.67,0.1753,0.5196,,,1.7026,0.4163,0.4367,5731934.6535,5729615.7995
000301.SZ,20250710,8.63,0.1895,0.5617,,,1.6947,0.4144,0.4347,5705489.7416,5703181.5859
000301.SZ,20250709,8.48,0.1366,0.4049,,,1.6652,0.4072,0.4272,5606321.322,5604053.2849
000301.SZ,20250708,8.52,0.2328,0.6901,,,1.6731,0.4091,0.4292,5632766.2338,5630487.4985
000301.SZ,20250707,8.35,0.0997,0.2955,,,1.6397,0.401,0.4206,5520375.3583,5518142.0907
000301.SZ,20250704,8.39,0.1793,0.5315,,,1.6476,0.4029,0.4226,5546820.2702,5544576.3043
000301.SZ,20250703,8.52,0.1216,0.3605,,,1.6731,0.4091,0.4292,5632766.2338,5630487.4985
000301.SZ,20250702,8.5,0.1889,0.56,,,1.6692,0.4082,0.4282,5619543.7779,5617270.3917
000301.SZ,20250701,8.5,0.4232,1.2545,,,1.6692,0.4082,0.4282,5619543.1345,5617269.7483
000301.SZ,20250630,8.33,0.1791,0.531,,,1.6358,0.4,0.4196,5507152.2718,5504924.3533
000301.SZ,20250627,8.3,0.142,0.4208,,,1.6299,0.3986,0.4181,5487318.5901,5485098.6954
000301.SZ,20250626,8.35,0.1603,0.4751,,,1.6397,0.401,0.4206,5520374.7262,5518141.4586
000301.SZ,20250625,8.38,0.2525,0.7484,,,1.6456,0.4024,0.4221,5540208.4078,5537967.1165
000301.SZ,20250624,8.33,0.2265,0.6713,,,1.6358,0.4,0.4196,5507152.2718,5504924.3533
000301.SZ,20250623,8.31,0.2365,0.7011,,,1.6319,0.3991,0.4186,5493929.8173,5491707.248
000301.SZ,20250620,8.16,0.186,0.5515,,,1.6024,0.3918,0.411,5394761.4091,5392578.9583
000301.SZ,20250619,8.15,0.1542,0.457,,,1.6004,0.3914,0.4105,5388150.1819,5385970.4057
000301.SZ,20250618,8.21,0.1684,0.4993,,,1.6122,0.3942,0.4136,5427817.5452,5425621.7215
000301.SZ,20250617,8.23,0.2815,0.8346,,,1.6162,0.3952,0.4146,5441039.9996,5438838.8268
000301.SZ,20250616,8.19,0.1571,0.4656,,,1.6083,0.3933,0.4126,5414595.0907,5412404.6163
000301.SZ,20250613,8.23,0.1313,0.3893,,,1.6162,0.3952,0.4146,5441039.9996,5438838.8268
000301.SZ,20250612,8.28,0.1249,0.3701,,,1.626,0.3976,0.4171,5474096.1357,5471881.5901
000301.SZ,20250611,8.33,0.0968,0.2869,,,1.6358,0.4,0.4196,5507152.2718,5504924.3533
000301.SZ,20250610,8.28,0.1533,0.4545,,,1.626,0.3976,0.4171,5474096.1357,5471881.5901
000301.SZ,20250609,8.42,0.1418,0.4202,,,1.6535,0.4043,0.4241,5566653.3167,5564401.3271
000301.SZ,20250606,8.4,0.1101,0.3263,,,1.6495,0.4034,0.4231,5553430.8623,5551184.2218
000301.SZ,20250605,8.42,0.0855,0.2534,,,1.6535,0.4043,0.4241,5566653.3167,5564401.3271
000301.SZ,20250604,8.42,0.1142,0.3384,,,1.6535,0.4043,0.4241,5566653.3167,5564401.3271
000301.SZ,20250603,8.47,0.1933,0.573,,,1.6633,0.4067,0.4267,5599709.4528,5597444.0903
000301.SZ,20250530,8.5,0.1703,0.5048,,,1.6692,0.4082,0.4282,5619543.1345,5617269.7483
000301.SZ,20250529,8.49,0.134,0.3973,,,1.6672,0.4077,0.4277,5612931.9072,5610661.1956
000301.SZ,20250528,8.5,0.1463,0.4336,,,1.6692,0.4082,0.4282,5619543.1345,5617269.7483
000301.SZ,20250527,8.71,0.1574,0.4666,,,1.7104,0.4183,0.4388,5758378.906,5756049.3538
000301.SZ,20250526,8.86,0.0977,0.2897,,,1.7399,0.4255,0.4463,5857547.3143,5855177.6435
000301.SZ,20250523,8.9,0.1005,0.2978,,,1.7477,0.4274,0.4483,5883992.2231,5881611.8541
000301.SZ,20250522,8.93,0.136,0.4033,,,1.7536,0.4288,0.4498,5903825.9048,5901437.512
000301.SZ,20250521,9.08,0.1425,0.4225,,,1.7831,0.436,0.4574,6002993.8336,6000565.3222
000301.SZ,20250520,9.2,0.0906,0.2687,,,1.8066,0.4418,0.4634,6082328.5539,6079867.9476
000301.SZ,20250519,9.29,0.1494,0.4429,,,1.8243,0.4461,0.468,6141829.5941,6139344.9167
000301.SZ,20250516,9.1,0.1697,0.5031,,,1.787,0.437,0.4584,6016216.287,6013782.4265
000301.SZ,20250515,9.21,0.204,0.6047,,,1.8086,0.4423,0.4639,6088939.7806,6086476.4998
000301.SZ,20250514,9.37,0.1726,0.5094,,,1.84,0.45,0.472,6194715.7242,6192209.6503
000301.SZ,20250513,9.42,0.2994,0.8835,,,1.8498,0.4524,0.4745,6227771.838,6225252.3912
000301.SZ,20250512,9.16,0.1811,0.5345,,,1.7988,0.4399,0.4614,6055880.0463,6053430.1384
000301.SZ,20250509,9.03,0.1068,0.3152,,,1.7733,0.4336,0.4549,5969934.1505,5967519.012
000301.SZ,20250508,9.02,0.2225,0.6566,,,1.7713,0.4331,0.4544,5963322.9277,5960910.4638
000301.SZ,20250507,8.91,0.1657,0.4828,,,1.7497,0.4279,0.4488,5890599.4774,5888216.4337
000301.SZ,20250506,8.93,0.2583,0.7526,,,1.7536,0.4288,0.4498,5903821.9229,5901433.5301
000301.SZ,20250430,8.8,0.2199,0.6407,,,1.7281,0.4226,0.4433,5817876.027,5815522.4037
000301.SZ,20250429,8.74,0.1735,0.4974,,,1.7163,0.4197,0.4403,5778208.6905,5775871.1146
000301.SZ,20250428,8.61,0.1697,0.4864,79.3865,,1.7576,0.4053,0.3923,5692262.7946,5689959.9881
000301.SZ,20250425,8.65,0.1911,0.5478,79.7553,,1.7658,0.4072,0.3941,5718707.6857,5716394.1809
000301.SZ,20250424,8.55,0.1598,0.4581,78.8333,,1.7454,0.4025,0.3896,5652595.4581,5650308.699
000301.SZ,20250423,8.42,0.1604,0.46,77.6346,,1.7188,0.3964,0.3836,5566649.5622,5564397.5726
000301.SZ,20250422,8.27,0.1799,0.5156,76.2516,,1.6882,0.3893,0.3768,5467481.2209,5465269.3498
000301.SZ,20250421,8.15,0.1102,0.316,75.1452,,1.6637,0.3837,0.3713,5388146.5478,5385966.7716
000301.SZ,20250418,8.09,0.0947,0.2714,74.592,,1.6515,0.3808,0.3686,5348479.2112,5346315.4825
000301.SZ,20250417,8.04,0.1389,0.3982,74.1309,,1.6413,0.3785,0.3663,5315423.0974,5313272.7415
000301.SZ,20250416,7.95,0.145,0.4156,73.3011,,1.6229,0.3742,0.3622,5255922.0926,5253795.8079
000301.SZ,20250415,7.89,0.1003,0.2874,72.7479,,1.6106,0.3714,0.3595,5216254.7561,5214144.5188
000301.SZ,20250414,7.99,0.1301,0.3729,73.6699,,1.631,0.3761,0.3641,5282366.9836,5280230.0006
000301.SZ,20250411,7.98,0.1164,0.3336,73.5777,,1.629,0.3757,0.3636,5275755.7609,5273621.4524
000301.SZ,20250410,8.01,0.1806,0.5178,73.8543,,1.6351,0.3771,0.365,5295589.4292,5293447.097
