ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000012.SZ,20250825,4.87,1.2212,2.0118,56.0563,,1.1316,0.9676,1.079,1495427.0561,954187.1832
000012.SZ,20250822,4.87,1.3018,2.1445,56.0563,,1.1316,0.9676,1.079,1495427.0561,954187.1832
000012.SZ,20250821,4.89,2.1079,3.4725,56.2865,,1.1362,0.9716,1.0834,1501568.4403,958105.8164
000012.SZ,20250820,4.8,0.6812,1.1222,55.2506,,1.1153,0.9537,1.0634,1473932.2114,940471.967
000012.SZ,20250819,4.76,0.6925,1.1407,54.7901,,1.106,0.9457,1.0546,1461649.4429,932634.7006
000012.SZ,20250818,4.78,0.8858,1.4593,55.0204,,1.1005,0.9497,1.0069,1467790.8271,936529.7823
000012.SZ,20250815,4.79,0.8841,1.4565,55.1355,,1.1028,0.9517,1.009,1470861.5193,938489.0496
000012.SZ,20250814,4.72,0.8645,1.4242,54.3297,,1.0867,0.9378,0.9943,1449366.6745,924774.1783
000012.SZ,20250813,4.78,0.6646,1.0949,55.0204,,1.1005,0.9497,1.0069,1467790.8271,936529.7823
000012.SZ,20250812,4.78,0.5069,0.8351,55.0204,,1.1005,0.9497,1.0069,1467790.8271,936529.7823
000012.SZ,20250811,4.79,0.5599,0.9224,55.1355,,1.1028,0.9517,1.009,1470861.5193,938489.0496
000012.SZ,20250808,4.78,0.5415,0.892,55.0204,,1.1005,0.9497,1.0069,1467790.8271,936529.7823
000012.SZ,20250807,4.78,0.6608,1.0885,55.0204,,1.1005,0.9497,1.0069,1467790.8271,936529.7823
000012.SZ,20250806,4.79,0.5518,0.9091,55.1355,,1.1028,0.9517,1.009,1470861.5193,938489.0496
000012.SZ,20250805,4.77,0.5088,0.8382,54.9053,,1.0982,0.9477,1.0048,1464720.135,934570.515
000012.SZ,20250804,4.75,0.6335,1.0436,54.675,,1.0936,0.9437,1.0006,1458578.7508,930651.9803
000012.SZ,20250801,4.78,0.6768,1.115,55.0204,,1.1005,0.9497,1.0069,1467790.8271,936529.7823
000012.SZ,20250731,4.78,1.3546,2.2315,55.0204,,1.1005,0.9497,1.0069,1467790.8271,936529.7823
000012.SZ,20250730,4.91,0.7835,1.2908,56.5167,,1.1304,0.9755,1.0343,1507709.8245,962000.2576
000012.SZ,20250729,4.92,0.9891,1.6295,56.6318,,1.1327,0.9775,1.0364,1510780.5166,963959.5249
000012.SZ,20250728,4.95,1.3419,2.2107,56.9771,,1.1396,0.9835,1.0427,1519992.593,969837.3269
000012.SZ,20250725,5.06,1.622,2.6721,58.2433,,1.1649,1.0053,1.0659,1553770.2061,991389.2675
000012.SZ,20250724,5.14,2.1903,3.6083,59.1641,,1.1834,1.0212,1.0828,1578335.743,1007063.4061
000012.SZ,20250723,4.98,2.4199,3.9866,57.3225,,1.1465,0.9894,1.0491,1529204.6693,975715.1288
000012.SZ,20250722,5.09,2.382,3.9241,58.5886,,1.1535,1.0113,1.0722,1562982.2825,997267.0694
000012.SZ,20250721,4.95,1.4351,2.3642,56.9771,,1.1218,0.9835,1.0427,1519992.593,969837.3269
000012.SZ,20250718,4.81,0.4294,0.7075,55.3657,,1.0901,0.9557,1.0132,1477002.9035,942407.5843
000012.SZ,20250717,4.81,0.5064,0.8342,55.3657,,1.0901,0.9557,1.0132,1477002.9035,942407.5843
000012.SZ,20250716,4.77,0.5785,0.9529,54.9053,,1.081,0.9477,1.0048,1464720.135,934570.515
000012.SZ,20250715,4.78,0.9415,1.5511,55.0204,,1.0833,0.9497,1.0069,1467790.8271,936529.7823
000012.SZ,20250714,4.88,0.6804,1.1209,56.1714,,1.1059,0.9696,1.028,1498497.7482,956122.4556
000012.SZ,20250711,4.88,1.3204,2.1752,56.1714,,1.1059,0.9696,1.028,1498497.7482,956122.4556
000012.SZ,20250710,4.94,1.6939,2.7906,56.862,,1.1195,0.9815,1.0406,1516921.9009,967878.0595
000012.SZ,20250709,4.82,0.6918,1.1397,55.4808,,1.0924,0.9576,1.0153,1480073.5956,944366.8516
000012.SZ,20250708,4.85,1.3675,2.2528,55.8261,,1.0991,0.9636,1.0217,1489285.6719,950244.6536
000012.SZ,20250707,4.75,0.7301,1.2027,54.675,,1.0765,0.9437,1.0006,1458578.7508,930651.9803
000012.SZ,20250704,4.76,1.122,1.8484,54.7901,,1.0788,0.9457,1.0027,1461649.4429,932611.2477
000012.SZ,20250703,4.76,1.1076,1.8247,54.7901,,1.0788,0.9457,1.0027,1461649.4429,932611.2477
000012.SZ,20250702,4.8,2.0927,3.4476,55.2506,,1.0878,0.9537,1.0111,1473932.2114,940448.317
000012.SZ,20250701,4.65,0.5071,0.8354,53.524,,1.0538,0.9239,0.9795,1427871.8298,911059.3071
000012.SZ,20250630,4.62,0.3844,0.6332,53.1787,,1.047,0.9179,0.9732,1418659.7534,905181.5051
000012.SZ,20250627,4.61,0.3322,0.5472,53.0636,,1.0448,0.9159,0.9711,1415589.0613,903222.2377
000012.SZ,20250626,4.61,0.3916,0.6451,53.0636,,1.0448,0.9159,0.9711,1415589.0613,903222.2377
000012.SZ,20250625,4.63,0.4735,0.7801,53.2938,,1.0493,0.9199,0.9753,1421730.4455,907140.7724
000012.SZ,20250624,4.6,0.3799,0.6258,52.9485,,1.0425,0.9139,0.969,1412518.3692,901262.9704
000012.SZ,20250623,4.55,0.3591,0.5916,52.3729,,1.0312,0.904,0.9585,1397164.9087,891466.6338
000012.SZ,20250620,4.56,0.2645,0.4357,52.488,,1.0334,0.906,0.9606,1400235.6008,893425.9011
000012.SZ,20250619,4.56,0.3203,0.5277,52.488,,1.0334,0.906,0.9606,1400235.6008,893425.9011
000012.SZ,20250618,4.57,0.2148,0.3538,52.6031,,1.0357,0.908,0.9627,1403306.2929,895385.1684
000012.SZ,20250617,4.6,0.2408,0.3968,52.9485,,1.0425,0.9139,0.969,1412518.3692,901262.9704
000012.SZ,20250616,4.59,0.391,0.6441,52.8334,,1.0402,0.9119,0.9669,1409447.6771,899303.7031
000012.SZ,20250613,4.57,0.7882,1.2985,52.6031,,1.0357,0.908,0.9627,1403306.2929,895385.1684
000012.SZ,20250612,4.65,0.4565,0.752,53.524,,1.0538,0.9239,0.9795,1427871.8298,911059.3071
000012.SZ,20250611,4.69,0.3487,0.5745,53.9844,,1.0629,0.9318,0.988,1440154.5982,918896.3764
000012.SZ,20250610,4.67,0.347,0.5716,53.7542,,1.0584,0.9278,0.9838,1434013.214,914977.8417
000012.SZ,20250609,4.69,0.2854,0.4702,53.9844,,1.0629,0.9318,0.988,1440154.5982,918896.3764
000012.SZ,20250606,4.7,0.376,0.6194,54.0995,,1.0652,0.9338,0.9901,1443225.2903,920855.6437
000012.SZ,20250605,4.66,0.277,0.4563,53.6391,,1.0561,0.9259,0.9816,1430942.5219,913018.5744
000012.SZ,20250604,4.67,0.2921,0.4812,53.7542,,1.0584,0.9278,0.9838,1434013.214,914977.8417
000012.SZ,20250603,4.65,0.3367,0.5547,53.524,,1.0538,0.9239,0.9795,1427871.8298,911059.3071
000012.SZ,20250530,4.69,0.2843,0.4683,53.9844,,1.0629,0.9318,0.988,1440154.5982,918896.3764
000012.SZ,20250529,4.69,0.3519,0.5797,53.9844,,1.0629,0.9318,0.988,1440154.5982,918896.3764
000012.SZ,20250528,4.64,0.3084,0.5081,53.4089,,1.0516,0.9219,0.9774,1424801.1376,909100.0397
000012.SZ,20250527,4.65,0.3197,0.5267,53.524,,1.0538,0.9239,0.9795,1427871.8298,911059.3071
000012.SZ,20250526,4.65,0.2841,0.468,53.524,,1.0538,0.9239,0.9795,1427871.8298,911059.3071
000012.SZ,20250523,4.64,0.5131,0.8453,53.4089,,1.0516,0.9219,0.9774,1424801.1376,909100.0397
000012.SZ,20250522,4.7,0.6003,0.9889,54.0995,,1.0652,0.9338,0.9901,1443225.2903,920855.6437
000012.SZ,20250521,4.75,0.3289,0.5419,54.675,,1.0765,0.9437,1.0006,1458578.7508,930651.9803
000012.SZ,20250520,4.76,0.4387,0.7228,54.7901,,1.0788,0.9457,1.0027,1461649.4429,932611.2477
000012.SZ,20250519,4.78,0.3186,0.5249,55.0204,,1.0833,0.9497,1.0069,1467790.8271,936529.7823
000012.SZ,20250516,4.76,0.3583,0.5903,54.7901,,1.0788,0.9457,1.0027,1461649.4429,932611.2477
000012.SZ,20250515,4.79,0.3875,0.6384,55.1355,,1.0856,0.9517,1.009,1470861.5193,938489.0496
000012.SZ,20250514,4.82,0.5965,0.9826,55.4808,,1.0924,0.9576,1.0153,1480073.5956,944366.8516
000012.SZ,20250513,4.79,0.5152,0.8488,55.1355,,1.0856,0.9517,1.009,1470861.5193,938489.0496
000012.SZ,20250512,4.8,0.4787,0.7886,55.2506,,1.0878,0.9537,1.0111,1473932.2114,940448.317
000012.SZ,20250509,4.79,0.5005,0.8246,55.1355,,1.0856,0.9517,1.009,1470861.5193,938489.0496
000012.SZ,20250508,4.83,0.4154,0.6843,55.5959,,1.0946,0.9596,1.0175,1483144.2877,946326.1189
000012.SZ,20250507,4.85,0.6741,1.1105,55.8261,,1.0991,0.9636,1.0217,1489285.6719,950244.6536
000012.SZ,20250506,4.79,0.5033,0.8291,55.1355,,1.0856,0.9517,1.009,1470861.5193,938489.0496
000012.SZ,20250430,4.74,0.4084,0.6728,54.5599,,1.0742,0.9417,0.9985,1455508.0587,928692.713
000012.SZ,20250429,4.76,0.4623,0.7616,54.7901,,1.0788,0.9457,1.0027,1461649.4429,932611.2477
000012.SZ,20250428,4.8,0.4572,0.7533,55.2506,,1.0878,0.9537,1.0111,1473932.2114,940448.317
