ts_code,trade_date,total_mv,pb,pe_ttm
002102.SZ,20260416,717931.7691,2.1663,
002102.SZ,20260415,710504.8887,2.1439,
002102.SZ,20260414,722883.0227,2.1813,
002102.SZ,20260413,737736.7834,2.2261,
002102.SZ,20260410,750114.9174,2.2634,
002102.SZ,20260409,772395.5585,2.3307,
002102.SZ,20260408,774871.1853,2.3381,
002102.SZ,20260407,760017.4245,2.2933,
002102.SZ,20260403,740212.4102,2.2336,
002102.SZ,20260402,742688.037,2.241,
002102.SZ,20260401,824383.7211,2.4876,
002102.SZ,20260331,802103.08,2.4203,
002102.SZ,20260330,821908.0943,2.4801,
002102.SZ,20260327,819432.4675,2.4726,
002102.SZ,20260326,789724.946,2.383,
002102.SZ,20260325,784773.6924,2.368,
002102.SZ,20260324,772395.5585,2.3307,
002102.SZ,20260323,742688.037,2.241,
002102.SZ,20260320,794676.1996,2.3979,
002102.SZ,20260319,834286.2282,2.5174,
002102.SZ,20260318,863993.7497,2.6071,
002102.SZ,20260317,873896.2569,2.637,
002102.SZ,20260316,891225.6444,2.6892,
002102.SZ,20260313,918457.5391,2.7714,
002102.SZ,20260312,938262.5534,2.8312,
002102.SZ,20260311,866469.3765,2.6145,
002102.SZ,20260310,849139.989,2.5623,
002102.SZ,20260309,856566.8693,2.5847,
002102.SZ,20260306,876371.8837,2.6444,
002102.SZ,20260305,861518.1229,2.5996,
002102.SZ,20260304,831810.6014,2.51,
002102.SZ,20260303,841713.1086,2.5398,
002102.SZ,20260302,878847.5105,2.6519,
002102.SZ,20260227,876371.8837,2.6444,
002102.SZ,20260226,876371.8837,2.6444,
002102.SZ,20260225,871420.6301,2.6295,
002102.SZ,20260224,859042.4961,2.5921,
002102.SZ,20260213,844188.7354,2.5473,
002102.SZ,20260212,851615.6158,2.5697,
002102.SZ,20260211,876371.8837,2.6444,
002102.SZ,20260210,861518.1229,2.5996,
002102.SZ,20260209,859042.4961,2.5921,
002102.SZ,20260206,854091.2426,2.5772,
002102.SZ,20260205,831810.6014,2.51,
002102.SZ,20260204,846664.3622,2.5548,
002102.SZ,20260203,834286.2282,2.5174,
002102.SZ,20260202,819432.4675,2.4726,
002102.SZ,20260130,859042.4961,2.5921,
002102.SZ,20260129,873896.2569,2.637,
002102.SZ,20260128,886274.3908,2.6743,
002102.SZ,20260127,883798.764,2.6668,
002102.SZ,20260126,901128.1516,2.7191,
002102.SZ,20260123,898652.5248,2.7117,
002102.SZ,20260122,876371.8837,2.6444,
002102.SZ,20260121,863993.7497,2.6071,
002102.SZ,20260120,854091.2426,2.5772,
002102.SZ,20260119,859042.4961,2.5921,
002102.SZ,20260116,834286.2282,2.5174,
002102.SZ,20260115,846664.3622,2.5548,
002102.SZ,20260114,844188.7354,2.5473,
002102.SZ,20260113,854091.2426,2.5772,
002102.SZ,20260112,866469.3765,2.6145,
002102.SZ,20260109,854091.2426,2.5772,
002102.SZ,20260108,851615.6158,2.5697,
002102.SZ,20260107,844188.7354,2.5473,
002102.SZ,20260106,851615.6158,2.5697,
002102.SZ,20260105,831810.6014,2.51,
002102.SZ,20251231,824383.7211,2.4876,
002102.SZ,20251230,829334.9747,2.5025,
002102.SZ,20251229,836761.855,2.5249,
002102.SZ,20251226,839237.4818,2.5324,
002102.SZ,20251225,831810.6014,2.51,
002102.SZ,20251224,814481.2139,2.4577,
002102.SZ,20251223,802103.08,2.4203,
002102.SZ,20251222,834286.2282,2.5174,
002102.SZ,20251219,841713.1086,2.5398,
002102.SZ,20251218,816956.8407,2.4651,
002102.SZ,20251217,824383.7211,2.4876,
002102.SZ,20251216,841713.1086,2.5398,
002102.SZ,20251215,861518.1229,2.5996,
002102.SZ,20251212,876371.8837,2.6444,
002102.SZ,20251211,866469.3765,2.6145,
002102.SZ,20251210,888750.0176,2.6818,
002102.SZ,20251209,878847.5105,2.6519,
002102.SZ,20251208,876371.8837,2.6444,
002102.SZ,20251205,881323.1372,2.6594,
002102.SZ,20251204,873896.2569,2.637,
002102.SZ,20251203,866469.3765,2.6145,
002102.SZ,20251202,878847.5105,2.6519,
002102.SZ,20251201,888750.0176,2.6818,
002102.SZ,20251128,893701.2712,2.6967,
002102.SZ,20251127,886274.3908,2.6743,
002102.SZ,20251126,898652.5248,2.7117,
002102.SZ,20251125,898652.5248,2.7117,
002102.SZ,20251124,883798.764,2.6668,
002102.SZ,20251121,873896.2569,2.637,
002102.SZ,20251120,915981.9123,2.7639,
002102.SZ,20251119,908555.0319,2.7415,
002102.SZ,20251118,920933.1659,2.7789,
002102.SZ,20251117,938262.5534,2.8312,
002102.SZ,20251114,955591.9409,2.8835,
002102.SZ,20251113,963018.8213,2.9059,
002102.SZ,20251112,950640.6874,2.8685,
002102.SZ,20251111,967970.0749,2.9208,
002102.SZ,20251110,967970.0749,2.9208,
002102.SZ,20251107,938262.5534,2.8312,
002102.SZ,20251106,933311.2998,2.8162,
002102.SZ,20251105,933311.2998,2.8162,
002102.SZ,20251104,930835.673,2.8088,
002102.SZ,20251103,953116.3142,2.876,
002102.SZ,20251031,958067.5677,2.8909,
002102.SZ,20251030,945689.4338,2.8536,
002102.SZ,20251029,958067.5677,2.8909,
002102.SZ,20251028,958067.5677,2.8909,
002102.SZ,20251027,965494.4481,3.3984,
002102.SZ,20251024,970445.7017,3.4159,
002102.SZ,20251023,977872.5821,3.442,
002102.SZ,20251022,997677.5964,3.5117,
002102.SZ,20251021,972921.3285,3.4246,
002102.SZ,20251020,960543.1945,3.381,
002102.SZ,20251017,958067.5677,3.3723,
002102.SZ,20251016,950640.6874,3.3462,
002102.SZ,20251015,975396.9553,3.4333,
002102.SZ,20251014,923408.7927,3.2503,
002102.SZ,20251013,935786.9266,3.2939,
002102.SZ,20251010,940738.1802,3.3113,
002102.SZ,20251009,965494.4481,3.3984,
002102.SZ,20250930,940738.1802,3.3113,
002102.SZ,20250929,903603.7784,3.1806,
002102.SZ,20250926,918457.5391,3.2329,
002102.SZ,20250925,955591.9409,3.3636,
002102.SZ,20250924,967970.0749,3.4072,
002102.SZ,20250923,930835.673,3.2765,
002102.SZ,20250922,960543.1945,3.381,
002102.SZ,20250919,992726.3428,3.4943,
002102.SZ,20250918,1017482.6107,3.5814,
002102.SZ,20250917,1027385.1179,3.6163,
002102.SZ,20250916,1071946.4001,3.7731,
002102.SZ,20250915,1079373.2804,3.7993,
002102.SZ,20250912,1136312.6966,3.9997,
002102.SZ,20250911,1096702.668,3.8603,
002102.SZ,20250910,1089275.7876,3.8341,
002102.SZ,20250909,1099178.2948,3.869,
002102.SZ,20250908,1096702.668,3.8603,
002102.SZ,20250905,1064519.5197,3.747,
002102.SZ,20250904,1029860.7446,3.625,
002102.SZ,20250903,1012531.3571,3.564,
002102.SZ,20250902,1012531.3571,3.564,
002102.SZ,20250901,1032336.3714,3.6337,
002102.SZ,20250829,1019958.2375,3.5902,
002102.SZ,20250828,1042238.8786,3.6686,
002102.SZ,20250827,1005104.4767,3.5379,
002102.SZ,20250826,1037287.625,3.6512,
002102.SZ,20250825,1044714.5054,3.6179,
002102.SZ,20250822,1012531.3571,3.5064,
002102.SZ,20250821,1032336.3714,3.575,
002102.SZ,20250820,1044714.5054,3.6179,
