ts_code,trade_date,total_mv,pb,pe_ttm
000883.SZ,20260416,3298994.6356,0.8863,17.3999
000883.SZ,20260415,3298994.6356,0.8863,17.3999
000883.SZ,20260414,3291915.248,0.8844,17.3626
000883.SZ,20260413,3277756.4727,0.8806,17.2879
000883.SZ,20260410,3235280.1469,0.8692,17.0639
000883.SZ,20260409,3228200.7593,0.8673,17.0265
000883.SZ,20260408,3291915.248,0.8844,17.3626
000883.SZ,20260407,3235280.1469,0.8692,17.0639
000883.SZ,20260403,3256518.3098,0.8749,17.1759
000883.SZ,20260402,3348550.349,0.8996,17.6613
000883.SZ,20260401,3369788.5119,0.9053,17.7733
000883.SZ,20260331,3383947.2871,0.9091,17.848
000883.SZ,20260330,3532614.4274,0.9491,18.6321
000883.SZ,20260327,3695440.3429,0.9928,19.4909
000883.SZ,20260326,3752075.4439,1.008,19.7896
000883.SZ,20260325,3723757.8934,1.0004,19.6403
000883.SZ,20260324,3610487.6913,0.97,19.0428
000883.SZ,20260323,3405185.45,0.9148,17.96
000883.SZ,20260320,3490138.1016,0.9377,18.4081
000883.SZ,20260319,3454741.1634,0.9281,18.2214
000883.SZ,20260318,3461820.5511,0.93,18.2587
000883.SZ,20260317,3454741.1634,0.9281,18.2214
000883.SZ,20260316,3468899.9387,0.9319,18.2961
000883.SZ,20260313,3539693.815,0.951,18.6694
000883.SZ,20260312,3575090.7532,0.9605,18.8561
000883.SZ,20260311,3504296.8769,0.9415,18.4827
000883.SZ,20260310,3426423.6129,0.9205,18.072
000883.SZ,20260309,3440582.3882,0.9243,18.1467
000883.SZ,20260306,3433503.0006,0.9224,18.1094
000883.SZ,20260305,3398106.0624,0.9129,17.9227
000883.SZ,20260304,3376867.8995,0.9072,17.8106
000883.SZ,20260303,3391026.6748,0.911,17.8853
000883.SZ,20260302,3412264.8377,0.9167,17.9973
000883.SZ,20260227,3362709.1243,0.9034,17.736
000883.SZ,20260226,3306074.0232,0.8882,17.4373
000883.SZ,20260225,3284835.8603,0.8825,17.3252
000883.SZ,20260224,3263597.6974,0.8768,17.2132
000883.SZ,20260213,3206962.5964,0.8616,16.9145
000883.SZ,20260212,3256518.3098,0.8749,17.1759
000883.SZ,20260211,3256518.3098,0.8749,17.1759
000883.SZ,20260210,3235280.1469,0.8692,17.0639
000883.SZ,20260209,3256518.3098,0.8749,17.1759
