ts_code,trade_date,total_mv,pb,pe_ttm
001208.SZ,20260416,1417137.959,4.8559,128.6027
001208.SZ,20260415,1366069.9245,4.6809,123.9684
001208.SZ,20260414,1241591.5902,4.2544,112.6722
001208.SZ,20260413,1207120.6669,4.1363,109.544
001208.SZ,20260410,1211589.1199,4.1516,109.9495
001208.SZ,20260409,1224994.479,4.1975,111.1661
001208.SZ,20260408,1253720.2484,4.296,113.7729
001208.SZ,20260407,1175841.4957,4.0291,106.7055
001208.SZ,20260403,1186693.4531,4.0663,107.6903
001208.SZ,20260402,1269040.6588,4.3485,115.1632
001208.SZ,20260401,1205205.6156,4.1297,109.3703
001208.SZ,20260331,1241591.5902,4.2544,112.6722
001208.SZ,20260330,1238399.8381,4.2435,112.3826
001208.SZ,20260327,1197545.4104,4.1391,104.1662
001208.SZ,20260326,1198183.7609,4.1413,104.2217
001208.SZ,20260325,1209674.0686,4.181,105.2212
001208.SZ,20260324,1203290.5643,4.159,104.6659
001208.SZ,20260323,1168181.2906,4.0376,101.612
001208.SZ,20260320,1219249.3251,4.2141,106.054
001208.SZ,20260319,1271594.0605,4.3951,110.6072
001208.SZ,20260318,1313725.1891,4.5407,114.2718
001208.SZ,20260317,1263933.8554,4.3686,109.9408
001208.SZ,20260316,1306064.9839,4.5142,113.6055
001208.SZ,20260313,1332875.702,4.6069,115.9376
001208.SZ,20260312,1408201.053,4.8672,122.4896
001208.SZ,20260311,1457354.0363,5.0371,126.7651
001208.SZ,20260310,1475866.1988,5.1011,128.3754
001208.SZ,20260309,1466290.9423,5.068,127.5425
001208.SZ,20260306,1430543.3181,4.9444,124.433
001208.SZ,20260305,1428628.2668,4.9378,124.2665
001208.SZ,20260304,1360963.121,4.704,118.3807
001208.SZ,20260303,1307980.0352,4.5208,113.7721
001208.SZ,20260302,1452247.2328,5.0195,126.3209
001208.SZ,20260227,1487356.5066,5.1408,129.3748
001208.SZ,20260226,1500123.5152,5.1849,130.4853
001208.SZ,20260225,1445225.378,4.9952,125.7101
001208.SZ,20260224,1423521.4634,4.9202,123.8223
001208.SZ,20260213,1383943.7366,4.7834,120.3797
001208.SZ,20260212,1397349.0956,4.8297,121.5457
001208.SZ,20260211,1431820.019,4.9489,124.5441
001208.SZ,20260210,1487356.5066,5.1408,129.3748
001208.SZ,20260209,1593322.6783,5.5071,138.5921
001208.SZ,20260206,1502038.5665,5.1916,130.6519
001208.SZ,20260205,1470121.0449,5.0812,127.8756
001208.SZ,20260204,1457992.3867,5.0393,126.8206
001208.SZ,20260203,1456077.3354,5.0327,126.6541
001208.SZ,20260202,1406286.0017,4.8606,122.3231
001208.SZ,20260130,1375645.181,4.7547,119.6578
001208.SZ,20260129,1392880.6426,4.8143,121.157
001208.SZ,20260128,1425436.5147,4.9268,123.9888
001208.SZ,20260127,1464375.891,5.0614,127.3759
001208.SZ,20260126,1485441.4553,5.1342,129.2083
001208.SZ,20260123,1590769.2765,5.4982,138.37
001208.SZ,20260122,1494378.3613,5.1651,129.9856
001208.SZ,20260121,1445863.7285,4.9974,125.7657
001208.SZ,20260120,1539062.8916,5.3195,133.8724
001208.SZ,20260119,1710140.8073,5.9108,148.7533
001208.SZ,20260116,1623963.499,5.613,141.2573
001208.SZ,20260115,1516082.276,5.2401,131.8735
001208.SZ,20260114,1684606.79,5.8226,146.5323
001208.SZ,20260113,1784189.4574,6.1668,155.1943
001208.SZ,20260112,1982078.0914,6.8507,172.4072
001208.SZ,20260109,1851216.2528,6.3984,161.0245
001208.SZ,20260108,1813553.5773,6.2683,157.7485
001208.SZ,20260107,1648859.1659,5.699,143.4228
001208.SZ,20260106,1545446.3959,5.3416,134.4277
001208.SZ,20260105,1496931.763,5.1739,130.2077
001208.SZ,20251231,1534594.4385,5.3041,133.4837
001208.SZ,20251230,1556298.3532,5.3791,135.3716
001208.SZ,20251229,1414584.5573,4.8893,123.0449
001208.SZ,20251226,1523104.1308,5.2644,132.4843
001208.SZ,20251225,1478419.6005,5.1099,128.5975
001208.SZ,20251224,1343727.6594,4.6444,116.8816
001208.SZ,20251223,1266487.2571,4.3774,110.1629
001208.SZ,20251222,1342450.9585,4.64,116.7705
001208.SZ,20251219,1351387.8645,4.6709,117.5479
001208.SZ,20251218,1356494.668,4.6885,117.9921
001208.SZ,20251217,1327768.8986,4.5892,115.4934
001208.SZ,20251216,1262018.8041,4.362,109.7743
001208.SZ,20251215,1147115.7263,3.9648,99.7796
001208.SZ,20251212,1043064.6059,3.6052,90.729
001208.SZ,20251211,947950.3915,3.2764,82.4556
001208.SZ,20251210,861773.0832,2.9786,74.9597
001208.SZ,20251209,817726.9034,2.8263,71.1284
001208.SZ,20251208,820280.3051,2.8352,71.3505
001208.SZ,20251205,809428.3478,2.7977,70.4066
001208.SZ,20251204,773680.7236,2.6741,67.2971
001208.SZ,20251203,754530.2106,2.6079,65.6314
001208.SZ,20251202,748146.7063,2.5859,65.0761
001208.SZ,20251201,746231.655,2.5792,64.9095
001208.SZ,20251128,736018.0481,2.5439,64.0211
001208.SZ,20251127,719420.9369,2.4866,62.5774
001208.SZ,20251126,712399.0821,2.4623,61.9667
001208.SZ,20251125,734102.9968,2.5373,63.8545
001208.SZ,20251124,732826.2959,2.5329,63.7435
001208.SZ,20251121,719420.9369,2.4866,62.5774
001208.SZ,20251120,752615.1593,2.6013,65.4648
001208.SZ,20251119,758360.3132,2.6212,65.9645
001208.SZ,20251118,768573.9201,2.6565,66.8529
001208.SZ,20251117,784532.6809,2.7116,68.2411
001208.SZ,20251114,782617.6296,2.705,68.0745
001208.SZ,20251113,794107.9374,2.7447,69.0739
001208.SZ,20251112,797938.04,2.7579,69.4071
001208.SZ,20251111,809428.3478,2.7977,70.4066
001208.SZ,20251110,821557.006,2.8396,71.4615
001208.SZ,20251107,813258.4504,2.8109,70.7397
001208.SZ,20251106,811981.7495,2.8065,70.6287
001208.SZ,20251105,810705.0486,2.8021,70.5176
001208.SZ,20251104,789639.4844,2.7293,68.6853
001208.SZ,20251103,789001.134,2.7271,68.6297
001208.SZ,20251031,770488.9714,2.6631,67.0195
001208.SZ,20251030,773042.3732,2.6719,67.2416
001208.SZ,20251029,799214.7409,2.7624,69.5181
001208.SZ,20251028,769212.2706,2.6587,66.9084
001208.SZ,20251027,774957.4244,2.6785,67.4082
001208.SZ,20251024,769212.2706,2.6587,66.9084
001208.SZ,20251023,783894.3305,2.7347,70.0327
001208.SZ,20251022,771765.6723,2.6924,68.9491
001208.SZ,20251021,801129.7922,2.7949,71.5725
001208.SZ,20251020,663220.184,4.0065,59.2517
001208.SZ,20251017,653066.128,3.9452,58.3445
001208.SZ,20251016,687803.688,4.1551,61.448
001208.SZ,20251015,699026.592,4.2229,62.4506
001208.SZ,20251014,677115.208,4.0905,60.4931
001208.SZ,20251013,692079.08,4.1809,61.8299
001208.SZ,20251010,699026.592,4.2229,62.4506
001208.SZ,20251009,685131.568,4.1389,61.2092
001208.SZ,20250930,655203.824,3.9581,58.5355
001208.SZ,20250929,661082.488,3.9936,59.0607
001208.SZ,20250926,666426.728,4.0259,59.5382
001208.SZ,20250925,729488.76,4.4069,65.1721
001208.SZ,20250924,782931.16,4.7297,69.9466
001208.SZ,20250923,711852.768,4.3003,63.5965
001208.SZ,20250922,716662.584,4.3294,64.0262
001208.SZ,20250919,695820.048,4.2035,62.1641
001208.SZ,20250918,680321.752,4.1099,60.7795
001208.SZ,20250917,682993.872,4.126,61.0183
001208.SZ,20250916,677649.632,4.0937,60.5408
001208.SZ,20250915,668030.0,4.0356,59.6814
001208.SZ,20250912,677649.632,4.0937,60.5408
001208.SZ,20250911,675511.936,4.0808,60.3498
001208.SZ,20250910,637033.408,3.8484,56.9122
001208.SZ,20250909,643980.92,3.8903,57.5329
001208.SZ,20250908,645584.192,3.9,57.6761
001208.SZ,20250905,637567.832,3.8516,56.9599
001208.SZ,20250904,625276.08,3.7773,55.8618
001208.SZ,20250903,627413.776,3.7902,56.0528
001208.SZ,20250902,638102.256,3.8548,57.0077
001208.SZ,20250901,646118.616,3.9032,57.7239
001208.SZ,20250829,645049.768,3.8968,57.6284
001208.SZ,20250828,637033.408,3.8484,56.9122
001208.SZ,20250827,639705.528,3.8645,57.1509
001208.SZ,20250826,660013.64,3.9872,58.9652
001208.SZ,20250825,662151.336,4.0001,59.1562
001208.SZ,20250822,665892.304,4.0227,59.4904
001208.SZ,20250821,679787.328,4.1864,56.3953
001208.SZ,20250820,679787.328,4.1864,56.3953
001208.SZ,20250819,673908.664,4.1502,55.9076
001208.SZ,20250818,672305.392,4.1404,55.7746
001208.SZ,20250815,681390.6,4.1963,56.5283
001208.SZ,20250814,679252.904,4.1832,56.3509
001208.SZ,20250813,694751.2,4.2786,57.6367
001208.SZ,20250812,686200.416,4.2259,56.9273
001208.SZ,20250811,701164.288,4.3181,58.1687
001208.SZ,20250808,701164.288,4.3181,58.1687
001208.SZ,20250807,698492.168,4.3016,57.947
001208.SZ,20250806,678718.48,4.1799,56.3066
001208.SZ,20250805,666961.152,4.1075,55.3312
001208.SZ,20250804,642377.648,3.9561,53.2918
001208.SZ,20250801,630085.896,3.8804,52.272
001208.SZ,20250731,629551.472,3.8771,52.2277
001208.SZ,20250730,635430.136,3.9133,52.7154
001208.SZ,20250729,643980.92,3.9659,53.4248
001208.SZ,20250728,653066.128,4.0219,54.1785
001208.SZ,20250725,649325.16,3.9988,53.8681
001208.SZ,20250724,668564.424,4.1173,55.4642
