ts_code,trade_date,total_mv,pb,pe_ttm
002026.SZ,20260416,587229.0747,1.5634,17.7746
002026.SZ,20260415,581502.1595,1.5481,17.6012
002026.SZ,20260414,585907.4789,1.5599,17.7346
002026.SZ,20260413,584145.3511,1.5552,17.6812
002026.SZ,20260410,579299.4998,1.5423,17.5346
002026.SZ,20260409,568726.7332,1.5141,17.2145
002026.SZ,20260408,577977.904,1.5387,17.4946
002026.SZ,20260407,553308.1154,1.4731,16.7478
002026.SZ,20260403,551545.9876,1.4684,16.6945
002026.SZ,20260402,563440.35,1.5,17.0545
002026.SZ,20260401,572250.9888,1.5235,17.3212
002026.SZ,20260331,560797.1583,1.493,16.9745
002026.SZ,20260330,565643.0097,1.5059,17.1212
002026.SZ,20260327,567405.1374,1.5106,17.1745
002026.SZ,20260326,562559.2861,1.4977,17.0279
002026.SZ,20260325,569607.7971,1.5165,17.2412
002026.SZ,20260324,555951.307,1.4801,16.8278
002026.SZ,20260323,538330.0295,1.4332,16.2945
002026.SZ,20260320,584585.8831,1.5563,17.6946
002026.SZ,20260319,583264.2872,1.5528,17.6546
002026.SZ,20260318,598682.9051,1.5939,18.1213
002026.SZ,20260317,596039.7135,1.5868,18.0413
002026.SZ,20260316,614982.5868,1.6373,18.6146
002026.SZ,20260313,610577.2675,1.6255,18.4813
002026.SZ,20260312,620709.5021,1.6525,18.788
002026.SZ,20260311,625555.3534,1.6654,18.9347
002026.SZ,20260310,629079.6089,1.6748,19.0413
002026.SZ,20260309,606171.9481,1.6138,18.348
002026.SZ,20260306,625114.8214,1.6642,18.9213
002026.SZ,20260305,615863.6507,1.6396,18.6413
002026.SZ,20260304,608374.6078,1.6197,18.4146
002026.SZ,20260303,607053.0119,1.6161,18.3746
002026.SZ,20260302,631722.8005,1.6818,19.1213
002026.SZ,20260227,668727.4834,1.7803,20.2414
002026.SZ,20260226,675335.4625,1.7979,20.4414
002026.SZ,20260225,686348.761,1.8273,20.7748
002026.SZ,20260224,684586.6332,1.8226,20.7215
002026.SZ,20260213,688551.4207,1.8331,20.8415
002026.SZ,20260212,701767.3788,1.8683,21.2415
002026.SZ,20260211,685908.229,1.8261,20.7615
002026.SZ,20260210,695159.3997,1.8507,21.0415
002026.SZ,20260209,694718.8678,1.8495,21.0281
002026.SZ,20260206,686789.2929,1.8284,20.7881
002026.SZ,20260205,667405.8876,1.7768,20.2014
002026.SZ,20260204,681502.9096,1.8144,20.6281
002026.SZ,20260203,684586.6332,1.8226,20.7215
002026.SZ,20260202,676657.0583,1.8015,20.4814
002026.SZ,20260130,698243.1233,1.8589,21.1348
002026.SZ,20260129,660797.9085,1.7592,20.0014
002026.SZ,20260128,694278.3359,1.8484,21.0148
002026.SZ,20260127,740534.1895,1.9715,22.4149
002026.SZ,20260126,738331.5298,1.9657,22.3482
002026.SZ,20260123,733485.6784,1.9527,22.2016
002026.SZ,20260122,745820.5727,1.9856,22.5749
002026.SZ,20260121,722472.38,1.9234,21.8682
002026.SZ,20260120,701326.8469,1.8671,21.2282
002026.SZ,20260119,695159.3997,1.8507,21.0415
002026.SZ,20260116,694278.3359,1.8484,21.0148
002026.SZ,20260115,674013.8667,1.7944,20.4014
002026.SZ,20260114,667405.8876,1.7768,20.2014
002026.SZ,20260113,644057.6948,1.7147,19.4947
002026.SZ,20260112,655952.0572,1.7463,19.8547
002026.SZ,20260109,655952.0572,1.7463,19.8547
002026.SZ,20260108,663000.5682,1.7651,20.0681
002026.SZ,20260107,664322.164,1.7686,20.1081
002026.SZ,20260106,658154.7169,1.7522,19.9214
002026.SZ,20260105,650665.6739,1.7323,19.6947
002026.SZ,20251231,663000.5682,1.7651,20.0681
002026.SZ,20251230,666084.2918,1.7733,20.1614
002026.SZ,20251229,667846.4195,1.778,20.2148
002026.SZ,20251226,660797.9085,1.7592,20.0014
002026.SZ,20251225,662560.0363,1.7639,20.0547
002026.SZ,20251224,631722.8005,1.6818,19.1213
002026.SZ,20251223,617625.7785,1.6443,18.6946
