ts_code,trade_date,total_mv,pb,pe_ttm
000751.SZ,20260416,885365.5661,2.4562,129.3333
000751.SZ,20260415,853052.9542,2.3666,124.6131
000751.SZ,20260414,875671.7825,2.4293,127.9173
000751.SZ,20260413,864362.3683,2.3979,126.2652
000751.SZ,20260410,856284.2154,2.3755,125.0852
000751.SZ,20260409,869209.2601,2.4114,126.9732
000751.SZ,20260408,890212.4578,2.4696,130.0414
000751.SZ,20260407,843359.1706,2.3397,123.1971
000751.SZ,20260403,827202.8646,2.2948,120.837
000751.SZ,20260402,840127.9094,2.3307,122.7251
000751.SZ,20260401,862746.7377,2.3935,126.0292
000751.SZ,20260331,851437.3236,2.3621,124.3771
000751.SZ,20260330,875671.7825,2.4293,127.9173
000751.SZ,20260327,861131.1071,2.389,125.7932
000751.SZ,20260326,841743.54,2.3352,122.9611
000751.SZ,20260325,864362.3683,2.3979,126.2652
000751.SZ,20260324,851437.3236,2.3621,124.3771
000751.SZ,20260323,804584.0363,2.2321,117.5329
000751.SZ,20260320,864362.3683,2.3979,126.2652
000751.SZ,20260319,891828.0884,2.4741,130.2774
000751.SZ,20260318,951606.4205,2.64,139.0097
000751.SZ,20260317,962915.8346,2.6713,140.6618
000751.SZ,20260316,959684.5734,2.6624,140.1898
000751.SZ,20260313,977456.51,2.7117,142.7859
000751.SZ,20260312,1035619.2114,2.873,151.2822
000751.SZ,20260311,1032387.9502,2.8641,150.8102
000751.SZ,20260310,1051775.5173,2.9179,153.6423
000751.SZ,20260309,1056622.4091,2.9313,154.3504
000751.SZ,20260306,1076009.9763,2.9851,157.1825
000751.SZ,20260305,1085703.7598,3.012,158.5986
000751.SZ,20260304,1127710.1553,3.1285,164.7348
000751.SZ,20260303,1122863.2635,3.1151,164.0268
000751.SZ,20260302,1240804.297,3.4423,181.2555
000751.SZ,20260227,1148713.353,3.1868,167.8029
000751.SZ,20260226,1053391.1479,2.9223,153.8784
000751.SZ,20260225,1053391.1479,2.9223,153.8784
000751.SZ,20260224,958068.9428,2.6579,139.9538
000751.SZ,20260213,904753.1332,2.51,132.1655
000751.SZ,20260212,917678.178,2.5458,134.0535
000751.SZ,20260211,924140.7003,2.5638,134.9976
000751.SZ,20260210,899906.2414,2.4965,131.4574
000751.SZ,20260209,925756.3309,2.5683,135.2336
000751.SZ,20260206,899906.2414,2.4965,131.4574
000751.SZ,20260205,896674.9802,2.4876,130.9854
000751.SZ,20260204,945143.8981,2.622,138.0657
000751.SZ,20260203,1011384.7525,2.8058,147.7421
000751.SZ,20260202,1000075.3383,2.7744,146.09
000751.SZ,20260130,1111553.8494,3.0837,162.3747
000751.SZ,20260129,1234341.7746,3.4243,180.3114
000751.SZ,20260128,1148713.353,3.1868,167.8029
000751.SZ,20260127,1043697.3644,2.8954,152.4623
000751.SZ,20260126,1016231.6443,2.8193,148.4501
000751.SZ,20260123,924140.7003,2.5638,134.9976
000751.SZ,20260122,840127.9094,2.3307,122.7251
000751.SZ,20260121,840127.9094,2.3307,122.7251
000751.SZ,20260120,802968.4057,2.2276,117.2968
