ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000428.SZ,20260211,3.96,2.1622,4.8259,,,2.8949,6.6815,7.3775,403494.696,403494.696
000428.SZ,20260210,3.96,2.4663,5.5046,,,2.8949,6.6815,7.3775,403494.696,403494.696
000428.SZ,20260209,3.95,3.1128,6.9476,,,2.8876,6.6647,7.3588,402475.77,402475.77
000428.SZ,20260206,3.98,3.47,7.7449,,,2.9096,6.7153,7.4147,405532.548,405532.548
000428.SZ,20260205,3.95,4.3492,9.7072,,,2.8876,6.6647,7.3588,402475.77,402475.77
000428.SZ,20260204,3.85,3.6721,8.1959,,,2.8145,6.4959,7.1725,392286.51,392286.51
000428.SZ,20260203,3.81,5.9271,13.229,,,2.7853,6.4284,7.098,388210.806,388210.806
000428.SZ,20260202,3.68,6.2825,14.0224,,,2.6903,6.2091,6.8558,374964.768,374964.768
000428.SZ,20260130,3.59,2.7769,6.198,,,2.6245,6.0572,6.6882,365794.434,365794.434
000428.SZ,20260129,3.55,2.2794,5.0874,,,2.5952,5.9898,6.6136,361718.73,361718.73
000428.SZ,20260128,3.48,1.4268,3.1845,,,2.544,5.8716,6.4832,354586.248,354586.248
000428.SZ,20260127,3.49,1.721,3.8412,,,2.5514,5.8885,6.5019,355605.174,355605.174
000428.SZ,20260126,3.54,2.1332,4.7611,,,2.5879,5.9729,6.595,360699.804,360699.804
000428.SZ,20260123,3.57,2.3037,5.1417,,,2.6098,6.0235,6.6509,363756.582,363756.582
000428.SZ,20260122,3.6,2.8487,6.3582,,,2.6318,6.0741,6.7068,366813.36,366813.36
000428.SZ,20260121,3.53,2.5577,5.7087,,,2.5806,5.956,6.5764,359680.878,359680.878
000428.SZ,20260120,3.62,5.0174,11.1985,,,2.6464,6.1079,6.744,368851.212,368851.212
000428.SZ,20260119,3.6,8.5902,19.173,,,2.6318,6.0741,6.7068,366813.36,366813.36
000428.SZ,20260116,3.48,3.28,7.3207,,,2.544,5.8716,6.4832,354586.248,354586.248
000428.SZ,20260115,3.45,3.6765,8.2057,,,2.5221,5.821,6.4273,351529.47,351529.47
000428.SZ,20260114,3.45,2.8781,6.4238,,,2.5221,5.821,6.4273,351529.47,351529.47
000428.SZ,20260113,3.36,2.1056,4.6996,,,2.4563,5.6692,6.2597,342359.136,342359.136
000428.SZ,20260112,3.42,2.3387,5.2199,,,2.5002,5.7704,6.3714,348472.692,348472.692
000428.SZ,20260109,3.37,1.9117,4.2669,,,2.4636,5.6861,6.2783,343378.062,343378.062
000428.SZ,20260108,3.36,1.7963,4.0092,,,2.4563,5.6692,6.2597,342359.136,342359.136
000428.SZ,20260107,3.37,2.6573,5.931,,,2.4636,5.6861,6.2783,343378.062,343378.062
000428.SZ,20260106,3.31,2.2502,5.0224,,,2.4198,5.5848,6.1665,337264.506,337264.506
000428.SZ,20260105,3.27,2.3226,5.1839,,,2.3905,5.5173,6.092,333188.802,333188.802
000428.SZ,20251231,3.3,1.7019,3.7987,,,2.4125,5.5679,6.1479,336245.58,336245.58
000428.SZ,20251230,3.27,2.127,4.7474,,,2.3905,5.5173,6.092,333188.802,333188.802
000428.SZ,20251229,3.33,1.9411,4.3325,,,2.4344,5.6186,6.2038,339302.358,339302.358
000428.SZ,20251226,3.38,2.2957,5.1239,,,2.4709,5.7029,6.2969,344396.988,344396.988
000428.SZ,20251225,3.38,2.4114,5.3821,,,2.4709,5.7029,6.2969,344396.988,344396.988
000428.SZ,20251224,3.42,3.1653,7.0649,,,2.5002,5.7704,6.3714,348472.692,348472.692
000428.SZ,20251223,3.37,4.5053,10.0556,,,2.4636,5.6861,6.2783,343378.062,343378.062
000428.SZ,20251222,3.56,4.3413,9.6896,,,2.6025,6.0066,6.6323,362737.656,362737.656
000428.SZ,20251219,3.64,7.3435,16.3903,,,2.661,6.1416,6.7813,370889.064,370889.064
000428.SZ,20251218,3.45,5.8387,13.0316,,,2.5221,5.821,6.4273,351529.47,351529.47
000428.SZ,20251217,3.43,7.3431,16.3894,,,2.5075,5.7873,6.3901,349491.618,349491.618
000428.SZ,20251216,3.28,2.0473,4.5695,,,2.3978,5.5342,6.1106,334207.728,334207.728
000428.SZ,20251215,3.26,1.4195,3.1682,,,2.3832,5.5005,6.0734,332169.876,332169.876
000428.SZ,20251212,3.21,1.4213,3.1724,,,2.3467,5.4161,5.9802,327075.246,327075.246
000428.SZ,20251211,3.24,2.2189,4.9525,,,2.3686,5.4667,6.0361,330132.024,330132.024
000428.SZ,20251210,3.37,1.8111,4.0423,,,2.4636,5.6861,6.2783,343378.062,343378.062
000428.SZ,20251209,3.37,1.771,3.9529,,,2.4636,5.6861,6.2783,343378.062,343378.062
000428.SZ,20251208,3.39,1.9582,4.3706,,,2.4783,5.7198,6.3156,345415.914,345415.914
000428.SZ,20251205,3.4,1.4596,3.2577,,,2.4856,5.7367,6.3342,346434.84,346434.84
000428.SZ,20251204,3.38,2.3133,5.1632,,,2.4709,5.7029,6.2969,344396.988,344396.988
000428.SZ,20251203,3.51,2.3734,5.2973,,,2.566,5.9223,6.5391,357643.026,357643.026
000428.SZ,20251202,3.53,2.1648,4.8318,,,2.5806,5.956,6.5764,359680.878,359680.878
000428.SZ,20251201,3.5,1.8906,4.2197,,,2.5587,5.9054,6.5205,356624.1,356624.1
000428.SZ,20251128,3.5,1.9801,4.4194,,,2.5587,5.9054,6.5205,356624.1,356624.1
000428.SZ,20251127,3.44,2.2729,5.0731,,,2.5148,5.8042,6.4087,350510.544,350510.544
000428.SZ,20251126,3.39,1.774,3.9595,,,2.4783,5.7198,6.3156,345415.914,345415.914
000428.SZ,20251125,3.43,1.61,3.5935,,,2.5075,5.7873,6.3901,349491.618,349491.618
000428.SZ,20251124,3.44,2.0143,4.4958,,,2.5148,5.8042,6.4087,350510.544,350510.544
000428.SZ,20251121,3.33,1.7911,3.9977,,,2.4344,5.6186,6.2038,339302.358,339302.358
000428.SZ,20251120,3.44,1.5707,3.5056,,,2.5148,5.8042,6.4087,350510.544,350510.544
000428.SZ,20251119,3.48,1.747,3.8992,,,2.544,5.8716,6.4832,354586.248,354586.248
000428.SZ,20251118,3.53,1.8746,4.1839,,,2.5806,5.956,6.5764,359680.878,359680.878
000428.SZ,20251117,3.55,2.1299,4.7538,,,2.5952,5.9898,6.6136,361718.73,361718.73
000428.SZ,20251114,3.51,2.2871,5.1047,,,2.566,5.9223,6.5391,357643.026,357643.026
000428.SZ,20251113,3.55,2.5773,5.7524,,,2.5952,5.9898,6.6136,361718.73,361718.73
000428.SZ,20251112,3.45,1.8539,4.1378,,,2.5221,5.821,6.4273,351529.47,351529.47
000428.SZ,20251111,3.5,1.8662,4.1654,,,2.5587,5.9054,6.5205,356624.1,356624.1
000428.SZ,20251110,3.48,2.9595,6.6054,,,2.544,5.8716,6.4832,354586.248,354586.248
000428.SZ,20251107,3.36,1.8019,4.0218,,,2.4563,5.6692,6.2597,342359.136,342359.136
000428.SZ,20251106,3.37,2.4071,5.3725,,,2.4636,5.6861,6.2783,343378.062,343378.062
000428.SZ,20251105,3.38,2.3664,5.2816,,,2.4709,5.7029,6.2969,344396.988,344396.988
000428.SZ,20251104,3.32,1.8694,4.1724,,,2.4271,5.6017,6.1851,338283.432,338283.432
000428.SZ,20251103,3.31,2.0137,4.4944,,,2.4198,5.5848,6.1665,337264.506,337264.506
000428.SZ,20251031,3.26,2.2994,5.1321,,,2.3832,5.5005,6.0734,332169.876,332169.876
000428.SZ,20251030,3.19,1.6333,3.6455,,,2.332,5.3823,5.943,325037.394,325037.394
000428.SZ,20251029,3.23,1.7423,3.8887,,,2.3613,5.4498,6.0175,329113.098,329113.098
000428.SZ,20251028,3.25,1.4834,3.3108,,,2.2934,5.4836,6.0122,331150.95,331150.95
000428.SZ,20251027,3.26,1.7487,3.903,,,2.3005,5.5005,6.0307,332169.876,332169.876
000428.SZ,20251024,3.26,2.0258,4.5215,,,2.3005,5.5005,6.0307,332169.876,332169.876
000428.SZ,20251023,3.33,2.2716,5.0701,,,2.3499,5.6186,6.1602,339302.358,339302.358
000428.SZ,20251022,3.29,2.0757,4.6329,,,2.3217,5.5511,6.0862,335226.654,335226.654
000428.SZ,20251021,3.26,2.2806,5.0902,,,2.3005,5.5005,6.0307,332169.876,332169.876
000428.SZ,20251020,3.2,1.6912,3.7746,,,2.2581,5.3992,5.9197,326056.32,326056.32
000428.SZ,20251017,3.14,2.0384,4.5497,,,2.2158,5.298,5.8087,319942.764,319942.764
000428.SZ,20251016,3.17,1.9907,4.443,,,2.237,5.3486,5.8642,322999.542,322999.542
000428.SZ,20251015,3.21,2.0143,4.4958,,,2.2652,5.4161,5.9382,327075.246,327075.246
000428.SZ,20251014,3.18,2.3339,5.2092,,,2.244,5.3655,5.8827,324018.468,324018.468
000428.SZ,20251013,3.17,2.1451,4.7877,,,2.237,5.3486,5.8642,322999.542,322999.542
000428.SZ,20251010,3.18,2.5062,5.5936,,,2.244,5.3655,5.8827,324018.468,324018.468
000428.SZ,20251009,3.17,3.1302,6.9864,,,2.237,5.3486,5.8642,322999.542,322999.542
000428.SZ,20250930,3.26,2.6206,5.849,,,2.3005,5.5005,6.0307,332169.876,332169.876
000428.SZ,20250929,3.3,2.6593,5.9353,,,2.3287,5.5679,6.1047,336245.58,336245.58
000428.SZ,20250926,3.31,3.081,6.8766,,,2.3358,5.5848,6.1232,337264.506,337264.506
000428.SZ,20250925,3.33,4.7537,10.6101,,,2.3499,5.6186,6.1602,339302.358,339302.358
000428.SZ,20250924,3.39,6.3187,14.1031,,,2.3922,5.7198,6.2712,345415.914,345415.914
000428.SZ,20250923,3.47,9.7937,21.8591,,,2.4487,5.8548,6.4192,353567.322,353567.322
000428.SZ,20250922,3.86,8.0959,18.0697,,,2.7239,6.5128,7.1406,393305.436,393305.436
000428.SZ,20250919,4.08,13.282,29.6449,,,2.8791,6.884,7.5476,415721.808,415721.808
000428.SZ,20250918,4.12,14.2837,31.8806,,,2.9074,6.9515,7.6216,419797.512,419797.512
000428.SZ,20250917,3.88,6.1272,13.6755,,,2.738,6.5466,7.1776,395343.288,395343.288
000428.SZ,20250916,4.02,7.9728,17.795,,,2.8368,6.7828,7.4366,409608.252,409608.252
000428.SZ,20250915,3.85,3.1851,7.1091,,,2.7168,6.4959,7.1221,392286.51,392286.51
000428.SZ,20250912,3.79,2.6286,5.8669,,,2.6745,6.3947,7.0111,386172.954,386172.954
000428.SZ,20250911,3.81,4.0217,8.9762,,,2.6886,6.4284,7.0481,388210.806,388210.806
000428.SZ,20250910,3.87,3.9675,8.8552,,,2.7309,6.5297,7.1591,394324.362,394324.362
000428.SZ,20250909,3.78,3.4148,7.6217,,,2.6674,6.3778,6.9926,385154.028,385154.028
000428.SZ,20250908,3.82,4.9385,11.0226,,,2.6957,6.4453,7.0666,389229.732,389229.732
000428.SZ,20250905,3.88,7.1364,15.9281,,,2.738,6.5466,7.1776,395343.288,395343.288
000428.SZ,20250904,3.84,8.0262,17.9141,,,2.7098,6.4791,7.1036,391267.584,391267.584
000428.SZ,20250903,3.78,4.8319,10.7847,,,2.6674,6.3778,6.9926,385154.028,385154.028
000428.SZ,20250902,3.79,4.2021,9.3789,,,2.6745,6.3947,7.0111,386172.954,386172.954
000428.SZ,20250901,3.73,2.9034,6.4803,,,2.6322,6.2935,6.9001,380059.398,380059.398
000428.SZ,20250829,3.66,2.4653,5.5024,,,2.5828,6.1754,6.7707,372926.916,372926.916
000428.SZ,20250828,3.65,3.0823,6.8796,,,2.5757,6.1585,6.7522,371907.99,371907.99
000428.SZ,20250827,3.61,3.2293,7.2076,,,2.5475,6.091,6.6782,367832.286,367832.286
000428.SZ,20250826,3.7,3.4816,7.7709,,,2.611,6.2428,6.8446,377002.62,377002.62
000428.SZ,20250825,3.71,4.72,10.5349,,,2.5428,6.2597,6.48,378021.546,378021.546
000428.SZ,20250822,3.69,6.1197,13.6589,,,2.5291,6.226,6.4451,375983.694,375983.694
000428.SZ,20250821,3.61,3.8057,8.4941,,,2.4743,6.091,6.3054,367832.286,367832.286
000428.SZ,20250820,3.56,4.7396,10.5785,,,2.44,6.0066,6.2181,362737.656,362737.656
000428.SZ,20250819,3.46,2.3185,5.1749,,,2.3715,5.8379,6.0434,352548.396,352548.396
000428.SZ,20250818,3.41,2.5331,5.6537,,,2.3372,5.7535,5.9561,347453.766,347453.766
000428.SZ,20250815,3.41,2.3639,5.2762,,,2.3372,5.7535,5.9561,347453.766,347453.766
000428.SZ,20250814,3.36,2.5968,5.796,,,2.303,5.6692,5.8687,342359.136,342359.136
000428.SZ,20250813,3.41,2.2089,4.9302,,,2.3372,5.7535,5.9561,347453.766,347453.766
000428.SZ,20250812,3.39,1.1751,2.6229,,,2.3235,5.7198,5.9211,345415.914,345415.914
000428.SZ,20250811,3.39,1.3379,2.9862,,,2.3235,5.7198,5.9211,345415.914,345415.914
000428.SZ,20250808,3.36,1.1725,2.6169,,,2.303,5.6692,5.8687,342359.136,342359.136
000428.SZ,20250807,3.35,1.2754,2.8466,,,2.2961,5.6523,5.8513,341340.21,341340.21
000428.SZ,20250806,3.36,1.328,2.9641,,,2.303,5.6692,5.8687,342359.136,342359.136
000428.SZ,20250805,3.38,1.2036,2.6865,,,2.3167,5.7029,5.9037,344396.988,344396.988
000428.SZ,20250804,3.37,1.0757,2.4009,,,2.3098,5.6861,5.8862,343378.062,343378.062
000428.SZ,20250801,3.38,1.7199,3.8388,,,2.3167,5.7029,5.9037,344396.988,344396.988
000428.SZ,20250731,3.36,1.9549,4.3633,,,2.303,5.6692,5.8687,342359.136,342359.136
000428.SZ,20250730,3.44,2.5561,5.705,,,2.3578,5.8042,6.0085,350510.544,350510.544
000428.SZ,20250729,3.38,1.6017,3.5749,,,2.3167,5.7029,5.9037,344396.988,344396.988
000428.SZ,20250728,3.4,1.6016,3.5747,,,2.3304,5.7367,5.9386,346434.84,346434.84
000428.SZ,20250725,3.4,2.3858,5.3251,,,2.3304,5.7367,5.9386,346434.84,346434.84
000428.SZ,20250724,3.45,2.9464,6.5762,,,2.3646,5.821,6.0259,351529.47,351529.47
000428.SZ,20250723,3.36,1.7089,3.8141,,,2.303,5.6692,5.8687,342359.136,342359.136
000428.SZ,20250722,3.4,1.7675,3.945,,,2.3304,5.7367,5.9386,346434.84,346434.84
000428.SZ,20250721,3.39,2.2353,4.9891,,,2.3235,5.7198,5.9211,345415.914,345415.914
000428.SZ,20250718,3.34,1.2964,2.8935,,,2.2892,5.6354,5.8338,340321.284,340321.284
000428.SZ,20250717,3.32,1.6879,3.7672,,,2.2755,5.6017,5.7989,338283.432,338283.432
000428.SZ,20250716,3.33,1.799,4.0152,,,2.2824,5.6186,5.8163,339302.358,339302.358
000428.SZ,20250715,3.3,2.8485,6.3577,,,2.2618,5.5679,5.7639,336245.58,336245.58
000428.SZ,20250714,3.41,1.6424,3.6659,,,2.3372,5.7535,5.9561,347453.766,347453.766
000428.SZ,20250711,3.44,1.7755,3.9628,,,2.3578,5.8042,6.0085,350510.544,350510.544
000428.SZ,20250710,3.43,1.9555,4.3646,,,2.3509,5.7873,5.991,349491.618,349491.618
000428.SZ,20250709,3.39,2.2047,4.9208,,,2.3235,5.7198,5.9211,345415.914,345415.914
000428.SZ,20250708,3.38,2.4493,5.4668,,,2.3167,5.7029,5.9037,344396.988,344396.988
000428.SZ,20250707,3.38,3.0738,6.8606,,,2.3167,5.7029,5.9037,344396.988,344396.988
000428.SZ,20250704,3.34,1.7955,4.0076,,,2.2892,5.6354,5.8338,340321.284,340321.284
000428.SZ,20250703,3.36,1.9489,4.3499,,,2.303,5.6692,5.8687,342359.136,342359.136
000428.SZ,20250702,3.37,3.331,7.4346,,,2.3098,5.6861,5.8862,343378.062,343378.062
000428.SZ,20250701,3.31,1.7654,3.9403,,,2.2687,5.5848,5.7814,337264.506,337264.506
000428.SZ,20250630,3.32,1.7591,3.9262,,,2.2755,5.6017,5.7989,338283.432,338283.432
000428.SZ,20250627,3.33,2.7612,6.163,,,2.2824,5.6186,5.8163,339302.358,339302.358
000428.SZ,20250626,3.37,4.1764,9.3215,,,2.3098,5.6861,5.8862,343378.062,343378.062
000428.SZ,20250625,3.31,1.973,4.4036,,,2.2687,5.5848,5.7814,337264.506,337264.506
000428.SZ,20250624,3.3,1.8634,4.1589,,,2.2618,5.5679,5.7639,336245.58,336245.58
000428.SZ,20250623,3.25,1.532,3.4193,,,2.2276,5.4836,5.6766,331150.95,331150.95
000428.SZ,20250620,3.21,1.7252,3.8506,,,2.2001,5.4161,5.6067,327075.246,327075.246
000428.SZ,20250619,3.25,2.8976,6.4672,,,2.2276,5.4836,5.6766,331150.95,331150.95
000428.SZ,20250618,3.3,2.7737,6.1907,,,2.2618,5.5679,5.7639,336245.58,336245.58
000428.SZ,20250617,3.34,4.6266,10.3263,,,2.2892,5.6354,5.8338,340321.284,340321.284
000428.SZ,20250616,3.24,1.7823,3.978,,,2.2207,5.4667,5.6591,330132.024,330132.024
000428.SZ,20250613,3.19,2.7493,6.1363,,,2.1864,5.3823,5.5718,325037.394,325037.394
000428.SZ,20250612,3.29,2.2641,5.0535,,,2.255,5.5511,5.7465,335226.654,335226.654
000428.SZ,20250611,3.35,2.4172,5.3951,,,2.2961,5.6523,5.8513,341340.21,341340.21
000428.SZ,20250610,3.32,2.9717,6.6327,,,2.2755,5.6017,5.7989,338283.432,338283.432
000428.SZ,20250609,3.32,2.6788,5.9789,,,2.2755,5.6017,5.7989,338283.432,338283.432
000428.SZ,20250606,3.26,2.0228,4.5148,,,2.2344,5.5005,5.6941,332169.876,332169.876
000428.SZ,20250605,3.28,3.1449,7.0194,,,2.2481,5.5342,5.729,334207.728,334207.728
000428.SZ,20250604,3.29,2.3625,5.2731,,,2.255,5.5511,5.7465,335226.654,335226.654
000428.SZ,20250603,3.24,1.902,4.2451,,,2.2207,5.4667,5.6591,330132.024,330132.024
000428.SZ,20250530,3.18,1.2709,2.8366,,,2.1796,5.3655,5.5543,324018.468,324018.468
000428.SZ,20250529,3.2,1.541,3.4395,,,2.1933,5.3992,5.5893,326056.32,326056.32
000428.SZ,20250528,3.17,0.9737,2.1732,,,2.1727,5.3486,5.5369,322999.542,322999.542
000428.SZ,20250527,3.17,1.3205,2.9473,,,2.1727,5.3486,5.5369,322999.542,322999.542
000428.SZ,20250526,3.16,1.263,2.8191,,,2.1659,5.3317,5.5194,321980.616,321980.616
000428.SZ,20250523,3.11,2.009,4.4841,,,2.1316,5.2474,5.4321,316885.986,316885.986
000428.SZ,20250522,3.17,2.0281,4.5266,,,2.1727,5.3486,5.5369,322999.542,322999.542
000428.SZ,20250521,3.25,2.3197,5.1774,,,2.2276,5.4836,5.6766,331150.95,331150.95
000428.SZ,20250520,3.28,3.6591,8.167,,,2.2481,5.5342,5.729,334207.728,334207.728
000428.SZ,20250519,3.24,4.2352,9.4529,,,2.2207,5.4667,5.6591,330132.024,330132.024
000428.SZ,20250516,3.15,1.7077,3.8116,,,2.159,5.3149,5.5019,320961.69,320961.69
000428.SZ,20250515,3.19,2.5306,5.6482,,,2.1864,5.3823,5.5718,325037.394,325037.394
000428.SZ,20250514,3.18,2.1276,4.7486,,,2.1796,5.3655,5.5543,324018.468,324018.468
000428.SZ,20250513,3.19,2.4311,5.426,,,2.1864,5.3823,5.5718,325037.394,325037.394
000428.SZ,20250512,3.17,2.8977,6.4674,,,2.1727,5.3486,5.5369,322999.542,322999.542
000428.SZ,20250509,3.21,3.9304,8.7725,,,2.2001,5.4161,5.6067,327075.246,327075.246
000428.SZ,20250508,3.23,3.2294,7.208,,,2.2139,5.4498,5.6417,329113.098,329113.098
000428.SZ,20250507,3.22,4.977,11.1085,,,2.207,5.433,5.6242,328094.172,328094.172
000428.SZ,20250506,3.15,4.2528,9.492,,,2.159,5.3149,5.5019,320961.69,320961.69
000428.SZ,20250430,3.13,2.6947,6.0144,,,2.1453,5.2811,5.467,318923.838,318923.838
000428.SZ,20250429,3.16,3.34,7.4548,,,2.1659,5.3317,5.5194,321980.616,321980.616
000428.SZ,20250428,3.24,4.6583,10.3971,,,2.2207,5.4667,5.6591,330132.024,330132.024
000428.SZ,20250425,3.34,5.0746,11.3263,,,2.2892,5.6354,5.8338,340321.284,340321.284
000428.SZ,20250424,3.36,7.4139,16.5474,,,2.303,5.6692,5.8687,342359.136,342359.136
000428.SZ,20250423,3.47,8.8939,19.8509,,,2.3784,5.8548,6.0609,353567.322,353567.322
000428.SZ,20250422,3.43,11.6186,25.9352,,,2.1515,5.0828,5.5162,349491.618,349491.618
000428.SZ,20250421,3.69,10.9938,24.5403,,,2.3146,5.4681,5.9344,375983.694,375983.694
000428.SZ,20250418,3.77,17.726,39.5679,,,2.3648,5.5866,6.063,384135.102,384135.102
000428.SZ,20250417,3.92,9.5236,21.2586,,,2.4589,5.8089,6.3042,399418.992,399418.992
000428.SZ,20250416,3.56,11.1412,24.8693,,,2.2331,5.2754,5.7253,362737.656,362737.656
000428.SZ,20250415,3.42,6.7847,15.1448,,,2.1453,5.068,5.5001,348472.692,348472.692
000428.SZ,20250414,3.48,13.3744,29.8544,,,2.1829,5.1569,5.5966,354586.248,354586.248
000428.SZ,20250411,3.53,8.1404,18.1711,,,2.2143,5.231,5.677,359680.878,359680.878
000428.SZ,20250410,3.21,3.6976,8.2537,,,2.0135,4.7568,5.1624,327075.246,327075.246
000428.SZ,20250409,3.11,3.7456,8.361,,,1.9508,4.6086,5.0016,316885.986,316885.986
000428.SZ,20250408,3.02,2.5378,5.6648,,,1.8944,4.4752,4.8568,307715.652,307715.652
000428.SZ,20250407,2.95,3.0421,6.7905,,,1.8505,4.3715,4.7443,300583.17,300583.17
000428.SZ,20250403,3.28,2.5226,5.6309,,,2.0575,4.8605,5.275,334207.728,334207.728
000428.SZ,20250402,3.19,1.1674,2.6058,,,2.001,4.7272,5.1302,325037.394,325037.394
000428.SZ,20250401,3.17,1.6937,3.7806,,,1.9885,4.6975,5.0981,322999.542,322999.542
000428.SZ,20250331,3.1,1.601,3.5737,,,1.9445,4.5938,4.9855,315867.06,315867.06
000428.SZ,20250328,3.21,1.8636,4.16,,,2.0135,4.7568,5.1624,327075.246,327075.246
000428.SZ,20250327,3.3,2.9328,6.5466,,,2.07,4.8902,5.3071,336245.58,336245.58
000428.SZ,20250326,3.35,3.8708,8.6403,,,2.1014,4.9643,5.3876,341340.21,341340.21
000428.SZ,20250325,3.23,2.2551,5.0339,,,2.0261,4.7864,5.1946,329113.098,329113.098
000428.SZ,20250324,3.23,3.5096,7.8342,,,2.0261,4.7864,5.1946,329113.098,329113.098
000428.SZ,20250321,3.21,1.4266,3.1846,,,2.0135,4.7568,5.1624,327075.246,327075.246
000428.SZ,20250320,3.18,1.2897,2.879,,,1.9947,4.7123,5.1142,324018.468,324018.468
000428.SZ,20250319,3.18,0.9686,2.1621,,,1.9947,4.7123,5.1142,324018.468,324018.468
000428.SZ,20250318,3.2,1.1892,2.6545,,,2.0073,4.742,5.1463,326056.32,326056.32
000428.SZ,20250317,3.23,1.683,3.7567,,,2.0261,4.7864,5.1946,329113.098,329113.098
000428.SZ,20250314,3.21,2.4655,5.5036,,,2.0135,4.7568,5.1624,327075.246,327075.246
000428.SZ,20250313,3.12,1.1459,2.5579,,,1.9571,4.6234,5.0177,317904.912,317904.912
