ts_code,trade_date,total_mv,pb,pe_ttm
002095.SZ,20260416,426085.92,4.8109,
002095.SZ,20260415,417998.88,4.7196,
002095.SZ,20260414,424569.6,4.7938,
002095.SZ,20260413,424569.6,4.7938,
002095.SZ,20260410,424064.16,4.7881,
002095.SZ,20260409,417240.72,4.7111,
002095.SZ,20260408,429118.56,4.8452,
002095.SZ,20260407,412691.76,4.6597,
002095.SZ,20260403,403593.84,4.557,
002095.SZ,20260402,414208.08,4.6768,
002095.SZ,20260401,422295.12,4.7681,
002095.SZ,20260331,417998.88,4.7196,
002095.SZ,20260330,424064.16,4.7881,
002095.SZ,20260327,423558.72,4.7824,
002095.SZ,20260326,413449.92,4.6683,
002095.SZ,20260325,424822.32,4.7967,
002095.SZ,20260324,419767.92,4.7396,
002095.SZ,20260323,398539.44,4.4999,
002095.SZ,20260320,442765.44,4.9993,
002095.SZ,20260319,465004.8,5.2504,
002095.SZ,20260318,460961.28,5.2047,
002095.SZ,20260317,459192.24,5.1848,
002095.SZ,20260316,457423.2,5.1648,
002095.SZ,20260313,455401.44,5.1419,
002095.SZ,20260312,467532.0,5.2789,
002095.SZ,20260311,455401.44,5.1419,
002095.SZ,20260310,460203.12,5.1962,
002095.SZ,20260309,455906.88,5.1477,
002095.SZ,20260306,459950.4,5.1933,
002095.SZ,20260305,455654.16,5.1448,
002095.SZ,20260304,447819.84,5.0563,
002095.SZ,20260303,475113.6,5.3645,
002095.SZ,20260302,485980.56,5.4872,
002095.SZ,20260227,497858.4,5.6213,
002095.SZ,20260226,505440.0,5.7069,
002095.SZ,20260225,459444.96,5.1876,
002095.SZ,20260224,460203.12,5.1962,
002095.SZ,20260213,461972.16,5.2161,
002095.SZ,20260212,467784.72,5.2818,
002095.SZ,20260211,470817.36,5.316,
002095.SZ,20260210,477893.52,5.3959,
002095.SZ,20260209,472839.12,5.3388,
002095.SZ,20260206,461214.0,5.2076,
002095.SZ,20260205,463741.2,5.2361,
002095.SZ,20260204,464499.36,5.2447,
002095.SZ,20260203,466521.12,5.2675,
002095.SZ,20260202,461214.0,5.2076,
002095.SZ,20260130,465004.8,5.2504,
002095.SZ,20260129,473597.28,5.3474,
002095.SZ,20260128,471575.52,5.3246,
002095.SZ,20260127,479662.56,5.4159,
002095.SZ,20260126,478651.68,5.4045,
002095.SZ,20260123,487244.16,5.5015,
002095.SZ,20260122,483706.08,5.4615,
002095.SZ,20260121,484464.24,5.4701,
002095.SZ,20260120,479157.12,5.4102,
002095.SZ,20260119,480926.16,5.4301,
002095.SZ,20260116,486486.0,5.4929,
002095.SZ,20260115,507967.2,5.7355,
002095.SZ,20260114,529195.68,5.9752,
002095.SZ,20260113,497100.24,5.6128,
002095.SZ,20260112,496594.8,5.6071,
002095.SZ,20260109,474608.16,5.3588,
002095.SZ,20260108,468542.88,5.2903,
002095.SZ,20260107,459192.24,5.1848,
002095.SZ,20260106,467026.56,5.2732,
