ts_code,trade_date,total_mv,pb,pe_ttm
000819.SZ,20260416,546497.1644,2.5761,
000819.SZ,20260415,540215.5878,2.5465,
000819.SZ,20260414,540954.5968,2.55,
000819.SZ,20260413,543171.6238,2.5604,
000819.SZ,20260410,547975.1824,2.5831,
000819.SZ,20260409,546497.1644,2.5761,
000819.SZ,20260408,548714.1914,2.5866,
000819.SZ,20260407,552039.732,2.6022,
000819.SZ,20260403,523218.3805,2.4664,
000819.SZ,20260402,538368.0652,2.5378,
000819.SZ,20260401,537629.0562,2.5343,
000819.SZ,20260331,530977.9751,2.5029,
000819.SZ,20260330,545388.6509,2.5709,
000819.SZ,20260327,541693.6058,2.5535,
000819.SZ,20260326,537259.5517,2.5326,
000819.SZ,20260325,548714.1914,2.5866,
000819.SZ,20260324,525804.912,2.4786,
000819.SZ,20260323,517675.8129,2.4402,
000819.SZ,20260320,543541.1283,2.5622,
000819.SZ,20260319,560168.8311,2.6405,
000819.SZ,20260318,569775.9483,2.6858,
000819.SZ,20260317,579752.5699,2.7329,
000819.SZ,20260316,585664.642,2.7607,
000819.SZ,20260313,588251.1736,2.7729,
000819.SZ,20260312,597858.2907,2.8182,
000819.SZ,20260311,596749.7772,2.813,
000819.SZ,20260310,589729.1916,2.7799,
000819.SZ,20260309,597858.2907,2.8182,
000819.SZ,20260306,603400.8583,2.8443,
000819.SZ,20260305,601183.8313,2.8339,
000819.SZ,20260304,617811.534,2.9123,
000819.SZ,20260303,669542.1649,3.1561,
000819.SZ,20260302,645893.8765,3.0446,
000819.SZ,20260227,607095.9034,2.8618,
000819.SZ,20260226,608204.4169,2.867,
000819.SZ,20260225,615594.507,2.9018,
000819.SZ,20260224,620767.5701,2.9262,
000819.SZ,20260213,599336.3087,2.8252,
000819.SZ,20260212,609682.4349,2.8739,
000819.SZ,20260211,615594.507,2.9018,
000819.SZ,20260210,610051.9394,2.8757,
000819.SZ,20260209,608573.9214,2.8687,
000819.SZ,20260206,613377.48,2.8914,
000819.SZ,20260205,603031.3538,2.8426,
000819.SZ,20260204,614116.489,2.8948,
000819.SZ,20260203,605987.3898,2.8565,
000819.SZ,20260202,599705.8132,2.8269,
000819.SZ,20260130,631852.7053,2.9785,
000819.SZ,20260129,625940.6332,2.9506,
000819.SZ,20260128,621506.5791,2.9297,
000819.SZ,20260127,615594.507,2.9018,
000819.SZ,20260126,628896.6692,2.9645,
000819.SZ,20260123,634439.2368,2.9906,
000819.SZ,20260122,617442.0295,2.9105,
000819.SZ,20260121,596749.7772,2.813,
000819.SZ,20260120,597488.7862,2.8165,
000819.SZ,20260119,591946.2186,2.7903,
000819.SZ,20260116,576796.5339,2.7189,
000819.SZ,20260115,581230.5879,2.7398,
000819.SZ,20260114,590837.7051,2.7851,
000819.SZ,20260113,598966.8042,2.8234,
000819.SZ,20260112,600075.3177,2.8287,
000819.SZ,20260109,601553.3358,2.8356,
000819.SZ,20260108,607465.4079,2.8635,
000819.SZ,20260107,595641.2637,2.8078,
000819.SZ,20260106,602292.3448,2.8391,
000819.SZ,20260105,603400.8583,2.8443,
000819.SZ,20251231,599705.8132,2.8269,
000819.SZ,20251230,599336.3087,2.8252,
000819.SZ,20251229,608204.4169,2.867,
000819.SZ,20251226,610790.9484,2.8792,
000819.SZ,20251225,618181.0385,2.914,
000819.SZ,20251224,630005.1827,2.9697,
000819.SZ,20251223,621876.0836,2.9314,
000819.SZ,20251222,626310.1377,2.9523,
000819.SZ,20251219,584925.633,2.7572,
000819.SZ,20251218,581969.597,2.7433,
000819.SZ,20251217,578644.0564,2.7276,
000819.SZ,20251216,569775.9483,2.6858,
000819.SZ,20251215,588620.6781,2.7747,
000819.SZ,20251212,586773.1555,2.766,
000819.SZ,20251211,583447.615,2.7503,
000819.SZ,20251210,603770.3628,2.8461,
000819.SZ,20251209,604509.3718,2.8496,
000819.SZ,20251208,619659.0566,2.921,
000819.SZ,20251205,624093.1106,2.9419,
000819.SZ,20251204,615964.0115,2.9036,
000819.SZ,20251203,630374.6872,2.9715,
000819.SZ,20251202,634808.7413,2.9924,
000819.SZ,20251201,648480.408,3.0568,
000819.SZ,20251128,641829.3269,3.0255,
000819.SZ,20251127,634439.2368,2.9906,
000819.SZ,20251126,639612.2999,3.015,
000819.SZ,20251125,646632.8855,3.0481,
000819.SZ,20251124,641829.3269,3.0255,
000819.SZ,20251121,628896.6692,2.9645,
000819.SZ,20251120,677671.264,3.1944,
000819.SZ,20251119,690973.4262,3.2571,
000819.SZ,20251118,694298.9668,3.2728,
000819.SZ,20251117,717577.7507,3.3825,
000819.SZ,20251114,720533.7867,3.3965,
000819.SZ,20251113,712035.1831,3.3564,
000819.SZ,20251112,706123.111,3.3286,
000819.SZ,20251111,723489.8227,3.4104,
000819.SZ,20251110,739009.012,3.4836,
000819.SZ,20251107,699841.5344,3.2989,
000819.SZ,20251106,683583.3361,3.2223,
000819.SZ,20251105,687278.3812,3.2397,
000819.SZ,20251104,660304.5522,3.1126,
000819.SZ,20251103,675823.7415,3.1857,
000819.SZ,20251031,667694.6423,3.1474,
000819.SZ,20251030,646632.8855,3.0481,
000819.SZ,20251029,663999.5973,3.13,
000819.SZ,20251028,676932.255,3.2185,
000819.SZ,20251027,696515.9938,3.3116,
000819.SZ,20251024,703167.0749,3.3432,
000819.SZ,20251023,699841.5344,3.3274,
000819.SZ,20251022,694298.9668,3.3011,
000819.SZ,20251021,709818.156,3.3748,
000819.SZ,20251020,659935.0477,3.1377,
000819.SZ,20251017,655870.4982,3.1184,
000819.SZ,20251016,671759.1919,3.1939,
000819.SZ,20251015,709079.147,3.3713,
000819.SZ,20251014,747877.1201,3.5558,
000819.SZ,20251013,724228.8318,3.4434,
000819.SZ,20251010,743812.5706,3.5365,
000819.SZ,20251009,676193.246,3.215,
000819.SZ,20250930,614855.498,2.9233,
000819.SZ,20250929,625201.6242,2.9725,
000819.SZ,20250926,623723.6061,2.9655,
000819.SZ,20250925,613746.9845,2.9181,
000819.SZ,20250924,617811.534,2.9374,
000819.SZ,20250923,617072.525,2.9339,
000819.SZ,20250922,634808.7413,3.0182,
000819.SZ,20250919,639612.2999,3.0411,
000819.SZ,20250918,638503.7864,3.0358,
000819.SZ,20250917,657348.5162,3.1254,
000819.SZ,20250916,671020.1829,3.1904,
000819.SZ,20250915,664369.1018,3.1588,
000819.SZ,20250912,642568.3359,3.0551,
000819.SZ,20250911,626679.6422,2.9796,
000819.SZ,20250910,625571.1287,2.9743,
000819.SZ,20250909,631483.2008,3.0024,
000819.SZ,20250908,641829.3269,3.0516,
000819.SZ,20250905,635547.7503,3.0217,
000819.SZ,20250904,616655.44,2.9296,
000819.SZ,20250903,621461.5076,2.9524,
000819.SZ,20250902,631813.0378,3.0016,
000819.SZ,20250901,639206.9879,3.0367,
000819.SZ,20250829,615916.045,2.9261,
000819.SZ,20250828,621831.2051,2.9542,
000819.SZ,20250827,619613.0201,2.9436,
000819.SZ,20250826,636988.8028,3.0262,
000819.SZ,20250825,634770.6178,3.0156,
000819.SZ,20250822,623309.9951,2.9612,
000819.SZ,20250821,639946.3829,3.0402,
000819.SZ,20250820,640685.7779,3.0438,
000819.SZ,20250819,616655.44,2.9296,
000819.SZ,20250818,605934.2123,2.8369,109.9017
000819.SZ,20250815,605934.2123,2.8369,109.9017
000819.SZ,20250814,590037.2196,2.7625,107.0184
000819.SZ,20250813,603346.3298,2.8248,109.4323
000819.SZ,20250812,601867.5398,2.8178,109.1641
000819.SZ,20250811,604085.7248,2.8282,109.5664
000819.SZ,20250808,595212.9847,2.7867,107.9571
000819.SZ,20250807,604455.4223,2.83,109.6335
000819.SZ,20250806,591146.3121,2.7676,107.2195
000819.SZ,20250805,591885.7071,2.7711,107.3536
000819.SZ,20250804,590406.9171,2.7642,107.0854
000819.SZ,20250801,590037.2196,2.7625,107.0184
000819.SZ,20250731,589667.5221,2.7607,106.9513
000819.SZ,20250730,600388.7497,2.8109,108.8959
000819.SZ,20250729,597800.8672,2.7988,108.4265
000819.SZ,20250728,599279.6572,2.8057,108.6947
000819.SZ,20250725,607413.0024,2.8438,110.1699
000819.SZ,20250724,620722.1126,2.9061,112.5838
000819.SZ,20250723,617394.835,2.8905,111.9804
000819.SZ,20250722,631443.3402,2.9563,114.5284
000819.SZ,20250721,651037.3081,3.048,118.0823
000819.SZ,20250718,670261.5784,3.1381,121.5691
000819.SZ,20250717,669891.8809,3.1363,121.502
000819.SZ,20250716,675437.3435,3.1623,122.5078
000819.SZ,20250715,663607.0233,3.1069,120.3621
000819.SZ,20250714,658800.9557,3.0844,119.4904
000819.SZ,20250711,679134.3185,3.1796,123.1784
000819.SZ,20250710,646970.6355,2.9775,117.3447
000819.SZ,20250709,638837.2904,2.94,115.8695
000819.SZ,20250708,580794.7819,2.6729,105.342
000819.SZ,20250707,580794.7819,2.6729,105.342
000819.SZ,20250704,557873.5366,2.5674,101.1846
000819.SZ,20250703,565267.4867,2.6015,102.5257
000819.SZ,20250702,564528.0917,2.5981,102.3916
000819.SZ,20250701,570812.9493,2.627,103.5315
000819.SZ,20250630,578576.5969,2.6627,104.9397
000819.SZ,20250627,570443.2518,2.6253,103.4645
000819.SZ,20250626,574879.6218,2.6457,104.2691
000819.SZ,20250625,566006.8817,2.6049,102.6598
000819.SZ,20250624,576728.1094,2.6542,104.6044
000819.SZ,20250623,562679.6041,2.5896,102.0563
000819.SZ,20250620,548261.4014,2.5232,99.4412
000819.SZ,20250619,560091.7216,2.5776,101.587
000819.SZ,20250618,561940.2091,2.5861,101.9222
000819.SZ,20250617,570812.9493,2.627,103.5315
000819.SZ,20250616,570443.2518,2.6253,103.4645
000819.SZ,20250613,572291.7393,2.6338,103.7998
000819.SZ,20250612,580055.3869,2.6695,105.2079
000819.SZ,20250611,574140.2268,2.6423,104.135
000819.SZ,20250610,581164.4794,2.6746,105.4091
000819.SZ,20250609,566006.8817,2.6049,102.6598
000819.SZ,20250606,560091.7216,2.5776,101.587
000819.SZ,20250605,557503.839,2.5657,101.1176
000819.SZ,20250604,557873.5366,2.5674,101.1846
000819.SZ,20250603,523861.366,2.4109,95.0157
000819.SZ,20250530,526079.551,2.4211,95.418
000819.SZ,20250529,532734.1061,2.4517,96.625
000819.SZ,20250528,528297.7361,2.4313,95.8203
000819.SZ,20250527,532364.4086,2.45,96.5579
000819.SZ,20250526,532364.4086,2.45,96.5579
000819.SZ,20250523,530885.6186,2.4432,96.2897
000819.SZ,20250522,530515.9211,2.4415,96.2226
000819.SZ,20250521,542715.9388,2.4977,98.4354
000819.SZ,20250520,542715.9388,2.4977,98.4354
000819.SZ,20250519,548631.0989,2.5249,99.5083
000819.SZ,20250516,535691.6862,2.4653,97.1614
000819.SZ,20250515,535321.9887,2.4636,97.0943
000819.SZ,20250514,543085.6363,2.4994,98.5025
000819.SZ,20250513,545303.8214,2.5096,98.9048
000819.SZ,20250512,551958.3765,2.5402,100.1118
000819.SZ,20250509,536061.3837,2.4671,97.2285
000819.SZ,20250508,542346.2413,2.496,98.3684
000819.SZ,20250507,537170.4762,2.4722,97.4296
000819.SZ,20250506,534212.8962,2.4585,96.8932
000819.SZ,20250430,524231.0635,2.4126,95.0827
000819.SZ,20250429,521643.181,2.4007,94.6133
000819.SZ,20250428,519424.9959,2.3905,94.211
000819.SZ,20250425,531255.3161,2.4449,96.3567
000819.SZ,20250424,533843.1987,2.4568,96.8261
000819.SZ,20250423,543085.6363,2.4994,98.5025
000819.SZ,20250422,542715.9388,2.4977,98.4354
000819.SZ,20250421,547152.3089,2.5181,99.2401
000819.SZ,20250418,547152.3089,2.5452,86.6768
000819.SZ,20250417,535321.9887,2.4901,84.8027
000819.SZ,20250416,537170.4762,2.4987,85.0955
000819.SZ,20250415,526818.9461,2.4506,83.4557
000819.SZ,20250414,539758.3588,2.5108,85.5055
000819.SZ,20250411,517206.8109,2.4059,81.933
000819.SZ,20250410,509443.1633,2.3697,80.7031
000819.SZ,20250409,500940.1206,2.3302,79.3561
000819.SZ,20250408,495024.9605,2.3027,78.419
000819.SZ,20250407,524970.4585,2.442,83.1628
000819.SZ,20250403,583382.6645,2.7137,92.4162
000819.SZ,20250402,584122.0595,2.7171,92.5333
000819.SZ,20250401,594843.2872,2.767,94.2317
000819.SZ,20250331,618134.23,2.855,61.8407
000819.SZ,20250328,612958.4649,2.8311,61.3229
000819.SZ,20250327,634770.6178,2.9319,63.5051
000819.SZ,20250326,634031.2228,2.9285,63.4311
000819.SZ,20250325,620722.1126,2.867,62.0996
000819.SZ,20250324,617394.835,2.8516,61.7668
000819.SZ,20250321,611849.3724,2.826,61.212
000819.SZ,20250320,623679.6926,2.8806,62.3955
000819.SZ,20250319,631073.6427,2.9148,63.1353
000819.SZ,20250318,614067.5575,2.8362,61.4339
000819.SZ,20250317,618873.625,2.8584,61.9147
