ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000408.SZ,20260421,86.46,0.7953,1.7868,35.2412,29.0161,8.8768,37.9567,36.2976,13576171.7913,13576029.1323
000408.SZ,20260420,86.54,1.2153,2.7303,35.2739,29.0429,8.885,37.9918,36.3312,13588733.5972,13588590.8062
000408.SZ,20260417,84.85,0.8705,1.9557,34.585,34.585,9.5893,37.2499,37.2499,13323365.4463,13323225.4438
000408.SZ,20260416,87.94,1.2281,2.7589,35.8445,35.8445,8.501,38.6064,38.6064,13808565.2015,13808420.1005
000408.SZ,20260415,84.48,0.9318,2.0934,34.4342,34.4342,8.1665,37.0875,37.0875,13265267.0938,13265127.7018
000408.SZ,20260414,84.81,0.8908,2.0013,34.5687,34.5687,8.1984,37.2323,37.2323,13317084.5433,13316944.6068
000408.SZ,20260413,82.34,0.8037,1.8056,33.5619,33.5619,7.9596,36.148,36.148,12929238.7843,12929102.9233
000408.SZ,20260410,83.1,0.6339,1.4241,33.8717,33.8717,8.0331,36.4816,36.4816,13048575.941,13048438.826
000408.SZ,20260409,84.08,0.5776,1.2975,34.2712,34.2712,8.1278,36.9119,36.9119,13202458.064,13202319.332
000408.SZ,20260408,84.5,1.1402,2.5616,34.4423,34.4423,8.1684,37.0962,37.0962,13268407.5453,13268268.1203
000408.SZ,20260407,81.0,0.6863,1.5418,33.0157,33.0157,7.8301,35.5597,35.5597,12718828.5345,12718694.8845
000408.SZ,20260403,81.4,0.5087,1.1429,33.1788,33.1788,7.8687,35.7353,35.7353,12781637.5643,12781503.2543
000408.SZ,20260402,82.25,0.7903,1.7755,33.5252,33.5252,7.9509,36.1085,36.1085,12915106.7526,12914971.0401
000408.SZ,20260401,82.18,1.1414,2.5643,33.4967,33.4967,7.9441,36.0777,36.0777,12904115.1724,12903979.5754
000408.SZ,20260331,79.27,0.8901,1.9997,32.3106,32.3106,7.6628,34.8002,34.8002,12447179.4806,12447048.6851
000408.SZ,20260330,81.03,1.1755,2.6408,33.028,33.028,7.833,35.5729,35.5729,12723539.2117,12723405.5122
000408.SZ,20260327,80.5,1.2157,2.7311,32.8119,32.8119,7.7817,35.3402,35.3402,12640317.2473,12640184.4223
