ts_code,trade_date,total_mv,pb,pe_ttm
001328.SZ,20260416,558876.1548,3.8247,31.2008
001328.SZ,20260415,559392.6762,3.8282,31.2297
001328.SZ,20260414,563352.6736,3.8553,31.4507
001328.SZ,20260413,564730.064,3.8648,31.5276
001328.SZ,20260410,550611.8124,3.7682,30.7395
001328.SZ,20260409,549750.9434,3.7623,30.6914
001328.SZ,20260408,563869.195,3.8589,31.4796
001328.SZ,20260407,544930.077,3.7293,30.4223
001328.SZ,20260403,544069.208,3.7234,30.3742
001328.SZ,20260402,553022.2456,3.7847,30.874
001328.SZ,20260401,566623.9758,3.8777,31.6334
001328.SZ,20260331,545790.946,3.7352,30.4703
001328.SZ,20260330,550956.16,3.7705,30.7587
001328.SZ,20260327,571272.6684,3.9096,31.8929
001328.SZ,20260326,571444.8422,3.9107,31.9025
001328.SZ,20260325,576437.8824,3.9449,32.1813
001328.SZ,20260324,572650.0588,3.919,31.9698
001328.SZ,20260323,557843.112,3.8176,31.1432
001328.SZ,20260320,580914.4012,3.9755,32.4312
001328.SZ,20260319,595721.348,4.0769,33.2578
001328.SZ,20260318,607601.3402,4.1582,33.9211
001328.SZ,20260317,620514.3752,4.2465,34.642
001328.SZ,20260316,607084.8188,4.1546,33.8922
001328.SZ,20260313,592622.2196,4.0557,33.0848
001328.SZ,20260312,599509.1716,4.1028,33.4693
001328.SZ,20260311,609150.9044,4.1688,34.0076
001328.SZ,20260310,603985.6904,4.1334,33.7192
001328.SZ,20260309,591761.3506,4.0498,33.0367
001328.SZ,20260306,606396.1236,4.1499,33.8538
001328.SZ,20260305,600714.3882,4.111,33.5366
001328.SZ,20260304,625679.5892,4.2819,34.9303
001328.SZ,20260303,610528.2948,4.1782,34.0845
001328.SZ,20260302,625335.2416,4.2795,34.9111
001328.SZ,20260227,658392.6112,4.5058,36.7566
001328.SZ,20260226,681119.5528,4.6613,38.0254
001328.SZ,20260225,699197.8018,4.785,39.0347
001328.SZ,20260224,723818.6552,4.9535,40.4092
001328.SZ,20260213,723129.96,4.9488,40.3708
001328.SZ,20260212,723646.4814,4.9523,40.3996
001328.SZ,20260211,722269.091,4.9429,40.3227
001328.SZ,20260210,733804.7356,5.0219,40.9667
001328.SZ,20260209,733632.5618,5.0207,40.9571
001328.SZ,20260206,746373.423,5.1079,41.6684
001328.SZ,20260205,749816.899,5.1314,41.8606
001328.SZ,20260204,706773.449,4.8369,39.4576
001328.SZ,20260203,708150.8394,4.8463,39.5345
001328.SZ,20260202,703846.4944,4.8168,39.2942
001328.SZ,20260130,686112.593,4.6955,38.3042
001328.SZ,20260129,688350.8524,4.7108,38.4291
001328.SZ,20260128,697648.2376,4.7744,38.9482
001328.SZ,20260127,704707.3634,4.8227,39.3423
001328.SZ,20260126,690933.4594,4.7285,38.5733
001328.SZ,20260123,698164.759,4.7779,38.977
001328.SZ,20260122,704535.1896,4.8215,39.3327
001328.SZ,20260121,707289.9704,4.8404,39.4865
001328.SZ,20260120,719169.9626,4.9217,40.1497
001328.SZ,20260119,703329.973,4.8133,39.2654
001328.SZ,20260116,704018.6682,4.818,39.3038
001328.SZ,20260115,710561.2726,4.8628,39.6691
001328.SZ,20260114,693171.7188,4.7438,38.6983
001328.SZ,20260113,699025.628,4.7838,39.0251
001328.SZ,20260112,658392.6112,4.5058,36.7566
001328.SZ,20260109,674749.1222,4.6177,37.6698
001328.SZ,20260108,662869.13,4.5364,37.0065
001328.SZ,20260107,662869.13,4.5364,37.0065
001328.SZ,20260106,668723.0392,4.5765,37.3333
001328.SZ,20260105,679914.3362,4.653,37.9581
001328.SZ,20251231,679742.1624,4.6519,37.9485
001328.SZ,20251230,671477.82,4.5953,37.4871
001328.SZ,20251229,670616.951,4.5894,37.4391
001328.SZ,20251226,657187.3946,4.4975,36.6893
001328.SZ,20251225,655810.0042,4.4881,36.6124
001328.SZ,20251224,655637.8304,4.4869,36.6028
001328.SZ,20251223,656154.3518,4.4904,36.6317
001328.SZ,20251222,667345.6488,4.567,37.2564
001328.SZ,20251219,673027.3842,4.6059,37.5736
001328.SZ,20251218,658392.6112,4.5058,36.7566
001328.SZ,20251217,670789.1248,4.5906,37.4487
001328.SZ,20251216,657015.2208,4.4963,36.6797
001328.SZ,20251215,663213.4776,4.5388,37.0258
001328.SZ,20251212,628434.37,4.3007,35.0841
001328.SZ,20251211,635493.4958,4.3491,35.4782
001328.SZ,20251210,642208.274,4.395,35.8531
001328.SZ,20251209,626712.632,4.289,34.988
001328.SZ,20251208,608978.7306,4.1676,33.998
001328.SZ,20251205,610872.6424,4.1806,34.1037
001328.SZ,20251204,608290.0354,4.1629,33.9595
001328.SZ,20251203,625335.2416,4.2795,34.9111
001328.SZ,20251202,633599.584,4.3361,35.3725
001328.SZ,20251201,626540.4582,4.2878,34.9784
001328.SZ,20251128,614660.466,4.2065,34.3152
001328.SZ,20251127,611733.5114,4.1864,34.1517
001328.SZ,20251126,606740.4712,4.1523,33.873
001328.SZ,20251125,618964.811,4.2359,34.5555
001328.SZ,20251124,611044.8162,4.1817,34.1133
001328.SZ,20251121,600025.693,4.1063,33.4981
001328.SZ,20251120,619825.68,4.2418,34.6035
001328.SZ,20251119,631533.4984,4.322,35.2571
001328.SZ,20251118,631877.846,4.3243,35.2764
001328.SZ,20251117,636526.5386,4.3561,35.5359
001328.SZ,20251114,643585.6644,4.4044,35.93
001328.SZ,20251113,643757.8382,4.4056,35.9396
001328.SZ,20251112,645996.0976,4.4209,36.0646
