ts_code,trade_date,total_mv,pb,pe_ttm
002086.SZ,20260416,401584.0325,3.0285,
002086.SZ,20260415,397666.1395,2.9989,
002086.SZ,20260414,403542.979,3.0433,
002086.SZ,20260413,403542.979,3.0433,
002086.SZ,20260410,399625.086,3.0137,
002086.SZ,20260409,399625.086,3.0137,
002086.SZ,20260408,413337.7115,3.1171,
002086.SZ,20260407,403542.979,3.0433,
002086.SZ,20260403,397666.1395,2.9989,
002086.SZ,20260402,411378.765,3.1023,
002086.SZ,20260401,419214.551,3.1614,
002086.SZ,20260331,415296.658,3.1319,
002086.SZ,20260330,423132.444,3.191,
002086.SZ,20260327,421173.4975,3.1762,
002086.SZ,20260326,415296.658,3.1319,
002086.SZ,20260325,423132.444,3.191,
002086.SZ,20260324,415296.658,3.1319,
002086.SZ,20260323,401584.0325,3.0285,
002086.SZ,20260320,432927.1765,3.2649,
002086.SZ,20260319,450557.695,3.3978,
002086.SZ,20260318,477982.946,3.6046,
002086.SZ,20260317,493654.518,3.7228,
002086.SZ,20260316,489736.625,3.6933,
002086.SZ,20260313,444680.8555,3.3535,
002086.SZ,20260312,442721.909,3.3387,
002086.SZ,20260311,444680.8555,3.3535,
002086.SZ,20260310,450557.695,3.3978,
002086.SZ,20260309,450557.695,3.3978,
002086.SZ,20260306,454475.588,3.4274,
002086.SZ,20260305,436845.0695,3.2944,
002086.SZ,20260304,438804.016,3.3092,
002086.SZ,20260303,438804.016,3.3092,
002086.SZ,20260302,446639.802,3.3683,
002086.SZ,20260227,460352.4275,3.4717,
002086.SZ,20260226,464270.3205,3.5012,
002086.SZ,20260225,454475.588,3.4274,
002086.SZ,20260224,446639.802,3.3683,
002086.SZ,20260213,440762.9625,3.3239,
002086.SZ,20260212,442721.909,3.3387,
002086.SZ,20260211,450557.695,3.3978,
002086.SZ,20260210,458393.481,3.4569,
002086.SZ,20260209,452516.6415,3.4126,
002086.SZ,20260206,446639.802,3.3683,
002086.SZ,20260205,444680.8555,3.3535,
002086.SZ,20260204,444680.8555,3.3535,
002086.SZ,20260203,440762.9625,3.3239,
002086.SZ,20260202,436845.0695,3.2944,
002086.SZ,20260130,446639.802,3.3683,
002086.SZ,20260129,444680.8555,3.3535,
002086.SZ,20260128,446639.802,3.3683,
002086.SZ,20260127,448598.7485,3.383,
002086.SZ,20260126,458393.481,3.4569,
002086.SZ,20260123,468188.2135,3.5308,
002086.SZ,20260122,462311.374,3.4864,
002086.SZ,20260121,454475.588,3.4274,
002086.SZ,20260120,456434.5345,3.4421,
002086.SZ,20260119,458393.481,3.4569,
002086.SZ,20260116,456434.5345,3.4421,
002086.SZ,20260115,460352.4275,3.4717,
002086.SZ,20260114,468188.2135,3.5308,
002086.SZ,20260113,476023.9995,3.5899,
002086.SZ,20260112,476023.9995,3.5899,
002086.SZ,20260109,472106.1065,3.5603,
002086.SZ,20260108,466229.267,3.516,
002086.SZ,20260107,464270.3205,3.5012,
002086.SZ,20260106,464270.3205,3.5012,
002086.SZ,20260105,456434.5345,3.4421,
002086.SZ,20251231,452516.6415,3.4126,
002086.SZ,20251230,452516.6415,3.4126,
002086.SZ,20251229,460352.4275,3.4717,
002086.SZ,20251226,468188.2135,3.5308,
002086.SZ,20251225,468188.2135,3.5308,
002086.SZ,20251224,466229.267,3.516,
002086.SZ,20251223,462311.374,3.4864,
002086.SZ,20251222,470147.16,3.5455,
002086.SZ,20251219,472106.1065,3.5603,
002086.SZ,20251218,464270.3205,3.5012,
002086.SZ,20251217,466229.267,3.516,
002086.SZ,20251216,466229.267,3.516,
002086.SZ,20251215,472106.1065,3.5603,
002086.SZ,20251212,476023.9995,3.5899,
002086.SZ,20251211,476023.9995,3.5899,
002086.SZ,20251210,491695.5715,3.708,
002086.SZ,20251209,493654.518,3.7228,
002086.SZ,20251208,499531.3575,3.7671,
002086.SZ,20251205,499531.3575,3.7671,
002086.SZ,20251204,499531.3575,3.7671,
002086.SZ,20251203,515202.9295,3.8853,
002086.SZ,20251202,503449.2505,3.7967,
002086.SZ,20251201,501490.304,3.7819,
002086.SZ,20251128,501490.304,3.7819,
002086.SZ,20251127,497572.411,3.7524,
002086.SZ,20251126,505408.197,3.8115,
002086.SZ,20251125,524997.662,3.9592,
002086.SZ,20251124,550463.9665,4.1512,
002086.SZ,20251121,540669.234,4.0774,
002086.SZ,20251120,558299.7525,4.2103,
002086.SZ,20251119,583766.057,4.4024,
002086.SZ,20251118,530874.5015,4.0035,
002086.SZ,20251117,554381.8595,4.1808,
002086.SZ,20251114,532833.448,4.0183,
002086.SZ,20251113,521079.769,3.9296,
002086.SZ,20251112,517161.876,3.9001,
002086.SZ,20251111,519120.8225,3.9149,
002086.SZ,20251110,515202.9295,3.8853,
002086.SZ,20251107,507367.1435,3.8262,
002086.SZ,20251106,507367.1435,3.8262,
002086.SZ,20251105,513243.983,3.8705,
002086.SZ,20251104,509326.09,3.841,
002086.SZ,20251103,509326.09,3.841,
002086.SZ,20251031,503449.2505,3.7967,
002086.SZ,20251030,499531.3575,3.6717,
002086.SZ,20251029,507367.1435,3.7293,
002086.SZ,20251028,511285.0365,3.7581,
002086.SZ,20251027,513243.983,3.7725,
002086.SZ,20251024,523038.7155,3.8445,
002086.SZ,20251023,519120.8225,3.8157,
002086.SZ,20251022,517161.876,3.8013,
002086.SZ,20251021,519120.8225,3.8157,
002086.SZ,20251020,513243.983,3.7725,
002086.SZ,20251017,503449.2505,3.7005,
002086.SZ,20251016,509326.09,3.7437,
002086.SZ,20251015,513243.983,3.7725,
002086.SZ,20251014,509326.09,3.7437,
002086.SZ,20251013,509326.09,3.7437,
002086.SZ,20251010,517161.876,3.8013,
002086.SZ,20251009,513243.983,3.7725,
002086.SZ,20250930,507367.1435,3.7293,
002086.SZ,20250929,509326.09,3.7437,
002086.SZ,20250926,507367.1435,3.7293,
002086.SZ,20250925,511285.0365,3.7581,
002086.SZ,20250924,517161.876,3.8013,
002086.SZ,20250923,509326.09,3.7437,
002086.SZ,20250922,523038.7155,3.8445,
002086.SZ,20250919,528915.555,3.8877,
002086.SZ,20250918,540669.234,3.9741,
002086.SZ,20250917,552422.913,4.0605,
002086.SZ,20250916,558299.7525,4.1037,
002086.SZ,20250915,554381.8595,4.0749,
002086.SZ,20250912,544587.127,4.0029,
002086.SZ,20250911,538710.2875,3.9597,
002086.SZ,20250910,534792.3945,3.9309,
002086.SZ,20250909,534792.3945,3.9309,
002086.SZ,20250908,540669.234,3.9741,
002086.SZ,20250905,538710.2875,3.9597,
002086.SZ,20250904,534792.3945,3.9309,
002086.SZ,20250903,530874.5015,3.9021,
002086.SZ,20250902,542628.1805,3.9885,
002086.SZ,20250901,546546.0735,4.0173,
002086.SZ,20250829,546546.0735,4.0173,
002086.SZ,20250828,542628.1805,3.85,
002086.SZ,20250827,546546.0735,3.8778,
002086.SZ,20250826,564176.592,4.0029,
002086.SZ,20250825,560258.699,3.9751,
002086.SZ,20250822,562217.6455,3.989,
002086.SZ,20250821,568094.485,4.0307,
002086.SZ,20250820,575930.271,4.0863,
002086.SZ,20250819,572012.378,4.0585,
002086.SZ,20250818,577889.2175,4.1002,
002086.SZ,20250815,572012.378,4.0585,
002086.SZ,20250814,558299.7525,3.9612,
002086.SZ,20250813,552422.913,3.9195,
002086.SZ,20250812,558299.7525,3.9612,
002086.SZ,20250811,560258.699,3.9751,
002086.SZ,20250808,558299.7525,3.9612,
002086.SZ,20250807,560258.699,3.9751,
002086.SZ,20250806,564176.592,4.0029,
002086.SZ,20250805,564176.592,4.0029,
002086.SZ,20250804,560258.699,3.9751,
002086.SZ,20250801,558299.7525,3.9612,
002086.SZ,20250731,556340.806,3.9473,
002086.SZ,20250730,575930.271,4.0863,
002086.SZ,20250729,570053.4315,4.0446,
002086.SZ,20250728,577889.2175,4.1002,
002086.SZ,20250725,573971.3245,4.0724,
002086.SZ,20250724,579848.164,4.1141,
002086.SZ,20250723,568094.485,4.0307,
002086.SZ,20250722,577889.2175,4.1002,
002086.SZ,20250721,589642.8965,4.1836,
002086.SZ,20250718,585725.0035,4.1558,
002086.SZ,20250717,583766.057,4.1419,
002086.SZ,20250716,575930.271,4.0863,
002086.SZ,20250715,601396.5755,4.267,
002086.SZ,20250714,546546.0735,3.8778,
002086.SZ,20250711,556340.806,3.9473,
002086.SZ,20250710,560258.699,3.9751,
002086.SZ,20250709,554381.8595,3.9334,
002086.SZ,20250708,560258.699,3.9751,
002086.SZ,20250707,558299.7525,3.9612,
002086.SZ,20250704,562217.6455,3.989,
002086.SZ,20250703,601396.5755,4.267,
002086.SZ,20250702,609232.3615,4.3226,
002086.SZ,20250701,554381.8595,3.9334,
002086.SZ,20250630,554381.8595,3.9334,
002086.SZ,20250627,548505.02,3.8917,
002086.SZ,20250626,568094.485,4.0307,
002086.SZ,20250625,517161.876,3.6693,
002086.SZ,20250624,513243.983,3.6415,
002086.SZ,20250623,507367.1435,3.5998,
002086.SZ,20250620,497572.411,3.5303,
002086.SZ,20250619,499531.3575,3.5442,
002086.SZ,20250618,517161.876,3.6693,
002086.SZ,20250617,523038.7155,3.711,
002086.SZ,20250616,524997.662,3.7249,
002086.SZ,20250613,523038.7155,3.711,
002086.SZ,20250612,546546.0735,3.8778,
002086.SZ,20250611,550463.9665,3.9056,
002086.SZ,20250610,542628.1805,3.85,
002086.SZ,20250609,548505.02,3.8917,
002086.SZ,20250606,536751.341,3.8083,
002086.SZ,20250605,540669.234,3.8361,
002086.SZ,20250604,552422.913,3.9195,
002086.SZ,20250603,528915.555,3.7527,
002086.SZ,20250530,528915.555,3.7527,
002086.SZ,20250529,540669.234,3.8361,
002086.SZ,20250528,536751.341,3.8083,
002086.SZ,20250527,524997.662,3.7249,
002086.SZ,20250526,523038.7155,3.711,
002086.SZ,20250523,517161.876,3.6693,
002086.SZ,20250522,526956.6085,3.7388,
002086.SZ,20250521,538710.2875,3.8222,
002086.SZ,20250520,554381.8595,3.9334,
002086.SZ,20250519,548505.02,3.8917,
002086.SZ,20250516,550463.9665,3.9056,
002086.SZ,20250515,562217.6455,3.989,
002086.SZ,20250514,548505.02,3.8917,
002086.SZ,20250513,560258.699,3.9751,
002086.SZ,20250512,509326.09,3.6137,
002086.SZ,20250509,517161.876,3.6693,
002086.SZ,20250508,528915.555,3.7527,
002086.SZ,20250507,534792.3945,3.7944,
002086.SZ,20250506,511285.0365,3.6276,
002086.SZ,20250430,495613.4645,3.5164,
002086.SZ,20250429,491695.5715,3.4887,
002086.SZ,20250428,479941.8925,3.4053,
002086.SZ,20250425,491695.5715,3.1765,2.8391
002086.SZ,20250424,501490.304,3.2398,2.8957
002086.SZ,20250423,519120.8225,3.3537,2.9975
002086.SZ,20250422,517161.876,3.3411,2.9862
002086.SZ,20250421,513243.983,3.3157,2.9635
002086.SZ,20250418,515202.9295,3.3284,2.9749
002086.SZ,20250417,505408.197,3.2651,2.9183
002086.SZ,20250416,507367.1435,3.2778,2.9296
002086.SZ,20250415,524997.662,3.3917,3.0314
002086.SZ,20250414,538710.2875,3.4803,3.1106
002086.SZ,20250411,521079.769,3.3664,3.0088
002086.SZ,20250410,530874.5015,3.4296,3.0653
002086.SZ,20250409,528915.555,3.417,3.054
002086.SZ,20250408,515202.9295,3.3284,2.9749
002086.SZ,20250407,468188.2135,3.0247,2.7034
002086.SZ,20250403,519120.8225,3.3537,2.9975
002086.SZ,20250402,523038.7155,3.379,3.0201
002086.SZ,20250401,534792.3945,3.455,3.088
002086.SZ,20250331,540669.234,3.4929,3.1219
002086.SZ,20250328,572012.378,3.6954,3.3029
002086.SZ,20250327,575930.271,3.7207,3.3255
002086.SZ,20250326,636657.6125,4.113,3.6762
002086.SZ,20250325,626862.88,4.0498,3.6196
002086.SZ,20250324,687590.2215,4.4421,3.9702
002086.SZ,20250321,736563.884,4.7585,4.253
002086.SZ,20250320,671918.6495,4.3408,3.8798
002086.SZ,20250319,636657.6125,4.113,3.6762
002086.SZ,20250318,701302.847,4.5307,4.0494
002086.SZ,20250317,636657.6125,4.113,3.6762
002086.SZ,20250314,577889.2175,3.7334,3.3368
002086.SZ,20250313,524997.662,3.3917,3.0314
002086.SZ,20250312,477982.946,3.088,2.7599
002086.SZ,20250311,470147.16,3.0373,2.7147
002086.SZ,20250310,466229.267,3.012,2.6921
002086.SZ,20250307,462311.374,2.9867,2.6695
002086.SZ,20250306,477982.946,3.088,2.7599
002086.SZ,20250305,476023.9995,3.0753,2.7486
002086.SZ,20250304,481900.839,3.1133,2.7826
002086.SZ,20250303,477982.946,3.088,2.7599
002086.SZ,20250228,487777.6785,3.1512,2.8165
002086.SZ,20250227,503449.2505,3.2525,2.907
002086.SZ,20250226,505408.197,3.2651,2.9183
002086.SZ,20250225,513243.983,3.3157,2.9635
002086.SZ,20250224,526956.6085,3.4043,3.0427
002086.SZ,20250221,497572.411,3.2145,2.8731
002086.SZ,20250220,491695.5715,3.1765,2.8391
002086.SZ,20250219,501490.304,3.2398,2.8957
002086.SZ,20250218,497572.411,3.2145,2.8731
002086.SZ,20250217,528915.555,3.417,3.054
002086.SZ,20250214,515202.9295,3.3284,2.9749
002086.SZ,20250213,521079.769,3.3664,3.0088
002086.SZ,20250212,524997.662,3.3917,3.0314
002086.SZ,20250211,499531.3575,3.2272,2.8844
002086.SZ,20250210,477982.946,3.088,2.7599
002086.SZ,20250207,493654.518,3.1892,2.8504
002086.SZ,20250206,483859.7855,3.1259,2.7939
002086.SZ,20250205,472106.1065,3.05,2.726
002086.SZ,20250127,468188.2135,3.0247,2.7034
002086.SZ,20250124,472106.1065,3.05,2.726
002086.SZ,20250123,466229.267,3.012,2.6921
002086.SZ,20250122,481900.839,3.1133,2.7826
002086.SZ,20250121,503449.2505,3.2525,2.907
002086.SZ,20250120,513243.983,3.3157,2.9635
002086.SZ,20250117,511285.0365,3.3031,2.9522
002086.SZ,20250116,526956.6085,3.4043,3.0427
002086.SZ,20250115,521079.769,3.3664,3.0088
002086.SZ,20250114,517161.876,3.3411,2.9862
002086.SZ,20250113,485818.732,3.1386,2.8052
002086.SZ,20250110,491695.5715,3.1765,2.8391
002086.SZ,20250109,517161.876,3.3411,2.9862
002086.SZ,20250108,519120.8225,3.3537,2.9975
002086.SZ,20250107,509326.09,3.2904,2.9409
002086.SZ,20250106,493654.518,3.1892,2.8504
002086.SZ,20250103,509326.09,3.2904,2.9409
002086.SZ,20250102,556340.806,3.5942,3.2124
