ts_code,trade_date,total_mv,pb,pe_ttm
001222.SZ,20260416,384452.46,2.6987,21.9993
001222.SZ,20260415,382352.67,2.684,21.8792
001222.SZ,20260414,372999.06,2.6183,21.3439
001222.SZ,20260413,373189.95,2.6197,21.3549
001222.SZ,20260410,373953.51,2.625,21.3986
001222.SZ,20260409,368226.81,2.5848,21.0709
001222.SZ,20260408,375480.63,2.6357,21.4859
001222.SZ,20260407,362500.11,2.5446,20.7432
001222.SZ,20260403,354100.95,2.4857,20.2626
001222.SZ,20260402,364218.12,2.5567,20.8415
001222.SZ,20260401,374526.18,2.629,21.4313
001222.SZ,20260331,365936.13,2.5687,20.9398
001222.SZ,20260330,372617.28,2.6156,21.3221
001222.SZ,20260327,375098.85,2.6331,21.4641
001222.SZ,20260326,369181.26,2.5915,21.1255
001222.SZ,20260325,372999.06,2.6183,21.3439
001222.SZ,20260324,369181.26,2.5915,21.1255
001222.SZ,20260323,355055.4,2.4924,20.3172
001222.SZ,20260320,372044.61,2.6116,21.2893
001222.SZ,20260319,378534.87,2.6572,21.6607
001222.SZ,20260318,389606.49,2.7349,22.2943
001222.SZ,20260317,388270.26,2.7255,22.2178
001222.SZ,20260316,389797.38,2.7362,22.3052
001222.SZ,20260313,396669.42,2.7845,22.6984
001222.SZ,20260312,395333.19,2.7751,22.622
001222.SZ,20260311,398578.32,2.7979,22.8077
001222.SZ,20260310,403159.68,2.83,23.0698
001222.SZ,20260309,390751.83,2.7429,22.3598
001222.SZ,20260306,402587.01,2.826,23.037
001222.SZ,20260305,399341.88,2.8032,22.8514
001222.SZ,20260304,391706.28,2.7496,22.4144
001222.SZ,20260303,395524.08,2.7764,22.6329
001222.SZ,20260302,400869.0,2.814,22.9387
001222.SZ,20260227,415376.64,2.9158,23.7689
001222.SZ,20260226,418812.66,2.9399,23.9655
001222.SZ,20260225,424539.36,2.9801,24.2932
001222.SZ,20260224,426448.26,2.9935,24.4024
001222.SZ,20260213,421103.34,2.956,24.0966
001222.SZ,20260212,422248.68,2.964,24.1621
001222.SZ,20260211,431411.4,3.0284,24.6864
001222.SZ,20260210,436565.43,3.0645,24.9814
001222.SZ,20260209,428738.94,3.0096,24.5335
001222.SZ,20260206,426066.48,2.9908,24.3806
001222.SZ,20260205,428548.05,3.0083,24.5226
001222.SZ,20260204,426448.26,2.9935,24.4024
001222.SZ,20260203,426257.37,2.9922,24.3915
001222.SZ,20260202,424348.47,2.9788,24.2823
001222.SZ,20260130,431602.29,3.0297,24.6974
001222.SZ,20260129,423203.13,2.9707,24.2168
001222.SZ,20260128,421676.01,2.96,24.1294
001222.SZ,20260127,436374.54,3.0632,24.9705
001222.SZ,20260126,447064.38,3.1382,25.5822
001222.SZ,20260123,453936.42,3.1865,25.9754
001222.SZ,20260122,453745.53,3.1851,25.9645
001222.SZ,20260121,455463.54,3.1972,26.0628
001222.SZ,20260120,456608.88,3.2052,26.1283
001222.SZ,20260119,449545.95,3.1557,25.7242
001222.SZ,20260116,436756.32,3.0659,24.9923
001222.SZ,20260115,439428.78,3.0846,25.1452
001222.SZ,20260114,439237.89,3.0833,25.1343
001222.SZ,20260113,439619.67,3.086,25.1561
001222.SZ,20260112,443437.47,3.1128,25.3746
001222.SZ,20260109,439810.56,3.0873,25.1671
001222.SZ,20260108,439619.67,3.086,25.1561
001222.SZ,20260107,437138.1,3.0686,25.0141
001222.SZ,20260106,446491.71,3.1342,25.5494
