ts_code,trade_date,total_mv,pb,pe_ttm
000757.SZ,20260416,254105.5773,1.596,54.4572
000757.SZ,20260415,246114.8359,1.5458,52.7447
000757.SZ,20260414,249843.8486,1.5692,53.5439
000757.SZ,20260413,254638.2934,1.5993,54.5714
000757.SZ,20260410,254638.2934,1.5993,54.5714
000757.SZ,20260409,251974.7129,1.5826,54.0005
000757.SZ,20260408,259432.7383,1.6295,55.5989
000757.SZ,20260407,248778.4164,1.5625,53.3155
000757.SZ,20260403,242385.8232,1.5224,51.9456
000757.SZ,20260402,250376.5647,1.5726,53.658
000757.SZ,20260401,254638.2934,1.5993,54.5714
000757.SZ,20260331,255171.0095,1.6027,54.6855
000757.SZ,20260330,257834.59,1.6194,55.2564
000757.SZ,20260327,256236.4417,1.6094,54.9139
000757.SZ,20260326,250909.2807,1.5759,53.7722
000757.SZ,20260325,256769.1578,1.6127,55.028
000757.SZ,20260324,250909.2807,1.5759,53.7722
000757.SZ,20260323,238656.8106,1.499,51.1464
000757.SZ,20260320,258367.3061,1.6228,55.3705
000757.SZ,20260319,270087.0602,1.6964,57.8822
000757.SZ,20260318,278610.5177,1.7499,59.7088
000757.SZ,20260317,275946.9372,1.7332,59.138
000757.SZ,20260316,280208.666,1.7599,60.0513
000757.SZ,20260313,280208.666,1.7599,60.0513
000757.SZ,20260312,280208.666,1.7599,60.0513
000757.SZ,20260311,283937.6786,1.7834,60.8505
000757.SZ,20260310,282872.2464,1.7767,60.6222
000757.SZ,20260309,280741.3821,1.7633,60.1655
000757.SZ,20260306,281274.0982,1.7666,60.2797
000757.SZ,20260305,273283.3567,1.7164,58.5672
000757.SZ,20260304,265292.6153,1.6663,56.8547
000757.SZ,20260303,269021.628,1.6897,57.6539
000757.SZ,20260302,274881.505,1.7265,58.9097
000757.SZ,20260227,284470.3947,1.7867,60.9647
000757.SZ,20260226,281806.8143,1.77,60.3938
000757.SZ,20260225,281806.8143,1.77,60.3938
000757.SZ,20260224,282339.5304,1.7733,60.508
000757.SZ,20260213,277545.0855,1.7432,59.4805
000757.SZ,20260212,277545.0855,1.7432,59.4805
000757.SZ,20260211,282872.2464,1.7767,60.6222
000757.SZ,20260210,283404.9625,1.78,60.7363
000757.SZ,20260209,281806.8143,1.77,60.3938
000757.SZ,20260206,279143.2338,1.7533,59.823
000757.SZ,20260205,275946.9372,1.7332,59.138
000757.SZ,20260204,278077.8016,1.7466,59.5947
000757.SZ,20260203,275946.9372,1.7332,59.138
000757.SZ,20260202,271152.4924,1.7031,58.1105
000757.SZ,20260130,277012.3694,1.7399,59.3664
000757.SZ,20260129,273283.3567,1.7164,58.5672
000757.SZ,20260128,273816.0728,1.7198,58.6814
000757.SZ,20260127,278077.8016,1.7466,59.5947
000757.SZ,20260126,277012.3694,1.7399,59.3664
000757.SZ,20260123,280741.3821,1.7633,60.1655
000757.SZ,20260122,283404.9625,1.78,60.7363
000757.SZ,20260121,280208.666,1.7599,60.0513
000757.SZ,20260120,278610.5177,1.7499,59.7088
000757.SZ,20260119,280208.666,1.7599,60.0513
000757.SZ,20260116,269021.628,1.6897,57.6539
000757.SZ,20260115,265292.6153,1.6663,56.8547
000757.SZ,20260114,263161.7509,1.6529,56.398
000757.SZ,20260113,263694.467,1.6562,56.5122
000757.SZ,20260112,264759.8992,1.6629,56.7405
000757.SZ,20260109,261563.6026,1.6428,56.0555
000757.SZ,20260108,262096.3187,1.6462,56.1697
000757.SZ,20260107,257301.8739,1.6161,55.1422
000757.SZ,20260106,261030.8866,1.6395,55.9414
000757.SZ,20260105,258367.3061,1.6228,55.3705
000757.SZ,20251231,259432.7383,1.6295,55.5989
000757.SZ,20251230,261563.6026,1.6428,56.0555
000757.SZ,20251229,262629.0348,1.6495,56.2839
000757.SZ,20251226,263161.7509,1.6529,56.398
000757.SZ,20251225,266358.0475,1.673,57.083
000757.SZ,20251224,265292.6153,1.6663,56.8547
000757.SZ,20251223,265292.6153,1.6663,56.8547
000757.SZ,20251222,269554.3441,1.693,57.768
000757.SZ,20251219,270087.0602,1.6964,57.8822
000757.SZ,20251218,262629.0348,1.6495,56.2839
000757.SZ,20251217,258900.0222,1.6261,55.4847
000757.SZ,20251216,256236.4417,1.6094,54.9139
000757.SZ,20251215,261563.6026,1.6428,56.0555
000757.SZ,20251212,260498.1705,1.6361,55.8272
000757.SZ,20251211,264227.1831,1.6596,56.6264
000757.SZ,20251210,273816.0728,1.7198,58.6814
000757.SZ,20251209,267423.4797,1.6796,57.3114
000757.SZ,20251208,272750.6406,1.7131,58.453
000757.SZ,20251205,273816.0728,1.7198,58.6814
000757.SZ,20251204,271685.2085,1.7064,58.2247
000757.SZ,20251203,274348.7889,1.7231,58.7955
000757.SZ,20251202,274881.505,1.7265,58.9097
000757.SZ,20251201,272217.9245,1.7098,58.3389
000757.SZ,20251128,274348.7889,1.7231,58.7955
000757.SZ,20251127,269021.628,1.6897,57.6539
000757.SZ,20251126,267423.4797,1.6796,57.3114
000757.SZ,20251125,267956.1958,1.683,57.4255
000757.SZ,20251124,263161.7509,1.6529,56.398
000757.SZ,20251121,261030.8866,1.6395,55.9414
000757.SZ,20251120,275414.2211,1.7298,59.0239
000757.SZ,20251119,275946.9372,1.7332,59.138
000757.SZ,20251118,281806.8143,1.77,60.3938
000757.SZ,20251117,294059.2844,1.8469,63.0197
000757.SZ,20251114,291395.704,1.8302,62.4488
000757.SZ,20251113,290330.2718,1.8235,62.2205
000757.SZ,20251112,290862.9879,1.8269,62.3347
000757.SZ,20251111,292461.1362,1.8369,62.6772
000757.SZ,20251110,290862.9879,1.8269,62.3347
000757.SZ,20251107,294059.2844,1.8469,63.0197
000757.SZ,20251106,295124.7166,1.8536,63.248
000757.SZ,20251105,295657.4327,1.857,63.3622
000757.SZ,20251104,296190.1488,1.8603,63.4763
000757.SZ,20251103,315367.9282,1.9808,67.5863
000757.SZ,20251031,317498.7926,1.9942,68.043
000757.SZ,20251030,302582.742,1.9005,64.8463
000757.SZ,20251029,308442.619,1.9373,66.1021
000757.SZ,20251028,318564.2248,2.0009,68.2713
000757.SZ,20251027,320695.0892,2.0304,111.2984
000757.SZ,20251024,305779.0385,1.936,106.1217
000757.SZ,20251023,310040.7673,1.963,107.6007
000757.SZ,20251022,306311.7546,1.9393,106.3066
000757.SZ,20251021,308975.3351,1.9562,107.231
000757.SZ,20251020,294592.0005,1.8651,102.2392
000757.SZ,20251017,286068.543,1.8112,99.2811
000757.SZ,20251016,295657.4327,1.8719,102.6089
000757.SZ,20251015,298321.0132,1.8888,103.5334
000757.SZ,20251014,296722.8649,1.8786,102.9787
000757.SZ,20251013,302582.742,1.9157,105.0124
000757.SZ,20251010,318031.5087,2.0135,110.3739
000757.SZ,20251009,311638.9156,1.9731,108.1554
000757.SZ,20250930,283404.9625,1.7943,98.3567
000757.SZ,20250929,286601.2591,1.8146,99.466
000757.SZ,20250926,275946.9372,1.7471,95.7684
000757.SZ,20250925,275414.2211,1.7437,95.5835
000757.SZ,20250924,282339.5304,1.7876,97.9869
000757.SZ,20250923,282339.5304,1.7876,97.9869
000757.SZ,20250922,290862.9879,1.8415,100.945
000757.SZ,20250919,291395.704,1.8449,101.1299
000757.SZ,20250918,291395.704,1.8449,101.1299
000757.SZ,20250917,293526.5683,1.8584,101.8694
000757.SZ,20250916,296190.1488,1.8753,102.7938
000757.SZ,20250915,311106.1995,1.9697,107.9705
000757.SZ,20250912,345200.0296,2.1856,119.8029
000757.SZ,20250911,313769.78,1.9866,108.8949
000757.SZ,20250910,305779.0385,1.936,106.1217
000757.SZ,20250909,297788.2971,1.8854,103.3485
000757.SZ,20250908,286068.543,1.8112,99.2811
000757.SZ,20250905,264759.8992,1.6763,91.8859
000757.SZ,20250904,250376.5647,1.5852,86.8941
000757.SZ,20250903,247180.2681,1.565,85.7848
000757.SZ,20250902,254105.5773,1.6088,88.1882
000757.SZ,20250901,257834.59,1.6324,89.4824
000757.SZ,20250829,257834.59,1.6324,89.4824
000757.SZ,20250828,266358.0475,1.6864,92.4405
000757.SZ,20250827,284470.3947,1.8264,997.8688
000757.SZ,20250826,272750.6406,1.7511,956.7581
000757.SZ,20250825,266358.0475,1.7101,934.3341
000757.SZ,20250822,269554.3441,1.7306,945.5461
000757.SZ,20250821,271152.4924,1.7409,951.1521
000757.SZ,20250820,272217.9245,1.7477,954.8894
000757.SZ,20250819,267956.1958,1.7204,939.9401
000757.SZ,20250818,260498.1705,1.6725,913.7787
000757.SZ,20250815,261030.8866,1.6759,915.6474
000757.SZ,20250814,261030.8866,1.6759,915.6474
000757.SZ,20250813,267956.1958,1.7204,939.9401
000757.SZ,20250812,266890.7636,1.7135,936.2027
000757.SZ,20250811,269554.3441,1.7306,945.5461
000757.SZ,20250808,265825.3314,1.7067,932.4654
000757.SZ,20250807,267956.1958,1.7204,939.9401
000757.SZ,20250806,268488.9119,1.7238,941.8087
000757.SZ,20250805,265292.6153,1.7033,930.5967
000757.SZ,20250804,259965.4544,1.6691,911.91
