ts_code,trade_date,total_mv,pb,pe_ttm
002043.SZ,20260416,1195676.2057,3.6001,16.5709
002043.SZ,20260415,1201484.487,3.6176,16.6514
002043.SZ,20260414,1181570.3795,3.5577,16.3754
002043.SZ,20260413,1159167.0086,3.4902,16.0649
002043.SZ,20260410,1164145.5354,3.5052,16.1339
002043.SZ,20260409,1144231.4279,3.4452,15.8579
002043.SZ,20260408,1190697.6788,3.5852,16.5019
002043.SZ,20260407,1174102.5892,3.5352,16.2719
002043.SZ,20260403,1158337.2541,3.4877,16.0534
002043.SZ,20260402,1252929.2648,3.7725,17.3644
002043.SZ,20260401,1280311.1626,3.855,17.7439
002043.SZ,20260331,1274502.8813,3.8375,17.6634
002043.SZ,20260330,1230525.8938,3.7051,17.0539
002043.SZ,20260327,1214760.5587,3.6576,16.8354
002043.SZ,20260326,1235504.4207,3.7201,17.1229
002043.SZ,20260325,1253759.0193,3.775,17.3759
002043.SZ,20260324,1219739.0856,3.6726,16.9044
002043.SZ,20260323,1153358.7272,3.4727,15.9844
002043.SZ,20260320,1227206.8759,3.6951,17.0079
002043.SZ,20260319,1257078.0372,3.785,17.4219
002043.SZ,20260318,1312671.5874,3.9524,18.1924
002043.SZ,20260317,1366605.6286,4.1148,18.9398
002043.SZ,20260316,1351670.0479,4.0698,18.7328
002043.SZ,20260313,1311841.8329,3.9499,18.1809
002043.SZ,20260312,1344202.2576,4.1827,18.3608
002043.SZ,20260311,1334245.2038,4.1517,18.2248
002043.SZ,20260310,1325947.659,4.1259,18.1115
002043.SZ,20260309,1307693.0605,4.0691,17.8621
002043.SZ,20260306,1323458.3956,4.1182,18.0775
002043.SZ,20260305,1326777.4135,4.1285,18.1228
002043.SZ,20260304,1361627.1017,4.2369,18.5988
002043.SZ,20260303,1403114.8257,4.366,19.1655
002043.SZ,20260302,1414731.3884,4.4022,19.3242
002043.SZ,20260227,1398966.0533,4.3531,19.1089
002043.SZ,20260226,1376562.6823,4.2834,18.8029
002043.SZ,20260225,1392328.0174,4.3325,19.0182
002043.SZ,20260224,1344202.2576,4.1827,18.3608
002043.SZ,20260213,1353329.5569,4.2111,18.4855
002043.SZ,20260212,1441283.5318,4.4848,19.6869
002043.SZ,20260211,1443772.7952,4.4926,19.7209
002043.SZ,20260210,1447921.5676,4.5055,19.7776
002043.SZ,20260209,1447921.5676,4.5055,19.7776
002043.SZ,20260206,1410582.616,4.3893,19.2675
002043.SZ,20260205,1453729.849,4.5235,19.8569
002043.SZ,20260204,1437134.7594,4.4719,19.6302
002043.SZ,20260203,1359967.5927,4.2318,18.5762
002043.SZ,20260202,1315160.8508,4.0924,17.9642
002043.SZ,20260130,1340883.2397,4.1724,18.3155
002043.SZ,20260129,1384030.4726,4.3067,18.9049
002043.SZ,20260128,1300225.2702,4.0459,17.7601
002043.SZ,20260127,1273673.1268,3.9633,17.3975
002043.SZ,20260126,1233015.1573,3.8367,16.8421
002043.SZ,20260123,1229696.1394,3.8264,16.7968
002043.SZ,20260122,1226377.1214,3.8161,16.7514
002043.SZ,20260121,1159996.763,3.6095,15.8447
002043.SZ,20260120,1168294.3078,3.6354,15.9581
002043.SZ,20260119,1119338.7935,3.483,15.2894
002043.SZ,20260116,1087808.1233,3.3849,14.8587
002043.SZ,20260115,1106062.7218,3.4417,15.108
002043.SZ,20260114,1096935.4226,3.4133,14.9833
002043.SZ,20260113,1099424.686,3.4211,15.0174
002043.SZ,20260112,1120168.548,3.4856,15.3007
002043.SZ,20260109,1127636.3383,3.5088,15.4027
002043.SZ,20260108,1133444.6197,3.5269,15.482
002043.SZ,20260107,1101913.9494,3.4288,15.0514
002043.SZ,20260106,1174102.5892,3.6534,16.0374
002043.SZ,20260105,1197335.7146,3.7257,16.3547
002043.SZ,20251231,1195676.2057,3.7206,16.3321
002043.SZ,20251230,1177421.6071,3.6638,16.0827
002043.SZ,20251229,1184889.3974,3.687,16.1847
002043.SZ,20251226,1203143.996,3.7438,16.4341
002043.SZ,20251225,1195676.2057,3.7206,16.3321
002043.SZ,20251224,1168294.3078,3.6354,15.9581
002043.SZ,20251223,1161656.272,3.6147,15.8674
002043.SZ,20251222,1170783.5713,3.6431,15.9921
002043.SZ,20251219,1201484.487,3.7386,16.4114
002043.SZ,20251218,1184059.643,3.6844,16.1734
002043.SZ,20251217,1187378.6609,3.6947,16.2187
002043.SZ,20251216,1131785.1107,3.5217,15.4594
002043.SZ,20251215,1127636.3383,3.5088,15.4027
002043.SZ,20251212,1086978.3688,3.3823,14.8473
002043.SZ,20251211,1117679.2846,3.4779,15.2667
002043.SZ,20251210,1101913.9494,3.4288,15.0514
002043.SZ,20251209,1085318.8598,3.3772,14.8247
002043.SZ,20251208,1096105.6681,3.4107,14.972
002043.SZ,20251205,1113530.5122,3.4649,15.21
002043.SZ,20251204,1095275.9136,3.4081,14.9607
002043.SZ,20251203,1106062.7218,3.4417,15.108
002043.SZ,20251202,1117679.2846,3.4779,15.2667
002043.SZ,20251201,1119338.7935,3.483,15.2894
002043.SZ,20251128,1111041.2487,3.4572,15.176
002043.SZ,20251127,1130125.6018,3.5166,15.4367
002043.SZ,20251126,1148380.2003,3.5734,15.686
002043.SZ,20251125,1145061.1824,3.5631,15.6407
002043.SZ,20251124,1131785.1107,3.5217,15.4594
002043.SZ,20251121,1132614.8652,3.5243,15.4707
002043.SZ,20251120,1153358.7272,3.5889,15.7541
002043.SZ,20251119,1114360.2666,3.4675,15.2214
002043.SZ,20251118,1141742.1645,3.5527,15.5954
002043.SZ,20251117,1145061.1824,3.5631,15.6407
