ts_code,trade_date,total_mv,pb,pe_ttm
001213.SZ,20260416,1795555.5554,0.9407,31.6812
001213.SZ,20260415,1795555.5554,0.9407,31.6812
001213.SZ,20260414,1791111.1109,0.9384,31.6028
001213.SZ,20260413,1799999.9998,0.9431,31.7596
001213.SZ,20260410,1808888.8887,0.9477,31.9165
001213.SZ,20260409,1799999.9998,0.9431,31.7596
001213.SZ,20260408,1831111.1109,0.9594,32.3086
001213.SZ,20260407,1817777.7776,0.9524,32.0733
001213.SZ,20260403,1804444.4443,0.9454,31.838
001213.SZ,20260402,1831111.1109,0.9594,32.3086
001213.SZ,20260401,1835555.5554,0.9617,32.387
001213.SZ,20260331,1884444.4443,0.9873,33.2496
001213.SZ,20260330,1826666.6665,0.957,32.2301
001213.SZ,20260327,1822222.222,0.9547,32.1517
001213.SZ,20260326,1862222.222,0.9757,32.8575
001213.SZ,20260325,1831111.1109,0.9594,32.3086
001213.SZ,20260324,1777777.7776,0.9314,31.3675
001213.SZ,20260323,1742222.222,0.9128,30.7402
001213.SZ,20260320,1848888.8887,0.9687,32.6222
001213.SZ,20260319,1862222.222,0.9757,32.8575
001213.SZ,20260318,1888888.8887,0.9896,33.328
001213.SZ,20260317,1888888.8887,0.9896,33.328
001213.SZ,20260316,1902222.222,0.9966,33.5633
001213.SZ,20260313,1919999.9998,1.0059,33.8769
001213.SZ,20260312,1915555.5554,1.0036,33.7985
001213.SZ,20260311,1911111.1109,1.0013,33.7201
001213.SZ,20260310,1888888.8887,0.9896,33.328
001213.SZ,20260309,1875555.5554,0.9827,33.0927
001213.SZ,20260306,1888888.8887,0.9896,33.328
001213.SZ,20260305,1844444.4443,0.9664,32.5438
001213.SZ,20260304,1831111.1109,0.9594,32.3086
001213.SZ,20260303,1879999.9998,0.985,33.1712
001213.SZ,20260302,1884444.4443,0.9873,33.2496
001213.SZ,20260227,1871111.1109,0.9803,33.0143
001213.SZ,20260226,1857777.7776,0.9733,32.7791
001213.SZ,20260225,1866666.6665,0.978,32.9359
001213.SZ,20260224,1853333.3331,0.971,32.7006
001213.SZ,20260213,1831111.1109,0.9594,32.3086
001213.SZ,20260212,1857777.7776,0.9733,32.7791
001213.SZ,20260211,1866666.6665,0.978,32.9359
001213.SZ,20260210,1853333.3331,0.971,32.7006
001213.SZ,20260209,1866666.6665,0.978,32.9359
001213.SZ,20260206,1853333.3331,0.971,32.7006
001213.SZ,20260205,1839999.9998,0.964,32.4654
001213.SZ,20260204,1839999.9998,0.964,32.4654
001213.SZ,20260203,1817777.7776,0.9524,32.0733
001213.SZ,20260202,1826666.6665,0.957,32.2301
001213.SZ,20260130,1871111.1109,0.9803,33.0143
001213.SZ,20260129,1871111.1109,0.9803,33.0143
001213.SZ,20260128,1875555.5554,0.9827,33.0927
001213.SZ,20260127,1853333.3331,0.971,32.7006
001213.SZ,20260126,1866666.6665,0.978,32.9359
001213.SZ,20260123,1871111.1109,0.9803,33.0143
001213.SZ,20260122,1871111.1109,0.9803,33.0143
001213.SZ,20260121,1839999.9998,0.964,32.4654
001213.SZ,20260120,1839999.9998,0.964,32.4654
001213.SZ,20260119,1831111.1109,0.9594,32.3086
001213.SZ,20260116,1817777.7776,0.9524,32.0733
001213.SZ,20260115,1826666.6665,0.957,32.2301
001213.SZ,20260114,1822222.222,0.9547,32.1517
001213.SZ,20260113,1826666.6665,0.957,32.2301
001213.SZ,20260112,1835555.5554,0.9617,32.387
001213.SZ,20260109,1826666.6665,0.957,32.2301
001213.SZ,20260108,1817777.7776,0.9524,32.0733
001213.SZ,20260107,1817777.7776,0.9524,32.0733
001213.SZ,20260106,1831111.1109,0.9594,32.3086
001213.SZ,20260105,1808888.8887,0.9477,31.9165
001213.SZ,20251231,1799999.9998,0.9431,31.7596
001213.SZ,20251230,1795555.5554,0.9407,31.6812
001213.SZ,20251229,1808888.8887,0.9477,31.9165
001213.SZ,20251226,1826666.6665,0.957,32.2301
001213.SZ,20251225,1835555.5554,0.9617,32.387
001213.SZ,20251224,1831111.1109,0.9594,32.3086
001213.SZ,20251223,1822222.222,0.9547,32.1517
001213.SZ,20251222,1835555.5554,0.9617,32.387
001213.SZ,20251219,1831111.1109,0.9594,32.3086
001213.SZ,20251218,1813333.3332,0.9501,31.9949
001213.SZ,20251217,1808888.8887,0.9477,31.9165
001213.SZ,20251216,1799999.9998,0.9431,31.7596
001213.SZ,20251215,1804444.4443,0.9454,31.838
001213.SZ,20251212,1795555.5554,0.9407,31.6812
001213.SZ,20251211,1808888.8887,0.9477,31.9165
001213.SZ,20251210,1826666.6665,0.957,32.2301
001213.SZ,20251209,1808888.8887,0.9477,31.9165
001213.SZ,20251208,1826666.6665,0.957,32.2301
001213.SZ,20251205,1831111.1109,0.9594,32.3086
001213.SZ,20251204,1817777.7776,0.9524,32.0733
001213.SZ,20251203,1835555.5554,0.9617,32.387
001213.SZ,20251202,1826666.6665,0.957,32.2301
001213.SZ,20251201,1826666.6665,0.957,32.2301
001213.SZ,20251128,1813333.3332,0.9501,31.9949
001213.SZ,20251127,1808888.8887,0.9477,31.9165
001213.SZ,20251126,1813333.3332,0.9501,31.9949
001213.SZ,20251125,1817777.7776,0.9524,32.0733
001213.SZ,20251124,1817777.7776,0.9524,32.0733
001213.SZ,20251121,1826666.6665,0.957,32.2301
001213.SZ,20251120,1866666.6665,0.978,32.9359
001213.SZ,20251119,1862222.222,0.9757,32.8575
001213.SZ,20251118,1871111.1109,0.9803,33.0143
001213.SZ,20251117,1897777.7776,0.9943,33.4848
001213.SZ,20251114,1906666.6665,0.999,33.6417
001213.SZ,20251113,1906666.6665,0.999,33.6417
001213.SZ,20251112,1906666.6665,0.999,33.6417
001213.SZ,20251111,1915555.5554,1.0036,33.7985
001213.SZ,20251110,1911111.1109,1.0013,33.7201
001213.SZ,20251107,1911111.1109,1.0013,33.7201
001213.SZ,20251106,1897777.7776,0.9943,33.4848
001213.SZ,20251105,1897777.7776,0.9943,33.4848
001213.SZ,20251104,1888888.8887,0.9896,33.328
001213.SZ,20251103,1884444.4443,0.9873,33.2496
001213.SZ,20251031,1871111.1109,0.9803,33.0143
001213.SZ,20251030,1888888.8887,0.9923,34.1699
001213.SZ,20251029,1893333.3331,0.9947,34.2503
001213.SZ,20251028,1897777.7776,0.997,34.3307
001213.SZ,20251027,1897777.7776,0.997,34.3307
001213.SZ,20251024,1893333.3331,0.9947,34.2503
001213.SZ,20251023,1906666.6665,1.0017,34.4915
001213.SZ,20251022,1888888.8887,0.9923,34.1699
001213.SZ,20251021,1893333.3331,0.99,34.2503
001213.SZ,20251020,1871111.1109,0.9784,33.8483
001213.SZ,20251017,1862222.222,0.9738,33.6875
001213.SZ,20251016,1875555.5554,0.9807,33.9287
001213.SZ,20251015,1879999.9998,0.9831,34.0091
001213.SZ,20251014,1879999.9998,0.9831,34.0091
001213.SZ,20251013,1866666.6665,0.9761,33.7679
001213.SZ,20251010,1875555.5554,0.9807,33.9287
001213.SZ,20251009,1866666.6665,0.9761,33.7679
001213.SZ,20250930,1853333.3331,0.9691,33.5267
001213.SZ,20250929,1853333.3331,0.9691,33.5267
001213.SZ,20250926,1848888.8887,0.9668,33.4463
001213.SZ,20250925,1848888.8887,0.9668,33.4463
001213.SZ,20250924,1857777.7776,0.9714,33.6071
001213.SZ,20250923,1853333.3331,0.9691,33.5267
001213.SZ,20250922,1853333.3331,0.9691,33.5267
001213.SZ,20250919,1866666.6665,0.9761,33.7679
001213.SZ,20250918,1871111.1109,0.9784,33.8483
001213.SZ,20250917,1893333.3331,0.99,34.2503
001213.SZ,20250916,1897777.7776,0.9924,34.3307
001213.SZ,20250915,1875555.5554,0.9807,33.9287
001213.SZ,20250912,1875555.5554,0.9807,33.9287
001213.SZ,20250911,1879999.9998,0.9831,34.0091
001213.SZ,20250910,1866666.6665,0.9761,33.7679
001213.SZ,20250909,1862222.222,0.9738,33.6875
001213.SZ,20250908,1875555.5554,0.9807,33.9287
001213.SZ,20250905,1871111.1109,0.9784,33.8483
001213.SZ,20250904,1853333.3331,0.9691,33.5267
001213.SZ,20250903,1853333.3331,0.9691,33.5267
001213.SZ,20250902,1884444.4443,0.9854,34.0895
001213.SZ,20250901,1884444.4443,0.9854,34.0895
001213.SZ,20250829,1884444.4443,0.9854,34.0895
001213.SZ,20250828,1893333.3331,0.99,34.2503
001213.SZ,20250827,1884444.4443,0.9854,34.0895
001213.SZ,20250826,1924444.4443,1.0157,33.5912
001213.SZ,20250825,1924444.4443,1.0157,33.5912
001213.SZ,20250822,1919999.9998,1.0133,33.5136
001213.SZ,20250821,1911111.1109,1.0086,33.3585
001213.SZ,20250820,1906666.6665,1.0063,33.2809
001213.SZ,20250819,1888888.8887,0.9969,32.9706
001213.SZ,20250818,1893333.3331,0.9993,33.0482
001213.SZ,20250815,1888888.8887,0.9969,32.9706
001213.SZ,20250814,1879999.9998,0.9922,32.8154
001213.SZ,20250813,1902222.222,1.004,33.2033
001213.SZ,20250812,1906666.6665,1.0063,33.2809
