ts_code,trade_date,total_mv,pb,pe_ttm
000807.SZ,20260416,12630300.869,3.943,20.8604
000807.SZ,20260415,11950581.2176,3.7308,19.7377
000807.SZ,20260414,12345928.3618,3.8542,20.3907
000807.SZ,20260413,11915901.6436,3.72,19.6805
000807.SZ,20260410,11999132.6213,3.746,19.8179
000807.SZ,20260409,12332056.5322,3.8499,20.3678
000807.SZ,20260408,12054619.9398,3.7633,19.9096
000807.SZ,20260407,11430387.6069,3.5684,18.8786
000807.SZ,20260403,11093995.7386,3.4634,18.323
000807.SZ,20260402,11329816.8421,3.537,18.7125
000807.SZ,20260401,11035040.4627,3.445,18.2256
000807.SZ,20260331,10750667.9555,3.3562,17.7559
000807.SZ,20260330,10910193.9961,3.406,18.0194
000807.SZ,20260327,9963441.6246,3.1922,19.9672
000807.SZ,20260326,9755364.1803,3.1255,19.5502
000807.SZ,20260325,9852466.9876,3.1566,19.7448
000807.SZ,20260324,9644389.5433,3.09,19.3278
000807.SZ,20260323,9467523.7157,3.0333,18.9733
000807.SZ,20260320,9842063.1154,3.1533,19.7239
000807.SZ,20260319,10091756.0486,3.2333,20.2243
000807.SZ,20260318,10729860.2111,3.4378,21.5031
000807.SZ,20260317,11066252.0794,3.5455,22.1772
000807.SZ,20260316,11739035.8159,3.7611,23.5255
000807.SZ,20260313,12051151.9824,3.8611,24.151
000807.SZ,20260312,12221081.8952,3.9155,24.4916
000807.SZ,20260311,11669676.6678,3.7389,23.3865
000807.SZ,20260310,11361028.4588,3.64,22.768
000807.SZ,20260309,11652336.8808,3.7333,23.3518
000807.SZ,20260306,11645400.966,3.7311,23.3379
000807.SZ,20260305,12297376.9581,3.94,24.6445
000807.SZ,20260304,11874286.1547,3.8044,23.7966
000807.SZ,20260303,11256989.7366,3.6066,22.5595
000807.SZ,20260302,11392240.0754,3.65,22.8305
000807.SZ,20260227,10820027.1036,3.4666,21.6838
000807.SZ,20260226,10747199.9981,3.4433,21.5378
000807.SZ,20260225,10875514.4221,3.4844,21.795
000807.SZ,20260224,10535654.5964,3.3755,21.1139
000807.SZ,20260213,10473231.3631,3.3555,20.9888
000807.SZ,20260212,10833898.9332,3.4711,21.7116
000807.SZ,20260211,11111335.5256,3.56,22.2676
000807.SZ,20260210,10962213.3572,3.5122,21.9687
000807.SZ,20260209,10993424.9739,3.5222,22.0313
000807.SZ,20260206,10993424.9739,3.5222,22.0313
000807.SZ,20260205,10920597.8683,3.4989,21.8853
000807.SZ,20260204,11374900.2884,3.6444,22.7958
000807.SZ,20260203,11284733.3959,3.6155,22.6151
000807.SZ,20260202,11173758.7589,3.58,22.3927
000807.SZ,20260130,11666208.7104,3.7378,23.3796
000807.SZ,20260129,12831442.3985,4.1111,25.7148
000807.SZ,20260128,12599089.2524,4.0366,25.2491
000807.SZ,20260127,11454663.3087,3.67,22.9556
000807.SZ,20260126,11648868.9234,3.7322,23.3448
000807.SZ,20260123,11319412.9699,3.6266,22.6846
000807.SZ,20260122,11340220.7144,3.6333,22.7263
000807.SZ,20260121,11395708.0328,3.6511,22.8375
