ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000020.SZ,20260421,15.97,3.3463,9.7977,127.5952,130.2432,10.1779,5.2712,5.6643,452208.4795,289321.1294
000020.SZ,20260420,16.06,3.2014,9.3733,123.7828,103.9155,10.702,5.5683,5.0904,454756.9306,290951.6179
000020.SZ,20260417,15.78,2.619,7.6683,121.6247,102.1038,10.5154,5.4713,5.0016,446828.4162,285878.987
000020.SZ,20260416,15.9,3.6994,10.8314,122.5496,102.8803,10.5954,5.5129,5.0397,450226.3509,288052.9717
000020.SZ,20260415,15.73,3.2751,9.5891,121.2393,101.7803,10.4821,5.4539,4.9858,445412.6101,284973.16
000020.SZ,20260414,16.03,4.3124,12.6263,123.5516,103.7214,10.682,5.5579,5.0809,453907.4469,290408.1218
000020.SZ,20260413,15.84,3.8776,11.3533,122.0872,102.492,10.5554,5.4921,5.0207,448527.3836,286965.9793
000020.SZ,20260410,15.8,5.159,15.1049,121.7789,102.2332,10.5288,5.4782,5.008,447394.7387,286241.3178
000020.SZ,20260409,15.58,4.9063,14.3653,120.0832,100.8097,10.3822,5.4019,4.9382,441165.1917,282255.6792
000020.SZ,20260408,15.61,5.169,15.1344,120.3144,101.0038,10.4022,5.4123,4.9478,442014.6753,282799.1754
000020.SZ,20260407,15.23,5.0108,14.6711,117.3856,98.5451,10.1489,5.2806,4.8273,431254.5487,275914.8905
000020.SZ,20260403,14.82,5.8494,17.1266,114.2255,95.8922,9.8757,5.1384,4.6974,419644.9384,268487.1095
000020.SZ,20260402,15.47,6.4906,19.0038,119.2354,100.098,10.3089,5.3638,4.9034,438050.4182,280262.8599
000020.SZ,20260401,16.18,6.1883,18.1187,124.7077,104.692,10.782,5.6099,5.1284,458154.8653,293125.6026
000020.SZ,20260331,15.93,6.9399,20.3195,122.7808,103.0744,10.6154,5.5233,5.0492,451075.8346,288596.4679
000020.SZ,20260330,16.2,8.3977,24.5877,124.8619,104.8214,10.7953,5.6169,5.1348,458721.1877,293487.9334
000020.SZ,20260327,16.79,9.9792,29.218,129.4093,108.639,11.1885,5.8214,5.3218,475427.7001,304176.6915
000020.SZ,20260326,17.32,12.4003,36.3068,133.4943,112.0683,11.5417,6.0052,5.4898,490435.2452,313778.4572
000020.SZ,20260325,17.68,18.6778,54.6869,136.269,114.3977,11.7816,6.13,5.6039,500629.0493,320300.4113
000020.SZ,20260324,18.95,22.7359,66.5686,146.0576,122.6152,12.6279,6.5704,6.0064,536590.5252,343308.4159
000020.SZ,20260323,21.0,25.7226,75.3131,161.858,135.8796,13.9939,7.2811,6.6562,594638.5767,380447.3211
000020.SZ,20260320,23.33,2.9057,8.5075,179.8165,150.9558,15.5466,8.089,7.3947,660615.1426,422658.8572
000020.SZ,20260319,21.21,1.7951,5.2558,163.4766,137.2384,14.1339,7.354,6.7227,600584.9625,384251.7943
000020.SZ,20260318,19.28,1.5964,4.674,148.601,124.7504,12.8478,6.6848,6.111,545934.8457,349286.8738
000020.SZ,20260317,17.53,4.0949,11.9894,135.1129,113.4271,11.6816,6.078,5.5563,496381.6309,317582.9304
000020.SZ,20260316,15.94,3.9647,11.6084,122.8579,103.1391,10.6221,5.5267,5.0523,451358.9958,288777.6333
000020.SZ,20260313,14.49,1.1953,3.4998,111.682,93.7569,9.6558,5.024,4.5928,410300.6179,262508.6516
000020.SZ,20260312,14.49,1.1569,3.3873,111.682,93.7569,9.6558,5.024,4.5928,410300.6179,262508.6516
000020.SZ,20260311,14.77,1.3024,3.8132,113.8401,95.5686,9.8424,5.1211,4.6815,418229.1323,267581.2825
000020.SZ,20260310,14.76,1.5282,4.4743,113.763,95.5039,9.8357,5.1176,4.6783,417945.9711,267400.1171
000020.SZ,20260309,14.3,1.4688,4.3006,110.2176,92.5275,9.5292,4.9581,4.5325,404920.5546,259066.5091
000020.SZ,20260306,14.52,1.4471,4.2369,111.9132,93.951,9.6758,5.0344,4.6023,411150.1016,263052.1477
000020.SZ,20260305,14.28,2.1897,6.4111,110.0634,92.3981,9.5159,4.9512,4.5262,404354.2322,258704.1783
000020.SZ,20260304,13.88,1.4119,4.1338,106.9804,89.8099,9.2493,4.8125,4.3994,393027.7831,251457.5627
000020.SZ,20260303,13.95,2.2759,6.6637,107.5199,90.2629,9.296,4.8368,4.4216,395009.9117,252725.7204
000020.SZ,20260302,14.45,2.4882,7.2853,111.3737,93.4981,9.6292,5.0101,4.5801,409167.973,261783.99
000020.SZ,20260227,15.09,2.1013,6.1525,116.3065,97.6392,10.0556,5.232,4.7829,427290.2915,273378.575
000020.SZ,20260226,15.32,1.9563,5.728,118.0793,99.1274,10.2089,5.3118,4.8558,433802.9998,277545.379
000020.SZ,20260225,15.41,1.9298,5.6504,118.7729,99.7097,10.2689,5.343,4.8844,436351.4508,279175.8675
000020.SZ,20260224,15.36,1.6798,4.9184,118.3876,99.3862,10.2356,5.3256,4.8685,434935.6447,278270.0406
000020.SZ,20260213,15.0,1.7527,5.1316,115.6128,97.0568,9.9957,5.2008,4.7544,424741.8405,271748.0865
000020.SZ,20260212,15.08,2.1899,6.4117,116.2295,97.5745,10.049,5.2286,4.7798,427007.1303,273197.4096
000020.SZ,20260211,15.3,1.8899,5.5334,117.9251,98.998,10.1956,5.3048,4.8495,433236.6773,277183.0482
000020.SZ,20260210,15.43,2.7955,8.1851,118.9271,99.8391,10.2822,5.3499,4.8907,436917.7733,279538.1983
000020.SZ,20260209,15.3,2.904,8.5027,117.9251,98.998,10.1956,5.3048,4.8495,433236.6773,277183.0482
000020.SZ,20260206,15.3,3.1216,9.1397,117.9251,98.998,10.1956,5.3048,4.8495,433236.6773,277183.0482
000020.SZ,20260205,15.21,3.0087,8.8093,117.2314,98.4156,10.1356,5.2736,4.821,430688.2263,275552.5597
000020.SZ,20260204,15.39,4.5803,13.4108,118.6188,99.5803,10.2556,5.336,4.878,435785.1284,278813.5367
000020.SZ,20260203,15.12,4.0273,11.7916,116.5378,97.8333,10.0756,5.2424,4.7924,428139.7752,273922.0712
000020.SZ,20260202,14.93,7.6827,22.4943,115.0733,96.6039,9.949,5.1765,4.7322,422759.7119,270479.9288
000020.SZ,20260130,14.92,8.9104,26.0889,114.9962,96.5392,9.9424,5.1731,4.729,422476.5507,270298.7634
000020.SZ,20260129,14.59,2.168,6.3477,112.4528,94.404,9.7225,5.0587,4.6245,413132.2302,264320.3055
000020.SZ,20260128,14.81,1.8118,5.3049,114.1484,95.8275,9.8691,5.1349,4.6942,419361.7772,268305.9441
000020.SZ,20260127,15.03,1.8067,5.29,115.8441,97.251,10.0157,5.2112,4.7639,425591.3242,272291.5827
000020.SZ,20260126,15.14,2.3849,6.9827,116.6919,97.9627,10.089,5.2494,4.7988,428706.0977,274284.402
000020.SZ,20260123,15.14,2.0591,6.0289,116.6919,97.9627,10.089,5.2494,4.7988,428706.0977,274284.402
000020.SZ,20260122,15.09,3.1362,9.1825,116.3065,97.6392,10.0556,5.232,4.7829,427290.2915,273378.575
000020.SZ,20260121,14.78,2.3659,6.9271,113.9172,95.6333,9.8491,5.1245,4.6847,418512.2935,267762.4479
000020.SZ,20260120,14.62,2.2716,6.6509,112.684,94.5981,9.7424,5.0691,4.634,413981.7139,264863.8016
000020.SZ,20260119,14.67,2.0046,5.8694,113.0694,94.9216,9.7758,5.0864,4.6498,415397.52,265769.6286
000020.SZ,20260116,14.54,2.9809,8.7277,112.0674,94.0804,9.6891,5.0413,4.6086,411716.4241,263414.4785
000020.SZ,20260115,14.33,2.288,6.6989,110.4488,92.7216,9.5492,4.9685,4.542,405770.0383,259610.0053
