ts_code,trade_date,total_mv,pb,pe_ttm
002145.SZ,20260416,1758682.5485,1.4572,40.5746
002145.SZ,20260415,1739649.1876,1.4414,40.1355
002145.SZ,20260414,1762489.2207,1.4603,40.6624
002145.SZ,20260413,1735842.5154,1.4383,40.0476
002145.SZ,20260410,1747262.532,1.4477,40.3111
002145.SZ,20260409,1735842.5154,1.4383,40.0476
002145.SZ,20260408,1777715.9095,1.473,41.0137
002145.SZ,20260407,1720615.8267,1.4257,39.6963
002145.SZ,20260403,1667322.4162,1.3815,38.4668
002145.SZ,20260402,1728229.1711,1.432,39.872
002145.SZ,20260401,1789135.926,1.4824,41.2772
002145.SZ,20260331,1777715.9095,1.473,41.0137
002145.SZ,20260330,1834815.9922,1.5203,42.3311
002145.SZ,20260327,1857656.0253,1.5392,42.858
002145.SZ,20260326,1808169.2869,1.4982,41.7163
002145.SZ,20260325,1819589.3035,1.5077,41.9798
002145.SZ,20260324,1792942.5982,1.4856,41.365
002145.SZ,20260323,1770102.5651,1.4667,40.8381
002145.SZ,20260320,1861462.6975,1.5424,42.9458
002145.SZ,20260319,1914756.108,1.5865,44.1754
002145.SZ,20260318,1983276.2073,1.6433,45.7562
002145.SZ,20260317,2002309.5683,1.6591,46.1953
002145.SZ,20260316,2047989.6345,1.6969,47.2492
002145.SZ,20260313,2078443.0119,1.7221,47.9518
002145.SZ,20260312,2101283.045,1.7411,48.4787
002145.SZ,20260311,2146963.1112,1.7789,49.5326
002145.SZ,20260310,1990889.5517,1.6496,45.9318
002145.SZ,20260309,2051796.3066,1.7001,47.337
002145.SZ,20260306,2105089.7172,1.7442,48.5665
002145.SZ,20260305,2059409.651,1.7064,47.5127
002145.SZ,20260304,2059409.651,1.7064,47.5127
002145.SZ,20260303,2086056.3563,1.7284,48.1274
002145.SZ,20260302,2116509.7337,1.7537,48.83
002145.SZ,20260227,2108896.3894,1.7474,48.6544
002145.SZ,20260226,2059409.651,1.7064,47.5127
002145.SZ,20260225,2055602.9788,1.7032,47.4248
002145.SZ,20260224,2002309.5683,1.6591,46.1953
002145.SZ,20260213,1891916.075,1.5676,43.6484
002145.SZ,20260212,1941402.8133,1.6086,44.7901
002145.SZ,20260211,1968049.5186,1.6307,45.4049
