ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000420.SZ,20260421,5.29,5.6361,7.0908,469.3643,,2.9408,3.3494,2.5483,1300741.3534,1300298.4746
000420.SZ,20260420,5.4,9.1932,11.566,479.1243,,3.0019,3.4191,2.6013,1327788.9052,1327336.8172
000420.SZ,20260417,5.23,7.9468,9.998,464.0407,,2.9074,3.3114,2.5194,1285988.1434,1285550.2878
000420.SZ,20260416,5.01,3.1284,3.9359,444.5208,,2.7851,3.1721,2.4134,1231893.0398,1231473.6026
000420.SZ,20260415,4.98,3.4571,4.3494,441.859,,2.7685,3.1531,2.399,1224516.4348,1224099.5092
000420.SZ,20260414,5.03,3.8985,4.9048,446.2954,,2.7963,3.1848,2.4231,1236810.7765,1236389.6649
000420.SZ,20260413,5.06,5.3229,6.6968,448.9572,,2.8129,3.2038,2.4375,1244187.3816,1243763.7584
000420.SZ,20260410,4.97,7.515,9.4547,440.9718,,2.7629,3.1468,2.3942,1222057.5665,1221641.4781
000420.SZ,20260409,5.02,8.719,10.9694,445.4081,,2.7907,3.1785,2.4182,1234351.9082,1233931.6338
000420.SZ,20260408,4.86,5.4844,6.9,431.2118,,2.7017,3.0772,2.3412,1195010.0147,1194603.1355
000420.SZ,20260407,4.72,5.5991,7.0443,418.7901,,2.6239,2.9885,2.2737,1160585.8579,1160190.6995
000420.SZ,20260403,4.45,4.2604,5.36,394.8339,,2.4738,2.8176,2.1437,1094196.4126,1093823.8586
000420.SZ,20260402,4.68,3.9522,4.9723,415.241,,2.6017,2.9632,2.2545,1150750.3845,1150358.5749
000420.SZ,20260401,4.8,4.4379,5.5834,425.8882,,2.6684,3.0392,2.3123,1180256.8046,1179854.9486
000420.SZ,20260331,4.73,4.7031,5.917,419.6774,,2.6295,2.9949,2.2785,1163044.7262,1162648.7306
000420.SZ,20260330,4.83,4.9249,6.196,428.55,,2.6851,3.0582,2.3267,1187633.4097,1187229.0421
000420.SZ,20260327,4.83,5.416,6.8139,428.55,,2.6851,3.0582,2.3267,1187633.4097,1187229.0421
000420.SZ,20260326,4.7,6.7326,8.4703,417.0156,,2.6128,2.9759,2.2641,1155668.1212,1155274.6372
000420.SZ,20260325,4.8,8.4551,10.6375,425.8882,,2.6684,3.0392,2.3123,1180256.8046,1179854.9486
000420.SZ,20260324,4.65,9.2827,11.6787,412.5792,,2.585,2.9442,2.24,1143373.7795,1142984.4815
000420.SZ,20260323,4.37,7.352,9.2496,387.7357,,2.4293,2.7669,2.1051,1074525.4659,1074159.6095
000420.SZ,20260320,4.46,10.1336,12.7491,395.7212,,2.4794,2.8239,2.1485,1096655.281,1096281.8898
000420.SZ,20260319,4.8,11.6998,14.7197,425.8882,,2.6684,3.0392,2.3123,1180256.8046,1179854.9486
000420.SZ,20260318,5.05,15.9019,20.0063,448.0699,,2.8074,3.1975,2.4327,1241728.5132,1241305.7272
000420.SZ,20260317,5.48,23.6415,29.7437,486.2224,,3.0464,3.4697,2.6398,1347459.852,1347001.0664
000420.SZ,20260316,5.1,20.6224,25.9452,452.5062,,2.8352,3.2291,2.4568,1254022.8549,1253595.8829
000420.SZ,20260313,4.82,23.0837,29.0418,427.6628,,2.6795,3.0518,2.3219,1185174.5413,1184771.0109
000420.SZ,20260312,5.02,4.0167,5.0534,445.4081,,2.7907,3.1785,2.4182,1234351.9082,1233931.6338
000420.SZ,20260311,4.56,5.8693,7.3843,404.5938,,2.535,2.8872,2.1967,1121243.9644,1120862.2012
000420.SZ,20260310,4.39,2.3534,2.9609,389.5103,,2.4405,2.7796,2.1148,1079443.2026,1079075.6718
000420.SZ,20260309,4.31,3.0004,3.7748,382.4121,,2.396,2.7289,2.0762,1059772.2558,1059411.4226
000420.SZ,20260306,4.42,2.3412,2.9455,392.1721,,2.4571,2.7986,2.1292,1086819.8076,1086449.7652
000420.SZ,20260305,4.34,2.3589,2.9678,385.0739,,2.4127,2.7479,2.0907,1067148.8609,1066785.5161
000420.SZ,20260304,4.28,2.959,3.7228,379.7503,,2.3793,2.7099,2.0618,1052395.6508,1052037.3292
000420.SZ,20260303,4.27,5.3985,6.7919,378.8631,,2.3738,2.7036,2.057,1049936.7825,1049579.2981
000420.SZ,20260302,4.58,4.0707,5.1213,406.3684,,2.5461,2.8999,2.2063,1126161.7011,1125778.2635
000420.SZ,20260227,4.72,2.3597,2.9688,418.7901,,2.6239,2.9885,2.2737,1160585.8579,1160190.6995
000420.SZ,20260226,4.73,2.9143,3.6665,419.6774,,2.6295,2.9949,2.2785,1163044.7262,1162648.7306
000420.SZ,20260225,4.72,4.767,5.9974,418.7901,,2.6239,2.9885,2.2737,1160585.8579,1160190.6995
000420.SZ,20260224,4.56,3.0771,3.8713,404.5938,,2.535,2.8872,2.1967,1121243.9644,1120862.2012
000420.SZ,20260213,4.45,2.8746,3.6165,394.8339,,2.4738,2.8176,2.1437,1094196.4126,1093823.8586
000420.SZ,20260212,4.56,2.9298,3.686,404.5938,,2.535,2.8872,2.1967,1121243.9644,1120862.2012
000420.SZ,20260211,4.6,3.5727,4.4948,408.1429,,2.5572,2.9125,2.2159,1131079.4378,1130694.3258
000420.SZ,20260210,4.56,2.636,3.3164,404.5938,,2.535,2.8872,2.1967,1121243.9644,1120862.2012
000420.SZ,20260209,4.62,3.3133,4.1685,409.9174,,2.5683,2.9252,2.2256,1135997.1745,1135610.3881
000420.SZ,20260206,4.6,2.9156,3.6681,408.1429,,2.5572,2.9125,2.2159,1131079.4378,1130694.3258
000420.SZ,20260205,4.62,2.9185,3.6718,409.9174,,2.5683,2.9252,2.2256,1135997.1745,1135610.3881
000420.SZ,20260204,4.7,2.5906,3.2592,417.0156,,2.6128,2.9759,2.2641,1155668.1212,1155274.6372
000420.SZ,20260203,4.68,3.6281,4.5646,415.241,,2.6017,2.9632,2.2545,1150750.3845,1150358.5749
