ts_code,trade_date,total_mv,pb,pe_ttm
000631.SZ,20260416,749800.0277,1.3774,127.134
000631.SZ,20260415,749800.0277,1.3774,127.134
000631.SZ,20260414,768200.0284,1.4112,130.2539
000631.SZ,20260413,775100.0286,1.4239,131.4238
000631.SZ,20260410,761300.0281,1.3985,129.0839
000631.SZ,20260409,763600.0282,1.4027,129.4739
000631.SZ,20260408,786600.0291,1.445,133.3737
000631.SZ,20260407,772800.0286,1.4196,131.0338
000631.SZ,20260403,763600.0282,1.4027,129.4739
000631.SZ,20260402,818800.0303,1.5041,138.8335
000631.SZ,20260401,908500.0336,1.6689,154.0428
000631.SZ,20260331,982100.0363,1.8041,166.5222
000631.SZ,20260330,892400.033,1.6264,93.6426
000631.SZ,20260327,903900.0334,1.6473,94.8493
000631.SZ,20260326,885500.0327,1.6138,92.9186
000631.SZ,20260325,890100.0329,1.6222,93.4013
000631.SZ,20260324,860200.0318,1.5677,90.2637
000631.SZ,20260323,800400.0296,1.4587,83.9887
000631.SZ,20260320,867100.032,1.5803,90.9878
000631.SZ,20260319,878600.0325,1.6012,92.1945
000631.SZ,20260318,910800.0337,1.6599,95.5734
000631.SZ,20260317,910800.0337,1.6599,95.5734
000631.SZ,20260316,920000.034,1.6767,96.5388
000631.SZ,20260313,908500.0336,1.6557,95.332
000631.SZ,20260312,913100.0337,1.6641,95.8147
000631.SZ,20260311,917700.0339,1.6725,96.2974
000631.SZ,20260310,926900.0343,1.6893,97.2628
000631.SZ,20260309,887800.0328,1.618,93.1599
000631.SZ,20260306,892400.033,1.6264,93.6426
000631.SZ,20260305,871700.0322,1.5887,91.4705
000631.SZ,20260304,886253.2611,1.51,92.9976
000631.SZ,20260303,874276.8657,1.4896,91.7409
000631.SZ,20260302,903020.2147,1.5386,94.757
000631.SZ,20260227,924577.7264,1.5753,97.0191
000631.SZ,20260226,917391.8892,1.5631,96.2651
000631.SZ,20260225,926973.0055,1.5794,97.2705
000631.SZ,20260224,914996.6101,1.559,96.0137
000631.SZ,20260213,903020.2147,1.5386,94.757
000631.SZ,20260212,934158.8428,1.5917,98.0245
000631.SZ,20260211,953321.0754,1.6243,100.0353
000631.SZ,20260210,979669.1454,1.6692,102.8
000631.SZ,20260209,950925.7963,1.6202,99.7839
000631.SZ,20260206,931763.5637,1.5876,97.7731
000631.SZ,20260205,919787.1683,1.5672,96.5164
000631.SZ,20260204,898229.6565,1.5304,94.2543
000631.SZ,20260203,972483.3081,1.657,102.046
000631.SZ,20260202,972483.3081,1.657,102.046
000631.SZ,20260130,994040.8199,1.6937,104.3081
000631.SZ,20260129,979669.1454,1.6692,102.8
000631.SZ,20260128,1027574.727,1.7508,107.8269
000631.SZ,20260127,1017993.6107,1.7345,106.8216
000631.SZ,20260126,946135.2382,1.6121,99.2812
000631.SZ,20260123,934158.8428,1.5917,98.0245
000631.SZ,20260122,857509.9121,1.4611,89.9815
000631.SZ,20260121,857509.9121,1.4611,89.9815
000631.SZ,20260120,852719.3539,1.4529,89.4788
000631.SZ,20260119,821580.7258,1.3998,86.2113
000631.SZ,20260116,807209.0513,1.3754,84.7032
000631.SZ,20260115,804813.7722,1.3713,84.4519
000631.SZ,20260114,814394.8886,1.3876,85.4573
000631.SZ,20260113,802418.4931,1.3672,84.2005
000631.SZ,20260112,807209.0513,1.3754,84.7032
000631.SZ,20260109,816790.1676,1.3917,85.7086
000631.SZ,20260108,811999.6095,1.3835,85.2059
000631.SZ,20260107,797627.935,1.359,83.6978
000631.SZ,20260106,797627.935,1.359,83.6978
000631.SZ,20260105,788046.8186,1.3427,82.6925
000631.SZ,20251231,778465.7023,1.3264,81.6871
000631.SZ,20251230,766489.3069,1.306,80.4304
000631.SZ,20251229,778465.7023,1.3264,81.6871
000631.SZ,20251226,780860.9814,1.3305,81.9384
000631.SZ,20251225,785651.5396,1.3386,82.4411
000631.SZ,20251224,785651.5396,1.3386,82.4411
000631.SZ,20251223,780860.9814,1.3305,81.9384
000631.SZ,20251222,783256.2605,1.3345,82.1898
000631.SZ,20251219,788046.8186,1.3427,82.6925
000631.SZ,20251218,764094.0278,1.3019,80.179
000631.SZ,20251217,764094.0278,1.3019,80.179
000631.SZ,20251216,766489.3069,1.306,80.4304
000631.SZ,20251215,790442.0977,1.3468,82.9438
000631.SZ,20251212,788046.8186,1.3427,82.6925
000631.SZ,20251211,795232.6559,1.355,83.4465
000631.SZ,20251210,811999.6095,1.3835,85.2059
000631.SZ,20251209,804813.7722,1.3713,84.4519
000631.SZ,20251208,831161.8421,1.4162,87.2167
000631.SZ,20251205,816790.1676,1.3917,85.7086
000631.SZ,20251204,802418.4931,1.3672,84.2005
000631.SZ,20251203,826371.284,1.408,86.714
000631.SZ,20251202,809604.3304,1.3794,84.9546
000631.SZ,20251201,802418.4931,1.3672,84.2005
000631.SZ,20251128,795232.6559,1.355,83.4465
000631.SZ,20251127,790442.0977,1.3468,82.9438
000631.SZ,20251126,788046.8186,1.3427,82.6925
000631.SZ,20251125,802418.4931,1.3672,84.2005
000631.SZ,20251124,795232.6559,1.355,83.4465
000631.SZ,20251121,800023.2141,1.3631,83.9492
000631.SZ,20251120,814394.8886,1.3876,85.4573
000631.SZ,20251119,828766.5631,1.4121,86.9653
000631.SZ,20251118,874276.8657,1.4896,91.7409
000631.SZ,20251117,917391.8892,1.5631,96.2651
000631.SZ,20251114,893439.0983,1.5223,93.7516
000631.SZ,20251113,912601.331,1.5549,95.7624
000631.SZ,20251112,946135.2382,1.6121,99.2812
000631.SZ,20251111,859905.1912,1.4651,90.2328
000631.SZ,20251110,780860.9814,1.3305,81.9384
000631.SZ,20251107,771279.865,1.3141,80.933
000631.SZ,20251106,771279.865,1.3141,80.933
000631.SZ,20251105,764094.0278,1.3019,80.179
000631.SZ,20251104,752117.6324,1.2815,78.9223
000631.SZ,20251103,747327.0742,1.2733,78.4196
000631.SZ,20251031,747327.0742,1.2733,78.4196
000631.SZ,20251030,737745.9579,1.257,77.4142
