ts_code,trade_date,total_mv,pb,pe_ttm
000797.SZ,20260416,439811.1808,0.9301,
000797.SZ,20260415,439811.1808,0.9301,
000797.SZ,20260414,453947.9687,0.96,
000797.SZ,20260413,444523.4434,0.94,
000797.SZ,20260410,442952.6892,0.9367,
000797.SZ,20260409,436669.6723,0.9234,
000797.SZ,20260408,450806.4603,0.8925,
000797.SZ,20260407,435098.9181,0.8614,
000797.SZ,20260403,428815.9012,0.849,
000797.SZ,20260402,447664.9518,0.8863,
000797.SZ,20260401,455518.7229,0.9019,
000797.SZ,20260331,475938.5278,0.9423,
000797.SZ,20260330,466514.0024,0.9236,
000797.SZ,20260327,452377.2145,0.8957,
000797.SZ,20260326,447664.9518,0.8863,
000797.SZ,20260325,461801.7398,0.9143,
000797.SZ,20260324,441381.935,0.8739,
000797.SZ,20260323,425674.3928,0.8428,
000797.SZ,20260320,439811.1808,0.8708,
000797.SZ,20260319,449235.7061,0.8894,
000797.SZ,20260318,463372.494,0.9174,
000797.SZ,20260317,475938.5278,0.9423,
000797.SZ,20260316,474367.7735,0.9392,
000797.SZ,20260313,474367.7735,0.9392,
000797.SZ,20260312,477509.282,0.9454,
000797.SZ,20260311,477509.282,0.9454,
000797.SZ,20260310,479080.0362,0.9485,
000797.SZ,20260309,474367.7735,0.9392,
000797.SZ,20260306,485363.0531,0.961,
000797.SZ,20260305,477509.282,0.9454,
000797.SZ,20260304,471226.2651,0.933,
000797.SZ,20260303,472797.0193,0.9361,
000797.SZ,20260302,485363.0531,0.961,
000797.SZ,20260227,497929.0868,0.9858,
000797.SZ,20260226,490075.3157,0.9703,
000797.SZ,20260225,505782.8579,1.0014,
000797.SZ,20260224,493216.8241,0.9765,
000797.SZ,20260213,485363.0531,0.961,
000797.SZ,20260212,486933.8073,0.9641,
000797.SZ,20260211,497929.0868,0.9858,
000797.SZ,20260210,502641.3494,0.9952,
000797.SZ,20260209,510495.1205,1.0107,
000797.SZ,20260206,496358.3326,0.9827,
000797.SZ,20260205,508924.3663,1.0076,
000797.SZ,20260204,501070.5952,0.9921,
000797.SZ,20260203,488504.5615,0.9672,
000797.SZ,20260202,477509.282,0.9454,
000797.SZ,20260130,486933.8073,0.9641,
000797.SZ,20260129,501070.5952,0.9921,
000797.SZ,20260128,486933.8073,0.9641,
000797.SZ,20260127,490075.3157,0.9703,
000797.SZ,20260126,496358.3326,0.9827,
000797.SZ,20260123,521490.4,1.0325,
000797.SZ,20260122,513636.629,1.0169,
000797.SZ,20260121,508924.3663,1.0076,
000797.SZ,20260120,510495.1205,1.0107,
000797.SZ,20260119,513636.629,1.0169,
000797.SZ,20260116,508924.3663,1.0076,
000797.SZ,20260115,516778.1374,1.0232,
000797.SZ,20260114,527773.4169,1.0449,
000797.SZ,20260113,543480.9591,1.076,
000797.SZ,20260112,574896.0434,1.1382,
000797.SZ,20260109,604740.3735,1.1973,
000797.SZ,20260108,604740.3735,1.1973,
000797.SZ,20260107,600028.1109,1.188,
000797.SZ,20260106,606311.1278,1.2004,
000797.SZ,20260105,603169.6193,1.1942,
000797.SZ,20251231,617306.4073,1.2222,
000797.SZ,20251230,639296.9663,1.2657,
000797.SZ,20251229,633013.9495,1.2533,
000797.SZ,20251226,642438.4748,1.272,
000797.SZ,20251225,653433.7543,1.2937,
000797.SZ,20251224,648721.4916,1.2844,
000797.SZ,20251223,631443.1952,1.2502,
000797.SZ,20251222,640867.7205,1.2688,
000797.SZ,20251219,653433.7543,1.2937,
000797.SZ,20251218,618877.1615,1.2253,
000797.SZ,20251217,562330.0097,1.1133,
000797.SZ,20251216,548193.2217,1.0854,
000797.SZ,20251215,590603.5856,1.1693,
000797.SZ,20251212,587462.0772,1.1631,
000797.SZ,20251211,629872.441,1.2471,
000797.SZ,20251210,700556.3808,1.387,
000797.SZ,20251209,673853.5591,1.3341,
000797.SZ,20251208,644009.229,1.2751,
000797.SZ,20251205,611023.3904,1.2098,
000797.SZ,20251204,568613.0266,1.1258,
000797.SZ,20251203,576466.7976,1.1413,
000797.SZ,20251202,590603.5856,1.1693,
000797.SZ,20251201,565471.5181,1.1196,
000797.SZ,20251128,554476.2386,1.0978,
000797.SZ,20251127,530914.9253,1.0511,
000797.SZ,20251126,540339.4506,1.0698,
000797.SZ,20251125,579608.3061,1.1476,
000797.SZ,20251124,526202.6627,1.0418,
000797.SZ,20251121,563900.7639,1.1165,
000797.SZ,20251120,576466.7976,1.1413,
000797.SZ,20251119,636155.4579,1.2595,
000797.SZ,20251118,706839.3977,1.3995,
000797.SZ,20251117,695844.1181,1.3777,
000797.SZ,20251114,633013.9495,1.2533,
000797.SZ,20251113,590603.5856,1.1693,
000797.SZ,20251112,537197.9422,1.0636,
000797.SZ,20251111,538768.6964,1.0667,
000797.SZ,20251110,521490.4,1.0325,
000797.SZ,20251107,486933.8073,0.9641,
000797.SZ,20251106,490075.3157,0.9703,
000797.SZ,20251105,512065.8747,1.0138,
000797.SZ,20251104,537197.9422,1.0636,
000797.SZ,20251103,488504.5615,0.9672,
000797.SZ,20251031,472797.0193,0.9361,
000797.SZ,20251030,450806.4603,0.8925,
000797.SZ,20251029,469655.5109,0.9188,
000797.SZ,20251028,504212.1037,0.9864,
000797.SZ,20251027,477509.282,0.9342,
000797.SZ,20251024,461801.7398,0.9034,
000797.SZ,20251023,464943.2482,0.9096,
000797.SZ,20251022,469655.5109,0.9188,
000797.SZ,20251021,457089.4771,0.8942,
000797.SZ,20251020,438240.4265,0.8573,
000797.SZ,20251017,430386.6555,0.842,
000797.SZ,20251016,430386.6555,0.842,
000797.SZ,20251015,431957.4097,0.8451,
000797.SZ,20251014,428815.9012,0.8389,
000797.SZ,20251013,428815.9012,0.8389,
000797.SZ,20251010,431957.4097,0.8451,
000797.SZ,20251009,427245.147,0.8358,
000797.SZ,20250930,433528.1639,0.8481,
000797.SZ,20250929,435098.9181,0.8512,
000797.SZ,20250926,428815.9012,0.8389,
000797.SZ,20250925,428815.9012,0.8389,
000797.SZ,20250924,431957.4097,0.8451,
000797.SZ,20250923,425674.3928,0.8328,
000797.SZ,20250922,447664.9518,0.8758,
000797.SZ,20250919,452377.2145,0.885,
000797.SZ,20250918,455518.7229,0.8911,
000797.SZ,20250917,464943.2482,0.9096,
000797.SZ,20250916,468084.7567,0.9157,
000797.SZ,20250915,461801.7398,0.9034,
000797.SZ,20250912,457089.4771,0.8942,
000797.SZ,20250911,447664.9518,0.8758,
000797.SZ,20250910,444523.4434,0.8696,
000797.SZ,20250909,438240.4265,0.8573,
000797.SZ,20250908,430386.6555,0.842,
000797.SZ,20250905,425674.3928,0.8328,
000797.SZ,20250904,422532.8844,0.8266,
000797.SZ,20250903,420962.1302,0.8235,
000797.SZ,20250902,428815.9012,0.8389,
000797.SZ,20250901,430386.6555,0.842,
000797.SZ,20250829,425674.3928,0.8247,
000797.SZ,20250828,428815.9012,0.8308,
000797.SZ,20250827,428815.9012,0.8308,
000797.SZ,20250826,444523.4434,0.8612,
000797.SZ,20250825,444523.4434,0.8612,
000797.SZ,20250822,436669.6723,0.846,
000797.SZ,20250821,438240.4265,0.8491,
000797.SZ,20250820,439811.1808,0.8521,
000797.SZ,20250819,438240.4265,0.8491,
000797.SZ,20250818,435098.9181,0.843,
000797.SZ,20250815,430386.6555,0.8338,
000797.SZ,20250814,422532.8844,0.8186,
000797.SZ,20250813,430386.6555,0.8338,
000797.SZ,20250812,435098.9181,0.843,
000797.SZ,20250811,433528.1639,0.8399,
000797.SZ,20250808,425674.3928,0.8247,
000797.SZ,20250807,427245.147,0.8278,
000797.SZ,20250806,424103.6386,0.8217,
000797.SZ,20250805,424103.6386,0.8217,
000797.SZ,20250804,420962.1302,0.8156,
000797.SZ,20250801,419391.3759,0.8125,
000797.SZ,20250731,420962.1302,0.8156,
000797.SZ,20250730,436669.6723,0.846,
000797.SZ,20250729,439811.1808,0.8521,
000797.SZ,20250728,441381.935,0.8551,
000797.SZ,20250725,442952.6892,0.8582,
000797.SZ,20250724,444523.4434,0.8612,
000797.SZ,20250723,438240.4265,0.8491,
000797.SZ,20250722,441381.935,0.8551,
000797.SZ,20250721,435098.9181,0.843,
000797.SZ,20250718,427245.147,0.8278,
000797.SZ,20250717,428815.9012,0.8308,
000797.SZ,20250716,431957.4097,0.8369,
000797.SZ,20250715,431957.4097,0.8369,
000797.SZ,20250714,441381.935,0.8551,
000797.SZ,20250711,446094.1976,0.8643,
000797.SZ,20250710,447664.9518,0.8673,
000797.SZ,20250709,436669.6723,0.846,
000797.SZ,20250708,431957.4097,0.8369,
000797.SZ,20250707,430386.6555,0.8338,
000797.SZ,20250704,424103.6386,0.8217,
000797.SZ,20250703,427245.147,0.8278,
000797.SZ,20250702,427245.147,0.8278,
000797.SZ,20250701,422532.8844,0.8186,
000797.SZ,20250630,422532.8844,0.8186,
000797.SZ,20250627,420962.1302,0.8156,
000797.SZ,20250626,420962.1302,0.8156,
000797.SZ,20250625,420962.1302,0.8156,
000797.SZ,20250624,419391.3759,0.8125,
000797.SZ,20250623,413108.3591,0.8004,
000797.SZ,20250620,409966.8506,0.7943,
000797.SZ,20250619,409966.8506,0.7943,
000797.SZ,20250618,419391.3759,0.8125,
000797.SZ,20250617,424103.6386,0.8217,
000797.SZ,20250616,424103.6386,0.8217,
000797.SZ,20250613,420962.1302,0.8156,
000797.SZ,20250612,427245.147,0.8278,
000797.SZ,20250611,435098.9181,0.843,
000797.SZ,20250610,420962.1302,0.8156,
000797.SZ,20250609,424103.6386,0.8217,
000797.SZ,20250606,422532.8844,0.8186,
000797.SZ,20250605,420962.1302,0.8156,
000797.SZ,20250604,422532.8844,0.8186,
000797.SZ,20250603,419391.3759,0.8125,
000797.SZ,20250530,419391.3759,0.8125,
000797.SZ,20250529,422532.8844,0.8186,
000797.SZ,20250528,417820.6217,0.8095,
000797.SZ,20250527,422532.8844,0.8186,
000797.SZ,20250526,417820.6217,0.8095,
000797.SZ,20250523,416249.8675,0.8064,
000797.SZ,20250522,424103.6386,0.8217,
000797.SZ,20250521,433528.1639,0.8399,
000797.SZ,20250520,431957.4097,0.8369,
000797.SZ,20250519,433528.1639,0.8399,
000797.SZ,20250516,427245.147,0.8278,
000797.SZ,20250515,427245.147,0.8278,
000797.SZ,20250514,430386.6555,0.8338,
000797.SZ,20250513,427245.147,0.8278,
000797.SZ,20250512,428815.9012,0.8308,
000797.SZ,20250509,427245.147,0.8278,
000797.SZ,20250508,433528.1639,0.8399,
000797.SZ,20250507,433528.1639,0.8399,
000797.SZ,20250506,425674.3928,0.8247,
000797.SZ,20250430,419391.3759,0.8125,
000797.SZ,20250429,424103.6386,0.8141,169.4262
000797.SZ,20250428,428815.9012,0.8231,171.3087
000797.SZ,20250425,460230.9856,0.8834,183.8588
000797.SZ,20250424,469655.5109,0.9015,187.6239
000797.SZ,20250423,460230.9856,0.8834,183.8588
000797.SZ,20250422,466514.0024,0.8955,186.3688
000797.SZ,20250421,466514.0024,0.8955,186.3688
000797.SZ,20250418,477509.282,0.9148,66.6329
000797.SZ,20250417,447664.9518,0.8576,62.4683
000797.SZ,20250416,441381.935,0.8456,61.5916
000797.SZ,20250415,442952.6892,0.8486,61.8108
000797.SZ,20250414,433528.1639,0.8305,60.4957
000797.SZ,20250411,436669.6723,0.8365,60.934
000797.SZ,20250410,438240.4265,0.8395,61.1532
000797.SZ,20250409,422532.8844,0.8094,58.9614
000797.SZ,20250408,413108.3591,0.7914,57.6462
000797.SZ,20250407,409966.8506,0.7854,57.2079
000797.SZ,20250403,455518.7229,0.8726,63.5643
000797.SZ,20250402,450806.4603,0.8636,62.9067
000797.SZ,20250401,450806.4603,0.8636,62.9067
000797.SZ,20250331,447664.9518,0.8576,62.4683
000797.SZ,20250328,458660.2314,0.8787,64.0027
000797.SZ,20250327,444523.4434,0.8516,62.03
