ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000010.SZ,20260421,3.74,4.9125,5.8634,244.005,95.2353,13.1699,5.1054,4.7091,429969.9572,324685.1585
000010.SZ,20260420,3.9,6.4523,7.7014,254.4437,99.3095,13.7333,5.3239,4.9106,448364.3939,338575.4327
000010.SZ,20260417,4.07,8.2891,9.8938,265.5348,103.6384,14.332,5.5559,5.1246,467908.4828,353333.8489
000010.SZ,20260416,4.08,3.5906,4.2857,266.1873,103.893,14.3672,5.5696,5.1372,469058.1351,354201.9911
000010.SZ,20260415,4.03,4.7955,5.7238,262.9252,102.6198,14.1911,5.5013,5.0743,463309.8737,349861.2804
000010.SZ,20260414,4.19,7.9724,9.5462,273.3639,106.6941,14.7545,5.7197,5.2757,481704.3103,357839.9674
000010.SZ,20260413,4.13,5.5912,6.695,269.4493,105.1662,14.5433,5.6378,5.2002,474806.3966,352715.7674
000010.SZ,20260410,3.75,2.0948,2.5119,244.6574,95.4899,13.2051,5.1191,4.7217,431119.6095,318012.5006
000010.SZ,20260409,3.71,2.5733,3.0856,242.0477,94.4714,13.0643,5.0645,4.6714,426521.0003,314620.3673
000010.SZ,20260408,3.87,2.5471,3.0542,252.4864,98.5456,13.6277,5.2829,4.8728,444915.437,328188.9006
000010.SZ,20260407,3.72,2.5689,3.0803,242.7001,94.726,13.0995,5.0781,4.6839,427670.6526,315468.4006
000010.SZ,20260403,3.68,3.1892,3.8241,240.0905,93.7074,12.9586,5.0235,4.6336,423072.0435,312076.2673
000010.SZ,20260402,3.87,4.4604,5.3483,252.4864,98.5456,13.6277,5.2829,4.8728,444915.437,328188.9006
000010.SZ,20260401,3.8,5.35,6.4151,247.9195,96.7631,13.3812,5.1874,4.7847,436867.871,322252.6673
000010.SZ,20260331,3.88,5.8536,7.019,253.1389,98.8002,13.6629,5.2966,4.8854,446065.0893,329036.934
000010.SZ,20260330,4.19,5.4577,6.5443,273.3639,106.6941,14.7545,5.7197,5.2757,481704.3103,355325.9674
000010.SZ,20260327,4.21,3.9025,4.6795,274.6687,107.2033,14.825,5.747,5.3009,484003.6149,357022.034
000010.SZ,20260326,4.29,3.967,4.7567,279.8881,109.2405,15.1067,5.8562,5.4017,493200.8333,363806.3007
000010.SZ,20260325,4.47,4.971,5.9606,291.6316,113.824,15.7405,6.102,5.6283,513894.5745,379070.9007
000010.SZ,20260324,4.45,5.2601,6.3074,290.3268,113.3147,15.6701,6.0747,5.6031,511595.2699,377374.8341
000010.SZ,20260323,4.31,7.075,8.4835,281.1929,109.7497,15.1771,5.8836,5.4268,495500.1379,365502.3674
000010.SZ,20260320,4.61,6.8575,8.2227,300.7655,117.3889,16.2335,6.2931,5.8046,529989.7066,390943.3674
000010.SZ,20260319,4.58,6.1917,7.4244,298.8082,116.625,16.1279,6.2521,5.7668,526540.7497,388399.2674
000010.SZ,20260318,4.6,6.9655,8.3523,300.1131,117.1343,16.1983,6.2794,5.792,528840.0543,390095.3341
000010.SZ,20260317,4.72,13.7744,16.5167,307.9421,120.19,16.6209,6.4432,5.9431,542635.8818,400271.7341
000010.SZ,20260316,4.68,17.0129,20.3999,305.3324,119.1714,16.48,6.3886,5.8927,538037.2727,396879.6008
000010.SZ,20260313,4.53,5.6083,6.7248,295.5461,115.3518,15.9518,6.1839,5.7038,520792.4883,384159.1008
000010.SZ,20260312,4.12,6.0876,7.2996,268.7969,104.9116,14.508,5.6242,5.1876,473656.7443,349389.734
000010.SZ,20260311,4.33,5.1881,6.2209,282.4977,110.259,15.2475,5.9109,5.452,497799.4424,367198.4341
000010.SZ,20260310,4.36,5.3062,6.3626,284.455,111.0229,15.3532,5.9518,5.4898,501248.3993,369742.5341
000010.SZ,20260309,4.26,6.5546,7.8596,277.9308,108.4765,15.001,5.8153,5.3639,489751.8764,361262.2007
000010.SZ,20260306,4.41,8.6442,10.3651,287.7171,112.2961,15.5292,6.0201,5.5527,506996.6608,373982.7007
000010.SZ,20260305,4.32,16.2153,19.4436,281.8453,110.0044,15.2123,5.8972,5.4394,496649.7901,366350.4007
000010.SZ,20260304,4.42,16.1511,19.3665,288.3695,112.5508,15.5645,6.0337,5.5653,508146.3131,374830.7341
000010.SZ,20260303,4.02,10.2086,12.2409,262.2727,102.3652,14.1559,5.4877,5.0617,462160.2214,340909.4007
000010.SZ,20260302,4.17,11.5428,13.8408,272.059,106.1848,14.6841,5.6924,5.2506,479405.0058,353629.9007
000010.SZ,20260227,4.28,19.1571,22.971,279.2356,108.9858,15.0715,5.8426,5.3891,492051.181,362958.2674
000010.SZ,20260226,4.07,8.6768,10.4042,265.5348,103.6384,14.332,5.5559,5.1246,467908.4828,345149.5673
000010.SZ,20260225,3.7,6.0132,7.2104,241.3953,94.2167,13.0291,5.0508,4.6588,425371.348,313772.334
000010.SZ,20260224,3.58,2.343,2.8094,233.5663,91.161,12.6065,4.887,4.5077,411575.5205,303595.9339
000010.SZ,20260213,3.46,1.8111,2.1716,225.7372,88.1054,12.1839,4.7232,4.3566,397779.693,293419.5339
