ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000526.SZ,20260421,32.45,2.4697,3.9059,22.0073,16.8221,3.9653,1.4195,1.2546,395439.2987,387645.9445
000526.SZ,20260420,31.3,1.5476,2.4475,21.2274,16.226,3.8248,1.3692,1.2101,381425.2712,373908.1067
000526.SZ,20260417,31.81,1.2982,2.0532,21.5733,16.4903,3.8871,1.3915,1.2298,387640.1877,380000.5391
000526.SZ,20260416,32.28,1.257,1.988,21.892,16.734,3.9445,1.412,1.248,393367.6599,385615.1337
000526.SZ,20260415,31.87,1.1352,1.7953,21.614,16.5214,3.8944,1.3941,1.2322,388371.3544,380717.2958
000526.SZ,20260414,32.13,1.8871,2.9844,21.7903,16.6562,3.9262,1.4055,1.2422,391539.7432,383823.2418
000526.SZ,20260413,32.77,1.7243,2.727,22.2243,16.988,4.0044,1.4335,1.267,399338.8542,391468.6471
000526.SZ,20260410,33.02,3.092,4.8901,22.3939,17.1176,4.035,1.4444,1.2766,402385.3819,394455.1336
000526.SZ,20260409,31.84,1.7213,2.7223,21.5936,16.5059,3.8908,1.3928,1.231,388005.7711,380358.9175
000526.SZ,20260408,32.21,3.6643,5.7951,21.8446,16.6977,3.936,1.409,1.2453,392514.6321,384778.9174
000526.SZ,20260407,30.23,1.0025,1.5855,20.5017,15.6713,3.694,1.3224,1.1688,368386.1325,361125.9446
000526.SZ,20260403,30.19,1.4725,2.3289,20.4746,15.6505,3.6892,1.3206,1.1672,367898.6881,360648.1067
000526.SZ,20260402,30.9,1.562,2.4702,20.9561,16.0186,3.7759,1.3517,1.1947,376550.8268,369129.7283
000526.SZ,20260401,31.7,2.6083,4.1251,21.4987,16.4333,3.8737,1.3867,1.2256,386299.7155,378686.485
000526.SZ,20260331,30.69,1.3494,2.1341,20.8137,15.9097,3.7502,1.3425,1.1865,373991.7435,366621.0797
000526.SZ,20260330,31.19,1.4513,2.2952,21.1528,16.1689,3.8113,1.3644,1.2059,380084.799,372594.0526
000526.SZ,20260327,31.57,1.2467,1.9716,21.4105,16.3659,3.8578,1.381,1.2206,384715.5211,377133.5121
000526.SZ,20260326,31.12,1.9534,3.0893,21.1053,16.1326,3.8028,1.3613,1.2032,379231.7712,371757.8364
