ts_code,trade_date,total_mv,pb,pe_ttm
000875.SZ,20260416,2419389.5075,1.3915,51.6575
000875.SZ,20260415,2354098.6363,1.354,50.2635
000875.SZ,20260414,2372234.9894,1.3644,50.6507
000875.SZ,20260413,2401253.1544,1.3811,51.2703
000875.SZ,20260410,2335962.2831,1.3436,49.8763
000875.SZ,20260409,2325080.4713,1.3373,49.6439
000875.SZ,20260408,2321453.2006,1.3352,49.5665
000875.SZ,20260407,2219889.6231,1.2768,47.3979
000875.SZ,20260403,2212635.0819,1.2726,47.243
000875.SZ,20260402,2263416.8706,1.3018,48.3273
000875.SZ,20260401,2350471.3656,1.3519,50.186
000875.SZ,20260331,2361353.1775,1.3582,50.4184
000875.SZ,20260330,2426644.0488,1.3957,51.8124
000875.SZ,20260327,2611634.8507,1.5021,55.7623
000875.SZ,20260326,2633398.4745,1.5146,56.227
000875.SZ,20260325,2716825.6989,1.5626,58.0082
000875.SZ,20260324,2647907.557,1.523,56.5367
000875.SZ,20260323,2560853.062,1.4729,54.678
000875.SZ,20260320,2618889.392,1.5063,55.9172
000875.SZ,20260319,2611634.8507,1.5021,55.7623
000875.SZ,20260318,2622516.6626,1.5084,55.9946
000875.SZ,20260317,2615262.1213,1.5042,55.8397
000875.SZ,20260316,2745843.8639,1.5793,58.6278
000875.SZ,20260313,2905443.7714,1.6711,62.0355
000875.SZ,20260312,2883680.1477,1.6586,61.5708
000875.SZ,20260311,2916325.5833,1.6774,62.2679
000875.SZ,20260310,2905443.7714,1.6711,62.0355
000875.SZ,20260309,2912698.3127,1.6753,62.1904
000875.SZ,20260306,2876425.6064,1.6544,61.4159
000875.SZ,20260305,2912698.3127,1.6753,62.1904
000875.SZ,20260304,2843780.1708,1.6356,60.7189
000875.SZ,20260303,2720452.9695,1.5647,58.0857
000875.SZ,20260302,2843780.1708,1.6356,60.7189
000875.SZ,20260227,2876425.6064,1.6544,61.4159
000875.SZ,20260226,2756725.6758,1.5856,58.8602
000875.SZ,20260225,2724080.2401,1.5668,58.1631
000875.SZ,20260224,2662416.6395,1.5313,56.8465
000875.SZ,20260213,2481053.1082,1.427,52.9742
000875.SZ,20260212,2531834.8969,1.4562,54.0584
000875.SZ,20260211,2383116.8013,1.3707,50.8831
000875.SZ,20260210,2430271.3194,1.3978,51.8899
000875.SZ,20260209,2510071.2732,1.4437,53.5937
000875.SZ,20260206,2470171.2963,1.4208,52.7418
000875.SZ,20260205,2495562.1907,1.4354,53.2839
000875.SZ,20260204,2669671.1807,1.5355,57.0014
000875.SZ,20260203,2568107.6032,1.4771,54.8329
000875.SZ,20260202,2481053.1082,1.427,52.9742
000875.SZ,20260130,2459289.4844,1.4145,52.5095
000875.SZ,20260129,2462916.7551,1.4166,52.5869
000875.SZ,20260128,2481053.1082,1.427,52.9742
000875.SZ,20260127,2513698.5438,1.4458,53.6712
000875.SZ,20260126,2510071.2732,1.4437,53.5937
000875.SZ,20260123,2513698.5438,1.4458,53.6712
000875.SZ,20260122,2379489.5307,1.3686,50.8056
000875.SZ,20260121,2335962.2831,1.3436,49.8763
000875.SZ,20260120,2397625.8838,1.379,51.1929
000875.SZ,20260119,2368607.7188,1.3623,50.5733
000875.SZ,20260116,2346844.095,1.3498,50.1086
000875.SZ,20260115,2466544.0257,1.4187,52.6644
000875.SZ,20260114,2455662.2138,1.4124,52.432
000875.SZ,20260113,2230771.435,1.2831,47.6303
000875.SZ,20260112,2143716.94,1.233,45.7715
000875.SZ,20260109,2111071.5043,1.2142,45.0745
000875.SZ,20260108,2053035.1743,1.1808,43.8353
000875.SZ,20260107,2045780.6331,1.1767,43.6804
000875.SZ,20260106,2053035.1743,1.1808,43.8353
000875.SZ,20260105,2045780.6331,1.1767,43.6804
000875.SZ,20251231,2045780.6331,1.1767,43.6804
000875.SZ,20251230,2042153.3624,1.1746,43.603
000875.SZ,20251229,2027644.2799,1.1662,43.2932
000875.SZ,20251226,2045780.6331,1.1767,43.6804
000875.SZ,20251225,2027644.2799,1.1662,43.2932
000875.SZ,20251224,2027644.2799,1.1662,43.2932
000875.SZ,20251223,2027644.2799,1.1662,43.2932
000875.SZ,20251222,2038526.0918,1.1725,43.5255
