ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000100.SZ,20260421,4.34,1.8546,1.9138,19.9867,19.9867,1.4695,0.4905,0.4905,9027574.302,8303282.2057
000100.SZ,20260420,4.37,2.0024,2.0663,20.1249,20.1249,1.4797,0.4939,0.4939,9089976.8893,8360678.1656
000100.SZ,20260417,4.3,1.2452,1.2849,19.8025,19.8025,1.456,0.4859,0.4859,8944370.8522,8226754.2591
000100.SZ,20260416,4.33,1.6992,1.7535,19.9407,19.9407,1.4661,0.4893,0.4893,9006773.4396,8284150.219
000100.SZ,20260415,4.35,1.4166,1.4619,20.0328,20.0328,1.4729,0.4916,0.4916,9048375.1644,8322414.1923
000100.SZ,20260414,4.38,1.6875,1.7414,20.1709,20.1709,1.483,0.495,0.495,9110777.7518,8379810.1523
000100.SZ,20260413,4.33,1.4846,1.5319,19.9407,19.9407,1.4661,0.4893,0.4893,9006773.4396,8284150.219
000100.SZ,20260410,4.34,1.8172,1.8752,19.9867,19.9867,1.4695,0.4905,0.4905,9027574.302,8303282.2057
000100.SZ,20260409,4.29,1.3518,1.3949,19.7565,19.7565,1.4526,0.4848,0.4848,8923569.9898,8207622.2724
000100.SZ,20260408,4.31,2.424,2.5014,19.8486,19.8486,1.4593,0.4871,0.4871,8965171.7147,8245886.2457
000100.SZ,20260407,4.14,1.0547,1.0884,19.0657,19.0657,1.4018,0.4679,0.4679,8611557.0531,7920642.4727
000100.SZ,20260403,4.16,1.0924,1.1273,19.1578,19.1578,1.4086,0.4701,0.4701,8653158.778,7958906.446
000100.SZ,20260402,4.2,1.884,1.9441,19.342,19.342,1.4221,0.4746,0.4746,8736362.2277,8035434.3926
000100.SZ,20260401,4.32,1.5766,1.6269,19.8946,19.8946,1.4627,0.4882,0.4882,8985972.5771,8265018.2324
000100.SZ,20260331,4.27,1.6319,1.684,19.6644,19.6644,1.4458,0.4825,0.4825,8881968.2649,8169358.2991
000100.SZ,20260330,4.36,1.6013,1.6524,20.0788,20.0788,1.4763,0.4927,0.4927,9069176.0269,8341546.179
000100.SZ,20260327,4.33,1.1654,1.2026,57.5839,29.1898,1.4782,0.5465,0.5067,9006773.4396,8284150.219
000100.SZ,20260326,4.27,1.2605,1.3007,56.786,28.7854,1.4577,0.5389,0.4997,8881968.2649,8169358.2991
