ts_code,trade_date,total_mv,pb,pe_ttm
002156.SZ,20260416,7287500.3714,4.8006,73.9424
002156.SZ,20260415,7131187.8895,4.6976,72.3564
002156.SZ,20260414,7094765.5636,4.6736,71.9868
002156.SZ,20260413,6927829.9033,4.5636,70.293
002156.SZ,20260410,6864090.833,4.5217,69.6463
002156.SZ,20260409,6789728.5843,4.4727,68.8918
002156.SZ,20260408,6776070.2121,4.4637,68.7532
002156.SZ,20260407,6250981.6805,4.1178,63.4254
002156.SZ,20260403,6134126.7183,4.0408,62.2397
002156.SZ,20260402,6187242.6102,4.0758,62.7787
002156.SZ,20260401,6436128.5038,4.2397,65.304
002156.SZ,20260331,6272228.0373,4.1318,63.641
002156.SZ,20260330,6449786.876,4.2487,65.4426
002156.SZ,20260327,6442198.8914,4.2437,65.3656
002156.SZ,20260326,6489244.3957,4.2747,65.8429
002156.SZ,20260325,6604581.761,4.3507,67.0132
002156.SZ,20260324,6386047.8057,4.2068,64.7959
002156.SZ,20260323,6310167.9601,4.1568,64.0259
002156.SZ,20260320,6729024.7078,4.4327,68.2759
002156.SZ,20260319,6973357.8106,4.5936,70.755
002156.SZ,20260318,7193409.3629,4.7386,72.9877
002156.SZ,20260317,6867126.0268,4.5237,69.6771
002156.SZ,20260316,7102353.5482,4.6786,72.0638
002156.SZ,20260313,6959699.4384,4.5846,70.6164
002156.SZ,20260312,7031026.4933,4.6316,71.3401
002156.SZ,20260311,7146363.8586,4.7076,72.5104
002156.SZ,20260310,7270806.8054,4.7896,73.773
002156.SZ,20260309,7094765.5636,4.6736,71.9868
002156.SZ,20260306,7273841.9992,4.7916,73.8038
002156.SZ,20260305,7411943.3182,4.8826,75.2051
002156.SZ,20260304,7313299.5189,4.8176,74.2042
002156.SZ,20260303,7290535.5652,4.8026,73.9732
002156.SZ,20260302,7724568.2821,5.0885,78.3771
002156.SZ,20260227,7893021.5393,5.1995,80.0863
002156.SZ,20260226,7932479.059,5.2255,80.4867
002156.SZ,20260225,7666899.5994,5.0505,77.792
002156.SZ,20260224,7460506.4194,4.9145,75.6978
002156.SZ,20260213,7361862.6201,4.8496,74.6969
002156.SZ,20260212,7436224.8688,4.8985,75.4514
002156.SZ,20260211,7249560.4486,4.7756,73.5575
002156.SZ,20260210,7308746.7282,4.8146,74.158
002156.SZ,20260209,7411943.3182,4.8826,75.2051
002156.SZ,20260206,7117529.5173,4.6886,72.2178
002156.SZ,20260205,7241972.4641,4.7706,73.4805
