ts_code,trade_date,total_mv,pb,pe_ttm
000968.SZ,20260416,898809.9711,1.4545,22.4276
000968.SZ,20260415,918160.0243,1.4858,22.9105
000968.SZ,20260414,967502.66,1.5657,24.1417
000968.SZ,20260413,984917.7079,1.5939,24.5762
000968.SZ,20260410,894939.9605,1.4483,22.3311
000968.SZ,20260409,922030.035,1.4921,23.007
000968.SZ,20260408,913322.511,1.478,22.7898
000968.SZ,20260407,1014910.2903,1.6424,25.3246
000968.SZ,20260403,992657.7292,1.6064,24.7694
000968.SZ,20260402,1055545.4021,1.7082,26.3386
000968.SZ,20260401,959762.6387,1.5532,23.9486
000968.SZ,20260331,994592.7345,1.6095,24.8177
000968.SZ,20260330,1059415.4127,1.7144,26.4352
000968.SZ,20260327,1119400.5776,1.8115,27.9319
000968.SZ,20260326,1057480.4074,1.7113,26.3869
000968.SZ,20260325,961697.644,1.5563,23.9968
000968.SZ,20260324,1013942.7877,1.6408,25.3005
000968.SZ,20260323,1064252.926,1.7223,26.5559
000968.SZ,20260320,996527.7398,1.6127,24.8659
000968.SZ,20260319,949120.1095,1.5359,23.683
000968.SZ,20260318,863012.3727,1.3966,21.5344
000968.SZ,20260317,887199.9392,1.4357,22.1379
000968.SZ,20260316,899777.4738,1.4561,22.4518
000968.SZ,20260313,915257.5164,1.4811,22.838
000968.SZ,20260312,959762.6387,1.5532,23.9486
000968.SZ,20260311,929770.0563,1.5046,23.2002
000968.SZ,20260310,907517.4951,1.4686,22.6449
000968.SZ,20260309,980080.1946,1.586,24.4555
000968.SZ,20260306,945250.0988,1.5297,23.5864
000968.SZ,20260305,978145.1893,1.5829,24.4072
000968.SZ,20260304,1075862.9579,1.741,26.8456
000968.SZ,20260303,1007170.2691,1.6299,25.1315
000968.SZ,20260302,915257.5164,1.4811,22.838
000968.SZ,20260227,832052.2876,1.3465,20.7619
000968.SZ,20260226,820442.2557,1.3277,20.4722
000968.SZ,20260225,827214.7743,1.3387,20.6411
000968.SZ,20260224,837857.3036,1.3559,20.9067
000968.SZ,20260213,761424.5934,1.2322,18.9995
000968.SZ,20260212,774969.6307,1.2541,19.3375
000968.SZ,20260211,776904.636,1.2572,19.3858
000968.SZ,20260210,746912.0535,1.2087,18.6374
000968.SZ,20260209,755619.5775,1.2228,18.8547
000968.SZ,20260206,773034.6253,1.251,19.2892
000968.SZ,20260205,757554.5828,1.2259,18.9029
000968.SZ,20260204,771099.62,1.2479,19.2409
000968.SZ,20260203,749814.5615,1.2134,18.7098
000968.SZ,20260202,752717.0695,1.2181,18.7822
000968.SZ,20260130,790449.6732,1.2792,19.7238
000968.SZ,20260129,843662.3195,1.3653,21.0516
000968.SZ,20260128,795287.1865,1.287,19.8445
000968.SZ,20260127,759489.5881,1.2291,18.9512
000968.SZ,20260126,809799.7264,1.3105,20.2066
000968.SZ,20260123,769164.6147,1.2447,19.1926
000968.SZ,20260122,783677.1546,1.2682,19.5548
000968.SZ,20260121,712081.9578,1.1523,17.7683
000968.SZ,20260120,700471.9258,1.1336,17.4786
000968.SZ,20260119,676284.3593,1.0944,16.875
000968.SZ,20260116,663706.8248,1.0741,16.5612
000968.SZ,20260115,681121.8726,1.1022,16.9958
000968.SZ,20260114,685959.3859,1.1101,17.1165
000968.SZ,20260113,684991.8833,1.1085,17.0923
000968.SZ,20260112,673381.8514,1.0897,16.8026
000968.SZ,20260109,677251.862,1.096,16.8992
000968.SZ,20260108,669511.8407,1.0835,16.706
000968.SZ,20260107,667576.8354,1.0803,16.6578
000968.SZ,20260106,664674.3274,1.0756,16.5853
000968.SZ,20260105,654031.7982,1.0584,16.3198
000968.SZ,20251231,639519.2583,1.0349,15.9577
000968.SZ,20251230,639519.2583,1.0349,15.9577
000968.SZ,20251229,643389.2689,1.0412,16.0542
000968.SZ,20251226,643389.2689,1.0412,16.0542
000968.SZ,20251225,643389.2689,1.0412,16.0542
000968.SZ,20251224,643389.2689,1.0412,16.0542
000968.SZ,20251223,640486.7609,1.0365,15.9818
000968.SZ,20251222,643389.2689,1.0412,16.0542
000968.SZ,20251219,638551.7556,1.0334,15.9335
000968.SZ,20251218,633714.2423,1.0255,15.8128
000968.SZ,20251217,629844.2317,1.0193,15.7162
000968.SZ,20251216,625006.7184,1.0114,15.5955
000968.SZ,20251215,638551.7556,1.0334,15.9335
000968.SZ,20251212,634681.745,1.0271,15.8369
000968.SZ,20251211,640486.7609,1.0365,15.9818
000968.SZ,20251210,645324.2742,1.0443,16.1025
000968.SZ,20251209,647259.2795,1.0474,16.1508
000968.SZ,20251208,663706.8248,1.0741,16.5612
000968.SZ,20251205,668544.3381,1.0819,16.6819
000968.SZ,20251204,665641.8301,1.0772,16.6095
000968.SZ,20251203,667576.8354,1.0803,16.6578
000968.SZ,20251202,672414.3487,1.0882,16.7785
000968.SZ,20251201,672414.3487,1.0882,16.7785
000968.SZ,20251128,669511.8407,1.0835,16.706
000968.SZ,20251127,663706.8248,1.0741,16.5612
000968.SZ,20251126,660804.3168,1.0694,16.4888
000968.SZ,20251125,666609.3327,1.0788,16.6336
000968.SZ,20251124,664674.3274,1.0756,16.5853
000968.SZ,20251121,672414.3487,1.0882,16.7785
000968.SZ,20251120,710146.9524,1.1492,17.72
000968.SZ,20251119,719821.979,1.1649,17.9614
000968.SZ,20251118,724659.4923,1.1727,18.0821
000968.SZ,20251117,750782.0642,1.215,18.734
000968.SZ,20251114,753684.5721,1.2197,18.8064
000968.SZ,20251113,745944.5509,1.2071,18.6132
000968.SZ,20251112,744977.0482,1.2056,18.5891
000968.SZ,20251111,739172.0322,1.1962,18.4443
000968.SZ,20251110,744977.0482,1.2056,18.5891
000968.SZ,20251107,734334.5189,1.1884,18.3235
000968.SZ,20251106,734334.5189,1.1884,18.3235
000968.SZ,20251105,736269.5243,1.1915,18.3718
000968.SZ,20251104,711114.4551,1.1508,17.7441
000968.SZ,20251103,727562.0003,1.1774,18.1546
000968.SZ,20251031,700471.9258,1.1336,17.4786
000968.SZ,20251030,700471.9258,1.1336,17.4786
000968.SZ,20251029,705309.4391,1.1414,17.5993
000968.SZ,20251028,706276.9418,1.143,17.6234
000968.SZ,20251027,720789.4817,1.1728,16.1717
000968.SZ,20251024,717886.9737,1.1681,16.1066
000968.SZ,20251023,743042.0429,1.2091,16.671
000968.SZ,20251022,745944.5509,1.2138,16.7361
000968.SZ,20251021,740139.5349,1.2043,16.6059
000968.SZ,20251020,739172.0322,1.2028,16.5842
000968.SZ,20251017,698536.9205,1.1366,15.6725
000968.SZ,20251016,694666.9099,1.1303,15.5856
000968.SZ,20251015,696601.9152,1.1335,15.6291
000968.SZ,20251014,696601.9152,1.1335,15.6291
000968.SZ,20251013,683056.878,1.1114,15.3252
000968.SZ,20251010,692731.9046,1.1272,15.5422
000968.SZ,20251009,679186.8673,1.1052,15.2383
000968.SZ,20250930,661771.8194,1.0768,14.8476
000968.SZ,20250929,666609.3327,1.0847,14.9561
000968.SZ,20250926,666609.3327,1.0847,14.9561
000968.SZ,20250925,662739.3221,1.0784,14.8693
000968.SZ,20250924,671446.846,1.0926,15.0647
000968.SZ,20250923,664674.3274,1.0815,14.9127
000968.SZ,20250922,662739.3221,1.0784,14.8693
000968.SZ,20250919,672414.3487,1.0941,15.0864
000968.SZ,20250918,669511.8407,1.0894,15.0213
000968.SZ,20250917,684991.8833,1.1146,15.3686
000968.SZ,20250916,681121.8726,1.1083,15.2818
000968.SZ,20250915,682089.3753,1.1099,15.3035
000968.SZ,20250912,678219.3647,1.1036,15.2166
000968.SZ,20250911,683056.878,1.1114,15.3252
000968.SZ,20250910,688861.8939,1.1209,15.4554
000968.SZ,20250909,678219.3647,1.1036,15.2166
000968.SZ,20250908,682089.3753,1.1099,15.3035
000968.SZ,20250905,671446.846,1.0926,15.0647
000968.SZ,20250904,665641.8301,1.0831,14.9344
000968.SZ,20250903,659836.8141,1.0737,14.8042
000968.SZ,20250902,677251.862,1.102,15.1949
000968.SZ,20250901,678219.3647,1.1036,15.2166
000968.SZ,20250829,680154.37,1.1067,15.26
000968.SZ,20250828,684991.8833,1.1146,15.3686
000968.SZ,20250827,684024.3806,1.113,15.3469
000968.SZ,20250826,705309.4391,1.1477,15.8244
000968.SZ,20250825,710146.9524,1.165,15.4535
000968.SZ,20250822,705309.4391,1.1571,15.3482
000968.SZ,20250821,711114.4551,1.1666,15.4746
000968.SZ,20250820,697569.4179,1.1444,15.1798
000968.SZ,20250819,692731.9046,1.1365,15.0745
000968.SZ,20250818,695634.4125,1.1412,15.1377
000968.SZ,20250815,700471.9258,1.1492,15.243
000968.SZ,20250814,690796.8992,1.1333,15.0324
000968.SZ,20250813,700471.9258,1.1492,15.243
000968.SZ,20250812,703374.4338,1.1539,15.3061
000968.SZ,20250811,698536.9205,1.146,15.2009
000968.SZ,20250808,702406.9312,1.1523,15.2851
000968.SZ,20250807,697569.4179,1.1444,15.1798
000968.SZ,20250806,694666.9099,1.1396,15.1166
000968.SZ,20250805,687894.3913,1.1285,14.9693
000968.SZ,20250804,684024.3806,1.1222,14.885
000968.SZ,20250801,681121.8726,1.1174,14.8219
000968.SZ,20250731,679186.8673,1.1142,14.7798
000968.SZ,20250730,698536.9205,1.146,15.2009
000968.SZ,20250729,691764.4019,1.1349,15.0535
000968.SZ,20250728,689829.3966,1.1317,15.0114
000968.SZ,20250725,699504.4232,1.1476,15.2219
000968.SZ,20250724,706276.9418,1.1587,15.3693
000968.SZ,20250723,698536.9205,1.146,15.2009
000968.SZ,20250722,706276.9418,1.1587,15.3693
000968.SZ,20250721,693699.4072,1.1381,15.0956
000968.SZ,20250718,684024.3806,1.1222,14.885
000968.SZ,20250717,679186.8673,1.1142,14.7798
000968.SZ,20250716,680154.37,1.1158,14.8008
000968.SZ,20250715,679186.8673,1.1142,14.7798
000968.SZ,20250714,695634.4125,1.1412,15.1377
000968.SZ,20250711,693699.4072,1.1381,15.0956
000968.SZ,20250710,697569.4179,1.139,15.1798
000968.SZ,20250709,693699.4072,1.1327,15.0956
000968.SZ,20250708,694666.9099,1.1342,15.1166
000968.SZ,20250707,693699.4072,1.1327,15.0956
000968.SZ,20250704,695634.4125,1.1358,15.1377
000968.SZ,20250703,701439.4285,1.1453,15.264
000968.SZ,20250702,702406.9312,1.1469,15.2851
000968.SZ,20250701,699504.4232,1.1421,15.2219
000968.SZ,20250630,701439.4285,1.1453,15.264
000968.SZ,20250627,693699.4072,1.1327,15.0956
000968.SZ,20250626,708211.9471,1.1564,15.4114
000968.SZ,20250625,700471.9258,1.1437,15.243
000968.SZ,20250624,717886.9737,1.1722,15.6219
000968.SZ,20250623,797222.1918,1.3017,17.3483
000968.SZ,20250620,783677.1546,1.2796,17.0536
000968.SZ,20250619,769164.6147,1.2559,16.7378
000968.SZ,20250618,699504.4232,1.1421,15.2219
000968.SZ,20250617,712081.9578,1.1627,15.4956
000968.SZ,20250616,686926.8886,1.1216,14.9482
000968.SZ,20250613,686926.8886,1.1216,14.9482
000968.SZ,20250612,648226.7822,1.0584,14.1061
000968.SZ,20250611,643389.2689,1.0505,14.0008
000968.SZ,20250610,639519.2583,1.0442,13.9166
000968.SZ,20250609,646291.7769,1.0553,14.064
000968.SZ,20250606,651129.2902,1.0632,14.1692
000968.SZ,20250605,640486.7609,1.0458,13.9376
000968.SZ,20250604,641454.2636,1.0474,13.9587
000968.SZ,20250603,624039.2157,1.0189,13.5797
000968.SZ,20250530,623071.713,1.0173,13.5587
000968.SZ,20250529,625006.7184,1.0205,13.6008
000968.SZ,20250528,625006.7184,1.0205,13.6008
000968.SZ,20250527,624039.2157,1.0189,13.5797
000968.SZ,20250526,620169.2051,1.0126,13.4955
000968.SZ,20250523,621136.7077,1.0142,13.5166
000968.SZ,20250522,628876.729,1.0268,13.685
000968.SZ,20250521,635649.2476,1.0379,13.8324
000968.SZ,20250520,634681.745,1.0363,13.8113
000968.SZ,20250519,638551.7556,1.0426,13.8955
000968.SZ,20250516,637584.2529,1.041,13.8745
000968.SZ,20250515,640486.7609,1.0458,13.9376
000968.SZ,20250514,647259.2795,1.0568,14.085
000968.SZ,20250513,640486.7609,1.0458,13.9376
000968.SZ,20250512,635649.2476,1.0379,13.8324
000968.SZ,20250509,634681.745,1.0363,13.8113
000968.SZ,20250508,620169.2051,1.0126,13.4955
000968.SZ,20250507,618234.1997,1.0094,13.4534
000968.SZ,20250506,614364.1891,1.0031,13.3692
000968.SZ,20250430,619201.7024,1.011,13.4744
000968.SZ,20250429,615331.6918,1.0047,13.3902
000968.SZ,20250428,617266.6971,1.0079,13.4323
000968.SZ,20250425,618234.1997,1.0094,13.4534
000968.SZ,20250424,607591.6705,1.0461,14.471
000968.SZ,20250423,600819.1519,1.0345,14.3097
000968.SZ,20250422,598884.1465,1.0311,14.2636
000968.SZ,20250421,595014.1359,1.0245,14.1715
000968.SZ,20250418,596949.1412,1.0278,14.2175
000968.SZ,20250417,595981.6386,1.0261,14.1945
000968.SZ,20250416,591144.1253,1.0178,14.0793
000968.SZ,20250415,592111.6279,1.0195,14.1023
000968.SZ,20250414,591144.1253,1.0178,14.0793
000968.SZ,20250411,580501.596,0.9995,13.8258
000968.SZ,20250410,584371.6066,1.0061,13.918
000968.SZ,20250409,573729.0774,0.9878,13.6645
000968.SZ,20250408,572761.5747,0.9862,13.6415
000968.SZ,20250407,572761.5747,0.9862,13.6415
000968.SZ,20250403,636616.7503,1.0961,15.1623
000968.SZ,20250402,631779.237,1.0878,15.0471
000968.SZ,20250401,641454.2636,1.1044,15.2775
000968.SZ,20250331,623071.713,1.0728,14.8397
000968.SZ,20250328,626941.7237,1.0794,14.9319
000968.SZ,20250327,635649.2476,1.0944,15.1393
000968.SZ,20250326,647259.2795,1.1144,15.4158
000968.SZ,20250325,648226.7822,1.1161,15.4388
000968.SZ,20250324,637584.2529,1.0978,15.1853
000968.SZ,20250321,639519.2583,1.1011,15.2314
000968.SZ,20250320,633714.2423,1.0911,15.0932
000968.SZ,20250319,628876.729,1.0828,14.978
000968.SZ,20250318,625974.221,1.0778,14.9088
000968.SZ,20250317,627909.2263,1.0811,14.9549
000968.SZ,20250314,617266.6971,1.0628,14.7014
000968.SZ,20250313,617266.6971,1.0628,14.7014
000968.SZ,20250312,612429.1838,1.0545,14.5862
000968.SZ,20250311,616299.1944,1.0611,14.6784
000968.SZ,20250310,613396.6864,1.0561,14.6093
000968.SZ,20250307,593079.1306,1.0211,14.1254
000968.SZ,20250306,592111.6279,1.0195,14.1023
000968.SZ,20250305,589209.1199,1.0145,14.0332
000968.SZ,20250304,592111.6279,1.0195,14.1023
