ts_code,trade_date,total_mv,pb,pe_ttm
000820.SZ,20260416,223708.0919,15.0253,
000820.SZ,20260415,221121.8712,14.8516,
000820.SZ,20260414,224354.6471,15.0687,
000820.SZ,20260413,226294.3127,15.199,
000820.SZ,20260410,217889.0953,14.6345,
000820.SZ,20260409,215949.4298,14.5042,
000820.SZ,20260408,219182.2057,14.7213,
000820.SZ,20260407,217242.5401,14.591,
000820.SZ,20260403,218535.6505,14.6779,
000820.SZ,20260402,220475.316,14.8082,
000820.SZ,20260401,219828.7609,14.7647,
000820.SZ,20260331,214656.3194,14.4173,
000820.SZ,20260330,217889.0953,14.6345,
000820.SZ,20260327,217242.5401,14.591,
000820.SZ,20260326,214009.7642,14.3739,
000820.SZ,20260325,217242.5401,14.591,
000820.SZ,20260324,220475.316,14.8082,
000820.SZ,20260323,221121.8712,14.8516,
000820.SZ,20260320,226940.8678,15.2424,
000820.SZ,20260319,225647.7575,15.1556,
000820.SZ,20260318,228233.9782,15.3293,
000820.SZ,20260317,225647.7575,15.1556,
000820.SZ,20260316,214656.3194,14.4173,
000820.SZ,20260313,214009.7642,14.3739,
000820.SZ,20260312,215949.4298,14.5042,
000820.SZ,20260311,215949.4298,14.5042,
000820.SZ,20260310,217242.5401,14.591,
000820.SZ,20260309,218535.6505,14.6779,
000820.SZ,20260306,220475.316,14.8082,
000820.SZ,20260305,217889.0953,14.6345,
000820.SZ,20260304,219828.7609,14.7647,
000820.SZ,20260303,219828.7609,14.7647,
000820.SZ,20260302,219182.2057,14.7213,
000820.SZ,20260227,227587.423,15.2859,
000820.SZ,20260226,229527.0885,15.4161,
000820.SZ,20260225,228880.5334,15.3727,
000820.SZ,20260224,228880.5334,15.3727,
000820.SZ,20260213,236639.1955,15.8938,
000820.SZ,20260212,246984.0784,16.5886,
000820.SZ,20260209,235346.0852,15.807,
000820.SZ,20260206,224354.6471,15.0687,
000820.SZ,20260205,213363.2091,14.3305,
000820.SZ,20260204,215949.4298,14.5042,
000820.SZ,20260203,227587.423,15.2859,
000820.SZ,20260202,239871.9714,16.1109,
000820.SZ,20260130,252803.075,16.9795,
000820.SZ,20260129,248923.7439,16.7189,
000820.SZ,20260128,246984.0784,16.5886,
000820.SZ,20260127,247630.6336,16.6321,
000820.SZ,20260126,260561.7371,17.5006,
000820.SZ,20260123,274139.3959,18.4125,
000820.SZ,20260122,261208.2923,17.544,
000820.SZ,20260121,248923.7439,16.7189,
000820.SZ,20260120,248277.1887,16.6755,
000820.SZ,20260119,243751.3025,16.3715,
000820.SZ,20260116,248277.1887,16.6755,
000820.SZ,20260115,245044.4128,16.4584,
000820.SZ,20260114,248277.1887,16.6755,
000820.SZ,20260113,239871.9714,16.1109,
000820.SZ,20260112,241165.0818,16.1978,
000820.SZ,20260109,241165.0818,16.1978,
000820.SZ,20260108,229527.0885,15.4161,
000820.SZ,20260107,218535.6505,14.6779,
000820.SZ,20260106,222414.9816,14.9385,
000820.SZ,20260105,226940.8678,15.2424,
000820.SZ,20251231,219182.2057,14.7213,
000820.SZ,20251230,217889.0953,14.6345,
000820.SZ,20251229,215302.8746,14.4608,
000820.SZ,20251226,217242.5401,14.591,
000820.SZ,20251225,215302.8746,14.4608,
000820.SZ,20251224,217889.0953,14.6345,
000820.SZ,20251223,219182.2057,14.7213,
000820.SZ,20251222,217242.5401,14.591,
000820.SZ,20251219,219182.2057,14.7213,
000820.SZ,20251218,210776.9884,14.1568,
000820.SZ,20251217,208837.3228,14.0265,
000820.SZ,20251216,206897.6573,13.8962,
000820.SZ,20251215,215302.8746,14.4608,
000820.SZ,20251212,217889.0953,14.6345,
000820.SZ,20251211,221768.4264,14.895,
000820.SZ,20251210,221121.8712,14.8516,
000820.SZ,20251209,218535.6505,14.6779,
000820.SZ,20251208,216595.985,14.5476,
000820.SZ,20251205,212716.6539,14.2871,
000820.SZ,20251204,209483.878,14.0699,
000820.SZ,20251203,219828.7609,14.7647,
000820.SZ,20251202,215302.8746,14.4608,
000820.SZ,20251201,219828.7609,14.7647,
000820.SZ,20251128,224354.6471,15.0687,
000820.SZ,20251127,225001.2023,15.1122,
000820.SZ,20251126,216595.985,14.5476,
000820.SZ,20251125,216595.985,14.5476,
000820.SZ,20251124,220475.316,14.8082,
000820.SZ,20251121,232113.3093,15.5898,
000820.SZ,20251120,244397.8577,16.4149,
000820.SZ,20251119,257328.9612,17.2834,
000820.SZ,20251118,249570.2991,16.7623,
000820.SZ,20251117,237932.3059,15.9807,
000820.SZ,20251114,226294.3127,15.199,
000820.SZ,20251113,215302.8746,14.4608,
000820.SZ,20251112,216595.985,14.5476,
000820.SZ,20251111,218535.6505,14.6779,
000820.SZ,20251110,217242.5401,14.591,
000820.SZ,20251107,206897.6573,13.8962,
000820.SZ,20251106,211423.5435,14.2002,
000820.SZ,20251105,201078.6607,13.5054,
000820.SZ,20251104,191380.333,12.854,
000820.SZ,20251103,188794.1123,12.6803,
000820.SZ,20251031,179742.3398,12.0724,
000820.SZ,20251030,171337.1224,11.5078,
000820.SZ,20251029,172630.2328,11.5947,
000820.SZ,20251028,176509.5639,11.8552,
000820.SZ,20251027,181035.4501,11.9326,
000820.SZ,20251024,179742.3398,11.8473,
000820.SZ,20251023,171337.1224,11.2933,
000820.SZ,20251022,173276.788,11.4212,
000820.SZ,20251021,172630.2328,11.3786,
000820.SZ,20251020,170690.5673,11.2507,
000820.SZ,20251017,162285.3499,10.6967,
000820.SZ,20251016,161638.7948,10.6541,
000820.SZ,20251015,161638.7948,10.6541,
000820.SZ,20251014,161638.7948,10.6541,
000820.SZ,20251013,164225.0155,10.8246,
000820.SZ,20251010,166811.2362,10.995,
000820.SZ,20251009,162285.3499,10.6967,
000820.SZ,20250930,168750.9017,11.1229,
000820.SZ,20250929,167457.7914,11.0376,
000820.SZ,20250926,168104.3465,11.0803,
000820.SZ,20250925,166811.2362,10.995,
000820.SZ,20250924,168750.9017,11.1229,
000820.SZ,20250923,166164.681,10.9524,
000820.SZ,20250922,168750.9017,11.1229,
000820.SZ,20250919,170690.5673,11.2507,
000820.SZ,20250918,170690.5673,11.2507,
000820.SZ,20250917,173276.788,11.4212,
000820.SZ,20250916,174569.8983,11.5064,
000820.SZ,20250915,173276.788,11.4212,
000820.SZ,20250912,176509.5639,11.6343,
000820.SZ,20250911,175216.4535,11.549,
000820.SZ,20250910,177156.119,11.6769,
000820.SZ,20250909,171337.1224,11.2933,
000820.SZ,20250908,171337.1224,11.2933,
000820.SZ,20250905,168750.9017,11.1229,
000820.SZ,20250904,170044.0121,11.2081,
000820.SZ,20250903,169397.4569,11.1655,
000820.SZ,20250902,171337.1224,11.2933,
000820.SZ,20250901,171983.6776,11.336,
000820.SZ,20250829,177156.119,11.6769,
000820.SZ,20250828,180388.8949,11.89,
