ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000530.SZ,20260421,6.08,4.6019,6.4348,46.4651,48.341,1.611,1.1314,1.1574,512673.2043,364825.2095
000530.SZ,20260420,6.17,5.8023,8.1133,47.1529,49.0565,1.6349,1.1482,1.1745,520262.1168,370225.5827
000530.SZ,20260417,5.98,2.3501,3.2861,45.7009,47.5459,1.5845,1.1128,1.1383,504241.0792,358824.7949
000530.SZ,20260416,6.06,2.5299,3.5375,46.3122,48.1819,1.6057,1.1277,1.1536,510986.7792,363625.1266
000530.SZ,20260415,5.94,1.9472,2.7227,45.3952,47.2278,1.5739,1.1054,1.1307,500868.2292,356424.629
000530.SZ,20260414,6.0,2.5806,3.6085,45.8537,47.7049,1.5898,1.1166,1.1421,505927.5042,360024.8778
000530.SZ,20260413,5.9,3.318,4.6395,45.0895,46.9098,1.5633,1.0979,1.1231,497495.3791,354024.4632
000530.SZ,20260410,6.01,2.3267,3.2534,45.9301,47.7844,1.5925,1.1184,1.144,506770.7167,360624.9193
000530.SZ,20260409,5.92,1.9611,2.7423,45.2423,47.0688,1.5686,1.1017,1.1269,499181.8041,355224.5461
000530.SZ,20260408,6.07,2.0894,2.9216,46.3887,48.2614,1.6084,1.1296,1.1555,511829.9917,364225.168
000530.SZ,20260407,5.88,1.7207,2.406,44.9366,46.7508,1.558,1.0942,1.1193,495808.9541,352824.3802
000530.SZ,20260403,5.75,1.6256,2.2731,43.9431,45.7172,1.5236,1.07,1.0946,484847.1915,345023.8412
000530.SZ,20260402,5.9,1.7478,2.444,45.0895,46.9098,1.5633,1.0979,1.1231,497495.3791,354024.4632
000530.SZ,20260401,6.06,1.6909,2.3644,46.3122,48.1819,1.6057,1.1277,1.1536,510986.7792,363625.1266
000530.SZ,20260331,5.99,1.5885,2.2212,45.7773,47.6254,1.5872,1.1147,1.1402,505084.2917,359424.8363
000530.SZ,20260330,6.07,1.5361,2.1479,46.3887,48.2614,1.6084,1.1296,1.1555,511829.9917,364225.168
000530.SZ,20260327,6.05,1.4419,2.0162,46.2358,48.1024,1.6031,1.1259,1.1517,510143.5667,363025.0851
000530.SZ,20260326,6.02,1.7222,2.4082,46.0066,47.8639,1.5951,1.1203,1.146,507613.9292,361224.9607
000530.SZ,20260325,6.09,2.6038,3.6408,46.5415,48.4205,1.6137,1.1333,1.1593,513516.4168,365425.251
000530.SZ,20260324,6.0,3.4248,4.7889,45.8537,47.7049,1.5898,1.1166,1.1421,505927.5042,360024.8778
000530.SZ,20260323,5.65,3.3975,4.7508,43.1789,44.9221,1.4971,1.0514,1.0755,476415.0665,339023.4266
000530.SZ,20260320,6.06,2.1892,3.0612,46.3122,48.1819,1.6057,1.1277,1.1536,510986.7792,363625.1266
000530.SZ,20260319,6.22,1.8616,2.603,47.535,49.4541,1.6481,1.1575,1.184,524478.1794,373225.79
000530.SZ,20260318,6.42,1.809,2.5295,49.0635,51.0442,1.7011,1.1947,1.2221,541342.4295,385226.6192
000530.SZ,20260317,6.29,1.7415,2.4351,48.07,50.0106,1.6667,1.1705,1.1973,530380.6669,377426.0802
000530.SZ,20260316,6.46,1.9685,2.7525,49.3692,51.3623,1.7117,1.2022,1.2297,544715.2795,387626.7851
000530.SZ,20260313,6.47,2.4643,3.4458,49.4456,51.4418,1.7144,1.204,1.2316,545558.492,388226.8266
000530.SZ,20260312,6.46,2.3562,3.2946,49.3692,51.3623,1.7117,1.2022,1.2297,544715.2795,387626.7851
000530.SZ,20260311,6.57,1.9484,2.7245,50.2098,52.2369,1.7409,1.2226,1.2506,553990.6171,394227.2412
000530.SZ,20260310,6.63,2.2487,3.1443,50.6683,52.7139,1.7568,1.2338,1.2621,559049.8921,397827.49
000530.SZ,20260309,6.52,2.3095,3.2293,49.8277,51.8393,1.7276,1.2133,1.2411,549774.5546,391227.0339
000530.SZ,20260306,6.53,2.2973,3.2123,49.9041,51.9188,1.7303,1.2152,1.243,550617.7671,391827.0753
000530.SZ,20260305,6.48,3.1474,4.401,49.522,51.5213,1.717,1.2059,1.2335,546401.7045,388826.868
000530.SZ,20260304,6.31,3.6932,5.1641,48.2228,50.1696,1.672,1.1742,1.2012,532067.0919,378626.1632
000530.SZ,20260303,6.2,7.5739,10.5906,47.3822,49.2951,1.6428,1.1538,1.1802,522791.7543,372025.7071
000530.SZ,20260302,6.8,3.8499,5.3833,51.9675,54.0655,1.8018,1.2654,1.2944,573384.5048,408028.1948
000530.SZ,20260227,6.97,2.9084,4.0668,53.2667,55.4172,1.8468,1.2971,1.3268,587719.1174,418228.8997
000530.SZ,20260226,6.9,2.0437,2.8577,52.7318,54.8606,1.8283,1.284,1.3135,581816.6298,414028.6095
000530.SZ,20260225,6.88,2.2845,3.1943,52.5789,54.7016,1.823,1.2803,1.3097,580130.2048,412828.5265
000530.SZ,20260224,6.84,2.9717,4.1553,52.2732,54.3836,1.8124,1.2729,1.302,576757.3548,410428.3607
000530.SZ,20260213,6.7,2.353,3.2901,51.2033,53.2705,1.7753,1.2468,1.2754,564952.3797,402027.7802
000530.SZ,20260212,6.81,2.5919,3.6242,52.044,54.1451,1.8045,1.2673,1.2963,574227.7173,408628.2363
000530.SZ,20260211,6.88,2.1617,3.0227,52.5789,54.7016,1.823,1.2803,1.3097,580130.2048,412828.5265
000530.SZ,20260210,6.95,2.1266,2.9737,53.1139,55.2582,1.8415,1.2933,1.323,586032.6924,417028.8168
000530.SZ,20260209,7.02,2.6717,3.7358,53.6488,55.8147,1.8601,1.3064,1.3363,591935.1799,421229.107
000530.SZ,20260206,6.91,2.2396,3.1316,52.8082,54.9401,1.831,1.2859,1.3154,582659.8423,414628.6509
000530.SZ,20260205,6.9,2.8391,3.9699,52.7318,54.8606,1.8283,1.284,1.3135,581816.6298,414028.6095
000530.SZ,20260204,7.03,3.6085,5.0458,53.7253,55.8942,1.8627,1.3082,1.3382,592778.3924,421829.1485
000530.SZ,20260203,6.96,3.4706,4.853,53.1903,55.3377,1.8442,1.2952,1.3249,586875.9049,417628.8582
000530.SZ,20260202,6.75,2.8461,3.9797,51.5854,53.668,1.7886,1.2561,1.2849,569168.4422,405027.9875
