ts_code,trade_date,total_mv,pb,pe_ttm
000789.SZ,20260416,409070.4846,0.6317,140.9769
000789.SZ,20260415,405880.8512,0.6268,139.8776
000789.SZ,20260414,409867.8929,0.6329,141.2517
000789.SZ,20260413,408273.0762,0.6305,140.7021
000789.SZ,20260410,411462.7096,0.6354,141.8013
000789.SZ,20260409,411462.7096,0.6354,141.8013
000789.SZ,20260408,418639.3848,0.6465,144.2746
000789.SZ,20260407,409867.8929,0.6329,141.2517
000789.SZ,20260403,405083.4428,0.6255,139.6028
000789.SZ,20260402,421829.0182,0.6514,145.3738
000789.SZ,20260401,423423.3374,0.6539,145.9233
000789.SZ,20260331,422625.93,0.6526,145.6485
000789.SZ,20260330,428207.7819,0.6612,147.5721
000789.SZ,20260327,429802.5967,0.6637,148.1217
000789.SZ,20260326,452130.0043,0.702,330.6103
000789.SZ,20260325,452130.0043,0.702,330.6103
000789.SZ,20260324,436181.856,0.6773,318.9485
000789.SZ,20260323,421031.1151,0.6537,307.8699
000789.SZ,20260320,445750.745,0.6921,325.9456
000789.SZ,20260319,448940.3746,0.6971,328.2779
000789.SZ,20260318,467280.7452,0.7255,341.6889
000789.SZ,20260317,460104.0785,0.7144,336.4411
000789.SZ,20260316,464091.1155,0.7206,339.3566
000789.SZ,20260313,458509.2636,0.7119,335.275
000789.SZ,20260312,458509.2636,0.7119,335.275
000789.SZ,20260311,458509.2636,0.7119,335.275
000789.SZ,20260310,455319.634,0.707,332.9426
000789.SZ,20260309,452927.4117,0.7033,331.1934
000789.SZ,20260306,456914.4488,0.7095,334.1088
000789.SZ,20260305,446548.1524,0.6934,326.5287
000789.SZ,20260304,449737.7821,0.6983,328.861
000789.SZ,20260303,452130.0043,0.702,330.6103
000789.SZ,20260302,460104.0785,0.7144,336.4411
000789.SZ,20260227,464888.5229,0.7218,339.9397
000789.SZ,20260226,458509.2636,0.7119,335.275
000789.SZ,20260225,458509.2636,0.7119,335.275
000789.SZ,20260224,448142.9672,0.6958,327.6948
000789.SZ,20260213,436979.2634,0.6785,319.5316
000789.SZ,20260212,444155.9302,0.6896,324.7794
000789.SZ,20260211,454522.2266,0.7057,332.3595
