ts_code,trade_date,total_mv,pb,pe_ttm
000983.SZ,20260416,3656053.082,1.0017,21.5569
000983.SZ,20260415,3673084.3852,1.0064,21.6573
000983.SZ,20260414,3673084.3852,1.0064,21.6573
000983.SZ,20260413,3690115.6884,1.011,21.7577
000983.SZ,20260410,3678761.4862,1.0079,21.6908
000983.SZ,20260409,3667407.2841,1.0048,21.6238
000983.SZ,20260408,3712824.0926,1.0173,21.8916
000983.SZ,20260407,3701469.8905,1.0142,21.8247
000983.SZ,20260403,3661730.1831,1.0033,21.5903
000983.SZ,20260402,3786626.4064,1.0375,22.3268
000983.SZ,20260401,3763918.0021,1.0313,22.1929
000983.SZ,20260331,3792303.5074,1.039,22.3602
000983.SZ,20260330,3968293.6402,1.0873,23.3979
000983.SZ,20260327,4002356.2466,1.0966,23.5988
000983.SZ,20260326,4019387.5498,1.1013,23.6992
000983.SZ,20260325,4047773.0551,1.109,23.8665
000983.SZ,20260324,4172669.2784,1.1433,24.603
000983.SZ,20260323,4286211.2995,1.1744,25.2724
000983.SZ,20260320,3917199.7307,1.0733,23.0967
000983.SZ,20260319,3928553.9328,1.0764,23.1636
000983.SZ,20260318,3928553.9328,1.0764,23.1636
000983.SZ,20260317,4036418.8529,1.1059,23.7996
000983.SZ,20260316,4144283.7731,1.1355,24.4356
000983.SZ,20260313,4229440.289,1.1588,24.9377
000983.SZ,20260312,4240794.4911,1.1619,25.0046
000983.SZ,20260311,4104544.0657,1.1246,24.2013
000983.SZ,20260310,4002356.2466,1.0966,23.5988
000983.SZ,20260309,4178346.3794,1.1448,24.6364
000983.SZ,20260306,4087512.7625,1.1199,24.1009
000983.SZ,20260305,4115898.2678,1.1277,24.2682
000983.SZ,20260304,4218086.0868,1.1557,24.8707
000983.SZ,20260303,4291888.4006,1.1759,25.3059
000983.SZ,20260302,4201054.7837,1.151,24.7703
000983.SZ,20260227,4166992.1773,1.1417,24.5695
000983.SZ,20260226,4059127.2572,1.1122,23.9335
000983.SZ,20260225,4087512.7625,1.1199,24.1009
000983.SZ,20260224,4070481.4593,1.1153,24.0004
000983.SZ,20260213,3962616.5392,1.0857,23.3644
000983.SZ,20260212,3991002.0445,1.0935,23.5318
000983.SZ,20260211,4002356.2466,1.0966,23.5988
000983.SZ,20260210,3951262.3371,1.0826,23.2975
000983.SZ,20260209,3917199.7307,1.0733,23.0967
000983.SZ,20260206,3985324.9434,1.0919,23.4983
000983.SZ,20260205,4019387.5498,1.1013,23.6992
000983.SZ,20260204,4178346.3794,1.1448,24.6364
000983.SZ,20260203,3797980.6085,1.0406,22.3937
000983.SZ,20260202,3792303.5074,1.039,22.3602
000983.SZ,20260130,4149960.8741,1.137,24.4691
000983.SZ,20260129,4110221.1667,1.1262,24.2347
000983.SZ,20260128,4070481.4593,1.1153,24.0004
000983.SZ,20260127,3854751.6191,1.0562,22.7284
000983.SZ,20260126,3962616.5392,1.0857,23.3644
000983.SZ,20260123,3917199.7307,1.0733,23.0967
000983.SZ,20260122,3911522.6297,1.0717,23.0632
000983.SZ,20260121,3877460.0233,1.0624,22.8623
000983.SZ,20260120,3939908.1349,1.0795,23.2305
000983.SZ,20260119,3849074.518,1.0546,22.695
000983.SZ,20260116,3815011.9116,1.0453,22.4941
000983.SZ,20260115,3877460.0233,1.0624,22.8623
000983.SZ,20260114,3922876.8318,1.0748,23.1301
000983.SZ,20260113,3945585.236,1.081,23.264
000983.SZ,20260112,4008033.3477,1.0982,23.6322
000983.SZ,20260109,3968293.6402,1.0873,23.3979
000983.SZ,20260108,4064804.3582,1.1137,23.967
000983.SZ,20260107,4008033.3477,1.0982,23.6322
000983.SZ,20260106,3741209.5979,1.025,22.059
000983.SZ,20260105,3701469.8905,1.0142,21.8247
000983.SZ,20251231,3644698.8799,0.9986,21.4899
000983.SZ,20251230,3673084.3852,1.0064,21.6573
000983.SZ,20251229,3701469.8905,1.0142,21.8247
000983.SZ,20251226,3684438.5873,1.0095,21.7242
000983.SZ,20251225,3695792.7894,1.0126,21.7912
000983.SZ,20251224,3707146.9915,1.0157,21.8581
000983.SZ,20251223,3729855.3958,1.0219,21.992
000983.SZ,20251222,3735532.4968,1.0235,22.0255
000983.SZ,20251219,3712824.0926,1.0173,21.8916
000983.SZ,20251218,3718501.1936,1.0188,21.9251
000983.SZ,20251217,3639021.7788,0.997,21.4565
000983.SZ,20251216,3644698.8799,0.9986,21.4899
000983.SZ,20251215,3724178.2947,1.0204,21.9586
000983.SZ,20251212,3656053.082,1.0017,21.5569
000983.SZ,20251211,3678761.4862,1.0079,21.6908
000983.SZ,20251210,3724178.2947,1.0204,21.9586
000983.SZ,20251209,3695792.7894,1.0126,21.7912
000983.SZ,20251208,3775272.2042,1.0344,22.2598
000983.SZ,20251205,3815011.9116,1.0453,22.4941
000983.SZ,20251204,3809334.8106,1.0437,22.4607
000983.SZ,20251203,3832043.2148,1.0499,22.5945
000983.SZ,20251202,3843397.4169,1.053,22.6615
000983.SZ,20251201,3866105.8212,1.0593,22.7954
000983.SZ,20251128,3820689.0127,1.0468,22.5276
000983.SZ,20251127,3820689.0127,1.0468,22.5276
000983.SZ,20251126,3815011.9116,1.0453,22.4941
000983.SZ,20251125,3832043.2148,1.0499,22.5945
000983.SZ,20251124,3809334.8106,1.0437,22.4607
000983.SZ,20251121,3815011.9116,1.0453,22.4941
000983.SZ,20251120,3917199.7307,1.0733,23.0967
000983.SZ,20251119,3985324.9434,1.0919,23.4983
000983.SZ,20251118,3985324.9434,1.0919,23.4983
000983.SZ,20251117,4132929.571,1.1324,24.3686
000983.SZ,20251114,4093189.8635,1.1215,24.1343
000983.SZ,20251113,4149960.8741,1.137,24.4691
000983.SZ,20251112,4121575.3688,1.1293,24.3017
000983.SZ,20251111,4155637.9752,1.1386,24.5025
000983.SZ,20251110,4274857.0974,1.1713,25.2055
000983.SZ,20251107,4246471.5921,1.1635,25.0381
000983.SZ,20251106,4252148.6932,1.165,25.0716
000983.SZ,20251105,4201054.7837,1.151,24.7703
000983.SZ,20251104,4127252.4699,1.1308,24.3352
000983.SZ,20251103,4172669.2784,1.1433,24.603
000983.SZ,20251031,4155637.9752,1.1386,24.5025
000983.SZ,20251030,4161315.0762,1.1402,24.536
000983.SZ,20251029,4229440.289,1.2059,19.6213
000983.SZ,20251028,4166992.1773,1.1812,19.3316
000983.SZ,20251027,4201054.7837,1.1908,19.4897
000983.SZ,20251024,4212408.9858,1.194,19.5423
000983.SZ,20251023,4314596.8048,1.223,20.0164
000983.SZ,20251022,4115898.2678,1.1667,19.0946
000983.SZ,20251021,4223763.1879,1.1973,19.595
000983.SZ,20251020,4286211.2995,1.215,19.8847
000983.SZ,20251017,4121575.3688,1.1683,19.1209
000983.SZ,20251016,4223763.1879,1.1973,19.595
000983.SZ,20251015,4149960.8741,1.1763,19.2526
000983.SZ,20251014,4144283.7731,1.1747,19.2263
000983.SZ,20251013,4087512.7625,1.1586,18.9629
000983.SZ,20251010,4155637.9752,1.178,19.279
000983.SZ,20251009,4081835.6614,1.157,18.9366
000983.SZ,20250930,3945585.236,1.1184,18.3045
000983.SZ,20250929,3945585.236,1.1184,18.3045
000983.SZ,20250926,4047773.0551,1.1474,18.7785
000983.SZ,20250925,4081835.6614,1.157,18.9366
000983.SZ,20250924,4110221.1667,1.1651,19.0683
000983.SZ,20250923,4115898.2678,1.1667,19.0946
000983.SZ,20250922,4144283.7731,1.1747,19.2263
000983.SZ,20250919,4218086.0868,1.1957,19.5687
000983.SZ,20250918,4110221.1667,1.1651,19.0683
000983.SZ,20250917,4257825.7943,1.2069,19.753
