ts_code,trade_date,total_mv,pb,pe_ttm
002149.SZ,20260416,2618781.3657,9.1371,293.6329
002149.SZ,20260415,2619269.58,9.1388,293.6876
002149.SZ,20260414,2441071.37,8.517,273.707
002149.SZ,20260413,2218933.8753,7.742,248.7997
002149.SZ,20260410,2228698.1608,7.7761,249.8945
002149.SZ,20260409,2274590.3026,7.9362,255.0402
002149.SZ,20260408,2352704.5864,8.2087,263.7988
002149.SZ,20260407,2215516.3754,7.7301,248.4165
002149.SZ,20260403,2299489.2305,8.0231,257.832
002149.SZ,20260402,2399573.1567,8.3723,269.054
002149.SZ,20260401,2444000.6556,8.5273,274.0355
002149.SZ,20260331,2516256.3682,8.7794,282.1372
002149.SZ,20260330,2594858.8663,9.0536,290.9506
002149.SZ,20260327,2414219.5849,8.4234,270.6963
002149.SZ,20260326,2281913.5167,7.9617,255.8613
002149.SZ,20260325,2074422.4502,7.2378,232.5962
002149.SZ,20260324,2029994.9513,7.0828,227.6148
002149.SZ,20260323,2054893.8793,7.1696,230.4066
002149.SZ,20260320,2110550.3065,7.3638,236.6471
002149.SZ,20260319,2148142.8056,7.495,240.8622
002149.SZ,20260318,2213075.304,7.7215,248.1428
002149.SZ,20260317,2150095.6627,7.5018,241.0812
002149.SZ,20260316,2181829.5905,7.6125,244.6393
002149.SZ,20260313,2125196.7347,7.4149,238.2893
002149.SZ,20260312,2288260.3022,7.9839,256.573
002149.SZ,20260311,2414219.5849,8.4234,270.6963
002149.SZ,20260310,2390297.0855,8.3399,268.0139
002149.SZ,20260309,2323899.9442,8.1082,260.5691
002149.SZ,20260306,2416172.442,8.4302,270.9152
002149.SZ,20260305,2393714.5854,8.3518,268.3971
002149.SZ,20260304,2307788.8732,8.052,258.7626
002149.SZ,20260303,2420078.1562,8.4438,271.3531
002149.SZ,20260302,2689084.2212,9.3824,301.5157
002149.SZ,20260227,2543596.3675,8.8748,285.2027
002149.SZ,20260226,2463041.0123,8.5937,276.1704
002149.SZ,20260225,2393714.5854,8.3518,268.3971
002149.SZ,20260224,2328782.087,8.1253,261.1165
002149.SZ,20260213,2406896.3708,8.3978,269.8751
002149.SZ,20260212,2441071.37,8.517,273.707
002149.SZ,20260211,2358563.1577,8.2292,264.4557
002149.SZ,20260210,2407384.5851,8.3995,269.9299
002149.SZ,20260209,2669555.6502,9.3142,299.326
002149.SZ,20260206,2696407.4353,9.4079,302.3368
002149.SZ,20260205,2705195.2922,9.4386,303.3221
002149.SZ,20260204,2634404.2225,9.1916,295.3846
002149.SZ,20260203,2784286.0046,9.7145,312.1902
002149.SZ,20260202,2563124.9385,8.9429,287.3924
002149.SZ,20260130,2403478.8709,8.3859,269.4919
002149.SZ,20260129,2356122.0863,8.2206,264.182
002149.SZ,20260128,2405919.9423,8.3944,269.7656
002149.SZ,20260127,2257991.0173,7.8783,253.179
002149.SZ,20260126,2126173.1633,7.4183,238.3988
002149.SZ,20260123,2126661.3775,7.42,238.4536
002149.SZ,20260122,1933328.525,6.7455,216.776
002149.SZ,20260121,1757571.3864,6.1323,197.0691
002149.SZ,20260120,1869860.6694,6.5241,209.6596
002149.SZ,20260119,2077839.9501,7.2497,232.9794
002149.SZ,20260116,2050499.9508,7.1543,229.9139
002149.SZ,20260115,2096880.3068,7.3161,235.1143
002149.SZ,20260114,2159371.7339,7.5342,242.1212
002149.SZ,20260113,2267755.3027,7.9123,254.2738
002149.SZ,20260112,2519673.8681,8.7913,282.5204
002149.SZ,20260109,2469387.7979,8.6158,276.882
002149.SZ,20260108,2411778.5136,8.4148,270.4225
002149.SZ,20260107,2337081.7296,8.1542,262.0471
002149.SZ,20260106,2430818.8702,8.4813,272.5575
002149.SZ,20260105,2247250.3032,7.8408,251.9747
002149.SZ,20251231,2221863.161,7.7522,249.1281
002149.SZ,20251230,2099321.3782,7.3247,235.388
002149.SZ,20251229,2182806.0191,7.6159,244.7488
002149.SZ,20251226,2283866.3738,7.9685,256.0803
002149.SZ,20251225,2255549.9459,7.8697,252.9053
002149.SZ,20251224,2050499.9508,7.1543,229.9139
002149.SZ,20251223,1890365.6689,6.5956,211.9587
002149.SZ,20251222,1821039.242,6.3537,204.1854
002149.SZ,20251219,1841544.2415,6.4253,206.4846
002149.SZ,20251218,1674086.7455,5.841,187.7083
002149.SZ,20251217,1521763.8921,5.3095,170.629
002149.SZ,20251216,1455366.7508,5.0779,163.1841
002149.SZ,20251215,1472942.4647,5.1392,165.1548
002149.SZ,20251212,1412403.8947,4.928,158.3669
002149.SZ,20251211,1284003.5406,4.48,143.9699
