ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000032.SZ,20260421,18.18,1.8557,3.3269,67.0009,140.2503,3.0185,0.3278,0.425,2209195.9874,2068809.8874
000032.SZ,20260420,18.76,1.419,2.5441,69.1385,144.7247,3.1148,0.3383,0.4385,2279676.3874,2134811.523
000032.SZ,20260417,18.55,1.772,3.1769,68.3645,143.1046,3.0799,0.3345,0.4336,2254157.6219,2110914.3791
000032.SZ,20260416,19.02,2.141,3.8384,70.0967,146.7305,3.1579,0.343,0.4446,2311271.0495,2164398.4631
000032.SZ,20260415,18.6,2.446,4.3852,68.5488,143.4904,3.0882,0.3354,0.4348,2260233.5185,2116604.1752
000032.SZ,20260414,18.67,3.0399,5.4499,68.8068,144.0304,3.0998,0.3367,0.4364,2268739.7736,2124569.8899
000032.SZ,20260413,18.08,1.2749,2.2857,66.6324,139.4788,3.0019,0.326,0.4226,2197044.1943,2057430.2951
000032.SZ,20260410,17.89,1.8849,3.3792,65.9321,138.0131,2.9703,0.3226,0.4182,2173955.7874,2035809.0696
000032.SZ,20260409,17.68,1.7828,3.1962,65.1582,136.393,2.9355,0.3188,0.4133,2148437.0218,2011911.9257
000032.SZ,20260408,18.3,3.3154,5.9438,67.4432,141.176,3.0384,0.33,0.4278,2223778.1391,2082465.3982
000032.SZ,20260407,16.83,1.6204,2.905,62.0256,129.8356,2.7943,0.3035,0.3934,2045146.7804,1915185.3908
000032.SZ,20260403,17.14,1.3991,2.5083,63.1681,132.2271,2.8458,0.3091,0.4006,2082817.3391,1950462.1271
000032.SZ,20260402,17.5,2.1488,3.8524,64.4948,135.0044,2.9056,0.3156,0.4091,2126563.7943,1991428.6595
000032.SZ,20260401,18.3,2.0997,3.7644,67.4432,141.176,3.0384,0.33,0.4278,2223778.1391,2082465.3982
000032.SZ,20260331,18.06,2.824,5.0628,66.5587,139.3245,2.9986,0.3257,0.4222,2194613.8357,2055154.3766
000032.SZ,20260330,19.07,3.7301,6.6873,70.2809,147.1162,3.1662,0.3439,0.4458,2317346.9461,2170088.2592
000032.SZ,20260327,18.76,2.0378,3.6534,69.1385,144.7247,3.1148,0.3383,0.4385,2279676.3874,2134811.523
000032.SZ,20260326,18.43,3.2162,5.7661,67.9223,142.1789,3.06,0.3323,0.4308,2239575.4702,2097258.8683
000032.SZ,20260325,18.42,2.5513,4.574,67.8854,142.1018,3.0583,0.3322,0.4306,2238360.2909,2096120.909
000032.SZ,20260324,18.15,3.6547,6.5521,66.8903,140.0188,3.0135,0.3273,0.4243,2205550.4495,2065396.0097
000032.SZ,20260323,17.18,3.0946,5.5481,63.3155,132.5357,2.8524,0.3098,0.4016,2087678.0563,1955013.964
000032.SZ,20260320,18.13,4.1869,7.5063,66.8166,139.8645,3.0102,0.3269,0.4238,2203120.0908,2063120.0912
000032.SZ,20260319,18.96,7.1071,12.7416,69.8755,146.2676,3.148,0.3419,0.4432,2303979.9737,2157570.7077
000032.SZ,20260318,18.09,2.1315,3.8213,66.6692,139.556,3.0035,0.3262,0.4229,2198259.3736,2058568.2543
000032.SZ,20260317,17.57,1.3308,2.3858,64.7528,135.5444,2.9172,0.3168,0.4107,2135070.0494,1999394.3741
000032.SZ,20260316,17.62,1.1954,2.1431,64.9371,135.9301,2.9255,0.3177,0.4119,2141145.946,2005084.1703
000032.SZ,20260313,17.74,2.3928,4.2898,65.3793,136.8559,2.9454,0.3199,0.4147,2155728.0977,2018739.6811
000032.SZ,20260312,18.59,1.5421,2.7646,68.5119,143.4132,3.0866,0.3352,0.4345,2259018.3391,2115466.216
000032.SZ,20260311,18.82,1.9866,3.5616,69.3596,145.1876,3.1247,0.3394,0.4399,2286967.4633,2141639.2784
000032.SZ,20260310,19.2,2.7566,4.942,70.76,148.1191,3.1878,0.3462,0.4488,2333144.2771,2184881.7293
000032.SZ,20260309,19.14,2.1241,3.8081,70.5389,147.6562,3.1779,0.3451,0.4474,2325853.2013,2178053.9739
000032.SZ,20260306,18.96,1.7464,3.131,69.8755,146.2676,3.148,0.3419,0.4432,2303979.9737,2157570.7077
000032.SZ,20260305,18.66,1.9078,3.4202,68.7699,143.9532,3.0982,0.3365,0.4362,2267524.5943,2123431.9306
000032.SZ,20260304,18.12,1.6002,2.8688,66.7798,139.7874,3.0085,0.3267,0.4236,2201904.9115,2061982.132
000032.SZ,20260303,18.41,2.9679,5.3208,67.8486,142.0246,3.0567,0.332,0.4303,2237145.1116,2094982.9498
000032.SZ,20260302,19.71,2.3975,4.2983,72.6396,152.0535,3.2725,0.3554,0.4607,2395118.422,2242917.6502
000032.SZ,20260227,20.65,3.1953,5.7285,76.1039,159.3052,3.4286,0.3724,0.4827,2509345.2772,2349885.8182
000032.SZ,20260226,19.69,1.4548,2.6081,72.5659,151.8992,3.2692,0.3551,0.4603,2392688.0634,2240641.7317
000032.SZ,20260225,19.87,1.212,2.1728,73.2293,153.2878,3.2991,0.3583,0.4645,2414561.291,2261124.998
000032.SZ,20260224,19.9,2.4065,4.3145,73.3398,153.5193,3.3041,0.3588,0.4652,2418206.8289,2264538.8757
000032.SZ,20260213,20.8,1.8416,3.3016,76.6567,160.4624,3.4535,0.3751,0.4862,2527572.9669,2366955.2067
000032.SZ,20260212,20.83,1.962,3.5175,76.7673,160.6938,3.4585,0.3756,0.4869,2531218.5048,2370369.0844
000032.SZ,20260211,20.42,1.0846,1.9445,75.2562,157.5308,3.3904,0.3682,0.4773,2481396.1531,2323712.7558
000032.SZ,20260210,20.55,1.5424,2.7651,75.7354,158.5337,3.412,0.3706,0.4804,2497193.4841,2338506.2259
000032.SZ,20260209,20.33,2.2141,3.9694,74.9246,156.8365,3.3755,0.3666,0.4752,2470459.5393,2313471.1227
