ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000417.SZ,20260421,6.48,1.5701,2.5343,31.5429,31.5429,1.0752,0.7548,0.7548,505364.9616,504809.7882
000417.SZ,20260420,6.45,2.4465,3.9489,31.3969,31.3969,1.0702,0.7513,0.7513,503025.309,502472.7059
000417.SZ,20260417,6.7,1.7696,2.8563,27.4183,33.9123,1.1105,0.7427,0.7678,522522.414,521948.3922
000417.SZ,20260416,6.68,1.6532,2.6684,27.3365,33.8111,1.1072,0.7405,0.7655,520962.6456,520390.3373
000417.SZ,20260415,6.55,1.0103,1.6307,26.8045,33.1531,1.0857,0.726,0.7506,510824.151,510262.9804
000417.SZ,20260414,6.63,1.4283,2.3054,27.1319,33.558,1.0989,0.7349,0.7598,517063.2246,516495.2
000417.SZ,20260413,6.6,0.9572,1.5451,27.0091,33.4062,1.0939,0.7316,0.7564,514723.572,514158.1177
000417.SZ,20260410,6.65,1.1364,1.8343,27.2137,33.6593,1.1022,0.7371,0.7621,518622.993,518053.2549
000417.SZ,20260409,6.55,1.0881,1.7562,26.8045,33.1531,1.0857,0.726,0.7506,510824.151,510262.9804
000417.SZ,20260408,6.71,1.5932,2.5715,27.4593,33.9629,1.1122,0.7438,0.769,523302.2982,522727.4196
000417.SZ,20260407,6.44,0.9327,1.5055,26.3544,32.5963,1.0674,0.7139,0.738,502245.4248,501693.6784
000417.SZ,20260403,6.38,1.2753,2.0585,26.1088,32.2926,1.0575,0.7072,0.7312,497566.1196,497019.5137
000417.SZ,20260402,6.54,1.0957,1.7686,26.7636,33.1025,1.084,0.7249,0.7495,510044.2668,509483.953
000417.SZ,20260401,6.66,2.2837,3.6861,27.2547,33.7099,1.1039,0.7382,0.7632,519402.8772,518832.2824
000417.SZ,20260331,6.7,1.591,2.568,27.4183,33.9123,1.1105,0.7427,0.7678,522522.414,521948.3922
000417.SZ,20260330,6.82,0.8497,1.3715,27.9094,34.5197,1.1304,0.756,0.7816,531881.0244,531296.7216
000417.SZ,20260327,6.81,0.9169,1.4799,27.8685,34.4691,1.1288,0.7549,0.7804,531101.1402,530517.6941
000417.SZ,20260326,6.75,1.1247,1.8153,27.623,34.1654,1.1188,0.7482,0.7736,526421.835,525843.5294
000417.SZ,20260325,6.8,1.5735,2.5399,27.8276,34.4185,1.1271,0.7538,0.7793,530321.256,529738.6667
000417.SZ,20260324,6.75,3.3905,5.4727,27.623,34.1654,1.1188,0.7482,0.7736,526421.835,525843.5294
000417.SZ,20260323,6.38,3.0701,4.9554,26.1088,32.2926,1.0575,0.7072,0.7312,497566.1196,497019.5137
000417.SZ,20260320,6.85,2.6417,4.2639,28.0322,34.6716,1.1354,0.7593,0.785,534220.677,533633.8039
000417.SZ,20260319,7.14,1.8598,3.0019,29.219,36.1394,1.1835,0.7914,0.8182,556837.3188,556225.6
000417.SZ,20260318,7.41,1.9685,3.1774,30.3239,37.506,1.2282,0.8214,0.8492,577894.1922,577259.3412
000417.SZ,20260317,7.31,1.5332,2.4747,29.9146,36.9999,1.2116,0.8103,0.8377,570095.3502,569469.0667
000417.SZ,20260316,7.38,1.3421,2.1662,30.2011,37.3542,1.2232,0.8181,0.8458,575554.5396,574922.2588
000417.SZ,20260313,7.32,1.6677,2.6918,29.9556,37.0505,1.2133,0.8114,0.8389,570875.2344,570248.0941
000417.SZ,20260312,7.47,1.6861,2.7215,30.5694,37.8097,1.2381,0.828,0.8561,582573.4974,581933.5059
000417.SZ,20260311,7.41,1.4249,2.3,30.3239,37.506,1.2282,0.8214,0.8492,577894.1922,577259.3412
000417.SZ,20260310,7.45,1.2862,2.0761,30.4876,37.7085,1.2348,0.8258,0.8538,581013.729,580375.451
000417.SZ,20260309,7.35,2.1296,3.4373,30.0783,37.2023,1.2183,0.8147,0.8423,573214.887,572585.1765
000417.SZ,20260306,7.49,2.1436,3.46,30.6513,37.911,1.2415,0.8302,0.8584,584133.2658,583491.5608
000417.SZ,20260305,7.3,1.8555,2.995,29.8737,36.9493,1.21,0.8092,0.8366,569315.466,568690.0392
000417.SZ,20260304,7.28,2.1347,3.4457,29.7919,36.848,1.2067,0.807,0.8343,567755.6976,567131.9843
000417.SZ,20260303,7.34,2.8717,4.6352,30.0374,37.1517,1.2166,0.8136,0.8412,572435.0028,571806.149
000417.SZ,20260302,7.58,3.0736,4.9612,31.0196,38.3665,1.2564,0.8402,0.8687,591152.2236,590502.8079
000417.SZ,20260227,7.88,1.7769,2.8682,32.2473,39.885,1.3061,0.8735,0.9031,614548.7496,613873.6314
000417.SZ,20260226,7.81,4.0843,6.5925,31.9608,39.5306,1.2945,0.8657,0.895,609089.5602,608420.4392
000417.SZ,20260225,8.09,3.1721,5.1202,33.1066,40.9479,1.3409,0.8968,0.9271,630926.3178,630233.2079
000417.SZ,20260224,8.23,3.517,5.6768,33.6796,41.6565,1.3641,0.9123,0.9432,641844.6966,641139.5922
000417.SZ,20260213,8.03,3.3391,5.3897,32.8611,40.6442,1.331,0.8901,0.9202,626247.0126,625559.0432
000417.SZ,20260212,8.36,4.1771,6.7423,34.2116,42.3145,1.3857,0.9267,0.9581,651983.1912,651266.949
000417.SZ,20260211,8.3,2.6526,4.2816,33.966,42.0108,1.3757,0.92,0.9512,647303.886,646592.7843
000417.SZ,20260210,8.25,2.7586,4.4527,33.7614,41.7577,1.3674,0.9145,0.9455,643404.465,642697.6471
000417.SZ,20260209,8.36,2.8096,4.5349,34.2116,42.3145,1.3857,0.9267,0.9581,651983.1912,651266.949
000417.SZ,20260206,8.38,4.3712,7.0556,34.2934,42.4157,1.389,0.9289,0.9604,653542.9596,652825.0039
000417.SZ,20260205,8.65,6.4887,10.4735,35.3983,43.7823,1.4337,0.9588,0.9913,674599.833,673858.7451
000417.SZ,20260204,8.47,4.5066,7.2741,34.6617,42.8713,1.4039,0.9389,0.9707,660561.9174,659836.251
000417.SZ,20260203,8.22,3.0806,4.9724,33.6386,41.6059,1.3625,0.9112,0.942,641064.8124,640360.5647
000417.SZ,20260202,7.98,2.703,4.363,32.6565,40.3911,1.3227,0.8846,0.9145,622347.5916,621663.9059
