ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000034.SZ,20260421,36.53,3.1946,3.4124,50.6439,50.6439,2.4062,0.1842,0.1842,2648392.9449,2214887.581
000034.SZ,20260420,37.53,4.5936,4.9068,52.0303,52.0303,2.4721,0.1893,0.1893,2720892.0674,2275519.598
000034.SZ,20260417,36.69,5.1282,5.4778,50.8657,50.8657,2.4168,0.185,0.185,2659992.8045,2224588.7037
000034.SZ,20260416,35.93,3.5117,3.7511,49.8121,49.8121,2.3667,0.1812,0.1812,2604893.4714,2178508.3708
000034.SZ,20260415,34.9,2.4491,2.616,48.3842,48.3842,2.2989,0.176,0.176,2530219.3753,2116057.3933
000034.SZ,20260414,35.32,2.2763,2.4315,48.9664,48.9664,2.3265,0.1781,0.1781,2560669.0067,2141522.8404
000034.SZ,20260413,34.98,2.1173,2.2616,48.4951,48.4951,2.3041,0.1764,0.1764,2536019.3051,2120907.9547
000034.SZ,20260410,35.31,3.7602,4.0165,48.9526,48.9526,2.3259,0.1781,0.1781,2559944.0155,2140916.5203
000034.SZ,20260409,34.75,4.3455,4.6417,48.1762,48.1762,2.289,0.1753,0.1753,2519344.5069,2106962.5908
000034.SZ,20260408,34.08,3.7323,3.9868,47.2473,47.2473,2.2448,0.1719,0.1719,2470770.0948,2066339.1394
000034.SZ,20260407,32.02,1.5582,1.6644,44.3914,44.3914,2.1091,0.1615,0.1615,2321421.9025,1941437.1843
000034.SZ,20260403,32.06,2.0116,2.1487,44.4469,44.4469,2.1118,0.1617,0.1617,2324321.8674,1943862.465
000034.SZ,20260402,32.26,3.7706,4.0277,44.7241,44.7241,2.125,0.1627,0.1627,2338821.6919,1955988.8684
000034.SZ,20260401,34.11,2.4564,2.6239,47.2889,47.2889,2.2468,0.172,0.172,2472945.0685,2068158.0999
000034.SZ,20260331,33.37,2.7877,2.9777,46.263,46.263,2.1981,0.1683,0.1683,2419295.7178,2023290.4073
000034.SZ,20260330,34.81,2.6398,2.8203,33.4573,47.5874,2.2678,0.1965,0.1812,2518309.7301,2105215.7877
000034.SZ,20260327,34.82,2.0993,2.2428,33.4669,47.601,2.2685,0.1965,0.1813,2519033.1745,2105820.561
000034.SZ,20260326,33.93,2.8259,3.019,32.6115,46.3844,2.2105,0.1915,0.1766,2454646.6287,2051995.739
000034.SZ,20260325,35.46,4.4094,4.7108,34.082,48.476,2.3101,0.2002,0.1846,2565333.6119,2144526.0509
000034.SZ,20260324,33.63,2.4011,2.5652,32.3231,45.9742,2.1909,0.1898,0.1751,2432943.2986,2033852.5406
000034.SZ,20260323,33.02,3.7793,4.0376,31.7368,45.1403,2.1512,0.1864,0.1719,2388813.1942,1996961.3706
000034.SZ,20260320,35.61,4.1791,4.4647,34.2262,48.681,2.3199,0.201,0.1854,2576185.2769,2153597.6501
000034.SZ,20260319,37.41,3.13,3.3439,35.9562,51.1417,2.4372,0.2112,0.1948,2706405.2572,2262456.8405
000034.SZ,20260318,37.8,4.4328,4.7358,36.3311,51.6749,2.4626,0.2134,0.1968,2734619.5863,2286042.9984
000034.SZ,20260317,35.92,2.9436,3.1448,34.5241,49.1048,2.3401,0.2028,0.187,2598612.0513,2172345.6218
000034.SZ,20260316,36.91,3.2671,3.4904,35.4756,50.4582,2.4046,0.2083,0.1922,2670233.0405,2232218.1765
000034.SZ,20260313,37.4,5.6901,6.0791,35.9466,51.1281,2.4365,0.2111,0.1947,2705681.8129,2261852.0672
000034.SZ,20260312,39.37,6.1551,6.5759,37.8401,53.8212,2.5649,0.2222,0.205,2848200.3469,2380992.4034
000034.SZ,20260311,39.33,5.211,5.5672,37.8016,53.7665,2.5623,0.222,0.2048,2845306.5696,2378573.3102
000034.SZ,20260310,39.63,5.3387,5.7036,38.0899,54.1766,2.5818,0.2237,0.2063,2867009.8996,2396716.5086
000034.SZ,20260309,40.01,7.7875,8.3198,38.4552,54.6961,2.6066,0.2258,0.2083,2894500.7843,2419697.8933
000034.SZ,20260306,38.65,4.4535,4.7579,37.148,52.8369,2.518,0.2182,0.2012,2796112.3548,2337448.7272
000034.SZ,20260305,37.59,3.2176,3.4375,36.1292,51.3878,2.4489,0.2122,0.1957,2719427.2553,2273342.7595
000034.SZ,20260304,37.56,3.4356,3.6705,36.1004,51.3468,2.447,0.212,0.1955,2717256.9223,2271528.4397
000034.SZ,20260303,37.71,5.2997,5.662,36.2446,51.5518,2.4567,0.2129,0.1963,2728108.5873,2280600.0389
000034.SZ,20260302,39.89,5.576,5.9572,38.3398,54.532,2.5988,0.2252,0.2077,2885819.4523,2412440.6139
000034.SZ,20260227,40.63,10.4583,11.1732,39.0511,55.5437,2.647,0.2293,0.2115,2939354.3331,2457193.8366
000034.SZ,20260226,38.47,4.2844,4.5773,36.975,52.5908,2.5062,0.2171,0.2003,2783090.3567,2326562.8082
000034.SZ,20260225,37.37,2.2141,2.3654,35.9178,51.087,2.4346,0.2109,0.1946,2703511.4799,2260037.7474
000034.SZ,20260224,37.5,2.3593,2.5206,36.0427,51.2648,2.4431,0.2117,0.1952,2712916.2563,2267899.8
000034.SZ,20260213,37.96,2.8349,3.0287,36.4848,51.8936,2.473,0.2143,0.1976,2746194.6957,2295719.3709
000034.SZ,20260212,38.23,3.1683,3.3849,36.7444,52.2627,2.4906,0.2158,0.199,2765727.6927,2312048.2494
000034.SZ,20260211,37.49,1.9513,2.0847,36.0331,51.2511,2.4424,0.2116,0.1952,2712192.8119,2267295.0267
000034.SZ,20260210,37.7,3.5086,3.7485,36.2349,51.5382,2.4561,0.2128,0.1963,2727385.143,2279995.2656
000034.SZ,20260209,36.89,2.4936,2.6641,35.4564,50.4309,2.4033,0.2082,0.1921,2668786.1518,2231008.6299
000034.SZ,20260206,35.85,1.9174,2.0485,34.4568,49.0091,2.3356,0.2024,0.1866,2593547.941,2168112.2088
000034.SZ,20260205,35.96,2.2961,2.453,34.5626,49.1595,2.3427,0.203,0.1872,2601505.8287,2174764.7149
000034.SZ,20260204,36.73,3.0082,3.2138,35.3026,50.2121,2.3929,0.2073,0.1912,2657211.0425,2221332.2574
000034.SZ,20260203,37.53,2.9522,3.154,36.0716,51.3058,2.445,0.2118,0.1954,2715086.5893,2269714.1198
000034.SZ,20260202,36.75,3.112,3.3247,35.3219,50.2395,2.3942,0.2074,0.1913,2658657.9311,2222541.804
000034.SZ,20260130,38.04,2.8248,3.0179,36.5617,52.003,2.4782,0.2147,0.198,2751982.2503,2300557.5571
000034.SZ,20260129,38.84,3.3903,3.6221,37.3306,53.0966,2.5304,0.2192,0.2022,2809857.7971,2348939.4195
000034.SZ,20260128,39.8,4.5573,4.8688,38.2533,54.409,2.5929,0.2247,0.2072,2879308.4533,2406997.6544
